time,ax,ay,az,atotal
6.535,0.35,0.30,-2.20,2.25
6.545,-0.60,1.57,-1.26,2.10
6.555,-0.87,1.40,-0.99,1.92
6.565,-1.39,0.53,-1.65,2.22
6.575,-0.36,0.55,3.12,3.19
6.585,-0.49,-0.64,-1.00,1.29
6.595,-0.15,0.25,-0.44,0.53
6.605,-0.12,-0.10,-0.74,0.76
6.616,-0.27,-0.12,-1.12,1.16
6.626,0.13,-0.17,1.15,1.17
6.636,0.77,-0.25,0.26,0.84
6.646,1.10,0.03,-0.18,1.11
6.656,0.68,0.19,-1.53,1.68
6.666,0.45,0.94,-1.77,2.05
6.676,-0.09,-0.22,3.68,3.69
6.686,-1.36,2.09,-1.95,3.16
6.696,-2.90,-0.01,-2.09,3.58
6.706,-0.41,4.38,-1.46,4.64
6.716,0.16,3.79,-2.84,4.74
6.726,1.52,4.88,-0.82,5.17
6.737,1.45,3.74,-0.53,4.05
6.746,0.02,2.10,-3.04,3.69
6.757,-1.58,-10.65,11.02,15.40
6.767,-1.36,-1.83,0.28,2.30
6.777,1.87,1.28,-8.33,8.63
6.787,-0.86,-4.79,13.21,14.08
6.797,-0.20,-2.02,0.72,2.16
6.807,0.84,-1.08,-6.17,6.32
6.817,-0.88,0.83,-2.86,3.11
6.827,-1.01,0.50,-3.42,3.60
6.837,-0.83,-1.00,0.67,1.47
6.847,0.52,-0.47,4.42,4.48
6.858,-0.15,-1.19,0.88,1.49
6.867,0.57,1.09,1.10,1.65
6.878,0.00,0.49,-2.01,2.07
6.888,-0.94,-0.47,-2.71,2.91
6.898,-0.13,0.22,0.10,0.28
6.908,1.15,0.22,2.05,2.36
6.918,1.47,0.35,0.99,1.80
6.928,0.63,0.20,0.01,0.66
6.938,-0.24,1.37,-1.94,2.38
6.948,-2.11,-1.29,0.31,2.49
6.958,-1.49,2.15,-0.31,2.64
6.968,-1.70,-1.14,0.02,2.05
6.979,0.14,-0.28,0.44,0.54
6.989,1.17,0.35,-0.59,1.36
6.999,0.41,-1.20,0.10,1.28
7.009,0.04,0.28,-0.07,0.30
7.019,-0.79,-1.12,0.38,1.43
7.029,-0.20,0.61,-0.12,0.65
7.039,0.70,0.68,0.98,1.38
7.049,1.32,1.01,-1.23,2.07
7.059,0.81,1.10,-0.06,1.37
7.069,-0.38,0.49,0.11,0.63
7.079,-2.02,-0.19,0.29,2.05
7.090,-2.50,-0.14,-0.45,2.55
7.099,-0.63,-0.44,-1.00,1.27
7.110,0.30,-0.17,0.16,0.38
7.120,0.91,-0.38,0.16,1.00
7.130,0.64,-0.34,0.74,1.03
7.140,-0.46,0.08,-0.31,0.56
7.150,-1.23,-0.50,-0.27,1.35
7.160,0.28,0.86,-0.12,0.91
7.170,1.79,1.26,0.88,2.36
7.180,1.47,0.98,-0.80,1.94
7.190,0.26,0.33,0.29,0.51
7.200,-0.77,0.18,-0.23,0.83
7.210,-2.77,-1.08,0.03,2.97
7.221,-1.99,0.06,-0.28,2.01
7.231,-0.39,-0.02,-0.59,0.71
7.241,0.83,0.72,0.09,1.10
7.251,1.05,0.36,0.32,1.15
7.261,0.30,-0.32,-0.33,0.55
7.271,-0.63,0.10,0.30,0.70
7.281,-0.85,-1.32,-0.53,1.66
7.291,-0.84,-0.70,0.26,1.12
7.301,1.14,0.67,1.02,1.67
7.311,2.18,1.20,-0.59,2.56
7.321,0.72,1.24,-0.26,1.46
7.331,-0.60,0.41,-0.16,0.75
7.342,-2.26,0.10,-0.29,2.28
7.352,-2.32,-0.33,-0.02,2.35
7.362,-1.13,-0.61,-0.54,1.39
7.372,0.38,-0.13,0.06,0.41
7.382,1.52,0.16,0.26,1.55
7.392,0.68,0.05,0.14,0.70
7.402,-0.46,-0.44,-0.13,0.65
7.412,-0.69,-0.14,-0.33,0.78
7.422,-0.43,-0.40,-0.08,0.59
7.432,0.82,0.60,0.99,1.42
7.442,1.69,1.16,0.01,2.05
7.452,0.48,0.54,-1.01,1.24
7.463,-0.37,0.60,0.33,0.77
7.473,-2.20,-0.61,-0.15,2.29
7.483,-2.39,-0.10,-0.07,2.40
7.493,-0.41,0.33,-0.81,0.96
7.503,-0.06,-0.49,0.20,0.53
7.513,1.20,0.63,0.13,1.36
7.523,0.72,-0.27,0.12,0.78
7.533,-0.63,-0.24,-0.14,0.68
7.543,-0.69,-0.66,0.02,0.95
7.553,0.44,-0.10,0.02,0.45
7.563,1.53,0.53,0.65,1.74
7.573,0.86,0.57,-0.40,1.10
7.584,-0.16,0.85,-0.21,0.89
7.594,-1.06,1.13,0.16,1.56
7.604,-2.33,0.18,-0.59,2.41
7.614,-1.51,-0.22,-0.61,1.64
7.624,0.08,0.00,-0.19,0.20
7.634,0.62,-0.73,0.25,0.99
7.644,0.75,-0.43,0.66,1.09
7.654,-0.04,-0.41,0.07,0.42
7.664,-0.57,0.01,-0.66,0.87
7.674,-0.27,0.51,-0.19,0.60
7.685,0.72,0.07,0.69,1.00
7.695,1.58,1.20,-0.15,1.99
7.705,0.68,0.52,-0.06,0.86
7.715,-0.61,0.20,-0.18,0.67
7.725,-2.13,0.03,-0.07,2.13
7.735,-1.84,0.12,-0.10,1.85
7.745,-0.93,0.50,-1.07,1.51
7.755,-0.05,-0.07,0.47,0.48
7.765,1.11,0.16,-0.08,1.12
7.775,0.40,-0.66,0.19,0.79
7.785,-0.38,-0.53,0.04,0.65
7.795,-0.82,-1.04,-0.29,1.35
7.805,-0.43,-0.64,-0.18,0.79
7.816,0.90,0.68,0.55,1.26
7.826,1.68,1.15,0.71,2.16
7.836,1.02,1.06,-0.75,1.65
7.846,-0.31,0.98,-0.59,1.18
7.856,-1.54,0.85,0.29,1.79
7.866,-2.77,-0.01,-0.27,2.78
7.876,-1.17,-0.46,-0.70,1.44
7.886,0.43,-0.17,0.09,0.47
7.896,0.92,-0.39,0.23,1.03
7.907,0.74,-0.58,0.18,0.96
7.916,-0.01,-0.22,0.16,0.27
7.927,-0.81,-0.58,-0.48,1.11
7.937,-0.76,0.02,-0.04,0.76
7.946,0.80,0.96,0.56,1.37
7.957,2.49,1.99,0.69,3.26
7.967,2.34,2.58,-0.27,3.50
7.977,0.76,1.16,0.43,1.45
7.987,-0.67,0.91,-0.88,1.43
7.997,-1.96,0.49,-0.40,2.06
8.007,-2.41,-0.54,-0.32,2.49
8.017,-1.47,-1.16,-0.20,1.89
8.027,0.00,-1.24,0.50,1.34
8.037,0.65,-1.42,-0.08,1.56
8.048,0.54,-0.16,-0.21,0.60
8.058,0.83,-0.00,-0.03,0.83
8.068,-0.69,-0.37,-0.06,0.79
8.078,-0.75,0.50,0.13,0.91
8.088,-0.07,0.39,-0.33,0.52
8.098,-0.24,0.02,-0.57,0.62
8.108,-0.09,-0.58,0.05,0.59
8.118,-0.47,-0.60,0.31,0.82
8.128,-1.48,0.34,0.22,1.53
8.138,-2.04,0.23,-1.04,2.30
8.148,-1.37,0.32,-0.85,1.64
8.159,-1.47,0.56,0.42,1.62
8.168,-2.18,1.37,-0.29,2.59
8.179,0.05,1.89,-0.33,1.92
8.189,-0.11,0.16,-1.21,1.22
8.199,0.26,-0.39,0.51,0.69
8.209,0.44,-1.55,0.47,1.67
8.219,0.44,-1.31,-0.25,1.41
8.229,-0.75,-0.86,0.38,1.20
8.239,-1.04,-0.51,-0.68,1.35
8.249,-0.53,-0.60,-0.72,1.07
8.259,-0.82,-0.99,-0.14,1.30
8.269,-0.49,-0.82,-0.12,0.97
8.279,0.51,-0.72,0.42,0.98
8.290,2.72,1.88,3.13,4.56
8.300,5.35,3.99,-0.12,6.67
8.310,0.53,0.68,-4.03,4.13
8.320,-1.23,0.59,0.52,1.46
8.330,-0.61,1.20,2.10,2.50
8.340,-2.10,-1.71,-0.58,2.77
8.350,-0.48,-1.38,0.70,1.62
8.360,1.39,-0.39,0.06,1.44
8.370,1.05,-0.14,-1.49,1.83
8.380,0.97,0.19,0.62,1.16
8.390,0.40,0.31,0.94,1.07
8.400,-0.97,-0.75,-0.70,1.41
8.410,-0.38,-0.69,-0.13,0.80
8.421,-0.17,-0.21,-0.56,0.62
8.431,-0.13,-0.48,0.20,0.54
8.441,-0.25,-0.89,0.09,0.93
8.451,0.40,-0.58,0.12,0.71
8.461,1.00,0.10,0.40,1.08
8.471,1.69,0.59,0.55,1.87
8.481,1.35,0.85,-0.71,1.74
8.491,-1.67,1.64,0.15,2.35
8.501,-4.29,3.12,-0.25,5.31
8.511,-3.22,1.74,-2.25,4.29
8.521,-1.56,1.01,-0.34,1.89
8.531,1.01,-0.51,-0.08,1.13
8.542,1.42,-1.50,1.02,2.30
8.552,0.15,-0.85,1.01,1.33
8.562,-0.14,-1.45,-0.34,1.50
8.572,-0.36,-1.07,-1.11,1.58
8.582,-0.97,-0.11,0.02,0.98
8.592,-0.04,0.10,0.20,0.23
8.602,1.50,1.54,1.09,2.41
8.612,1.41,2.14,0.10,2.56
8.622,0.27,0.76,-1.62,1.81
8.632,-0.43,0.91,0.08,1.01
8.642,-2.30,0.09,0.35,2.33
8.652,-2.30,-1.05,-0.52,2.58
8.663,-0.16,-0.32,0.07,0.36
8.673,0.76,-0.92,-0.35,1.24
8.683,0.65,-0.22,0.18,0.71
8.693,0.18,-0.32,0.47,0.59
8.703,-0.37,-0.43,-0.50,0.76
8.713,-1.08,0.10,-0.08,1.09
8.723,0.16,0.69,0.45,0.84
8.733,1.83,1.27,0.21,2.24
8.743,1.35,0.92,-0.82,1.83
8.753,0.53,0.38,0.18,0.68
8.763,-0.96,0.33,0.44,1.11
8.774,-2.94,-0.20,-0.32,2.97
8.784,-2.13,-0.53,-0.72,2.31
8.794,-0.46,-0.27,-0.67,0.85
8.804,0.77,0.02,0.46,0.90
8.814,1.45,-0.41,0.27,1.53
8.824,0.57,0.12,0.50,0.76
8.834,-0.56,-0.08,-0.31,0.65
8.844,-0.94,-0.29,-0.68,1.20
8.854,0.16,0.58,0.39,0.72
8.864,1.46,0.73,0.70,1.77
8.874,0.70,0.16,-0.83,1.09
8.885,0.54,0.75,0.29,0.97
8.895,-0.70,0.38,0.15,0.81
8.905,-2.90,-0.29,-0.50,2.96
8.915,-1.37,0.43,-0.47,1.51
8.925,-0.32,-0.44,-0.89,1.05
8.935,0.60,0.15,0.79,1.00
8.945,1.08,-0.06,0.32,1.13
8.955,-0.04,-0.47,0.01,0.47
8.965,-0.53,0.52,-0.15,0.76
8.975,-0.76,-0.69,0.16,1.04
8.985,0.08,1.34,2.88,3.17
8.995,1.37,0.05,0.48,1.46
9.006,1.14,0.93,-1.12,1.85
9.016,0.15,1.10,-0.81,1.37
9.026,-1.17,0.97,-0.94,1.79
9.036,-1.76,0.84,-0.06,1.95
9.046,-0.82,-0.99,-0.83,1.53
9.056,-0.65,0.61,0.66,1.11
9.066,-0.21,-0.04,0.69,0.72
9.076,0.09,1.03,-1.13,1.53
9.086,0.02,0.23,-0.16,0.28
9.096,-0.12,0.54,-0.65,0.85
9.106,0.23,0.31,0.44,0.59
9.117,0.84,0.29,0.99,1.33
9.126,0.63,-0.50,-0.47,0.93
9.137,0.20,-0.05,-0.87,0.89
9.147,-0.14,0.08,0.88,0.90
9.157,-1.11,-0.04,-0.12,1.12
9.167,-1.20,0.22,-0.29,1.25
9.177,-0.81,-0.99,-1.10,1.69
9.187,-0.31,-0.95,0.14,1.01
9.197,-0.03,-1.22,0.37,1.27
9.207,-0.12,-0.63,-0.60,0.88
9.217,-0.08,-0.35,-0.48,0.60
9.227,-0.10,-1.85,-1.13,2.17
9.237,-0.06,-0.50,2.20,2.26
9.248,1.42,1.04,-0.25,1.78
9.258,1.18,3.52,-2.82,4.66
9.268,0.58,4.22,-1.13,4.41
9.278,-0.41,4.26,-2.24,4.83
9.288,-1.19,4.55,-0.45,4.72
9.298,-0.78,3.83,-1.97,4.38
9.308,-1.70,2.06,-1.71,3.17
9.318,-3.20,-11.55,9.54,15.32
9.328,-0.53,0.20,-4.08,4.12
9.338,3.48,-0.38,-0.72,3.58
9.348,-1.38,-6.60,7.70,10.24
9.358,-0.45,-0.42,-0.01,0.62
9.368,0.57,-0.47,0.57,0.93
9.379,-0.46,-1.33,-3.14,3.44
9.389,1.65,0.48,-3.63,4.02
9.399,1.00,0.27,-1.62,1.93
9.409,1.80,1.50,2.63,3.52
9.419,-0.17,-0.56,1.85,1.94
9.429,-2.27,0.19,0.67,2.37
9.439,-2.53,0.22,-0.48,2.59
9.449,-1.24,0.06,-2.49,2.78
9.459,0.66,0.23,-1.29,1.47
9.469,1.63,-0.51,1.24,2.11
9.479,0.82,-0.20,0.86,1.21
9.490,-0.48,-0.93,0.99,1.44
9.500,-0.47,-0.25,-0.11,0.54
9.510,-0.18,-0.09,-0.92,0.94
9.520,1.13,1.16,0.26,1.64
9.530,1.22,1.98,-1.13,2.59
9.540,0.26,0.45,0.88,1.02
9.550,-1.02,0.27,-0.07,1.06
9.560,-2.51,-0.50,0.35,2.58
9.570,-0.95,0.18,-1.61,1.88
9.580,-0.60,-0.57,0.20,0.85
9.590,-0.22,-0.53,-0.06,0.58
9.600,0.94,-0.47,0.48,1.16
9.611,0.54,0.18,0.07,0.57
9.621,-0.33,-0.73,0.27,0.84
9.631,-0.19,0.25,-0.63,0.71
9.641,0.49,0.56,0.60,0.95
9.651,0.86,0.49,-0.28,1.04
9.661,0.07,1.06,0.28,1.10
9.671,0.03,1.50,-0.59,1.61
9.681,-1.06,-0.57,-0.11,1.21
9.691,-1.89,0.67,-0.50,2.06
9.701,-1.36,-0.94,-0.03,1.65
9.711,0.15,0.07,-0.24,0.29
9.722,0.49,-0.23,0.67,0.86
9.731,0.65,-0.61,-0.29,0.94
9.742,0.06,-0.13,-0.02,0.14
9.752,0.03,0.04,-0.09,0.11
9.762,-0.43,-0.37,-0.11,0.57
9.772,0.43,0.54,0.94,1.16
9.782,1.63,1.38,-0.37,2.17
9.792,0.26,0.49,-0.50,0.75
9.802,-0.72,0.60,-0.04,0.94
9.812,-2.14,0.09,0.04,2.14
9.822,-1.92,0.24,-0.72,2.07
9.832,-0.36,-0.11,0.31,0.48
9.843,0.46,-0.22,-0.55,0.75
9.853,1.29,-0.12,0.57,1.41
9.863,0.55,-0.44,-0.19,0.73
9.873,-1.29,-0.76,0.23,1.52
9.883,-1.00,-0.35,-0.42,1.14
9.893,-0.26,-0.47,-0.24,0.59
9.903,1.25,1.20,0.77,1.89
9.913,2.06,0.85,0.47,2.28
9.923,0.64,0.80,-1.11,1.52
9.933,-0.53,1.05,0.31,1.21
9.943,-2.69,0.58,-0.15,2.76
9.953,-2.79,-0.24,-0.79,2.91
9.964,-0.43,-0.56,-0.39,0.80
9.974,1.02,-0.32,0.28,1.11
9.984,1.36,-0.32,0.50,1.48
9.994,0.60,-0.18,0.26,0.68
10.004,-0.87,-1.02,-0.54,1.44
10.014,-1.14,-0.13,-0.42,1.23
10.024,-0.19,-0.16,0.18,0.31
10.034,0.29,-0.07,0.26,0.40
10.044,2.05,1.35,0.73,2.56
10.054,1.32,0.76,-0.77,1.71
10.064,-0.43,0.95,-0.02,1.04
10.074,-2.36,1.49,0.19,2.80
10.085,-2.54,-0.55,-1.18,2.85
10.095,-0.77,0.37,-0.22,0.88
10.105,0.45,-0.50,0.13,0.69
10.115,1.25,-1.33,0.07,1.83
10.125,0.55,-0.09,0.89,1.05
10.135,-0.22,-1.27,-0.49,1.38
10.145,-0.62,-0.55,-0.42,0.93
10.155,-0.70,-0.01,0.32,0.77
10.165,0.64,0.83,0.66,1.24
10.175,1.60,1.80,-0.35,2.43
10.185,0.80,1.12,-0.82,1.60
10.196,-0.68,0.97,0.18,1.20
10.205,-1.52,1.52,0.54,2.22
10.216,-1.88,-1.57,-1.40,2.82
10.226,-1.08,-0.07,0.11,1.09
10.236,0.43,-0.11,0.04,0.44
10.246,0.61,-1.80,-0.20,1.91
10.256,0.49,0.42,0.97,1.17
10.266,-0.38,-1.26,-0.46,1.39
10.276,-0.49,-0.38,-0.49,0.79
10.286,0.07,0.48,0.55,0.73
10.296,0.91,0.56,0.47,1.17
10.306,1.11,1.53,-0.59,1.98
10.317,0.29,0.86,-0.17,0.92
10.327,-0.73,1.73,-0.14,1.88
10.337,-2.34,0.50,0.17,2.40
10.347,-1.62,-0.63,-1.27,2.15
10.357,-0.18,-0.52,-0.05,0.56
10.367,0.86,-0.66,0.51,1.20
10.377,0.48,-1.17,0.24,1.28
10.387,-0.10,-0.62,0.38,0.74
10.397,-0.11,-0.18,-0.37,0.43
10.407,-0.54,0.12,-0.52,0.75
10.417,0.37,1.03,0.70,1.30
10.427,1.74,1.60,0.16,2.37
10.437,0.76,0.83,-0.76,1.36
10.448,-0.16,0.66,-0.00,0.68
10.458,-1.48,-0.08,0.21,1.50
10.468,-2.28,-0.34,-0.47,2.35
10.478,-1.03,-0.36,-0.04,1.10
10.488,-0.19,-0.38,-0.36,0.56
10.498,0.69,0.06,-0.06,0.70
10.508,1.14,-0.19,0.24,1.18
10.518,-0.25,-0.25,0.18,0.40
10.528,-1.25,-0.65,-0.08,1.41
10.538,-0.31,-0.37,-0.61,0.78
10.548,0.55,0.63,0.79,1.15
10.558,1.83,0.97,0.61,2.16
10.569,1.05,0.81,-1.14,1.75
10.579,0.10,1.03,0.29,1.08
10.589,-1.65,0.22,-0.12,1.67
10.599,-2.97,-0.22,-0.31,3.00
10.609,-1.55,-0.65,-0.64,1.80
10.619,0.72,-0.20,-0.10,0.76
10.629,1.06,-0.18,0.42,1.15
10.639,0.86,-0.19,0.17,0.90
10.649,-0.34,-0.40,0.01,0.53
10.659,-1.09,0.02,-0.30,1.13
10.669,-0.92,-0.69,-0.51,1.26
10.679,1.19,0.53,0.80,1.53
10.690,2.22,1.43,0.56,2.70
10.700,0.70,0.21,-1.00,1.24
10.710,-0.00,1.11,0.30,1.15
10.720,-1.85,1.11,0.15,2.16
10.730,-3.37,-0.72,-0.92,3.57
10.740,-1.08,0.27,-0.54,1.24
10.750,0.42,-0.51,-0.23,0.70
10.760,1.01,-0.81,0.46,1.37
10.770,0.77,-0.11,0.83,1.14
10.780,0.23,-0.69,-0.36,0.81
10.790,-0.16,-0.20,-0.52,0.58
10.800,-0.78,0.12,0.32,0.85
10.811,0.35,0.64,0.27,0.78
10.821,1.63,1.51,-0.08,2.22
10.831,0.89,1.02,-0.53,1.45
10.841,-0.53,0.24,0.17,0.60
10.851,-1.68,0.47,0.17,1.76
10.861,-2.50,-0.49,-0.65,2.63
10.871,-0.92,-0.24,-0.72,1.19
10.881,0.44,-0.21,0.17,0.52
10.891,0.89,-0.70,0.07,1.14
10.901,0.80,0.21,0.64,1.04
10.911,-0.33,-0.55,-0.07,0.64
10.921,-0.95,-0.09,-0.60,1.13
10.932,-0.37,0.16,0.26,0.48
10.942,1.45,0.84,0.31,1.71
10.952,1.38,0.81,-0.30,1.63
10.962,0.83,0.75,0.05,1.12
10.972,-0.68,0.65,0.00,0.94
10.982,-2.61,-0.53,-0.13,2.67
10.992,-2.06,0.13,-0.66,2.16
11.002,-0.66,-0.55,-0.71,1.11
11.012,0.49,-0.11,0.37,0.62
11.022,0.95,-0.11,0.37,1.03
11.033,0.52,-0.14,0.09,0.54
11.043,-0.12,0.16,-0.11,0.22
11.053,-0.85,-0.72,-0.52,1.23
11.063,-0.17,0.11,0.14,0.25
11.073,1.54,0.81,0.97,1.99
11.083,1.02,0.85,-0.62,1.47
11.093,0.32,0.89,-0.02,0.94
11.103,-0.58,0.34,-0.25,0.72
11.113,-2.02,-0.03,-0.33,2.05
11.123,-1.72,0.39,0.29,1.79
11.133,-0.73,-0.56,-1.03,1.38
11.143,0.31,-0.30,0.10,0.45
11.153,0.78,0.04,0.34,0.85
11.164,-0.09,-1.05,0.04,1.05
11.174,-0.42,-0.12,0.21,0.48
11.184,-0.33,-0.68,-0.48,0.90
11.194,0.17,0.30,0.02,0.34
11.204,1.27,0.79,0.99,1.80
11.214,1.26,0.98,-0.77,1.77
11.224,0.15,0.87,-0.17,0.90
11.234,-0.89,0.61,0.10,1.08
11.244,-2.31,-0.04,-0.18,2.32
11.254,-1.93,-0.37,-0.55,2.04
11.264,0.13,0.16,-0.22,0.30
11.275,0.37,-0.54,0.05,0.65
11.285,0.78,-0.45,0.07,0.91
11.295,0.12,-0.47,0.37,0.61
11.305,-0.86,-0.34,-0.18,0.94
11.315,-0.60,-0.33,-0.35,0.77
11.325,0.65,0.75,0.71,1.22
11.335,1.80,1.28,0.04,2.21
11.345,1.09,0.62,-0.75,1.46
11.355,0.11,1.14,0.16,1.16
11.365,-1.60,0.00,0.28,1.63
11.375,-2.83,-0.48,-0.55,2.92
11.386,-1.49,0.09,-0.38,1.54
11.395,0.18,-0.19,-0.45,0.52
11.405,0.81,-0.15,-0.07,0.82
11.416,0.98,-0.21,0.71,1.23
11.426,0.37,-0.07,-0.07,0.38
11.436,-0.77,-0.46,-0.16,0.91
11.446,-0.89,-0.36,-0.34,1.02
11.456,0.26,0.02,0.66,0.72
11.466,2.01,1.84,0.12,2.72
11.476,1.12,0.72,-0.43,1.40
11.486,-0.33,0.40,-0.27,0.58
11.496,-1.21,0.31,0.23,1.27
11.506,-2.45,-0.60,-0.24,2.53
11.517,-1.56,-0.27,-0.76,1.75
11.527,-0.11,0.07,0.20,0.24
11.537,0.90,0.02,-0.28,0.94
11.547,0.98,0.27,0.40,1.09
11.557,-0.10,-0.39,0.04,0.40
11.567,-0.82,-0.61,-0.39,1.09
11.577,-0.18,-0.07,-0.07,0.20
11.587,0.44,-0.30,0.57,0.79
11.597,1.66,1.52,0.47,2.30
11.607,1.02,1.33,-0.61,1.79
11.617,-0.40,0.86,-0.38,1.02
11.627,-1.50,0.04,-0.11,1.51
11.637,-1.98,-0.58,-0.06,2.06
11.648,-1.03,0.10,-0.43,1.12
11.658,-0.08,-0.62,-0.05,0.63
11.668,0.00,-0.83,0.18,0.85
11.678,0.59,0.17,-0.01,0.61
11.688,0.35,-0.08,0.08,0.37
11.698,-0.57,-0.23,-0.38,0.72
11.708,-0.14,-0.06,0.20,0.25
11.718,0.89,0.44,0.11,1.00
11.728,0.65,0.44,0.22,0.81
11.738,0.67,0.77,-0.11,1.03
11.748,-0.03,0.80,-0.38,0.89
11.759,-1.40,0.41,0.09,1.46
11.769,-1.93,0.51,-0.14,2.00
11.779,-1.13,-0.54,-1.05,1.64
11.789,0.28,0.16,0.26,0.42
11.799,0.63,-0.68,0.13,0.93
11.809,0.11,-0.68,0.37,0.78
11.819,-0.20,0.08,0.10,0.23
11.829,-0.35,-0.76,-0.61,1.04
11.839,-0.55,0.36,-0.04,0.66
11.849,0.91,0.36,0.66,1.18
11.859,1.50,0.85,-0.01,1.73
11.869,0.75,0.90,-0.30,1.21
11.880,-0.47,0.54,-0.11,0.72
11.889,-1.93,0.36,-0.16,1.97
11.900,-2.26,-0.16,-0.45,2.31
11.910,-0.54,0.27,-0.49,0.78
11.920,0.45,-0.49,0.30,0.73
11.930,1.04,-0.10,0.03,1.05
11.940,0.37,-0.61,0.19,0.74
11.950,-0.85,-0.58,-0.21,1.05
11.960,-0.89,-0.41,-0.05,0.98
11.970,-0.22,-0.44,-0.37,0.61
11.980,0.89,0.94,0.69,1.47
11.990,1.89,1.14,0.59,2.28
12.001,0.85,0.69,-1.18,1.61
12.011,-0.38,0.83,0.21,0.93
12.021,-2.31,0.59,-0.15,2.39
12.031,-2.70,0.00,-0.32,2.72
12.041,-0.65,-0.33,-0.59,0.94
12.051,0.77,-0.23,-0.11,0.81
12.061,1.21,-0.41,0.45,1.36
12.071,0.38,-0.63,0.20,0.76
12.081,-0.34,-0.51,-0.10,0.62
12.091,-0.88,-0.54,-0.41,1.11
12.101,-0.96,-0.08,-0.02,0.96
12.111,0.52,0.58,0.38,0.87
12.121,2.36,1.42,0.45,2.79
12.131,0.90,0.67,-1.03,1.52
12.142,-0.00,0.62,0.28,0.67
12.152,-1.74,0.93,0.46,2.02
12.162,-3.04,-0.32,-1.05,3.23
12.172,-0.73,0.17,-0.33,0.81
12.182,0.36,-0.37,-0.18,0.54
12.192,1.03,-0.59,0.01,1.19
12.202,0.47,-0.56,0.75,1.05
12.212,-0.40,-1.09,-0.25,1.18
12.222,-0.59,-0.50,-0.19,0.80
12.232,-0.66,-0.25,-0.15,0.72
12.243,0.69,0.65,0.76,1.21
12.253,1.89,1.72,-0.05,2.56
12.263,0.59,0.88,-1.05,1.49
12.273,-0.45,1.20,0.27,1.31
12.283,-1.85,1.35,0.39,2.32
12.293,-2.20,-0.94,-1.20,2.68
12.303,-0.28,0.02,-0.15,0.32
12.313,0.18,-0.57,0.08,0.60
12.323,0.23,-1.54,-0.08,1.56
12.333,0.63,-0.19,0.83,1.06
12.343,-0.37,-0.74,-0.28,0.88
12.353,-0.51,-0.22,-0.39,0.68
12.364,0.37,0.80,0.07,0.89
12.374,0.85,0.91,0.44,1.32
12.384,1.25,1.39,-0.11,1.87
12.394,0.33,0.67,-0.61,0.96
12.404,-0.49,0.90,0.26,1.06
12.414,-2.34,0.06,-0.04,2.34
12.424,-2.12,-0.69,-0.85,2.39
12.434,0.15,-0.05,-0.13,0.21
12.444,0.39,-0.89,0.03,0.98
12.454,0.46,-0.29,0.41,0.68
12.464,0.11,-0.08,0.39,0.42
12.474,-0.40,-0.38,-0.79,0.96
12.485,-0.77,0.07,-0.07,0.78
12.495,0.23,0.02,-0.04,0.24
12.505,1.19,0.29,0.65,1.39
12.515,1.45,1.31,0.16,1.96
12.525,0.10,0.24,-0.69,0.74
12.535,-0.78,0.79,0.12,1.12
12.545,-2.40,0.41,-0.25,2.44
12.555,-1.95,-0.36,-0.73,2.11
12.565,0.23,0.04,-0.13,0.27
12.575,0.67,-0.23,0.15,0.72
12.586,0.62,-0.53,0.06,0.82
12.596,-0.06,-0.33,0.35,0.49
12.606,-0.75,-0.57,-0.29,0.99
12.616,-0.59,-1.04,-0.57,1.33
12.626,0.37,0.70,0.43,0.90
12.636,1.83,0.92,1.20,2.38
12.646,1.25,0.86,-1.29,1.99
12.656,0.32,1.00,-0.03,1.05
12.666,-1.29,0.76,0.13,1.50
12.676,-2.80,0.13,-0.39,2.83
12.686,-1.65,-0.26,-0.12,1.67
12.697,0.12,-0.09,-0.93,0.94
12.706,0.83,-0.54,0.47,1.09
12.716,0.68,-0.48,0.13,0.84
12.727,-0.03,-0.71,0.24,0.75
12.737,-0.33,-0.58,-0.06,0.67
12.747,-1.26,-0.87,-0.47,1.60
12.757,0.55,0.81,0.72,1.21
12.767,2.54,1.94,0.40,3.22
12.777,0.39,0.52,-1.33,1.48
12.787,0.26,1.23,0.41,1.32
12.797,-1.16,0.97,0.25,1.53
12.807,-2.81,-0.44,-0.45,2.88
12.817,-1.33,0.05,-0.69,1.50
12.827,-0.09,-0.84,-0.58,1.02
12.838,0.82,-0.45,0.50,1.06
12.848,0.45,-0.59,0.61,0.96
12.858,-0.09,-0.69,-0.04,0.70
12.868,-0.34,0.04,-0.28,0.44
12.878,-0.38,-0.02,-0.33,0.51
12.888,0.76,0.93,0.62,1.35
12.898,1.79,1.39,0.03,2.27
12.908,0.48,0.52,-0.74,1.02
12.918,-0.26,0.94,0.53,1.11
12.928,-1.60,-0.02,-0.26,1.62
12.938,-2.61,-0.39,-0.37,2.67
12.948,-1.13,0.05,-0.61,1.29
12.958,0.29,-0.78,-0.23,0.86
12.969,0.82,-0.08,0.35,0.90
12.979,1.00,-0.26,0.43,1.12
12.989,0.01,-0.32,0.01,0.32
12.999,-1.08,-0.09,-0.33,1.13
13.009,-0.28,0.08,-0.33,0.44
13.019,0.72,0.69,0.63,1.17
13.029,1.45,1.17,0.06,1.87
13.039,0.89,0.36,-0.52,1.09
13.049,-0.03,0.67,0.14,0.69
13.059,-1.45,0.35,0.17,1.50
