time,ax,ay,az,atotal
6.535,-2.14,-2.27,-0.09,3.12
6.545,-0.45,-0.36,-1.59,1.69
6.555,0.62,0.69,-0.47,1.04
6.565,0.68,-0.51,-0.18,0.87
6.576,1.07,0.24,0.80,1.36
6.586,1.12,0.72,1.56,2.05
6.596,-0.20,0.49,-1.22,1.33
6.606,-0.80,-0.23,-1.19,1.45
6.616,-0.92,-1.24,-0.06,1.54
6.626,-0.15,-1.00,0.56,1.15
6.636,0.52,-0.68,0.72,1.12
6.646,0.18,-0.70,-0.14,0.73
6.656,0.17,-0.32,-0.77,0.85
6.666,0.29,-0.22,-0.21,0.42
6.676,0.23,-0.01,0.58,0.63
6.686,1.14,0.76,0.62,1.50
6.697,1.44,0.72,0.35,1.65
6.707,0.73,0.49,-1.53,1.76
6.717,-0.18,-0.46,0.14,0.52
6.727,-0.59,-0.65,0.59,1.06
6.737,-0.66,-1.28,0.20,1.46
6.747,0.26,-1.08,0.04,1.11
6.757,0.86,-0.28,-0.56,1.06
6.767,0.99,-0.30,-0.16,1.05
6.777,0.55,-0.83,0.28,1.03
6.787,-0.76,-1.08,0.20,1.34
6.798,-4.97,3.29,1.51,6.15
6.807,-2.03,1.47,-3.61,4.40
6.817,1.74,2.29,-0.20,2.89
6.828,1.56,2.88,0.68,3.34
6.838,1.71,-0.24,-0.02,1.73
6.848,0.58,-0.20,1.30,1.44
6.858,-2.54,0.83,1.62,3.12
6.868,-1.83,-1.83,-3.94,4.72
6.878,-0.13,-0.80,-0.33,0.88
6.888,-0.61,-0.49,1.08,1.34
6.898,-0.03,-1.30,-0.09,1.30
6.908,0.49,0.51,1.19,1.38
6.918,0.26,-0.73,-0.74,1.07
6.929,-0.05,0.05,-1.44,1.44
6.939,0.30,-0.20,1.05,1.11
6.949,1.53,0.74,0.34,1.74
6.959,1.31,0.91,0.78,1.77
6.969,0.54,1.01,-1.64,2.00
6.979,-1.33,-0.50,0.71,1.58
6.989,-2.30,1.15,-0.76,2.68
6.999,-2.02,-1.35,-0.26,2.45
7.009,0.11,0.66,0.20,0.70
7.019,0.15,-1.29,-0.18,1.31
7.029,1.17,0.48,-0.04,1.26
7.039,0.30,-0.27,0.58,0.70
7.049,0.17,-0.67,-1.07,1.27
7.060,-0.32,-0.68,0.53,0.93
7.070,0.27,-0.59,0.73,0.98
7.080,1.25,1.21,0.04,1.74
7.090,0.44,0.55,-0.67,0.98
7.100,0.79,1.32,-0.47,1.61
7.110,-0.77,0.75,0.45,1.17
7.120,-2.25,0.35,0.22,2.28
7.130,-1.40,-0.21,-1.36,1.96
7.140,-0.23,-1.18,-0.16,1.22
7.150,-0.17,-0.51,0.52,0.75
7.161,0.59,-0.07,0.56,0.82
7.171,0.40,-0.03,-0.38,0.55
7.181,0.34,-0.32,-0.31,0.56
7.191,0.37,0.06,-0.41,0.55
7.201,0.80,-0.36,1.25,1.52
7.211,1.33,1.19,0.18,1.79
7.221,0.63,-0.49,0.15,0.81
7.231,-1.27,-1.50,3.08,3.65
7.241,-1.95,0.91,-1.00,2.37
7.251,-1.25,0.90,0.44,1.60
7.261,-0.34,0.47,-2.89,2.95
7.271,-0.29,-0.22,-2.15,2.18
7.281,-0.14,-1.19,1.76,2.13
7.292,-0.23,0.53,2.70,2.76
7.302,0.25,-0.60,-0.67,0.94
7.312,0.65,1.33,-0.83,1.70
7.322,0.93,0.45,-0.82,1.32
7.332,0.58,0.26,-0.71,0.95
7.342,-0.39,-0.42,0.34,0.67
7.352,-0.00,-0.15,0.85,0.87
7.362,-0.25,-0.12,-0.29,0.40
7.372,-1.95,0.50,-1.93,2.79
7.382,-0.31,0.77,-1.54,1.75
7.392,1.45,0.60,-1.04,1.88
7.403,0.71,-1.01,3.61,3.81
7.413,-0.00,0.10,-1.35,1.36
7.423,-0.46,-0.44,-0.85,1.06
7.433,-0.01,2.46,-2.73,3.67
7.443,0.58,4.11,-2.94,5.09
7.453,1.78,4.35,2.04,5.12
7.463,0.56,3.42,-0.52,3.51
7.473,0.57,4.19,-3.07,5.22
7.483,0.12,-2.13,0.41,2.18
7.493,-2.91,-8.55,9.52,13.12
7.503,-0.33,0.84,-8.09,8.14
7.513,0.09,-1.70,5.20,5.47
7.523,-1.73,-3.73,5.46,6.84
7.533,0.25,-0.28,-3.49,3.51
7.544,-0.06,-0.49,-3.49,3.52
7.554,-0.28,-0.90,-2.04,2.25
7.564,0.03,-1.27,1.17,1.73
7.574,0.25,-1.20,2.66,2.93
7.584,0.72,-0.52,1.09,1.40
7.594,1.80,0.65,-0.25,1.93
7.604,2.20,1.57,-1.69,3.19
7.614,-0.30,0.49,-1.73,1.82
7.624,-0.65,0.69,1.16,1.50
7.634,-1.66,-0.02,1.31,2.11
7.645,-2.40,0.10,-0.61,2.48
7.655,-1.02,-1.17,-1.30,2.02
7.665,1.11,0.81,-0.65,1.52
7.675,0.60,-0.05,-0.61,0.86
7.685,0.48,-1.80,2.27,2.93
7.695,0.85,1.43,-0.49,1.73
7.705,-0.85,-1.69,0.59,1.98
7.715,0.12,0.14,-1.26,1.27
7.725,0.83,0.95,1.02,1.62
7.735,0.98,0.44,-0.95,1.44
7.745,0.93,0.99,0.23,1.37
7.756,-0.40,0.33,0.90,1.03
7.766,-1.54,0.04,-1.02,1.85
7.776,-2.07,-0.09,-0.30,2.10
7.786,-0.89,-0.40,-0.98,1.38
7.796,-0.34,-0.73,0.46,0.93
7.806,1.14,-0.02,0.66,1.32
7.816,1.30,-0.62,0.08,1.44
7.826,-0.09,-0.22,-0.65,0.69
7.836,-0.42,0.12,0.38,0.59
7.846,0.54,0.36,-0.04,0.65
7.856,0.81,1.01,0.54,1.40
7.866,0.96,0.83,-0.72,1.46
7.877,0.60,0.48,-0.08,0.77
7.887,-0.78,0.14,0.43,0.90
7.897,-2.17,-0.55,-0.25,2.25
7.907,-1.72,-0.17,-0.87,1.93
7.917,-0.38,-0.41,-0.38,0.67
7.927,0.24,-0.59,0.12,0.65
7.937,0.94,0.02,0.90,1.30
7.947,0.92,0.44,-0.13,1.02
7.957,-0.24,0.13,-0.65,0.70
7.967,-0.73,-0.67,-0.27,1.03
7.977,0.68,0.26,0.69,1.00
7.987,1.38,0.63,0.44,1.58
7.998,0.75,0.22,-0.62,1.00
8.008,0.39,0.63,0.20,0.77
8.018,-1.04,-0.09,-0.49,1.15
8.028,-1.90,-0.01,0.16,1.91
8.038,-1.56,0.16,-0.55,1.66
8.048,-0.37,-0.43,-0.56,0.79
8.058,0.84,0.43,0.25,0.98
8.068,0.68,-0.77,0.22,1.05
8.078,0.18,-0.43,0.01,0.47
8.088,-0.28,-0.26,0.12,0.40
8.098,-0.03,-0.37,-0.64,0.74
8.109,0.74,0.64,1.21,1.56
8.119,1.41,0.78,-0.32,1.65
8.129,0.82,1.00,-0.73,1.49
8.139,0.07,0.60,0.37,0.71
8.149,-1.83,-0.59,-0.14,1.93
8.159,-2.38,-0.66,-0.41,2.50
8.169,-0.81,0.33,-0.17,0.89
8.179,0.14,-0.29,-0.48,0.57
8.189,0.76,-0.15,0.24,0.81
8.199,0.78,-0.05,0.26,0.83
8.209,-0.00,-0.18,0.03,0.19
8.219,-0.92,-0.45,-0.41,1.10
8.230,-0.35,-0.45,0.02,0.57
8.240,1.60,0.86,0.77,1.97
8.250,1.77,1.01,-0.23,2.06
8.260,0.74,0.43,-0.30,0.91
8.270,-0.08,0.59,-0.14,0.61
8.280,-1.92,-0.69,0.02,2.04
8.290,-2.35,-0.46,-0.07,2.40
8.300,-1.17,-0.35,-0.83,1.48
8.310,0.33,0.14,-0.12,0.38
8.320,0.55,0.20,0.43,0.72
8.330,1.13,-0.05,-0.21,1.15
8.340,0.26,0.13,0.24,0.38
8.351,-0.51,-0.57,-0.42,0.87
8.361,-0.25,-0.68,0.18,0.74
8.371,0.75,0.89,1.00,1.54
8.381,1.52,1.03,-0.85,2.02
8.391,0.79,0.80,-0.39,1.19
8.401,-0.18,0.40,0.39,0.59
8.411,-1.51,-0.88,-0.35,1.78
8.421,-1.60,-0.19,0.24,1.63
8.431,-1.35,-0.56,-0.91,1.72
8.441,-0.48,-0.43,-0.33,0.73
8.451,0.77,1.26,0.88,1.72
8.461,0.91,-0.56,-0.68,1.27
8.472,0.37,0.09,0.06,0.39
8.482,-0.08,-0.32,0.19,0.38
8.492,0.29,-0.74,0.07,0.80
8.502,0.75,0.61,0.67,1.17
8.512,0.88,0.71,-0.36,1.18
8.522,0.39,1.05,-0.73,1.34
8.532,-0.32,0.49,0.35,0.68
8.542,-1.27,-0.73,-0.26,1.49
8.552,-1.67,-0.64,0.03,1.79
8.562,-0.72,0.11,-0.60,0.95
8.572,-0.29,-0.64,-0.31,0.77
8.583,0.09,-0.16,0.47,0.50
8.593,0.88,0.63,0.15,1.10
8.603,0.49,-0.00,-0.45,0.67
8.613,-0.21,-0.16,-0.07,0.27
8.623,0.29,-0.18,0.32,0.46
8.633,1.21,0.32,0.53,1.36
8.643,0.80,0.55,-0.59,1.14
8.653,0.21,0.35,-0.01,0.41
8.663,-0.38,0.38,0.18,0.56
8.673,-1.36,-0.10,-0.29,1.40
8.683,-1.83,0.24,-0.30,1.87
8.693,-0.54,0.22,-0.84,1.02
8.703,0.14,-0.18,0.17,0.29
8.714,0.58,-0.41,0.33,0.78
8.724,0.64,-0.48,0.21,0.83
8.734,-0.01,-0.27,-0.31,0.41
8.744,-0.35,-0.42,-0.31,0.63
8.754,-0.12,-0.18,0.34,0.40
8.764,0.96,0.57,0.56,1.25
8.774,1.52,1.10,-0.37,1.91
8.784,0.67,0.63,-0.49,1.04
8.794,-0.71,0.38,0.38,0.89
8.804,-2.29,-0.39,-0.20,2.34
8.814,-1.84,0.24,-0.64,1.96
8.825,-0.34,0.01,-0.23,0.41
8.835,0.46,-0.46,-0.09,0.65
8.845,1.22,-0.12,0.33,1.28
8.855,0.63,-0.32,0.25,0.75
8.865,-0.85,-0.70,-0.36,1.16
8.875,-1.11,-0.88,-0.33,1.45
8.885,0.37,0.12,0.15,0.42
8.895,1.58,1.10,0.81,2.09
8.905,1.84,1.00,-0.14,2.10
8.915,0.79,0.71,-0.94,1.42
8.925,-0.41,0.34,0.27,0.60
8.935,-2.74,-0.31,0.22,2.76
8.945,-2.43,-0.41,-0.59,2.53
8.956,-0.50,-0.60,-0.85,1.15
8.966,0.59,0.33,0.61,0.91
8.976,1.49,-0.33,-0.06,1.53
8.986,0.83,-0.27,0.31,0.93
8.996,-0.24,-0.16,-0.26,0.39
9.006,-1.30,-1.39,-0.62,2.00
9.016,-0.62,0.20,0.56,0.86
9.026,1.23,0.46,0.80,1.54
9.036,2.22,1.47,-0.55,2.72
9.046,0.92,0.77,-0.66,1.37
9.057,-0.19,0.26,0.11,0.34
9.067,-1.96,0.63,0.38,2.09
9.077,-2.85,-0.56,-0.59,2.96
9.087,-0.76,-0.95,-1.06,1.61
9.097,0.37,0.31,0.38,0.61
9.107,1.27,-0.67,0.25,1.46
9.117,0.66,-0.51,0.41,0.93
9.127,0.34,0.08,-0.06,0.36
9.137,-0.27,-0.88,-0.87,1.26
9.147,-0.52,0.12,0.60,0.80
9.157,0.93,1.02,0.82,1.61
9.167,1.16,0.46,-1.25,1.77
9.177,0.80,1.28,0.21,1.52
9.188,-0.66,0.72,0.29,1.02
9.198,-2.32,-0.17,-0.34,2.36
9.208,-1.44,0.40,-0.97,1.78
9.218,-0.74,-1.13,-0.26,1.37
9.228,0.44,-0.46,0.51,0.82
9.238,0.84,-0.71,0.33,1.15
9.248,0.45,-0.25,-0.03,0.52
9.258,0.06,-0.14,-0.39,0.42
9.268,-0.26,-0.55,-0.41,0.74
9.278,0.51,0.63,1.05,1.33
9.288,1.35,1.04,0.08,1.71
9.298,0.44,0.49,-0.91,1.12
9.309,0.45,1.09,-0.01,1.18
9.319,-0.58,0.27,0.25,0.69
9.329,-2.45,-0.34,-0.17,2.48
9.339,-1.50,-0.03,-0.85,1.72
9.349,0.15,-0.20,-0.38,0.46
9.359,0.42,-0.49,0.46,0.79
9.369,0.86,-0.60,0.35,1.10
9.379,0.45,0.01,-0.05,0.45
9.389,-0.06,0.18,-0.47,0.51
9.399,-0.37,-0.54,-0.19,0.68
9.409,0.11,0.13,0.43,0.46
9.419,1.28,0.99,0.63,1.73
9.429,1.08,0.85,-0.78,1.58
9.440,-0.12,0.12,-0.26,0.31
9.450,-0.74,-0.68,0.07,1.01
9.460,-1.34,-0.19,0.12,1.35
9.470,-1.67,0.59,0.45,1.83
9.480,-0.29,0.16,-2.15,2.18
9.490,-0.09,-0.97,0.56,1.13
9.500,0.82,1.06,0.08,1.34
9.510,0.59,-1.00,0.75,1.38
9.520,-0.41,-0.58,-0.43,0.83
9.530,-0.18,-0.64,-0.28,0.72
9.541,0.92,0.17,0.47,1.04
9.551,1.55,1.02,0.41,1.90
9.561,0.90,0.74,-0.71,1.37
9.571,0.18,0.88,0.29,0.94
9.581,-1.51,-0.20,-0.31,1.55
9.591,-2.79,-0.80,-0.38,2.93
9.601,-1.07,0.26,-0.53,1.23
9.611,0.14,-0.13,0.07,0.20
9.621,0.93,0.08,0.16,0.94
9.631,1.06,-0.41,-0.01,1.14
9.642,0.40,-0.22,0.14,0.47
9.651,-0.79,-0.64,-0.40,1.09
9.662,-0.91,-0.60,0.14,1.10
9.672,1.20,0.96,0.90,1.78
9.682,1.67,0.85,-0.78,2.03
9.692,1.08,0.85,-0.46,1.45
9.702,-0.00,0.48,0.49,0.68
9.712,-1.31,0.17,0.23,1.34
9.722,-2.58,-0.16,-0.50,2.64
9.732,-1.97,-0.97,-1.41,2.61
9.742,0.51,0.32,0.25,0.65
9.752,0.94,-0.63,0.54,1.25
9.763,0.90,-0.64,0.31,1.15
9.773,0.58,0.26,0.22,0.68
9.783,-0.13,-0.43,-0.93,1.03
9.793,-0.36,0.30,0.30,0.55
9.803,0.86,0.88,0.83,1.49
9.813,1.22,0.77,-0.85,1.67
9.823,0.46,0.95,0.19,1.08
9.833,-0.36,-0.03,-0.17,0.40
9.843,-1.65,-0.31,-0.04,1.68
9.853,-2.09,0.02,-0.23,2.11
9.863,-0.97,-1.02,-1.01,1.73
9.873,0.33,0.14,0.48,0.59
9.883,0.86,-0.18,0.27,0.92
9.893,1.22,-0.13,-0.01,1.23
9.904,-0.08,0.28,0.09,0.31
9.914,-0.58,-0.56,-0.66,1.04
9.924,0.06,0.24,0.48,0.54
9.934,1.04,0.70,0.66,1.41
9.944,0.90,0.20,-1.03,1.39
9.954,1.05,0.89,0.45,1.45
9.964,-0.27,0.21,0.01,0.35
9.974,-1.82,-0.66,-0.27,1.96
9.984,-2.08,0.20,-0.21,2.10
9.994,-0.78,-0.06,-1.14,1.39
10.004,0.19,-0.42,0.49,0.67
10.015,0.70,0.03,0.39,0.81
10.025,0.77,-0.51,-0.07,0.93
10.035,0.25,0.10,-0.19,0.33
10.045,-0.51,-0.41,-0.27,0.71
10.055,-0.07,-0.37,0.08,0.39
10.065,1.36,1.02,1.02,1.98
10.075,1.10,0.62,-0.79,1.49
10.085,0.16,0.50,-0.24,0.58
10.095,-0.39,0.44,0.15,0.60
10.105,-1.85,-0.68,-0.29,2.00
10.115,-1.67,0.42,0.04,1.72
10.125,-0.76,-0.77,-0.98,1.46
10.136,0.34,-0.31,0.02,0.46
10.146,0.77,0.14,0.61,0.99
10.156,0.43,-0.74,-0.11,0.86
10.166,-0.43,-0.02,0.05,0.43
10.176,-0.21,-0.25,-0.39,0.51
10.186,0.95,0.32,0.12,1.01
10.196,1.48,0.52,1.19,1.97
10.206,1.21,0.96,-1.30,2.02
10.216,-0.33,-0.05,0.12,0.36
10.226,-1.12,0.46,0.03,1.21
10.236,-2.20,-0.74,-0.07,2.32
10.246,-1.53,0.08,-0.48,1.61
10.257,0.02,0.16,-0.66,0.68
10.267,0.66,-0.37,0.04,0.76
10.277,0.91,0.06,0.68,1.14
10.287,0.31,-0.44,0.03,0.54
10.297,-0.72,-0.55,-0.60,1.08
10.307,-0.42,0.10,0.23,0.49
10.317,1.12,0.65,0.55,1.40
10.327,1.55,1.04,-0.29,1.89
10.337,0.88,0.56,-0.37,1.11
10.347,0.14,0.32,0.06,0.35
10.357,-1.04,-0.36,0.16,1.11
10.368,-2.37,-1.33,-0.25,2.73
10.378,-1.77,0.09,0.01,1.77
10.388,0.38,1.07,-0.91,1.46
10.398,0.06,-1.03,-0.17,1.04
10.408,0.99,1.24,0.07,1.59
10.418,0.71,-0.66,0.78,1.24
10.428,-0.03,-0.15,-0.61,0.63
10.438,-0.43,-0.61,0.50,0.90
10.448,0.58,-0.15,0.37,0.70
10.458,1.46,1.59,-0.62,2.24
10.468,0.53,0.53,0.04,0.76
10.478,0.09,0.56,-0.23,0.61
10.489,-1.45,-0.64,0.26,1.61
10.499,-1.72,-0.42,-0.32,1.79
10.509,-1.03,-0.14,-0.64,1.22
10.519,-0.70,-0.48,-0.24,0.89
10.529,0.61,0.60,0.56,1.02
10.539,1.01,-0.04,0.04,1.02
10.549,0.59,0.99,-0.61,1.30
10.559,-0.36,-1.58,-0.05,1.62
10.569,-0.27,-0.20,-0.14,0.36
10.579,0.89,0.13,1.48,1.73
10.589,1.13,0.39,-0.40,1.26
10.599,0.76,1.51,-0.62,1.80
10.610,0.35,0.61,-0.22,0.74
10.620,-1.27,-0.33,-0.36,1.36
10.630,-1.91,-0.85,0.66,2.19
10.640,-1.01,-0.01,-0.44,1.10
10.650,-0.53,-0.54,-0.74,1.06
10.660,0.16,-0.12,0.34,0.39
10.670,1.13,0.33,-0.01,1.18
10.680,0.36,0.08,0.09,0.38
10.690,-0.01,-0.04,-0.13,0.14
10.700,-0.43,-0.77,-0.15,0.90
10.710,0.68,0.29,0.58,0.94
10.721,1.48,0.31,0.02,1.52
10.731,0.22,0.41,-0.43,0.64
10.741,-0.09,0.55,0.26,0.61
10.751,-0.88,0.37,-0.48,1.06
10.761,-2.16,-0.14,0.09,2.17
10.771,-0.85,0.05,-0.98,1.30
10.781,-0.05,-0.21,-0.06,0.23
10.791,0.58,-0.08,0.58,0.82
10.801,0.63,-0.64,-0.10,0.91
10.811,-0.08,-0.35,0.09,0.37
10.821,-0.12,0.01,-0.39,0.41
10.831,0.04,-0.05,-0.09,0.11
10.842,0.43,0.06,0.95,1.04
10.852,1.88,0.86,-0.38,2.10
10.862,0.85,0.45,-0.36,1.03
10.872,-0.45,0.58,0.25,0.78
10.882,-1.90,-0.67,-0.19,2.03
10.892,-2.14,0.25,-0.39,2.19
10.902,-0.72,0.82,-0.44,1.18
10.912,0.44,-0.67,-0.51,0.95
10.922,0.85,0.23,0.56,1.04
10.932,0.98,-0.43,0.42,1.15
10.943,-0.39,-0.81,-0.49,1.02
10.953,-1.26,-0.75,-0.01,1.47
10.963,0.10,-0.49,-0.08,0.50
10.973,1.26,1.31,0.68,1.94
10.983,1.72,1.08,0.22,2.04
10.993,0.91,0.58,-1.31,1.70
11.003,0.26,0.59,0.48,0.81
11.013,-1.88,-0.32,0.42,1.95
11.023,-3.07,-0.87,-0.70,3.26
11.033,-0.78,0.19,-0.55,0.97
11.043,0.28,0.43,-0.23,0.56
11.053,0.88,-0.65,0.24,1.12
11.063,1.38,-0.02,0.52,1.47
11.074,-0.04,-0.59,-0.30,0.66
11.084,-0.92,-0.96,-0.36,1.38
11.094,-0.56,-0.27,0.24,0.66
11.104,0.83,0.29,0.58,1.06
11.114,1.99,1.72,-0.00,2.62
11.124,0.76,0.77,-0.87,1.39
11.134,-0.11,0.43,-0.12,0.46
11.144,-1.32,0.80,0.75,1.71
11.154,-2.96,-0.67,-0.75,3.13
11.164,-0.78,-0.90,-0.92,1.51
11.174,0.18,0.01,0.31,0.36
11.184,0.85,-0.48,0.03,0.97
11.195,1.07,-0.39,0.82,1.41
11.205,0.15,-0.03,-0.52,0.54
11.215,-0.56,-0.66,-0.61,1.06
11.225,-0.12,0.04,0.33,0.35
11.235,0.66,0.42,0.90,1.19
11.245,1.35,0.75,-0.63,1.67
11.255,1.48,1.12,-0.26,1.88
11.265,-0.34,0.76,0.38,0.91
11.275,-2.42,0.02,-0.30,2.44
11.285,-2.01,0.15,-0.96,2.23
11.296,-0.86,-0.75,-0.44,1.22
11.306,0.21,-0.36,0.69,0.81
11.316,0.96,-0.91,-0.07,1.33
11.326,1.06,0.35,0.63,1.28
11.336,0.35,0.30,-0.55,0.71
11.346,-0.93,-1.13,-0.96,1.74
11.356,-0.19,0.27,0.84,0.90
11.366,1.23,0.26,0.86,1.52
11.376,1.00,0.89,-0.54,1.44
11.386,0.59,0.70,-0.37,0.99
11.396,-0.13,0.54,-0.39,0.68
11.406,-2.12,0.27,0.58,2.22
11.416,-1.96,-0.37,-0.74,2.12
11.426,-0.72,-0.46,-0.56,1.02
11.437,0.51,-0.09,0.07,0.53
11.447,0.80,-0.95,0.23,1.26
11.457,0.33,-0.18,0.46,0.60
11.467,0.16,-0.06,-0.46,0.49
11.477,-0.02,-0.16,-0.18,0.24
11.487,-0.35,-0.04,0.20,0.41
11.497,1.25,0.76,0.55,1.56
11.507,1.27,0.90,-0.46,1.62
11.517,0.38,0.35,-0.27,0.59
11.527,-0.45,-0.24,0.26,0.57
11.537,-1.39,-0.56,-0.14,1.50
11.548,-1.91,0.55,0.12,1.99
11.558,-0.70,-0.07,-1.49,1.64
11.568,-0.08,-0.41,0.14,0.44
11.578,0.61,0.40,0.60,0.95
11.588,0.82,-0.56,0.01,0.99
11.598,-0.13,-0.29,-0.07,0.32
11.608,-0.06,-0.22,-0.18,0.30
11.618,0.45,-0.24,0.26,0.58
11.628,1.33,1.10,0.48,1.79
11.638,0.89,0.50,-0.88,1.35
11.648,0.48,0.50,0.18,0.72
11.658,-0.61,0.21,0.24,0.69
11.669,-2.82,-1.07,-0.32,3.03
11.678,-1.53,0.52,-0.59,1.72
11.689,-0.18,0.01,-0.53,0.56
11.699,0.50,-0.32,0.02,0.59
11.709,1.12,0.10,0.74,1.35
11.719,0.76,-0.58,-0.23,0.98
11.729,-0.30,-0.43,-0.14,0.54
11.739,-0.84,-0.50,-0.05,0.98
11.749,0.76,0.39,0.60,1.05
11.759,1.59,1.45,-0.06,2.15
11.769,0.69,0.33,-0.77,1.08
11.779,0.36,0.79,0.17,0.89
11.790,-1.19,0.15,0.50,1.31
11.800,-2.59,-0.50,-0.62,2.71
11.810,-1.68,-0.36,-1.01,2.00
11.820,0.24,0.17,-0.02,0.29
11.830,0.83,-0.33,0.42,0.99
11.840,1.08,-0.25,0.43,1.19
11.850,0.42,-0.08,-0.07,0.43
11.860,-0.22,-0.27,-0.66,0.75
11.870,-0.48,-0.30,0.19,0.60
11.880,0.45,0.40,0.85,1.04
11.891,1.42,0.75,-0.37,1.65
11.900,1.40,1.29,-0.35,1.94
11.910,-0.14,0.34,0.10,0.38
11.921,-1.55,-0.77,-0.28,1.75
11.931,-2.09,0.32,0.02,2.11
11.941,-1.55,-0.56,-0.87,1.87
11.951,-0.22,-0.27,0.09,0.36
11.961,1.17,0.43,0.13,1.25
11.971,1.28,-0.60,0.01,1.42
11.981,0.70,0.64,0.48,1.06
11.991,-0.93,-1.27,-0.61,1.69
12.001,-0.91,0.03,-0.18,0.93
12.011,0.63,0.47,0.91,1.20
12.021,1.27,0.26,-0.39,1.35
12.032,1.11,0.98,-0.28,1.51
12.042,0.57,0.40,0.25,0.73
12.052,-1.21,0.04,-0.10,1.21
12.062,-2.50,-0.42,-0.13,2.53
12.072,-1.54,-0.14,-1.20,1.95
12.082,-0.05,-0.46,0.01,0.46
12.092,0.53,-0.08,0.50,0.73
12.102,0.81,-0.56,0.13,0.99
12.112,0.64,0.13,0.10,0.66
12.122,-0.11,0.03,-0.59,0.60
12.132,-0.32,-0.64,-0.08,0.72
12.143,0.75,0.64,1.01,1.41
12.153,1.17,0.53,-0.33,1.32
12.163,0.75,0.56,-0.47,1.04
12.173,0.11,0.57,0.33,0.67
12.183,-1.50,-0.54,-0.40,1.64
12.193,-2.03,0.30,0.17,2.06
12.203,-1.54,-0.42,-1.10,1.94
12.213,0.11,-0.56,-0.27,0.64
12.223,1.00,0.49,0.81,1.38
12.233,0.79,-0.92,-0.19,1.23
12.243,0.12,0.19,0.33,0.40
12.254,-0.17,0.18,-0.40,0.47
12.263,-0.08,-0.28,-0.33,0.44
12.274,1.25,1.03,1.00,1.90
12.284,1.12,0.20,-0.57,1.27
12.294,0.81,0.57,-0.26,1.02
12.304,-0.33,-0.01,0.53,0.63
12.314,-2.56,-1.10,-0.59,2.84
12.324,-1.97,0.86,0.11,2.16
12.334,-0.62,-0.12,-1.30,1.45
12.344,0.19,-0.18,0.13,0.29
12.354,1.32,0.53,0.73,1.60
12.364,0.96,-0.90,-0.23,1.34
12.375,-0.32,-0.00,0.17,0.36
12.385,-0.67,-0.68,-0.29,0.99
12.395,0.35,0.22,0.18,0.45
12.405,1.20,1.13,0.50,1.72
12.415,1.20,0.39,-0.85,1.52
12.425,0.45,0.86,0.29,1.01
12.435,-0.75,-0.08,0.07,0.76
12.445,-2.11,-1.23,-0.53,2.49
12.455,-1.98,0.20,-0.02,1.99
12.465,-0.41,-0.02,-0.58,0.71
12.475,0.59,0.25,-0.07,0.65
12.485,0.92,0.41,0.43,1.10
12.496,0.85,-0.30,-0.20,0.93
12.506,-0.26,-0.10,-0.24,0.37
12.516,-0.74,-1.22,0.04,1.42
12.526,0.29,-0.14,0.65,0.72
12.536,1.60,1.48,0.32,2.20
12.546,1.43,1.05,-0.78,1.94
12.556,0.36,0.80,-0.23,0.91
12.566,-1.18,-0.37,0.01,1.24
12.576,-1.84,-0.81,-0.10,2.01
12.586,-1.68,-0.40,0.01,1.72
12.597,-0.67,-0.19,-0.55,0.89
12.607,0.33,0.43,-0.06,0.55
12.616,1.24,0.48,-0.06,1.33
12.627,0.80,-0.01,0.28,0.85
12.637,-0.40,-0.64,-0.24,0.80
12.647,-0.70,-0.84,-0.04,1.10
12.657,0.41,-0.45,0.28,0.67
12.667,0.80,0.18,0.73,1.10
12.677,1.06,1.26,-0.55,1.74
12.687,0.47,1.11,-0.69,1.39
12.697,-0.35,0.57,0.19,0.69
12.707,-1.83,-0.80,-0.01,2.00
12.717,-1.44,-0.50,-0.36,1.56
12.727,-0.41,-0.41,-0.15,0.60
12.738,-0.22,-0.44,0.26,0.56
12.748,0.19,0.04,-0.56,0.59
