time,ax,ay,az,atotal
6.535,-0.44,-0.08,0.70,0.83
6.545,-0.47,0.08,0.23,0.53
6.555,-0.29,-0.23,0.13,0.39
6.566,-0.05,-0.25,0.03,0.25
6.576,0.30,-0.15,-0.24,0.41
6.586,-0.13,-0.27,-0.11,0.32
6.596,-0.12,-0.23,-0.18,0.31
6.606,0.16,-0.21,-0.30,0.40
6.616,0.32,-0.00,-0.08,0.33
6.626,0.67,0.29,-0.10,0.73
6.636,-0.09,0.96,-0.42,1.06
6.646,0.65,-0.06,-0.61,0.90
6.656,-0.23,-0.41,0.49,0.68
6.666,-0.24,-0.43,0.25,0.55
6.677,-0.46,-0.18,0.69,0.85
6.687,-0.63,0.21,-0.03,0.67
6.697,-0.31,0.22,-0.13,0.40
6.707,0.75,-0.40,0.19,0.87
6.717,-0.28,-0.28,-0.22,0.45
6.727,0.11,-0.17,-1.67,1.68
6.737,0.03,-0.17,1.85,1.86
6.747,-0.09,0.05,-0.82,0.83
6.757,0.27,0.24,-1.64,1.68
6.767,1.03,0.00,1.96,2.21
6.777,0.27,0.18,-1.06,1.11
6.787,-0.14,-0.32,-0.06,0.36
6.798,-1.19,0.61,0.82,1.57
6.808,-0.30,0.32,0.75,0.87
6.818,-0.03,-0.34,-1.48,1.52
6.828,-0.18,-0.61,1.52,1.65
6.838,0.38,-0.06,-1.41,1.46
6.848,0.01,-0.18,0.43,0.47
6.858,-0.19,-0.40,0.74,0.87
6.868,0.26,-0.19,-1.20,1.25
6.878,0.16,-0.29,0.20,0.38
6.888,0.51,0.42,-0.14,0.67
6.898,0.69,0.31,-0.36,0.84
6.909,0.26,0.14,-0.45,0.53
6.919,-0.29,0.24,0.72,0.82
6.929,-0.52,0.09,0.01,0.53
6.939,-0.80,0.22,0.09,0.83
6.949,-0.21,-0.14,0.51,0.57
6.959,0.08,-0.35,-0.30,0.47
6.969,0.12,-0.55,0.16,0.59
6.979,0.17,-0.43,-0.68,0.82
6.989,-0.04,-0.36,0.55,0.66
6.999,-0.13,0.28,-0.58,0.66
7.009,0.28,0.06,-0.32,0.43
7.019,0.42,0.01,-0.26,0.49
7.030,0.63,0.29,0.08,0.69
7.040,0.43,0.07,-0.02,0.43
7.050,-0.74,0.14,0.33,0.82
7.060,-0.16,0.18,-0.13,0.28
7.070,-0.68,0.07,0.44,0.81
7.080,-0.20,-0.07,0.49,0.53
7.090,-0.29,0.00,-0.25,0.39
7.100,0.77,-0.41,-1.74,1.95
7.110,0.17,-0.60,1.31,1.45
7.120,-0.34,-0.32,0.64,0.79
7.130,0.07,-0.02,-1.18,1.18
7.141,0.19,-0.01,0.01,0.19
7.151,0.50,0.17,0.12,0.54
7.161,0.71,0.28,-0.52,0.93
7.171,-0.06,0.30,-0.20,0.36
7.181,-0.07,-0.21,0.37,0.44
7.191,-0.73,0.22,-0.03,0.76
7.201,-0.33,-0.04,0.50,0.60
7.211,-0.19,-0.31,0.59,0.69
7.221,-0.13,-0.13,-0.60,0.63
7.231,0.16,-0.30,-0.06,0.34
7.241,0.00,-0.25,-0.12,0.28
7.251,0.23,-0.22,-0.27,0.42
7.262,-0.27,-0.02,0.34,0.43
7.272,0.70,0.11,-1.10,1.31
7.282,0.49,0.27,0.13,0.58
7.292,0.42,0.14,0.03,0.45
7.302,0.40,-0.11,-0.39,0.57
7.312,-0.94,0.22,0.22,0.99
7.322,-0.34,0.14,0.83,0.91
7.332,-0.56,0.52,-0.06,0.77
7.342,-0.03,-0.06,0.26,0.26
7.352,-0.06,-0.73,-0.13,0.75
7.362,0.10,-0.63,-0.53,0.83
7.372,0.12,-0.34,0.44,0.56
7.383,0.01,-0.19,-0.28,0.34
7.393,0.17,-0.13,-0.49,0.54
7.403,0.17,0.35,-0.04,0.39
7.413,0.78,0.56,-0.16,0.97
7.423,0.40,0.12,-0.48,0.64
7.433,0.32,-0.34,0.23,0.52
7.443,-0.74,0.18,-0.02,0.76
7.453,-0.48,0.06,0.66,0.82
7.463,-0.48,0.03,0.23,0.54
7.473,-0.30,-0.04,-0.08,0.31
7.483,0.36,-0.33,-0.57,0.75
7.493,-0.07,-0.24,0.55,0.61
7.503,0.15,-0.19,-0.66,0.70
7.514,0.06,-0.42,-0.04,0.42
7.524,0.19,-0.21,0.05,0.29
7.534,0.40,0.23,-0.57,0.73
7.544,0.71,0.33,0.66,1.02
7.554,-1.37,1.82,1.09,2.53
7.564,0.49,0.96,-0.49,1.18
7.574,0.12,-0.18,0.98,1.00
7.584,-1.09,-0.44,-0.73,1.38
7.594,-0.16,1.06,-1.45,1.81
7.605,0.89,0.66,2.04,2.32
7.615,-0.68,0.90,-0.31,1.17
7.625,-0.24,0.83,-1.71,1.91
7.635,0.70,0.62,0.36,1.01
7.645,0.79,0.42,-0.24,0.93
7.655,0.15,0.46,-0.53,0.72
7.665,0.10,0.65,0.26,0.71
7.675,-0.02,0.52,-0.17,0.54
7.685,0.31,0.25,-0.58,0.70
7.695,0.25,0.16,0.08,0.31
7.705,-0.16,0.25,0.39,0.49
7.715,-0.44,0.37,-0.01,0.57
7.726,-0.31,0.15,-0.20,0.39
7.736,-0.27,-0.05,-0.03,0.28
7.746,-0.21,-0.27,-0.20,0.40
7.756,-0.07,-0.53,-0.09,0.54
7.766,-0.05,-0.55,0.01,0.55
7.776,-0.05,-0.54,-0.05,0.55
7.786,0.35,-0.35,-0.04,0.49
7.796,0.40,0.13,0.33,0.54
7.806,0.29,0.27,-0.42,0.57
7.816,0.40,-0.05,-0.02,0.40
7.826,0.23,-0.19,-0.08,0.31
7.836,-0.17,-0.34,0.57,0.68
7.846,-0.19,-0.37,0.03,0.41
7.856,-0.28,-0.59,-0.20,0.68
7.867,-0.20,-0.70,-0.03,0.73
7.877,0.01,-0.87,-0.16,0.88
7.887,0.16,-1.00,-0.26,1.05
7.897,0.32,-1.03,-0.29,1.12
7.907,0.46,-1.02,0.04,1.12
7.917,0.36,-0.66,0.54,0.93
7.927,0.76,-0.18,-0.48,0.92
7.937,0.56,-0.83,-0.64,1.19
7.947,0.20,-1.06,-0.35,1.13
7.957,-0.75,-0.53,0.10,0.92
7.967,-1.18,-0.27,2.57,2.84
7.978,-1.14,0.45,-1.21,1.72
7.988,-0.46,0.51,-2.18,2.29
7.998,-0.01,0.51,-0.35,0.62
8.008,-0.17,1.15,-2.16,2.45
8.018,-0.55,2.85,-4.87,5.67
8.028,2.23,-0.56,0.25,2.31
8.038,-0.73,-3.39,19.12,19.43
8.048,-0.24,1.14,-12.27,12.33
8.058,1.53,-0.69,-4.25,4.57
8.069,-0.16,-2.06,8.22,8.48
8.078,0.29,-0.21,-2.40,2.42
8.089,0.52,-0.34,-2.33,2.41
8.099,-1.19,-0.15,3.53,3.73
8.109,-0.63,0.86,-0.52,1.18
8.119,-0.36,0.25,-1.00,1.09
8.129,0.15,-0.10,0.78,0.80
8.139,0.35,-0.40,-0.24,0.58
8.149,0.04,-0.46,-0.60,0.76
8.159,0.16,-0.31,0.34,0.48
8.169,-0.02,-0.14,-0.15,0.20
8.179,0.22,0.21,-0.78,0.84
8.189,0.93,0.31,0.37,1.04
8.200,0.33,0.34,-0.38,0.61
8.210,-0.09,0.20,-0.72,0.76
8.220,-0.38,0.00,0.82,0.91
8.230,-0.31,-0.30,0.92,1.02
8.240,-0.52,-0.18,-0.77,0.95
8.250,-0.44,-0.06,0.50,0.67
8.260,-0.17,0.10,-0.03,0.20
8.270,0.32,-0.31,-0.72,0.85
8.280,0.17,-0.48,0.52,0.73
8.290,0.30,-0.19,-0.23,0.42
8.300,0.02,-0.03,-0.60,0.60
8.310,0.28,0.23,0.10,0.38
8.320,0.54,0.48,-0.33,0.79
8.331,0.23,0.10,-0.41,0.48
8.340,-0.04,0.07,0.35,0.36
8.351,0.01,-0.06,-0.22,0.23
8.361,-0.61,-0.13,0.50,0.80
8.371,-0.47,0.02,0.35,0.59
8.381,-0.17,-0.12,-0.04,0.21
8.391,0.10,-0.14,-0.45,0.48
8.401,-0.11,-0.14,0.27,0.32
8.411,0.26,-0.37,-0.24,0.51
8.421,0.04,-0.26,-0.23,0.35
8.431,0.25,-0.10,0.08,0.28
8.441,0.51,0.37,-0.55,0.84
8.452,0.30,0.52,-0.39,0.72
8.462,0.18,0.01,-0.18,0.26
8.472,0.07,-0.12,0.27,0.30
8.482,-0.08,0.04,-0.05,0.11
8.492,-0.48,-0.07,0.66,0.83
8.502,-0.73,-0.17,0.38,0.84
8.512,-0.26,-0.12,-0.47,0.55
8.522,0.15,-0.12,-0.12,0.23
8.532,0.05,-0.02,0.05,0.08
8.542,0.15,-0.28,-0.27,0.42
8.552,0.19,-0.46,-0.13,0.52
8.562,-0.04,-0.12,-0.11,0.17
8.573,0.89,0.09,0.25,0.93
8.583,0.22,0.75,-1.30,1.52
8.593,0.52,-0.10,0.42,0.67
8.603,-0.33,0.02,0.39,0.51
8.613,-0.38,0.04,-0.62,0.73
8.623,-0.61,0.13,1.16,1.32
8.633,-0.34,0.02,0.40,0.52
8.643,0.11,-0.36,-0.78,0.87
8.653,0.17,-0.27,-0.12,0.34
8.663,-0.09,-0.13,0.52,0.54
8.673,-0.09,-0.18,-0.65,0.68
8.684,0.07,-0.24,-0.34,0.42
8.694,0.23,-0.12,0.62,0.68
8.704,0.64,0.10,-0.67,0.93
8.714,0.24,0.65,-0.67,0.96
8.724,0.62,0.09,0.48,0.79
8.734,-0.27,-0.04,-0.40,0.48
8.744,-0.43,-0.18,-0.11,0.48
8.754,-0.42,-0.18,1.19,1.27
8.764,-0.44,0.18,-0.15,0.50
8.774,-0.03,0.08,-0.13,0.16
8.784,0.20,-0.24,0.09,0.33
8.794,-0.11,-0.29,-0.37,0.49
8.805,0.01,-0.18,-0.16,0.24
8.815,0.08,-0.20,0.09,0.23
8.825,0.22,-0.26,-0.41,0.53
8.835,0.38,0.03,0.06,0.39
8.845,0.68,0.25,-0.37,0.81
8.855,0.25,0.33,-0.33,0.53
8.865,-0.02,-0.01,0.13,0.14
8.875,-0.55,0.02,0.33,0.64
8.885,-0.70,0.35,-0.19,0.81
8.895,-0.15,-0.10,0.79,0.81
8.906,-0.21,0.05,-0.01,0.21
8.916,0.20,-0.48,-0.81,0.96
8.926,0.23,-0.65,0.35,0.77
8.936,-0.11,-0.09,-0.23,0.27
8.946,-0.09,-0.06,-0.34,0.36
8.956,0.08,-0.21,0.24,0.33
8.966,0.61,0.10,-0.68,0.92
8.976,1.01,0.13,-0.32,1.06
8.986,0.11,0.15,0.37,0.41
8.996,-0.24,0.41,-0.67,0.83
9.006,-0.44,-0.33,0.98,1.12
9.016,-0.76,0.75,-0.22,1.09
9.026,-0.25,0.22,-0.19,0.38
9.037,-0.15,-0.38,0.95,1.04
9.047,0.15,-0.60,-0.64,0.89
9.057,0.14,-0.68,-0.63,0.94
9.067,0.22,-0.35,1.09,1.17
9.077,-0.05,0.06,-0.72,0.72
9.087,-0.04,0.14,-0.73,0.74
9.097,0.45,0.16,0.31,0.56
9.107,0.90,0.11,-0.04,0.90
9.117,0.04,0.24,-0.54,0.59
9.127,0.15,0.10,-0.38,0.42
9.137,-0.43,-0.26,0.98,1.10
9.147,-0.92,0.52,0.49,1.16
9.158,0.04,0.05,-0.57,0.57
9.168,-0.35,-0.31,1.10,1.19
9.178,0.17,-0.24,-0.82,0.87
9.188,0.33,-0.74,-0.39,0.90
9.198,0.01,-0.35,0.48,0.60
9.208,0.08,0.03,-0.48,0.48
9.218,-0.31,0.29,-0.34,0.54
9.228,0.67,0.07,-0.17,0.69
9.238,0.77,0.25,-0.01,0.81
9.248,0.28,0.12,-0.91,0.96
9.258,0.08,-0.27,0.68,0.73
9.268,-0.74,0.12,0.46,0.88
9.279,-0.49,0.30,-0.20,0.61
9.289,-0.37,-0.12,0.55,0.67
9.299,-0.21,-0.10,-0.26,0.35
9.309,0.16,-0.51,0.10,0.54
9.319,0.23,-0.35,-0.11,0.43
9.329,0.12,-0.27,-0.43,0.53
9.339,-0.13,-0.19,0.33,0.40
9.349,0.27,0.16,-0.65,0.72
9.359,0.53,0.33,-0.02,0.62
9.369,0.64,0.32,-0.28,0.76
9.379,0.31,-0.27,-0.22,0.47
9.389,-0.67,-0.01,0.78,1.03
9.400,-0.46,0.31,-0.27,0.62
9.410,-0.54,0.21,0.39,0.70
9.420,-0.06,0.03,0.04,0.08
9.430,0.16,-0.52,-0.24,0.59
9.440,0.07,-0.44,-0.13,0.46
9.450,0.10,-0.24,0.32,0.41
9.460,-0.01,-0.15,-0.96,0.98
9.470,-0.19,-0.20,0.66,0.71
9.480,0.36,0.06,-0.55,0.67
9.490,0.81,0.28,-0.12,0.86
9.501,0.31,0.36,-0.34,0.59
9.510,0.34,-0.04,-0.28,0.44
9.521,-0.66,-0.23,1.11,1.31
9.531,-0.39,0.42,-0.54,0.78
9.541,-0.63,0.19,0.44,0.80
9.551,0.29,-0.21,-0.20,0.41
9.561,-0.11,-0.26,0.03,0.29
9.571,0.11,-0.35,-0.31,0.48
9.581,-0.01,-0.38,0.04,0.38
9.591,-0.16,-0.41,0.36,0.57
9.601,-0.04,-0.03,-0.57,0.57
9.611,0.81,-0.12,-0.46,0.94
9.622,0.45,0.53,-0.01,0.70
9.631,0.67,0.20,-0.37,0.80
9.642,-0.40,0.07,0.62,0.74
9.652,-0.40,-0.01,-0.34,0.53
9.662,-0.76,0.35,0.53,0.99
9.672,-0.26,0.21,-0.10,0.35
9.682,0.22,-0.32,0.00,0.39
9.692,0.10,-0.56,-0.36,0.67
9.702,0.06,-0.48,0.30,0.57
9.712,0.14,-0.21,-0.13,0.28
9.722,-0.16,-0.07,-0.07,0.19
9.732,0.25,-0.09,-0.52,0.58
9.742,0.38,0.02,-0.12,0.40
9.753,0.41,0.59,-0.04,0.72
9.763,0.62,0.16,-0.38,0.75
9.773,-0.21,-0.28,0.61,0.70
9.783,-0.62,0.39,-0.08,0.74
9.793,-0.38,0.09,0.37,0.54
9.803,-0.36,0.09,-0.43,0.57
9.813,-0.05,-0.21,0.47,0.52
9.823,0.11,-0.35,-0.57,0.68
9.833,0.23,-0.58,0.39,0.74
9.843,-0.10,-0.10,-0.41,0.43
9.854,-0.01,-0.19,-0.05,0.20
9.863,0.15,-0.25,-0.34,0.45
9.874,0.59,0.18,-0.06,0.62
9.884,0.65,0.50,0.10,0.82
9.894,0.38,0.04,-0.56,0.68
9.904,-0.77,0.35,0.55,1.01
9.914,-0.36,0.25,0.10,0.45
9.924,-0.56,0.08,-0.12,0.58
9.934,-0.05,-0.21,0.39,0.45
9.944,0.08,-0.25,-0.41,0.48
9.954,0.21,-0.39,-0.05,0.45
9.964,0.21,-0.32,-0.05,0.39
9.974,-0.20,-0.14,-0.07,0.25
9.985,-0.16,-0.16,0.05,0.23
9.995,0.35,-0.32,-0.42,0.63
10.005,0.49,0.32,0.07,0.59
10.015,0.62,0.15,-0.12,0.65
10.025,-0.13,0.42,-0.11,0.46
10.035,-0.36,0.47,0.35,0.69
10.045,-0.56,0.35,-0.25,0.70
10.055,-0.33,-0.26,0.61,0.74
10.065,-0.02,-0.40,-0.39,0.55
10.075,-0.11,-0.32,-0.26,0.42
10.086,0.53,-0.36,0.15,0.66
10.095,0.00,-0.22,-0.15,0.26
10.106,-0.04,-0.16,-0.32,0.36
10.116,0.15,-0.09,-0.07,0.19
10.126,0.04,-0.05,-0.04,0.07
10.136,0.54,0.02,-0.05,0.55
10.146,0.33,0.38,-0.06,0.51
10.156,-0.09,0.18,0.17,0.26
10.166,-0.31,0.20,-0.56,0.67
10.176,-0.08,-0.30,0.71,0.78
10.186,-0.33,-0.02,-0.17,0.37
10.196,-0.36,0.19,0.10,0.42
10.206,0.03,0.05,0.05,0.08
10.217,0.10,-0.35,-0.44,0.57
10.227,0.15,-0.56,-0.05,0.58
10.237,0.19,-0.32,-0.28,0.46
10.247,-0.21,-0.19,0.15,0.32
10.257,0.31,-0.06,-0.03,0.32
10.267,0.69,0.30,-0.74,1.06
10.277,0.16,0.21,0.87,0.91
10.287,0.15,0.28,-0.60,0.68
10.297,-0.40,-0.12,0.39,0.57
10.307,-0.38,-0.28,-0.09,0.48
10.317,-0.39,0.06,0.04,0.39
10.327,-0.18,0.42,-0.06,0.46
10.337,0.03,0.12,0.08,0.15
10.348,0.12,-0.17,-0.57,0.61
10.358,0.06,-0.73,0.31,0.80
10.368,0.10,-0.35,-0.58,0.69
10.378,0.23,-0.14,0.24,0.36
10.388,0.42,0.30,-0.19,0.55
10.398,0.18,0.29,0.03,0.34
10.408,0.33,-0.02,-0.07,0.34
10.418,-0.08,-0.07,-0.17,0.20
10.428,-0.20,0.03,-0.17,0.26
10.438,-0.16,-0.23,0.49,0.56
10.449,-0.39,0.13,-0.05,0.41
10.459,-0.43,0.37,-0.11,0.58
10.469,0.17,0.26,-0.08,0.32
10.479,0.12,-0.34,0.13,0.38
10.489,-0.14,-0.46,-0.60,0.77
10.499,0.07,-0.47,0.19,0.51
10.509,0.52,-0.22,-0.31,0.65
10.519,0.14,0.27,0.44,0.54
10.529,0.38,0.37,-0.24,0.58
10.539,0.20,0.02,-0.06,0.21
10.549,0.07,-0.06,-0.17,0.20
10.559,-0.18,-0.16,0.07,0.25
10.570,-0.32,0.05,0.05,0.33
10.580,-0.62,0.38,0.48,0.87
10.590,0.08,0.10,-0.17,0.21
10.600,-0.15,-0.04,-0.49,0.51
10.610,0.11,-0.18,0.39,0.44
10.620,0.28,-0.36,-0.35,0.57
10.630,0.07,-0.49,-0.11,0.50
10.640,0.21,-0.19,-0.43,0.51
10.650,0.40,0.16,0.17,0.46
10.660,0.40,0.45,0.24,0.65
10.670,0.18,0.12,-0.29,0.37
10.680,-0.24,-0.20,-0.32,0.45
10.691,-0.14,-0.11,0.13,0.23
10.701,-0.11,-0.23,0.11,0.28
10.711,-0.37,0.42,-0.13,0.57
10.721,-0.10,0.31,0.42,0.53
10.731,-0.16,-0.09,-0.48,0.52
10.741,0.05,-0.30,-0.34,0.46
10.751,0.20,-0.18,0.19,0.32
10.761,0.04,-0.37,-0.14,0.39
10.771,0.15,-0.44,-0.22,0.51
10.781,0.24,0.04,-0.01,0.25
10.791,0.50,0.40,0.08,0.64
10.801,0.12,0.31,0.03,0.34
10.812,0.33,-0.30,-0.40,0.60
10.822,-0.41,-0.27,0.13,0.51
10.832,-0.25,-0.29,0.25,0.46
10.842,-0.50,0.56,-0.14,0.77
10.852,-0.11,0.54,-0.01,0.55
10.862,0.01,-0.05,-0.14,0.14
10.872,0.08,-0.39,-0.25,0.47
10.882,0.24,-0.58,0.01,0.62
10.892,-0.13,-0.03,-0.37,0.39
10.902,0.45,-0.21,0.14,0.52
10.912,0.07,-0.15,0.32,0.36
10.923,0.28,0.18,-0.73,0.80
10.933,0.42,0.22,0.42,0.63
10.943,0.04,0.26,-0.25,0.36
10.953,-0.11,-0.28,0.04,0.31
10.963,-0.55,-0.20,0.21,0.62
10.973,-0.30,0.63,-0.81,1.07
10.983,-0.17,0.31,1.26,1.30
10.993,0.05,-0.03,-0.53,0.54
11.003,0.04,-0.64,-0.60,0.88
11.013,0.17,-0.35,0.35,0.53
11.023,-0.00,-0.09,-0.20,0.22
11.033,0.08,-0.13,-0.30,0.34
11.044,0.47,-0.14,0.07,0.50
11.054,0.22,0.31,0.14,0.41
11.064,0.51,0.06,-0.43,0.67
11.074,0.05,0.24,0.10,0.26
11.084,-0.50,-0.20,0.06,0.54
11.094,-0.17,-0.35,-0.13,0.41
11.104,-0.38,0.28,0.46,0.65
11.114,-0.25,0.57,-0.36,0.72
11.124,0.02,-0.04,0.08,0.09
11.134,0.08,-0.42,-0.21,0.47
11.144,-0.01,-0.40,-0.35,0.53
11.155,0.34,-0.32,0.16,0.49
11.165,-0.01,0.06,-0.34,0.35
11.175,0.32,-0.05,-0.06,0.33
11.185,0.31,0.16,0.25,0.43
11.195,0.73,0.03,-0.22,0.77
11.205,-0.20,0.28,-0.14,0.37
11.215,-0.33,-0.03,0.17,0.38
11.225,-0.30,-0.26,0.02,0.40
11.235,-0.47,0.15,0.34,0.60
11.245,-0.25,0.28,-0.17,0.41
11.255,0.19,0.17,-0.38,0.46
11.266,0.12,-0.36,0.23,0.44
11.275,0.19,-0.58,-0.44,0.76
11.286,0.01,-0.25,0.26,0.36
11.296,0.28,-0.06,-0.37,0.46
11.306,0.14,0.16,0.28,0.36
11.316,0.71,0.00,-0.07,0.71
11.326,-0.15,0.31,-0.44,0.56
11.336,0.07,0.12,0.24,0.28
11.346,0.05,-0.37,-0.22,0.43
11.356,-0.31,-0.39,0.10,0.51
11.366,-0.52,0.29,0.55,0.81
11.376,-0.23,0.47,-0.57,0.78
11.386,0.11,0.13,-0.04,0.18
11.397,-0.24,-0.21,0.14,0.35
11.407,0.45,-0.49,-0.84,1.07
11.417,0.01,-0.38,0.78,0.87
11.427,0.35,0.02,-0.85,0.92
11.437,0.19,-0.06,0.46,0.51
11.447,0.65,0.19,-0.16,0.70
11.457,-0.18,0.17,0.02,0.25
11.467,0.22,-0.11,-0.34,0.42
11.477,-0.14,-0.17,0.21,0.30
11.487,-0.46,-0.03,0.42,0.62
11.497,-0.40,0.28,-0.34,0.59
11.507,-0.24,0.49,0.07,0.55
11.518,-0.03,0.01,0.22,0.22
11.528,0.13,-0.34,-0.81,0.89
11.538,0.10,-0.68,0.45,0.82
11.548,0.19,-0.17,-0.60,0.66
11.558,0.37,-0.17,0.30,0.50
11.568,0.13,0.50,0.10,0.52
11.578,0.41,0.12,-0.23,0.49
11.588,0.37,-0.02,-0.17,0.41
11.598,0.07,-0.28,-0.06,0.29
11.608,-0.38,-0.32,-0.02,0.49
11.618,-0.37,0.30,0.05,0.48
11.628,-0.57,0.61,0.26,0.87
11.639,-0.27,0.28,-0.22,0.44
11.649,0.10,-0.19,-0.26,0.34
11.659,0.31,-0.61,-0.02,0.69
11.669,0.37,-0.65,-0.31,0.81
11.679,-0.08,-0.19,0.01,0.21
11.689,0.27,0.04,0.07,0.29
11.699,0.42,0.39,-0.28,0.63
11.709,0.33,0.32,0.40,0.61
11.719,0.08,-0.04,-0.38,0.39
11.729,-0.01,-0.32,-0.15,0.35
11.739,-0.30,-0.18,0.30,0.46
11.749,-0.51,0.30,0.31,0.67
11.760,-0.30,0.57,-0.40,0.76
11.770,-0.22,0.09,0.15,0.29
11.780,0.48,-0.52,-0.38,0.81
11.790,-0.05,-0.48,0.06,0.49
11.800,0.15,-0.30,-0.37,0.50
11.810,0.10,-0.21,-0.11,0.25
11.820,0.31,0.05,0.10,0.32
11.830,0.32,0.35,0.04,0.48
11.840,0.42,0.34,-0.34,0.64
11.850,0.30,-0.16,0.06,0.34
11.860,-0.22,-0.31,-0.05,0.38
11.871,-0.53,-0.25,0.21,0.63
11.881,-0.45,0.43,0.17,0.64
11.891,-0.39,0.54,-0.07,0.67
11.901,0.07,-0.02,-0.35,0.36
11.911,0.41,-0.46,-0.10,0.63
11.921,0.09,-0.39,-0.04,0.40
11.931,-0.08,-0.23,-0.17,0.29
11.941,0.18,-0.24,-0.14,0.33
11.951,0.30,0.02,-0.01,0.30
11.961,0.50,0.25,0.12,0.57
11.971,0.22,0.33,-0.06,0.40
11.982,0.14,-0.15,-0.22,0.30
11.992,-0.17,-0.33,0.09,0.38
12.002,-0.68,0.03,0.40,0.79
12.012,-0.28,0.55,-0.29,0.68
12.022,-0.41,0.32,0.28,0.60
12.032,0.25,-0.19,-0.53,0.62
12.042,0.22,-0.55,-0.04,0.59
12.052,0.07,-0.58,0.05,0.58
12.062,-0.14,-0.03,-0.57,0.59
12.072,0.08,-0.04,0.44,0.45
12.082,0.63,0.05,-0.41,0.75
12.092,0.37,0.16,0.20,0.46
12.102,0.28,0.35,-0.24,0.51
12.112,0.15,0.04,-0.16,0.22
12.123,-0.52,-0.32,0.28,0.67
12.133,-0.34,0.07,0.02,0.35
12.143,-0.41,0.32,0.15,0.54
12.153,0.01,0.40,-0.35,0.53
12.163,-0.05,-0.28,0.24,0.37
12.173,0.29,-0.59,-0.88,1.10
12.183,-0.04,-0.64,0.72,0.96
12.193,0.27,-0.02,-0.70,0.75
12.204,0.03,-0.02,0.10,0.11
12.213,0.55,0.06,0.11,0.56
12.224,0.28,0.21,-0.16,0.38
12.234,0.08,0.31,-0.17,0.36
12.244,0.12,-0.00,0.13,0.17
12.254,-0.29,-0.40,-0.23,0.55
12.264,-0.36,-0.01,0.47,0.59
12.274,-0.37,0.45,0.01,0.58
12.284,-0.22,0.40,-0.58,0.73
12.294,0.39,-0.23,0.33,0.56
12.304,-0.11,-0.51,-0.19,0.55
12.314,0.10,-0.64,-0.41,0.77
12.324,0.10,-0.23,0.20,0.32
12.335,0.25,0.30,-0.47,0.61
12.345,0.27,0.13,0.58,0.66
12.355,0.68,0.11,-0.54,0.88
12.365,-0.29,0.25,0.23,0.44
12.375,0.28,-0.12,-0.03,0.30
12.385,-0.19,-0.35,-0.30,0.50
12.395,-0.59,-0.05,0.37,0.70
12.405,-0.35,0.50,0.04,0.61
12.415,-0.17,0.33,-0.20,0.42
12.425,0.34,-0.21,-0.22,0.45
12.435,-0.07,-0.56,0.16,0.59
12.446,0.07,-0.45,-0.60,0.75
12.455,0.26,-0.24,0.23,0.42
12.466,0.26,0.17,-0.09,0.33
12.476,0.30,0.18,0.03,0.36
12.486,0.38,0.15,-0.13,0.43
12.496,0.06,0.06,0.04,0.09
12.506,-0.05,-0.23,-0.29,0.38
12.516,-0.13,-0.17,0.00,0.21
12.526,-0.57,0.03,0.58,0.82
12.536,-0.32,0.48,-0.45,0.73
12.546,0.02,0.16,0.12,0.20
12.556,0.15,-0.08,-0.10,0.20
12.566,0.04,-0.44,-0.35,0.56
12.576,0.26,-0.52,0.05,0.58
12.587,-0.07,-0.27,-0.06,0.29
12.597,0.18,0.17,-0.22,0.33
12.607,0.62,0.33,0.41,0.81
12.617,0.36,0.18,-0.14,0.42
12.627,-0.15,0.03,-0.39,0.42
12.637,-0.08,-0.13,-0.00,0.15
12.647,-0.16,-0.37,0.37,0.55
12.657,-0.38,0.11,-0.07,0.41
12.667,-0.32,0.53,0.45,0.77
12.677,0.06,0.10,-0.57,0.58
12.687,-0.08,-0.18,-0.32,0.38
12.698,0.29,-0.43,0.46,0.69
12.708,0.01,-0.47,-0.47,0.66
12.718,0.09,-0.20,-0.32,0.38
12.728,0.37,-0.04,0.45,0.58
12.738,0.22,0.25,-0.25,0.42
12.748,0.38,0.42,-0.24,0.61
12.758,0.26,-0.02,0.35,0.44
12.768,-0.39,-0.14,-0.72,0.83
12.778,-0.08,-0.38,0.52,0.65
12.788,-0.41,0.25,0.25,0.54
12.798,-0.27,0.35,-0.27,0.52
12.809,0.10,0.13,0.01,0.16
12.819,-0.03,-0.22,-0.06,0.23
12.829,0.06,-0.41,-0.32,0.52
12.839,0.18,-0.33,0.05,0.38
12.849,0.12,-0.26,-0.07,0.29
12.859,0.02,0.06,-0.26,0.27
12.869,0.58,0.18,0.33,0.69
12.879,0.29,0.26,-0.40,0.56
12.889,0.02,0.03,0.21,0.21
12.899,-0.09,-0.29,-0.37,0.48
12.909,-0.26,-0.30,0.01,0.40
12.919,-0.22,0.06,0.57,0.62
12.930,-0.47,0.64,-0.24,0.83
12.940,-0.02,0.22,-0.09,0.24
12.950,0.23,-0.38,0.01,0.45
12.960,-0.05,-0.34,-0.50,0.60
12.970,-0.03,-0.14,0.23,0.27
12.980,0.40,-0.30,-0.32,0.60
12.990,0.06,-0.13,0.02,0.14
13.000,0.43,-0.04,0.05,0.44
13.010,0.32,0.28,-0.06,0.42
13.020,0.21,0.26,-0.05,0.34
13.030,-0.35,-0.14,0.12,0.40
13.040,-0.07,-0.12,-0.30,0.33
13.050,-0.32,-0.12,0.68,0.76
