time,ax,ay,az,atotal
6.535,1.04,0.16,0.32,1.10
6.545,1.05,-0.35,0.19,1.12
6.555,0.04,-0.42,0.23,0.48
6.565,-0.75,-0.63,-0.54,1.12
6.575,-0.89,-0.64,-0.10,1.10
6.585,0.23,0.02,0.64,0.68
6.596,2.44,1.25,0.37,2.76
6.606,1.45,1.09,-0.60,1.91
6.616,-0.08,0.55,-0.17,0.58
6.626,-1.49,0.00,-0.01,1.49
6.636,-2.85,-0.08,-0.11,2.86
6.646,-1.58,-0.67,-0.74,1.87
6.656,0.53,-0.22,-0.01,0.57
6.666,1.32,0.11,0.41,1.38
6.676,1.32,0.09,0.30,1.35
6.686,-0.14,-0.75,-0.29,0.82
6.696,-0.78,-0.37,-0.32,0.92
6.707,-0.95,-0.80,-0.26,1.27
6.716,-0.06,-0.12,0.95,0.95
6.727,2.00,1.30,0.61,2.46
6.737,1.46,0.81,-1.31,2.12
6.747,0.34,1.03,-0.07,1.08
6.757,-1.32,0.55,0.79,1.63
6.767,-2.99,-0.60,-1.13,3.25
6.777,-1.35,-0.61,-0.50,1.56
6.787,0.21,-0.57,0.43,0.74
6.797,0.49,-0.95,-0.08,1.07
6.807,1.19,-0.36,0.32,1.29
6.817,0.63,0.10,0.19,0.66
6.827,-0.91,-0.40,-0.70,1.22
6.838,-0.31,0.21,0.08,0.38
6.847,0.95,0.61,0.72,1.33
6.858,1.07,0.73,-0.15,1.30
6.868,0.87,0.49,-0.58,1.15
6.878,0.22,0.56,0.32,0.68
6.888,-1.61,-0.03,0.27,1.63
6.898,-2.34,-0.07,-0.70,2.44
6.908,-1.21,-0.38,-0.88,1.54
6.918,0.52,-0.08,0.02,0.53
6.928,0.70,-0.89,0.39,1.20
6.938,0.83,-0.16,0.73,1.12
6.948,-0.01,-0.23,-0.27,0.36
6.958,-0.58,-0.03,-0.77,0.97
6.969,-0.09,0.19,0.32,0.38
6.979,1.26,0.85,0.56,1.62
6.989,1.59,0.73,-0.26,1.77
6.999,0.60,0.09,-0.28,0.66
7.009,-0.76,-0.32,0.25,0.86
7.019,-1.84,-0.19,0.11,1.85
7.029,-1.86,0.18,-0.51,1.94
7.039,-0.86,-0.24,-1.01,1.35
7.049,0.40,0.20,0.23,0.51
7.059,1.11,0.02,0.25,1.14
7.069,0.60,-0.78,0.40,1.06
7.080,-0.38,-0.35,-0.15,0.54
7.090,-0.40,-0.67,-0.30,0.84
7.100,0.07,0.33,0.27,0.43
7.110,1.26,0.76,0.57,1.58
7.120,1.19,0.76,-0.81,1.63
7.130,0.51,0.70,0.18,0.88
7.140,-0.58,-0.11,-0.13,0.61
7.150,-2.26,-1.01,0.10,2.48
7.160,-1.56,0.45,-0.34,1.66
7.170,-0.46,-0.29,-0.79,0.96
7.180,0.57,0.53,0.02,0.78
7.191,0.85,0.07,0.52,1.00
7.201,0.49,-0.72,-0.20,0.90
7.211,-0.47,-0.48,0.10,0.68
7.221,-0.92,-1.29,-0.32,1.62
7.231,0.56,0.23,0.62,0.87
7.241,2.37,1.59,0.81,2.97
7.251,0.89,0.83,-1.31,1.79
7.261,0.06,0.84,0.03,0.84
7.271,-0.72,0.09,0.03,0.73
7.281,-2.54,-0.52,0.07,2.59
7.291,-1.99,-0.52,-0.54,2.13
7.302,0.23,-0.34,-0.66,0.78
7.311,0.45,-0.10,0.56,0.72
7.322,1.17,0.28,0.09,1.21
7.332,0.45,-0.71,0.33,0.90
7.342,-0.26,0.30,-0.56,0.68
7.352,-0.75,-0.98,-0.22,1.25
7.362,-0.18,0.33,0.41,0.56
7.372,1.14,0.62,0.89,1.57
7.382,1.74,0.73,-1.21,2.24
7.392,0.57,0.75,0.36,1.01
7.402,-0.61,-0.05,-0.04,0.61
7.412,-2.20,-0.20,-0.14,2.22
7.422,-2.17,0.02,-0.44,2.21
7.433,-0.95,-0.92,-0.78,1.54
7.443,0.49,0.12,0.25,0.56
7.453,1.13,-0.52,0.37,1.30
7.463,1.13,-0.03,-0.02,1.13
7.473,0.17,-0.12,0.73,0.76
7.483,-0.53,-0.08,-1.19,1.30
7.493,-0.64,-0.58,0.68,1.10
7.503,1.53,1.46,0.18,2.12
7.513,0.44,-0.34,-0.52,0.76
7.523,1.15,0.84,0.02,1.43
7.533,-0.53,0.01,0.59,0.79
7.544,-2.14,-0.24,-0.54,2.22
7.554,-1.86,0.03,-0.48,1.92
7.564,-0.55,-0.11,-0.84,1.01
7.574,0.25,-0.29,0.29,0.48
7.584,1.00,-0.26,0.66,1.23
7.594,0.81,-0.05,0.28,0.86
7.604,-0.28,-0.21,-0.72,0.80
7.614,-0.51,-0.45,-0.10,0.69
7.624,0.65,0.41,0.69,1.04
7.634,1.62,0.71,0.05,1.77
7.644,0.85,0.18,-0.32,0.93
7.655,-0.22,0.31,0.09,0.39
7.664,-1.30,0.23,-0.12,1.33
7.675,-2.01,-0.13,-0.17,2.02
7.685,-1.62,-0.29,-0.99,1.92
7.695,0.25,-0.13,0.02,0.28
7.705,1.00,-0.15,0.29,1.06
7.715,0.92,-0.47,0.48,1.14
7.725,-0.02,-0.10,0.04,0.11
7.735,-0.56,-0.01,-0.64,0.85
7.745,-0.50,-0.32,-0.09,0.60
7.755,1.07,0.66,0.79,1.49
7.765,1.43,0.35,-0.21,1.49
7.775,0.93,0.60,-0.21,1.13
7.786,-0.19,0.28,0.18,0.38
7.795,-2.14,-0.80,-0.40,2.32
7.806,-1.99,0.22,0.09,2.01
7.816,-0.82,0.19,-0.88,1.22
7.826,0.07,-0.11,-0.12,0.18
7.836,1.18,0.24,0.13,1.21
7.846,0.87,-0.54,0.60,1.19
7.856,-0.29,-0.23,-0.25,0.45
7.866,-1.11,-1.20,-0.32,1.67
7.876,0.44,0.58,0.35,0.81
7.886,1.60,0.88,0.65,1.94
7.896,1.20,0.63,-0.83,1.59
7.907,0.60,0.96,0.10,1.13
7.917,-0.48,0.01,-0.04,0.48
7.927,-2.17,-1.09,-0.22,2.44
7.937,-2.03,-0.27,0.20,2.06
7.947,-0.36,0.11,-0.80,0.89
7.957,0.68,0.44,-0.06,0.81
7.967,0.68,0.21,0.27,0.77
7.977,0.49,-0.30,-0.05,0.57
7.987,-0.32,-0.10,0.03,0.34
7.997,-0.62,-1.09,-0.36,1.30
8.007,-0.73,-0.99,0.21,1.25
8.017,1.22,0.61,1.13,1.77
8.028,2.23,1.54,-0.57,2.77
8.038,0.32,0.54,-0.68,0.93
8.048,-0.06,0.71,0.11,0.72
8.058,-1.80,-0.72,0.01,1.94
8.068,-2.12,-0.63,-0.10,2.21
8.078,-0.90,-0.29,-0.39,1.02
8.088,-0.22,-0.24,-0.33,0.46
8.098,1.01,0.55,0.18,1.16
8.108,1.25,0.20,-0.00,1.26
8.118,-0.09,-0.48,0.02,0.48
8.128,-0.71,-0.51,-0.16,0.89
8.139,0.13,-0.70,0.10,0.72
8.149,0.51,0.09,0.70,0.87
8.159,1.14,0.70,-0.09,1.34
8.169,0.81,1.28,-0.74,1.69
8.179,-0.18,0.52,-0.00,0.55
8.189,-1.09,-0.38,-0.04,1.15
8.199,-1.80,-0.60,0.14,1.90
8.209,-0.75,-0.16,-0.58,0.96
8.219,-0.53,-1.01,-0.58,1.28
8.229,0.03,0.12,0.80,0.81
8.239,1.11,0.40,-0.01,1.18
8.249,0.21,-0.19,-0.53,0.61
8.260,-0.30,0.11,0.04,0.32
8.270,0.30,-0.36,0.27,0.54
8.280,1.39,0.54,0.55,1.59
8.290,0.75,0.12,-0.35,0.84
8.300,-0.02,-0.16,-0.45,0.48
8.310,-0.32,1.01,0.56,1.20
8.320,-1.57,-0.15,-0.10,1.58
8.330,-1.90,0.05,-0.94,2.12
8.340,-0.22,0.39,-0.44,0.63
8.350,0.37,-0.39,-0.07,0.54
8.360,0.67,-0.55,0.65,1.08
8.370,0.52,-0.41,0.52,0.84
8.381,-0.24,-0.33,-0.63,0.75
8.391,-0.67,-0.07,-0.40,0.78
8.401,-0.16,-0.18,0.28,0.37
8.411,1.45,0.65,0.64,1.72
8.421,1.58,0.98,-0.39,1.89
8.431,0.39,0.06,-0.21,0.44
8.441,-0.98,0.01,-0.05,0.98
8.451,-2.45,-0.09,0.17,2.46
8.461,-1.50,0.48,-0.71,1.72
8.471,-0.34,-0.30,-0.58,0.74
8.481,0.87,0.30,0.17,0.93
8.491,1.17,-0.42,0.43,1.32
8.501,0.31,-0.60,0.14,0.69
8.512,-1.19,-1.08,-0.37,1.65
8.522,-0.65,-0.76,-0.29,1.04
8.532,0.82,0.71,0.51,1.20
8.542,1.80,1.04,0.78,2.22
8.552,1.24,0.99,-0.95,1.85
8.562,0.56,1.00,-0.12,1.15
8.572,-0.85,0.33,0.14,0.93
8.582,-3.02,-0.85,0.03,3.14
8.592,-1.59,-0.19,-0.60,1.71
8.602,-0.06,-0.79,-0.42,0.90
8.612,1.16,0.34,0.44,1.29
8.623,0.71,-0.57,0.04,0.91
8.633,0.33,0.07,0.20,0.39
8.643,-0.39,-0.26,-0.40,0.62
8.653,-1.22,-0.97,-0.46,1.62
8.663,-0.10,0.24,0.71,0.75
8.673,1.43,0.36,0.50,1.56
8.683,1.91,1.18,-0.35,2.27
8.693,0.86,0.67,-0.48,1.19
8.703,-0.80,-0.08,0.04,0.80
8.713,-2.47,0.30,0.23,2.50
8.723,-2.41,-0.47,-0.73,2.56
8.733,-0.35,-0.35,-0.46,0.68
8.744,0.69,-0.29,0.03,0.75
8.754,1.43,-0.55,0.36,1.57
8.764,0.64,-0.23,0.50,0.85
8.774,-0.45,-0.50,-0.44,0.81
8.784,-0.71,-0.64,-0.57,1.11
8.794,-0.32,0.05,0.58,0.67
8.804,1.29,1.00,0.74,1.80
8.814,1.55,0.80,-1.01,2.01
8.824,0.86,0.76,-0.06,1.15
8.834,-0.92,0.31,0.31,1.02
8.844,-2.58,0.18,-0.05,2.59
8.855,-1.53,-0.06,-1.06,1.86
8.865,-0.58,-1.01,-0.36,1.22
8.875,0.63,0.14,0.70,0.95
8.885,0.92,-0.89,0.03,1.28
8.895,0.59,-0.13,0.34,0.69
8.905,-0.37,-0.20,-0.42,0.60
8.915,-0.45,-0.62,-0.46,0.90
8.925,1.05,0.91,0.84,1.63
8.935,1.06,0.62,0.27,1.26
8.945,0.30,0.18,-0.91,0.97
8.955,0.63,1.02,0.35,1.25
8.966,-1.16,-0.11,0.05,1.17
8.976,-2.48,0.08,-0.29,2.50
8.986,-1.18,0.07,-0.77,1.41
8.996,0.15,-0.63,-0.58,0.86
9.006,0.84,-0.21,0.61,1.06
9.016,0.56,-0.84,0.76,1.27
9.026,0.13,-0.36,-0.32,0.49
9.036,-0.18,0.15,-0.28,0.36
9.046,-0.31,-0.08,-0.30,0.44
9.056,0.96,0.79,0.68,1.42
9.066,1.42,1.01,-0.04,1.75
9.076,0.60,0.18,-0.55,0.83
9.086,-0.30,0.10,0.28,0.42
9.096,-1.35,-0.33,0.19,1.40
9.107,-2.11,-0.26,-0.51,2.18
9.117,-0.93,0.28,-0.62,1.15
9.127,0.07,0.14,-0.31,0.35
9.137,0.64,-0.06,0.29,0.70
9.147,0.71,-0.54,0.37,0.97
9.157,-0.19,-0.98,-0.25,1.03
9.167,-0.32,-0.37,-0.01,0.49
9.177,0.40,0.21,0.26,0.52
9.187,1.10,0.50,0.47,1.30
9.197,1.23,1.22,-0.52,1.81
9.207,0.66,0.99,-0.37,1.25
9.218,-0.55,-0.02,0.33,0.64
9.228,-1.98,-1.18,-0.27,2.32
9.238,-1.65,-0.24,0.07,1.67
9.248,-0.72,-0.07,-0.67,0.99
9.258,0.35,-0.01,-0.23,0.42
9.268,0.72,0.41,0.35,0.90
9.278,0.47,-0.13,0.07,0.49
9.288,0.00,0.16,-0.29,0.33
9.298,-0.94,-1.10,-0.13,1.45
9.308,-0.06,-0.49,0.29,0.57
9.318,1.48,0.38,0.79,1.72
9.329,1.16,0.45,-0.41,1.31
9.339,1.00,0.91,-0.38,1.41
9.349,-0.46,0.30,-0.03,0.56
9.359,-1.97,0.35,0.15,2.01
9.369,-2.30,-0.08,-0.27,2.32
9.379,-1.11,-0.50,-1.23,1.73
9.389,0.66,-0.10,0.29,0.73
9.399,1.10,-0.35,0.45,1.24
9.409,0.61,-0.46,0.33,0.83
9.419,0.19,-0.14,-0.10,0.26
9.429,-0.44,-0.57,-0.93,1.18
9.439,-0.37,-0.26,0.09,0.46
9.450,0.98,1.10,1.63,2.20
9.460,1.20,0.05,-1.09,1.62
9.470,0.45,0.38,0.29,0.66
9.480,0.80,1.45,-0.49,1.73
9.490,-3.05,-1.97,0.49,3.67
9.500,-0.97,1.79,-1.31,2.42
9.510,-1.61,-1.45,-0.05,2.17
9.520,-0.51,0.73,-0.36,0.96
9.530,1.69,-0.23,1.39,2.20
9.540,1.72,-0.63,-0.38,1.87
9.550,-0.43,-0.10,0.27,0.52
9.560,-0.80,-0.80,-1.18,1.63
9.571,-0.12,-0.10,0.56,0.58
9.581,1.10,0.92,0.90,1.69
9.591,0.77,0.25,-1.22,1.46
9.601,1.08,0.58,0.70,1.41
9.611,0.00,1.51,-0.13,1.51
9.621,-2.58,-1.39,-0.46,2.96
9.631,-1.92,0.52,-0.16,1.99
9.641,-0.23,-0.43,-1.17,1.27
9.651,0.88,-0.53,0.70,1.24
9.661,0.25,-0.27,0.77,0.85
9.672,-0.06,-0.82,-0.31,0.88
9.681,0.35,0.57,-0.44,0.80
9.692,-0.90,-0.92,-0.31,1.32
9.702,0.83,0.46,0.48,1.06
9.712,1.83,1.04,0.83,2.27
9.722,0.76,0.64,-0.96,1.38
9.732,0.12,0.52,0.21,0.57
9.742,-1.29,-0.20,-0.45,1.38
9.752,-2.04,-0.55,0.22,2.13
9.762,-1.47,0.04,-0.27,1.49
9.772,-0.37,-0.75,-0.87,1.21
9.782,0.85,0.16,0.37,0.94
9.792,0.95,0.02,0.41,1.03
9.803,0.19,-0.16,-0.04,0.25
9.813,-0.40,0.12,-0.19,0.46
9.823,0.02,-0.30,-0.35,0.46
9.833,0.38,-0.09,0.41,0.57
9.843,1.45,0.64,0.36,1.62
9.853,0.93,0.59,-0.38,1.17
9.863,-0.11,0.28,0.08,0.31
9.873,-1.43,-0.17,-0.32,1.47
9.883,-1.87,-0.10,0.08,1.87
9.893,-1.10,0.29,-0.69,1.33
9.903,0.13,-0.11,-0.29,0.34
9.913,0.35,-0.06,0.31,0.47
9.924,0.64,-0.28,0.11,0.71
9.934,0.38,-0.37,0.08,0.54
9.944,-1.07,-0.78,-0.28,1.35
9.954,-0.59,-0.58,-0.03,0.83
9.964,1.38,0.91,0.82,1.85
9.974,1.53,0.88,-0.16,1.77
9.984,0.97,0.64,-0.73,1.37
9.994,0.12,0.63,0.30,0.71
10.004,-1.69,-0.62,-0.07,1.80
10.014,-2.28,-0.50,-0.11,2.33
10.024,-1.39,-0.14,-0.55,1.50
10.035,0.28,0.27,-0.69,0.79
10.045,1.16,0.34,0.82,1.46
10.055,0.88,-0.41,-0.32,1.02
10.065,-0.23,-0.59,0.55,0.84
10.075,-0.40,-0.18,-0.68,0.81
10.085,-1.07,-1.10,0.07,1.54
10.095,0.72,0.53,0.69,1.13
10.105,2.36,1.42,0.13,2.76
10.115,0.74,0.69,-0.82,1.30
10.125,0.16,0.57,0.08,0.60
10.135,-1.29,-0.37,0.14,1.35
10.145,-2.41,-0.89,-0.13,2.57
10.155,-1.12,-0.19,-0.58,1.27
10.166,-0.42,-0.14,-0.33,0.56
10.176,0.48,0.58,0.37,0.84
10.186,1.20,-0.12,-0.19,1.22
10.196,0.34,-0.20,0.17,0.43
10.206,-0.48,-0.48,-0.23,0.72
10.216,0.09,-0.61,0.06,0.62
10.226,0.61,0.00,0.66,0.90
10.236,1.01,0.27,-0.18,1.06
10.246,0.49,1.38,-0.18,1.48
10.256,0.10,0.84,-0.21,0.87
10.266,-1.03,-0.69,-0.38,1.29
10.276,-1.29,0.14,0.32,1.34
10.287,-1.06,-0.62,-0.78,1.45
10.297,-0.44,-0.59,-0.17,0.75
10.307,0.08,0.19,0.44,0.49
10.317,0.63,-0.31,-0.06,0.71
10.327,0.32,0.47,-0.07,0.57
10.337,-0.19,-0.42,-0.41,0.62
10.347,-0.03,-0.35,0.19,0.40
10.357,1.24,0.50,0.94,1.63
10.367,1.16,0.29,-0.54,1.31
10.377,0.27,0.19,-0.47,0.57
10.387,-0.36,0.59,0.68,0.97
10.398,-1.52,0.15,-0.59,1.63
10.408,-2.26,-0.48,0.10,2.31
10.418,-0.16,0.70,-1.26,1.45
10.428,0.01,-0.66,0.25,0.70
10.438,0.82,0.07,0.37,0.90
10.448,0.36,-1.14,0.26,1.23
10.458,-0.26,-0.09,-0.25,0.37
10.468,-0.17,-0.20,-0.24,0.36
10.478,0.06,-0.34,-0.08,0.36
10.488,0.89,0.86,1.05,1.62
10.498,1.62,0.95,-0.54,1.95
10.509,0.63,0.60,-0.48,0.99
10.519,-0.75,0.33,0.24,0.85
10.529,-1.95,-0.38,-0.09,1.99
10.539,-1.74,0.17,-0.32,1.77
10.549,-0.33,-0.20,-0.63,0.74
10.559,0.32,-0.16,-0.12,0.38
10.569,0.71,-0.11,0.49,0.87
10.579,0.72,-0.40,0.13,0.84
10.589,-0.72,-0.55,-0.25,0.94
10.599,-0.97,-0.52,-0.30,1.14
10.609,0.00,-0.50,-0.23,0.55
10.619,1.21,0.71,1.01,1.73
10.629,1.89,0.86,0.22,2.08
10.640,0.81,0.51,-0.99,1.38
10.650,-0.18,0.60,0.23,0.67
10.660,-2.04,0.01,-0.09,2.04
10.670,-2.66,-0.28,-0.25,2.68
10.680,-0.96,-0.63,-0.84,1.42
10.690,0.88,0.19,0.10,0.91
10.700,1.12,-0.43,0.32,1.24
10.710,1.03,-0.32,0.35,1.13
10.720,-0.12,-0.42,-0.09,0.45
10.730,-1.26,-0.67,-0.53,1.52
10.740,-0.69,-0.07,0.11,0.71
10.751,0.50,-0.00,0.44,0.67
10.761,2.39,1.50,0.31,2.84
10.771,1.32,0.63,-0.76,1.65
10.781,-0.17,0.35,0.02,0.39
10.791,-1.73,0.66,0.53,1.93
10.801,-2.90,-0.54,-1.02,3.12
10.811,-1.10,-0.33,-0.66,1.33
10.821,0.40,0.08,0.33,0.53
10.831,1.08,-0.82,-0.12,1.36
10.841,1.03,-0.26,0.96,1.43
10.851,-0.03,-0.65,-0.53,0.84
10.861,-0.49,-0.71,-0.54,1.02
10.872,-0.35,0.00,0.41,0.54
10.882,0.58,0.52,0.71,1.06
10.892,1.31,1.14,-0.53,1.82
10.902,1.30,0.82,-0.49,1.62
10.912,-0.64,0.38,0.12,0.76
10.922,-1.90,0.44,0.55,2.02
10.932,-1.71,-0.15,-1.10,2.04
10.942,-1.09,-0.97,-0.85,1.69
10.952,0.46,-0.01,0.69,0.83
10.962,0.70,-1.17,-0.06,1.37
10.972,0.80,0.03,0.78,1.12
10.983,-0.08,-0.20,-0.27,0.35
10.992,-0.56,-0.38,-0.81,1.06
11.003,0.75,1.09,0.64,1.47
11.013,1.20,0.51,0.24,1.33
11.023,0.59,0.48,-0.62,0.98
11.033,0.45,0.88,0.56,1.14
11.043,-1.05,-0.15,-0.27,1.09
11.053,-2.25,-0.03,-0.31,2.27
11.063,-1.52,-0.17,-0.67,1.67
11.073,-0.20,-0.56,-0.49,0.77
11.083,0.74,-0.16,0.67,1.01
11.093,0.71,-0.88,0.20,1.15
11.104,0.47,-0.06,0.13,0.49
11.114,0.01,0.16,-0.37,0.40
11.124,-0.45,-0.25,-0.49,0.71
11.134,0.17,0.31,0.76,0.83
11.144,1.64,1.05,0.28,1.97
11.154,0.83,0.59,-0.62,1.19
11.164,-0.25,-0.26,-0.06,0.36
11.174,-0.64,-0.14,-0.05,0.66
11.184,-1.88,-0.15,0.35,1.92
11.195,-1.41,0.06,-0.72,1.58
11.205,-0.14,0.06,-0.61,0.63
11.215,0.40,0.45,0.10,0.61
11.225,0.79,-0.24,0.27,0.87
11.235,0.30,-0.48,0.02,0.56
11.245,-1.03,-1.09,0.01,1.50
11.255,0.10,-0.25,-0.43,0.51
11.265,0.57,0.01,0.51,0.76
11.275,1.43,0.90,0.76,1.86
11.285,1.27,0.88,-1.17,1.94
11.295,0.08,0.47,0.15,0.50
11.305,-1.07,0.38,0.09,1.14
11.315,-2.91,-1.17,-0.23,3.14
11.325,-1.20,0.31,-0.52,1.35
11.335,0.18,-0.19,-0.29,0.39
11.345,0.83,-0.23,0.07,0.87
11.356,1.01,-0.15,0.38,1.09
11.366,0.24,-0.51,0.09,0.57
11.376,-0.84,-0.43,-0.41,1.03
11.386,-1.21,-1.00,-0.31,1.60
11.396,1.19,0.57,0.96,1.63
11.406,1.92,1.09,0.16,2.22
11.416,0.97,0.26,-1.10,1.49
11.426,0.48,1.00,0.41,1.18
11.436,-1.59,0.28,0.40,1.66
11.446,-2.58,-0.03,-0.68,2.67
11.456,-1.67,-0.27,-0.93,1.93
11.467,0.11,-0.11,-0.23,0.28
11.477,0.93,-0.38,0.40,1.08
11.487,0.85,-0.51,0.70,1.21
11.497,0.42,-0.16,-0.25,0.52
11.507,-0.17,-0.54,-0.27,0.62
11.517,-0.04,0.01,-0.39,0.39
11.527,0.18,-0.26,1.22,1.26
11.537,1.21,1.41,-0.39,1.90
11.547,0.58,0.12,-0.56,0.82
11.557,0.25,0.90,-0.19,0.96
11.568,-1.28,0.21,0.74,1.49
11.577,-1.76,-0.12,-0.64,1.88
11.587,-1.14,-0.40,-0.83,1.47
11.597,-0.42,-0.26,-0.07,0.50
11.608,0.42,-0.38,0.11,0.58
11.618,0.97,-0.49,0.68,1.28
11.628,0.33,-0.27,-0.19,0.47
11.638,-0.44,-0.49,-0.60,0.89
11.648,0.09,0.20,0.42,0.47
11.658,0.97,0.70,0.50,1.30
11.668,0.81,0.57,-0.55,1.13
11.678,0.77,1.09,0.03,1.34
11.688,-0.15,0.46,0.01,0.48
11.699,-1.61,-0.54,-0.29,1.72
11.709,-1.92,-0.49,-0.17,1.99
11.719,-0.86,-0.40,-0.86,1.28
11.729,-0.03,-0.38,0.26,0.46
11.739,0.53,-0.30,0.31,0.68
11.749,0.89,0.17,0.17,0.92
11.759,0.49,0.51,-0.18,0.73
11.769,-0.67,-0.61,-0.75,1.18
11.779,-0.31,-0.26,0.52,0.66
11.789,1.39,0.72,0.68,1.71
11.799,1.08,0.36,-0.57,1.27
11.809,0.41,0.27,-0.04,0.49
11.820,-0.07,0.45,-0.02,0.46
11.830,-1.58,-0.49,-0.18,1.66
11.840,-1.69,0.33,0.27,1.74
11.850,-1.34,-0.43,-1.28,1.90
11.860,0.10,-0.12,-0.16,0.23
11.870,1.01,0.15,0.57,1.17
11.880,0.42,-1.06,0.09,1.14
11.890,-0.34,-0.25,0.21,0.47
11.900,0.07,-0.10,-0.55,0.56
11.910,-0.21,-0.36,0.10,0.43
11.920,1.26,1.00,0.83,1.81
11.930,1.25,0.37,-0.71,1.48
11.941,0.64,0.99,-0.04,1.17
11.951,-0.77,0.11,0.35,0.86
11.961,-1.93,-0.49,-0.54,2.06
11.971,-1.74,-0.13,-0.09,1.75
11.981,-0.33,0.05,-0.85,0.92
11.991,0.23,-0.34,0.11,0.43
12.001,0.84,-0.15,0.49,0.99
12.011,0.52,-0.39,-0.06,0.65
12.021,-0.48,-0.16,-0.05,0.50
12.031,-0.93,-0.65,-0.41,1.20
12.041,0.72,0.43,0.50,0.98
12.052,1.46,0.83,0.47,1.74
12.062,1.35,0.56,-0.97,1.75
12.072,0.56,0.56,0.35,0.87
12.082,-0.93,0.08,0.14,0.94
12.092,-2.33,-0.91,-0.30,2.52
12.102,-2.01,0.13,-0.48,2.07
12.112,-0.21,0.10,-0.64,0.68
12.122,0.59,0.09,0.07,0.60
12.132,0.97,-0.23,0.50,1.12
12.142,0.61,-0.41,0.02,0.73
12.152,-0.09,0.02,-0.19,0.22
12.162,-0.87,-0.97,-0.37,1.35
12.173,0.10,-0.31,0.77,0.83
12.183,1.86,1.91,0.36,2.69
12.193,0.90,0.64,-0.80,1.37
12.203,0.35,0.60,-0.38,0.79
12.213,-0.73,-0.09,0.42,0.85
12.223,-1.83,-1.00,-0.10,2.09
12.233,-1.57,-0.12,-0.41,1.63
12.243,-0.76,-0.39,-0.40,0.95
12.253,0.24,0.38,-0.15,0.47
12.263,0.80,0.30,0.33,0.91
12.273,0.69,-0.19,-0.03,0.72
12.283,-0.22,-0.32,-0.43,0.58
12.293,-0.45,-0.85,0.31,1.01
12.303,0.78,0.01,0.19,0.81
12.314,1.05,0.31,0.62,1.25
12.324,0.88,1.19,-0.74,1.66
12.334,0.16,0.65,-0.14,0.69
12.344,-0.89,0.39,-0.17,0.99
12.354,-1.73,-0.98,-0.01,1.99
12.364,-1.15,-0.30,-0.33,1.24
12.374,-0.67,-0.37,-0.49,0.91
12.384,-0.13,-0.71,0.20,0.75
12.394,0.92,0.34,0.16,0.99
12.404,0.71,0.35,1.46,1.66
12.415,0.38,-0.25,0.87,0.98
12.425,-0.83,-0.09,-1.65,1.84
12.435,0.40,0.05,-2.09,2.13
12.445,1.46,0.77,-1.75,2.40
12.458,0.39,0.17,1.26,1.33
