time,ax,ay,az,atotal
6.523,-0.46,-0.52,-0.04,0.69
6.533,-0.47,-0.20,-0.56,0.76
6.543,-0.05,0.02,0.41,0.41
6.553,1.13,0.26,0.25,1.19
6.564,1.50,1.09,0.31,1.88
6.574,0.37,0.62,-0.56,0.91
6.584,-1.12,0.74,0.07,1.35
6.594,-2.35,0.66,-0.21,2.45
6.604,-1.87,-0.03,-0.52,1.94
6.614,-0.21,0.20,-0.60,0.67
6.624,0.57,-0.67,0.40,0.97
6.634,1.07,-0.27,0.09,1.10
6.644,0.35,-0.63,0.42,0.84
6.654,-0.99,-1.15,-0.22,1.54
6.664,-0.99,-0.03,-0.18,1.01
6.674,0.26,0.76,0.10,0.81
6.684,1.49,1.05,0.63,1.93
6.695,1.54,1.15,-0.51,1.99
6.705,0.43,0.71,-0.59,1.02
6.715,-0.91,0.27,0.41,1.03
6.725,-2.90,0.05,0.12,2.90
6.735,-2.10,-0.49,-0.62,2.25
6.745,-0.04,0.27,-0.50,0.57
6.755,0.71,0.53,0.26,0.93
6.765,0.83,-0.79,-0.10,1.15
6.775,0.24,-0.01,0.34,0.42
6.785,-0.37,-0.51,-0.09,0.64
6.795,-0.95,-1.11,-0.45,1.53
6.806,-0.23,-0.27,0.28,0.45
6.816,1.72,0.77,1.03,2.15
6.826,1.77,1.61,-0.41,2.43
6.836,0.06,0.75,-0.52,0.91
6.846,-0.96,1.25,-0.24,1.60
6.856,-2.88,0.47,-0.15,2.92
6.866,-2.17,-0.48,-0.59,2.30
6.876,-0.29,-0.63,0.03,0.69
6.886,0.88,-0.34,-0.00,0.94
6.896,1.56,-0.27,0.57,1.68
6.906,0.43,-0.07,0.03,0.44
6.916,-0.72,-0.64,-0.23,0.99
6.926,-0.59,-0.07,-0.60,0.84
6.937,-0.30,-0.02,0.57,0.65
6.947,0.99,0.78,0.57,1.39
6.956,1.37,0.77,-0.37,1.61
6.967,0.85,1.10,-0.40,1.45
6.977,-1.22,1.13,0.45,1.72
6.987,-2.71,0.41,-0.69,2.82
6.997,-1.68,-0.15,-0.84,1.89
7.007,-0.38,-0.60,0.19,0.74
7.017,0.48,-0.31,0.25,0.62
7.027,0.92,-0.86,0.21,1.28
7.037,0.36,-0.32,-0.02,0.48
7.047,-0.55,-0.39,0.12,0.68
7.057,-0.60,-0.65,-0.67,1.11
7.068,-0.05,0.39,0.32,0.51
7.078,1.10,0.74,0.81,1.55
7.088,1.27,0.96,-0.40,1.64
7.098,0.34,0.96,-0.43,1.10
7.108,-1.07,1.22,0.27,1.65
7.118,-2.59,0.63,-0.50,2.72
7.128,-1.54,-0.28,-0.64,1.69
7.138,0.29,-0.14,0.02,0.33
7.148,0.82,-0.87,0.05,1.20
7.158,0.56,-0.73,0.73,1.17
7.168,-0.27,-0.30,-0.14,0.42
7.178,-0.84,-0.80,-0.54,1.28
7.189,-0.28,0.13,-0.02,0.31
7.199,0.30,-0.01,0.27,0.41
7.209,1.99,1.37,0.73,2.52
7.219,1.26,1.19,-0.58,1.82
7.229,-0.39,0.61,-0.27,0.77
7.239,-1.23,1.79,0.41,2.21
7.249,-2.71,0.29,-0.65,2.80
7.259,-0.20,0.69,-0.23,0.76
7.269,3.54,3.53,1.68,5.27
7.279,1.87,1.19,-0.52,2.28
7.289,0.34,-1.62,-1.22,2.06
7.300,-0.56,-0.41,-0.01,0.70
7.309,-1.11,-1.19,0.31,1.66
7.320,-1.56,-1.23,0.40,2.03
7.330,-0.82,-0.51,1.17,1.52
7.340,0.78,-0.28,-0.01,0.83
7.350,1.13,0.20,-2.10,2.40
7.360,0.03,0.09,-1.03,1.04
7.370,-2.57,0.35,1.47,2.98
7.380,-3.78,1.57,0.50,4.12
7.390,-2.21,1.08,-0.45,2.50
7.400,-0.85,1.90,-1.64,2.65
7.410,-0.36,0.64,-1.70,1.85
7.420,0.05,-0.73,0.67,1.00
7.431,0.94,-1.08,1.44,2.03
7.441,0.73,-1.85,0.08,1.99
7.451,-0.22,-1.15,-0.05,1.17
7.461,-0.11,0.10,0.38,0.41
7.471,-0.34,-0.60,-1.31,1.48
7.481,-0.48,-0.73,-1.08,1.39
7.491,-0.31,-0.10,1.21,1.25
7.501,0.10,0.17,0.55,0.58
7.511,0.13,0.02,-0.40,0.42
7.521,-0.31,0.58,-0.58,0.87
7.531,-0.41,-0.21,-0.18,0.49
7.541,0.34,-0.45,-0.06,0.56
7.552,-0.27,-0.49,-0.04,0.56
7.562,-0.12,-0.87,0.39,0.96
7.572,0.00,-0.31,-0.50,0.59
7.582,-0.95,-1.47,-0.34,1.78
7.592,-0.68,-0.89,-0.01,1.11
7.602,1.74,0.69,2.19,2.88
7.612,4.83,2.94,1.68,5.90
7.622,2.20,1.99,-3.13,4.31
7.632,0.10,1.58,-0.67,1.72
7.642,-0.16,0.66,0.75,1.01
7.652,-2.61,-1.26,0.15,2.91
7.662,-2.64,-2.30,0.48,3.53
7.673,-0.03,-2.01,0.12,2.02
7.683,1.73,-0.49,-0.85,1.99
7.693,1.31,-0.25,0.51,1.43
7.703,1.01,-0.62,-0.00,1.19
7.713,-4.64,3.06,2.39,6.05
7.723,-1.97,2.76,-2.33,4.11
7.733,0.56,2.45,-2.49,3.54
7.743,0.94,3.05,0.41,3.22
7.753,1.40,-0.61,-0.56,1.63
7.763,0.11,-0.55,1.78,1.86
7.773,-2.59,-1.21,0.83,2.97
7.783,-1.91,-2.32,-1.23,3.25
7.793,-0.17,-0.18,0.12,0.28
7.804,-0.26,-0.44,-1.18,1.29
7.814,0.74,0.14,0.16,0.77
7.824,0.79,1.11,1.19,1.81
7.834,-0.55,-0.33,-0.49,0.80
7.844,-0.23,-0.15,0.06,0.27
7.854,1.27,1.21,0.47,1.82
7.864,0.92,0.51,-0.87,1.36
7.874,0.09,0.74,0.24,0.79
7.884,-0.36,0.56,0.38,0.76
7.894,-2.16,-0.13,-0.58,2.24
7.904,-2.04,-0.05,-0.40,2.08
7.914,-0.48,-0.44,-0.70,0.96
7.924,0.33,-0.47,0.33,0.66
7.935,1.06,0.11,0.46,1.17
7.945,0.46,-0.58,0.11,0.75
7.955,-0.82,0.19,-0.06,0.84
7.965,-0.20,0.21,-0.49,0.57
7.975,0.11,-0.15,0.22,0.29
7.985,1.16,0.87,0.42,1.51
7.995,1.46,0.44,-0.42,1.58
8.005,0.14,0.29,0.04,0.33
8.015,-1.44,0.18,0.46,1.53
8.025,-2.70,0.48,-0.48,2.79
8.036,-1.59,0.74,-0.71,1.89
8.046,0.14,0.35,-0.64,0.74
8.056,0.65,-0.43,0.18,0.80
8.066,0.81,-0.27,0.59,1.04
8.076,0.35,-0.80,0.23,0.90
8.086,-1.19,-1.15,-0.43,1.71
8.096,-0.75,-0.40,0.11,0.86
8.106,1.09,0.67,0.42,1.35
8.116,1.83,1.62,0.44,2.48
8.126,0.62,1.00,-0.83,1.43
8.136,-0.14,1.17,-0.39,1.24
8.146,-1.61,0.65,0.36,1.78
8.157,-2.83,-0.91,-0.38,2.99
8.167,-1.04,-0.57,-0.41,1.26
8.177,0.77,0.32,0.14,0.84
8.187,0.91,-0.22,0.03,0.94
8.197,0.24,-0.27,0.03,0.36
8.207,-0.27,0.06,0.22,0.35
8.217,-0.53,0.53,-0.39,0.84
8.227,-1.07,0.25,0.62,1.26
8.237,0.42,0.51,1.38,1.53
8.247,1.20,-0.31,0.51,1.34
8.257,1.46,0.73,0.38,1.68
8.267,0.48,1.40,-0.37,1.53
8.277,-1.08,0.81,-0.52,1.45
8.288,-2.08,0.83,-0.70,2.35
8.298,-1.11,-0.18,-1.40,1.79
8.308,-0.10,-0.99,-0.02,1.00
8.318,-0.33,1.57,0.75,1.77
8.328,0.01,0.63,-0.14,0.64
8.338,-0.05,0.81,-0.28,0.86
8.348,-0.15,0.67,-0.49,0.84
8.358,0.09,0.54,-0.06,0.56
8.368,0.76,0.87,0.67,1.34
8.378,1.19,0.48,0.24,1.30
8.388,0.62,0.43,-0.85,1.14
8.398,0.04,0.84,-0.06,0.84
8.409,-1.03,0.39,0.38,1.16
8.418,-1.78,0.84,-0.05,1.97
8.429,-1.73,-0.01,-1.15,2.07
8.439,-0.78,-0.22,-0.52,0.96
8.449,0.66,-0.32,0.39,0.83
8.459,1.22,-0.11,0.30,1.27
8.469,0.57,0.32,0.15,0.67
8.479,-0.36,0.27,-0.23,0.51
8.489,-1.15,0.05,-0.82,1.41
8.499,-0.55,-0.05,0.38,0.67
8.509,1.04,-0.38,1.03,1.51
8.519,1.54,-0.39,-0.00,1.59
8.529,0.77,0.26,-0.58,1.00
8.540,-0.40,0.92,0.48,1.11
8.550,-2.47,0.92,-0.03,2.63
8.560,-1.79,0.27,-1.75,2.52
8.570,-0.87,-0.68,0.04,1.10
8.580,0.74,-0.22,0.42,0.88
8.592,1.26,-0.30,0.29,1.32
8.600,0.72,0.24,0.25,0.79
8.610,-0.52,0.07,-0.49,0.72
8.620,-0.99,0.04,-0.36,1.05
8.630,-0.40,-0.27,0.39,0.62
8.640,0.49,-0.78,1.18,1.50
8.650,1.03,-1.11,-0.65,1.65
8.661,0.77,0.41,-0.19,0.89
8.671,-0.67,1.12,1.41,1.92
8.681,-2.16,-0.37,-1.95,2.94
8.691,-1.37,-1.51,-0.59,2.13
8.701,-1.08,-2.48,0.90,2.85
8.711,0.25,-1.32,-0.44,1.41
8.721,0.32,-0.02,0.70,0.78
8.731,-0.30,0.22,-1.58,1.63
8.741,0.22,-1.87,-0.40,1.92
8.751,-0.33,-0.55,1.13,1.30
8.761,1.57,0.98,-0.06,1.85
8.772,2.27,5.28,-2.35,6.21
8.782,2.22,4.93,-1.04,5.51
8.792,-2.27,2.50,-2.22,4.04
8.802,-2.19,4.79,-1.10,5.38
8.812,-3.11,4.11,-2.40,5.68
8.822,-0.32,-0.75,-1.60,1.80
8.832,-1.83,-9.53,13.49,16.62
8.842,1.40,0.22,-9.65,9.76
8.852,2.08,-1.15,2.34,3.34
8.862,-1.38,-4.88,8.51,9.91
8.872,0.28,-0.51,-1.55,1.66
8.882,-0.45,-0.92,-0.55,1.17
8.892,-0.35,-1.24,-3.27,3.52
8.903,0.90,0.21,-3.53,3.65
8.913,2.06,0.97,1.54,2.75
8.923,1.57,0.88,1.78,2.53
8.933,-0.32,0.08,0.86,0.92
8.943,-2.60,0.44,1.39,2.99
8.953,-2.68,-0.10,-2.91,3.96
8.963,-0.69,0.07,-1.32,1.49
8.973,1.10,-0.18,-0.46,1.20
8.983,1.59,-0.48,1.67,2.35
8.993,0.42,-0.29,0.95,1.08
9.003,-0.66,-0.90,0.27,1.15
9.013,-1.01,-0.24,-0.98,1.43
9.023,-0.40,-0.10,-0.60,0.73
9.034,1.42,1.32,0.69,2.06
9.044,1.60,0.69,-0.47,1.81
9.054,0.58,0.93,0.48,1.19
9.064,-1.83,1.48,0.57,2.42
9.074,-2.84,-0.07,-1.29,3.12
9.084,-1.19,-0.12,-1.13,1.64
9.094,-0.36,-0.15,0.96,1.04
9.104,0.89,-0.96,-0.62,1.45
9.114,1.44,-0.11,1.25,1.91
9.124,0.38,-0.22,-0.10,0.45
9.134,-1.04,-1.14,-0.70,1.69
9.144,-0.29,0.21,-0.15,0.39
9.155,0.57,0.51,1.23,1.45
9.165,1.03,0.85,-0.83,1.57
9.175,0.46,0.84,0.07,0.96
9.185,-0.07,1.85,0.06,1.85
9.195,-2.28,0.59,-0.27,2.37
9.205,-1.73,0.03,-0.62,1.84
9.215,-0.29,0.26,-0.22,0.44
9.225,0.47,-0.92,-0.15,1.04
9.235,0.97,-0.73,0.68,1.39
9.245,-0.41,-0.73,0.13,0.85
9.255,-0.49,-0.82,-0.41,1.04
9.265,-0.42,-0.26,-0.13,0.51
9.275,-0.28,0.28,0.24,0.46
9.286,1.82,1.32,0.61,2.33
9.296,1.80,1.31,-0.34,2.25
9.306,-0.01,0.82,-0.64,1.04
9.316,-1.03,1.02,0.37,1.50
9.326,-2.63,0.21,-0.07,2.64
9.336,-1.91,-0.11,-0.81,2.08
9.346,-0.33,-0.60,-0.12,0.69
9.356,0.53,-0.23,-0.19,0.61
9.366,0.94,-0.41,0.78,1.29
9.376,0.23,-0.88,-0.21,0.94
9.386,-0.53,-0.47,0.14,0.72
9.397,-0.25,0.28,-0.40,0.55
9.406,0.20,0.38,0.61,0.75
9.417,1.15,1.22,0.11,1.68
9.427,1.26,0.91,-0.55,1.64
9.437,0.24,0.90,-0.26,0.96
9.447,-1.36,-0.04,0.51,1.45
9.457,-2.74,-0.50,-0.50,2.83
9.467,-1.56,0.24,-0.14,1.59
9.477,0.55,0.29,-0.43,0.75
9.487,0.67,0.11,-0.01,0.68
9.497,0.66,-0.21,0.03,0.70
9.507,0.39,-0.45,0.27,0.65
9.518,-0.91,-0.48,-0.12,1.04
9.528,-0.88,-1.07,-0.02,1.38
9.538,0.28,0.34,0.25,0.51
9.548,2.07,1.27,0.70,2.53
9.558,1.33,1.33,-0.73,2.02
9.568,-0.27,1.03,-0.31,1.11
9.578,-1.35,0.77,0.25,1.58
9.588,-2.70,-0.09,-0.62,2.77
9.598,-1.89,-0.31,-0.14,1.92
9.608,-0.07,-0.46,-0.39,0.60
9.618,1.11,-0.67,0.27,1.33
9.629,1.02,0.09,0.37,1.09
9.638,0.14,-0.55,0.03,0.57
9.649,-0.57,-0.16,-0.57,0.82
9.659,-1.08,-0.25,0.16,1.12
9.669,-0.16,0.10,0.18,0.26
9.679,1.79,1.23,0.66,2.27
9.689,1.39,0.68,-0.92,1.80
9.699,0.57,1.15,0.22,1.30
9.709,-1.23,0.63,0.35,1.42
9.719,-2.91,0.08,-0.58,2.97
9.729,-1.88,0.01,-0.72,2.02
9.739,-0.09,-0.41,-0.35,0.55
9.749,0.73,-0.59,0.34,1.00
9.759,0.97,-0.70,0.38,1.26
9.770,0.25,-0.49,0.30,0.63
9.780,-0.56,-0.50,-0.49,0.90
9.790,-0.57,-0.04,-0.28,0.64
9.800,0.43,0.59,1.13,1.35
9.810,1.46,1.57,-0.31,2.16
9.820,1.01,1.56,-0.39,1.90
9.830,-0.19,1.46,-0.15,1.48
9.840,-1.40,-0.15,-0.26,1.43
9.850,-2.13,-0.47,-0.02,2.18
9.860,-1.33,-0.59,-0.45,1.52
9.870,0.17,-1.09,0.01,1.10
9.881,0.60,-0.09,0.36,0.71
9.891,0.05,-0.58,-0.08,0.59
9.901,0.14,0.78,0.14,0.81
9.911,-0.46,-0.04,-0.58,0.74
9.921,-0.38,-0.27,-0.10,0.48
9.931,1.43,1.17,1.11,2.16
9.941,1.56,0.45,-0.37,1.67
9.951,0.39,0.49,-0.36,0.72
9.961,-0.36,0.76,0.35,0.91
9.971,-2.16,0.00,-0.39,2.19
9.981,-2.44,0.35,-0.24,2.47
9.991,-0.79,-0.52,-0.74,1.20
10.001,0.49,0.08,-0.07,0.50
10.012,0.78,-0.16,0.60,1.00
10.022,0.68,-0.72,-0.08,0.99
10.032,-0.53,-0.26,0.31,0.66
10.042,-0.53,-0.27,-0.57,0.83
10.052,-0.13,-0.05,0.01,0.14
10.062,0.61,0.71,1.07,1.42
10.072,1.77,1.05,-0.80,2.21
10.082,0.67,1.17,-0.08,1.35
10.092,-0.76,0.64,0.15,1.01
10.102,-2.26,-0.37,-0.54,2.36
10.112,-1.76,0.49,0.25,1.84
10.123,-0.48,-0.29,-0.94,1.10
10.133,0.30,-0.29,0.16,0.45
10.143,0.88,-0.04,0.37,0.96
10.153,0.45,-0.44,-0.10,0.64
10.163,-0.57,-0.25,0.15,0.64
10.173,-0.88,-0.51,-0.36,1.08
10.183,0.14,0.01,0.02,0.15
10.193,1.46,1.17,1.05,2.15
10.203,1.61,1.31,-0.34,2.10
10.213,0.16,0.84,-0.73,1.12
10.223,-0.97,0.73,0.08,1.22
10.233,-2.37,-0.57,-0.06,2.44
10.243,-2.48,-0.41,-0.26,2.53
10.254,-0.28,-0.26,-0.30,0.49
10.264,1.11,0.29,0.06,1.15
10.274,0.81,-0.23,0.10,0.85
10.284,0.07,-0.46,-0.17,0.50
10.294,-0.31,-0.21,0.20,0.42
10.304,-0.80,-0.19,-0.11,0.83
10.314,-0.20,-0.08,-0.00,0.21
10.324,1.15,0.78,0.76,1.59
10.334,1.81,1.54,-0.44,2.42
10.344,0.39,0.69,-0.60,1.00
10.354,-0.60,0.51,0.25,0.83
10.364,-2.25,-0.28,-0.03,2.27
10.375,-2.15,-0.65,-0.43,2.28
10.385,-0.53,0.17,-0.35,0.66
10.395,0.14,-0.13,-0.07,0.20
10.405,0.94,-0.02,0.12,0.95
10.415,0.57,-0.16,0.30,0.66
10.425,-0.20,-0.45,-0.28,0.57
10.435,-0.40,-0.12,0.01,0.42
10.445,0.03,-0.27,0.25,0.37
10.455,0.75,0.58,0.46,1.05
10.465,0.90,1.37,-0.10,1.64
10.475,0.21,0.74,-0.78,1.10
10.485,-0.02,0.91,0.12,0.92
10.496,-1.86,-0.10,0.25,1.88
10.506,-2.26,-0.56,-0.57,2.39
10.516,-0.13,-0.11,-0.80,0.82
10.526,-0.20,-0.87,0.39,0.97
10.536,0.33,-0.41,0.51,0.73
10.546,0.69,0.64,0.12,0.95
10.556,-0.17,-0.39,-0.51,0.67
10.566,-0.32,0.42,0.32,0.62
10.576,0.83,0.67,-0.44,1.15
10.586,1.31,0.03,1.01,1.66
10.596,0.69,1.05,-0.69,1.43
10.606,-0.50,-0.14,0.01,0.52
10.617,-1.20,0.79,0.33,1.48
10.627,-2.16,0.53,-0.64,2.31
10.637,-1.25,-0.33,-0.58,1.42
10.647,-0.08,0.42,-0.22,0.48
10.657,0.59,-0.19,0.23,0.66
10.667,0.55,-0.80,0.10,0.98
10.677,-0.11,-0.30,0.57,0.66
10.687,-0.35,-0.24,-0.41,0.59
10.697,-0.29,-0.18,-0.65,0.74
10.707,0.17,0.33,0.92,0.99
10.717,1.50,1.06,0.05,1.84
10.727,1.14,0.52,-0.26,1.28
10.737,-0.33,0.62,-0.12,0.72
10.748,-1.90,-0.12,-0.18,1.91
10.758,-2.09,0.45,-0.25,2.15
10.768,-0.75,0.76,0.18,1.08
10.778,0.26,-0.20,-0.91,0.97
10.788,0.63,0.24,0.42,0.79
10.798,0.72,-0.35,0.01,0.80
10.808,-0.15,-0.48,0.07,0.51
10.818,-1.05,-0.52,0.17,1.18
10.828,-0.64,-0.81,-0.53,1.16
10.838,0.47,0.46,0.22,0.70
10.848,1.70,1.03,0.98,2.22
10.859,1.64,0.86,-0.65,1.97
10.869,-0.04,0.76,-0.42,0.87
10.879,-1.66,0.50,0.48,1.80
10.889,-3.03,0.34,-0.88,3.18
10.899,-1.77,0.11,-0.03,1.77
10.909,0.27,-0.19,-0.52,0.62
10.919,1.38,0.01,0.45,1.46
10.929,1.00,-0.59,0.20,1.17
10.939,-0.34,-0.58,0.29,0.73
10.949,-0.55,-0.48,-0.71,1.02
10.959,-0.96,-0.99,0.13,1.38
10.969,0.01,0.75,0.04,0.75
10.980,1.03,0.06,0.56,1.17
10.990,2.32,1.64,0.00,2.85
11.000,0.26,0.46,-0.59,0.79
11.010,-1.21,0.84,-0.05,1.47
11.020,-2.95,0.56,0.16,3.01
11.030,-2.11,-0.31,-1.14,2.42
11.040,-0.03,0.24,0.25,0.35
11.050,0.73,-0.62,-0.14,0.97
11.060,1.52,-0.18,0.24,1.55
11.070,0.28,-0.46,0.64,0.84
11.080,-0.88,-0.76,-0.65,1.33
11.090,-0.60,-0.50,-0.10,0.79
11.100,0.10,0.05,0.39,0.40
11.110,1.07,1.26,0.73,1.81
11.121,1.30,0.87,-0.91,1.81
11.131,0.55,1.36,-0.19,1.48
11.141,-2.05,0.93,0.26,2.26
11.151,-2.39,0.12,-0.77,2.51
11.161,-0.65,-0.07,-0.36,0.75
11.171,-0.18,-0.42,0.32,0.56
11.181,0.40,-0.72,-0.18,0.84
11.191,0.99,-0.37,0.50,1.17
11.201,0.04,-0.54,-0.26,0.60
11.211,-1.01,-0.52,-0.21,1.16
11.221,-0.27,-0.08,0.19,0.34
11.232,1.00,0.52,0.53,1.24
11.242,1.60,1.19,0.05,1.99
11.252,0.46,0.63,-0.74,1.08
11.262,-0.37,1.22,-0.02,1.28
11.272,-2.27,1.00,0.54,2.54
11.282,-2.28,-0.12,-1.20,2.58
11.292,-0.52,0.07,-0.30,0.60
11.302,0.56,-0.15,0.16,0.61
11.312,0.89,-0.81,0.06,1.21
11.322,0.56,-0.28,0.73,0.96
11.332,-0.43,-0.44,-0.15,0.64
11.342,-0.84,-0.54,-0.74,1.25
11.352,-0.27,0.00,-0.05,0.27
11.363,0.85,0.40,1.00,1.37
11.373,1.61,0.98,-0.21,1.90
11.383,0.45,0.63,-0.39,0.87
11.393,-0.63,0.94,0.06,1.13
11.403,-1.90,0.55,-0.08,1.98
11.413,-1.79,0.32,-0.38,1.86
11.423,-0.54,0.03,-0.58,0.79
11.433,0.26,-0.10,-0.07,0.29
11.443,0.80,-0.28,0.15,0.86
11.453,0.30,-0.73,0.42,0.89
11.463,-0.59,-0.68,-0.08,0.91
11.473,-0.61,-0.63,-0.34,0.94
11.484,0.08,0.22,-0.04,0.24
11.494,1.23,0.72,1.13,1.82
11.504,1.64,1.32,-0.60,2.19
11.514,0.33,0.95,-0.38,1.08
11.524,-0.64,0.97,0.02,1.16
11.534,-2.66,-0.06,-0.17,2.67
11.544,-2.48,-0.48,-0.37,2.55
11.554,-0.14,-0.17,-0.44,0.49
11.564,0.88,0.11,0.42,0.98
11.575,1.02,-0.32,-0.04,1.07
11.584,0.47,-0.38,0.07,0.61
11.594,-0.56,-0.15,-0.09,0.59
11.605,-1.26,-0.95,-0.31,1.61
11.615,-0.74,-0.37,-0.12,0.83
11.625,1.43,0.73,1.18,1.99
11.635,2.36,1.27,-0.17,2.69
11.645,0.57,0.77,-0.88,1.30
11.655,-0.68,1.32,0.37,1.53
11.665,-2.42,0.50,-0.28,2.49
11.675,-2.47,-0.16,-0.49,2.53
11.685,-0.80,-0.32,-0.57,1.03
11.695,0.68,-0.80,0.16,1.06
11.705,1.03,-0.46,0.50,1.23
11.715,0.30,-0.64,0.23,0.74
11.725,-0.30,-0.32,-0.19,0.48
11.735,-0.61,-0.17,-0.32,0.71
11.746,-0.00,0.17,0.15,0.23
11.756,1.38,1.46,0.79,2.16
11.766,1.35,1.34,-0.74,2.04
11.776,0.22,1.10,-0.25,1.15
11.786,-0.97,0.34,0.14,1.04
11.796,-2.15,0.02,-0.30,2.17
11.806,-1.91,-0.11,-0.22,1.93
11.816,-0.30,-0.87,-0.64,1.12
11.826,0.26,-0.48,0.17,0.57
11.836,0.86,-0.11,0.49,1.00
11.847,0.56,-0.38,-0.05,0.68
11.857,-0.78,-0.44,-0.11,0.91
11.867,-0.57,0.10,-0.30,0.65
11.877,0.68,0.49,0.41,0.93
11.887,1.53,1.34,0.52,2.10
11.897,0.75,0.90,-0.72,1.37
11.907,0.01,1.16,-0.00,1.16
11.917,-1.25,0.22,-0.17,1.28
11.927,-2.23,-0.74,-0.26,2.36
11.937,-1.60,-0.22,-0.27,1.64
11.947,0.14,-0.74,-0.25,0.80
11.957,0.48,0.03,0.25,0.54
11.968,0.14,-0.27,0.12,0.33
11.978,0.42,0.02,-0.17,0.46
11.988,-0.33,0.53,-0.17,0.65
11.998,-0.87,-0.74,-0.17,1.16
12.008,0.67,0.44,0.53,0.96
12.018,1.93,1.24,0.45,2.33
12.028,0.73,0.31,-0.69,1.05
12.038,-0.25,0.73,-0.02,0.78
12.048,-1.24,0.34,0.02,1.29
12.058,-2.16,-0.06,-0.21,2.17
12.068,-1.53,-0.14,-0.59,1.64
12.078,0.01,-0.28,-0.29,0.40
12.089,0.83,0.25,0.24,0.90
12.099,0.29,-0.49,0.19,0.60
12.109,-0.08,-0.30,0.01,0.31
12.119,-0.31,-0.26,-0.13,0.42
12.129,-0.24,-0.17,-0.55,0.62
12.139,0.75,0.41,1.06,1.36
12.149,1.42,0.95,0.27,1.73
12.159,0.59,0.82,-0.89,1.35
12.169,-0.20,0.96,0.05,0.98
12.179,-1.75,0.11,-0.07,1.75
12.189,-2.72,-0.30,-0.37,2.77
12.199,-0.75,0.11,-0.37,0.85
12.209,0.38,-0.46,-0.01,0.60
12.220,0.72,-0.21,-0.07,0.75
12.230,0.59,-0.63,0.35,0.93
12.240,-0.27,0.04,0.12,0.30
12.250,-0.84,-0.17,-0.37,0.94
12.260,-0.57,-0.18,-0.08,0.60
12.270,0.98,0.89,0.51,1.42
12.280,2.01,1.27,0.22,2.39
12.290,0.79,0.69,-0.69,1.26
12.300,-0.45,0.52,0.01,0.68
12.310,-1.83,-0.14,0.13,1.84
12.321,-2.73,-0.32,-0.23,2.76
12.330,-1.30,-0.37,-0.72,1.53
12.341,0.82,0.24,0.00,0.86
12.351,0.76,0.12,0.22,0.80
12.361,0.55,-0.48,-0.08,0.74
12.371,-0.11,0.22,0.36,0.43
12.381,-0.51,-0.32,-0.41,0.73
12.391,-0.36,-0.49,-0.21,0.64
12.401,0.33,0.67,1.00,1.24
12.411,1.81,1.26,-0.14,2.21
12.421,0.69,0.87,-0.69,1.31
12.431,-0.35,0.70,0.05,0.78
12.441,-1.71,-0.21,-0.14,1.73
12.451,-2.03,-0.20,-0.07,2.04
12.461,-1.15,-0.48,-0.50,1.34
12.472,-0.27,-0.46,-0.30,0.61
12.482,0.98,0.77,0.59,1.38
12.492,0.68,-0.30,-0.24,0.79
12.502,0.02,0.04,-0.00,0.04
12.512,-0.39,0.10,-0.14,0.43
12.522,-0.15,-0.64,-0.09,0.66
12.532,0.74,0.34,0.81,1.15
12.542,1.09,0.80,0.12,1.36
12.552,0.32,0.81,-0.81,1.19
12.562,-0.19,0.88,0.02,0.90
12.572,-1.60,0.07,-0.14,1.61
12.583,-2.52,-0.38,-0.20,2.56
12.593,-0.58,0.13,-0.54,0.80
12.603,0.02,-0.40,-0.01,0.40
12.613,0.50,-0.34,0.22,0.64
12.623,0.74,0.08,0.35,0.82
12.633,0.00,0.01,-0.18,0.18
12.643,-0.56,-0.23,-0.41,0.74
12.653,-0.08,0.02,0.04,0.09
12.663,0.97,0.45,0.73,1.29
12.673,1.39,0.51,-0.14,1.48
12.683,-0.09,0.05,-0.60,0.61
12.694,-0.64,0.93,0.30,1.17
12.704,-1.61,0.72,0.04,1.76
12.714,-1.80,0.31,-0.58,1.92
12.724,-0.60,0.37,-0.62,0.94
12.734,0.34,-0.20,-0.09,0.40
12.744,0.69,-0.17,0.30,0.77
12.754,0.13,-0.78,0.42,0.90
12.764,-0.33,-0.73,-0.18,0.82
12.774,-0.47,-0.36,-0.12,0.60
12.784,0.02,-0.02,-0.15,0.15
12.794,0.95,0.55,0.51,1.21
12.804,1.67,1.33,0.18,2.15
12.814,0.16,0.59,-0.69,0.93
12.825,-1.02,0.75,0.21,1.29
12.835,-2.55,0.44,-0.26,2.60
12.845,-2.07,0.06,-0.73,2.19
12.855,0.10,0.38,-0.01,0.39
12.865,0.96,-0.33,0.12,1.02
12.875,0.89,-0.53,0.12,1.04
12.885,0.07,-0.74,0.23,0.78
12.895,-0.95,-0.79,-0.30,1.27
12.905,-1.08,-0.50,-0.19,1.21
12.915,-0.14,-0.22,-0.21,0.34
12.925,1.56,0.93,0.95,2.05
12.935,2.23,1.13,0.24,2.51
12.945,0.46,0.67,-1.02,1.31
12.956,-0.95,0.97,0.31,1.39
12.966,-2.46,0.73,-0.31,2.58
12.976,-2.69,-0.09,-0.57,2.75
12.986,-0.59,-0.24,-0.65,0.91
12.996,1.00,-0.12,0.68,1.22
13.006,1.39,-0.30,0.04,1.43
13.016,0.38,-0.72,0.29,0.86
13.026,-0.54,-0.48,-0.17,0.74
13.036,-1.10,-0.75,-0.45,1.41
13.047,-0.49,0.15,0.19,0.54
