time,ax,ay,az,atotal
6.556,-0.40,-1.26,2.54,2.86
6.566,0.14,0.69,-1.51,1.66
6.576,-1.19,-1.41,-0.79,2.01
6.586,1.40,0.89,2.54,3.04
6.596,1.64,2.34,-1.69,3.32
6.606,0.13,-0.87,-0.30,0.92
6.616,0.50,1.13,1.06,1.63
6.626,-0.80,1.13,-0.52,1.48
6.636,-3.73,-2.37,-0.32,4.43
6.646,-1.21,0.35,-1.23,1.76
6.656,0.93,0.24,1.06,1.43
6.666,0.64,0.14,-0.31,0.72
6.676,0.33,-0.87,0.14,0.94
6.686,0.32,0.05,-0.37,0.49
6.697,0.10,-0.03,0.20,0.23
6.707,-0.54,-0.20,-0.02,0.57
6.717,0.81,0.06,1.14,1.40
6.727,1.77,1.15,-0.09,2.11
6.737,0.69,0.82,-2.19,2.43
6.747,-1.14,-0.25,1.60,1.98
6.757,-0.83,1.09,-0.60,1.49
6.767,-3.18,-1.69,0.77,3.68
6.777,-0.10,1.24,-2.04,2.39
6.787,-0.09,-1.82,0.39,1.86
6.798,0.91,0.45,0.38,1.08
6.808,1.06,0.56,0.17,1.21
6.818,-0.25,-1.59,0.50,1.68
6.828,-0.75,1.07,-1.26,1.82
6.838,0.63,-0.58,0.84,1.20
6.848,0.67,0.75,-0.22,1.03
6.858,1.02,0.27,0.89,1.37
6.868,1.10,1.15,-1.03,1.90
6.878,-0.70,-0.28,-0.19,0.78
6.888,-1.46,0.29,0.30,1.52
6.898,-1.96,-0.15,-0.26,1.98
6.909,-0.84,-0.31,-0.02,0.90
6.918,0.02,0.84,-1.37,1.60
6.929,0.14,-1.68,0.60,1.79
6.939,0.71,0.56,1.75,1.97
6.949,0.44,0.56,-2.47,2.57
6.959,-1.71,-2.88,1.76,3.78
6.969,1.39,2.50,-2.02,3.50
6.979,1.06,-2.10,3.19,3.96
6.989,1.64,2.14,-1.50,3.08
6.999,-0.84,-0.07,-0.61,1.04
7.009,-0.39,0.36,0.09,0.54
7.019,-0.50,1.15,-0.33,1.30
7.029,-2.09,-0.62,0.97,2.38
7.040,-0.35,0.25,-1.89,1.94
7.050,-0.74,-1.44,0.52,1.70
7.060,0.84,0.57,-0.39,1.08
7.070,0.06,-2.09,1.66,2.67
7.080,0.20,1.04,-1.25,1.64
7.090,-0.56,-1.39,0.01,1.50
7.100,0.87,1.19,-0.05,1.48
7.110,1.20,0.63,1.28,1.87
7.120,1.20,0.45,-1.07,1.67
7.130,-0.04,1.17,-0.06,1.17
7.140,-0.83,0.14,0.03,0.84
7.151,-1.83,-0.26,0.21,1.86
7.161,-1.33,0.63,-1.42,2.05
7.171,-0.55,-1.66,0.52,1.83
7.181,0.67,0.98,-0.47,1.28
7.191,-0.55,-1.68,1.03,2.05
7.201,1.44,0.54,-0.57,1.64
7.211,-0.64,-1.14,0.44,1.38
7.221,-0.28,0.19,-1.30,1.35
7.231,0.67,0.59,1.85,2.05
7.241,1.43,1.68,-0.55,2.27
7.251,0.59,0.07,-0.63,0.87
7.262,0.66,1.24,0.79,1.61
7.272,-0.61,-0.49,-1.19,1.42
7.282,-2.71,-1.97,0.78,3.44
7.292,-1.26,1.18,-0.26,1.75
7.302,-0.65,-0.53,-0.49,0.97
7.312,0.37,0.86,-0.45,1.04
7.322,0.80,-0.35,0.54,1.03
7.332,0.51,0.32,-0.52,0.79
7.342,-0.44,-1.00,0.96,1.45
7.352,-0.05,-0.67,-0.79,1.04
7.362,-0.05,-0.63,1.02,1.20
7.372,1.91,1.61,-0.02,2.50
7.382,1.17,0.89,-0.62,1.60
7.393,-0.50,0.99,0.15,1.12
7.403,-1.08,0.33,-0.24,1.15
7.413,-1.67,-0.63,-0.26,1.80
7.423,-1.53,-0.32,-0.16,1.57
7.433,-0.04,-0.65,-0.73,0.98
7.443,0.44,0.12,1.10,1.19
7.453,0.81,0.44,-0.30,0.97
7.463,-0.08,-0.76,-0.15,0.77
7.473,-0.34,0.27,-0.30,0.53
7.483,-0.02,-0.81,-0.14,0.82
7.493,0.55,-0.21,0.74,0.94
7.503,1.21,0.93,0.16,1.53
7.514,0.53,0.37,-0.10,0.65
7.524,0.58,1.85,-0.87,2.13
7.534,-0.54,-0.29,0.36,0.71
7.544,-2.01,-0.90,-0.59,2.28
7.554,-1.41,0.23,0.65,1.57
7.564,0.05,-0.08,-1.58,1.59
7.574,-1.23,-2.16,1.15,2.74
7.584,0.78,1.41,-0.04,1.61
7.594,0.81,-0.96,0.02,1.25
7.604,-0.16,0.79,-0.86,1.18
7.614,-0.21,-1.22,0.71,1.42
7.624,0.59,0.64,0.05,0.87
7.635,1.30,1.00,0.29,1.66
7.645,0.45,-0.11,-0.23,0.52
7.655,0.26,1.21,-0.45,1.32
7.665,-0.55,-0.36,0.58,0.88
7.675,-1.53,0.30,-0.75,1.73
7.685,-2.12,-0.75,-0.06,2.25
7.695,-0.09,0.50,-0.91,1.05
7.705,0.33,-0.09,1.02,1.07
7.715,0.63,-0.27,-0.49,0.84
7.725,0.35,-0.86,0.65,1.13
7.735,-0.65,-0.02,-0.30,0.72
7.746,-0.42,-0.50,-0.70,0.96
7.756,0.91,-0.29,1.25,1.57
7.766,1.69,1.38,-0.09,2.19
7.776,0.95,0.27,-0.28,1.03
7.786,-0.34,1.12,-0.23,1.20
7.796,-1.46,0.62,0.12,1.59
7.806,-2.53,-0.41,-0.61,2.63
7.816,-0.81,0.20,-0.39,0.92
7.826,0.28,-0.33,-0.02,0.44
7.836,0.68,-0.65,-0.37,1.01
7.846,0.87,-0.54,1.58,1.89
7.856,-0.13,-0.04,-1.00,1.01
7.867,-1.41,-1.90,0.09,2.37
7.877,0.09,1.09,-0.06,1.09
7.887,1.28,0.75,0.21,1.50
7.897,1.40,1.16,0.11,1.83
7.907,1.35,0.92,-0.52,1.71
7.917,0.05,0.31,0.25,0.40
7.927,-1.74,-0.38,0.02,1.78
7.937,-2.91,-0.85,-0.16,3.03
7.947,-0.66,0.22,-1.08,1.29
7.957,-0.15,0.23,0.31,0.41
7.967,0.91,0.04,0.04,0.91
7.978,0.51,-0.78,0.28,0.97
7.988,-0.08,-0.01,-0.23,0.24
7.998,-0.06,-1.53,-0.15,1.54
8.008,-0.56,-0.19,0.25,0.64
8.018,0.46,-0.14,0.60,0.77
8.028,1.98,1.56,-0.09,2.52
8.038,0.77,1.47,-0.38,1.70
8.048,-0.21,0.60,-0.77,0.99
8.058,-1.16,0.64,0.85,1.57
8.068,-2.91,-0.57,-0.62,3.03
8.078,-0.72,-1.09,-0.73,1.50
8.089,0.14,-0.03,0.23,0.27
8.099,0.80,-0.87,0.18,1.19
8.109,1.10,0.43,0.21,1.20
8.119,-0.48,-0.51,0.15,0.72
8.129,-0.07,0.04,-1.18,1.19
8.139,-0.49,-0.30,1.00,1.15
8.149,0.51,0.41,-0.03,0.65
8.159,1.92,0.13,0.81,2.08
8.169,0.94,1.24,-1.26,2.00
8.179,-0.29,0.30,0.74,0.86
8.189,-1.68,0.71,-0.58,1.92
8.199,-2.64,0.12,-0.91,2.80
8.209,-0.84,-0.39,-0.22,0.95
8.219,0.14,-0.30,0.27,0.43
8.230,0.62,-0.79,1.07,1.47
8.240,0.91,-0.12,-1.12,1.45
8.250,-0.24,-0.83,0.31,0.91
8.260,-0.18,-0.23,-0.71,0.77
8.270,-0.39,-0.63,0.73,1.04
8.280,0.77,1.09,0.62,1.47
8.290,1.22,0.49,-0.22,1.33
8.300,0.87,0.44,-0.49,1.09
8.310,0.19,1.51,-0.89,1.77
8.320,-1.74,-0.82,1.44,2.40
8.331,-1.91,0.75,-1.03,2.30
8.341,-1.47,-0.78,0.38,1.70
8.351,0.63,0.36,-2.18,2.30
8.361,0.47,-1.78,1.82,2.59
8.371,1.12,0.99,0.07,1.49
8.381,-1.00,-1.71,0.22,1.99
8.391,0.22,0.47,-0.71,0.88
8.401,-0.20,-0.54,0.82,1.00
8.411,1.35,1.41,-0.23,1.97
8.421,1.04,0.68,-1.04,1.62
8.431,0.21,-0.03,0.85,0.88
8.441,0.27,2.43,-1.19,2.72
8.452,-2.08,-1.74,2.45,3.66
8.462,-0.75,1.30,-2.55,2.95
8.472,-2.22,-1.49,-0.00,2.67
8.482,0.58,-0.04,-0.61,0.85
8.492,0.35,-0.74,0.96,1.26
8.502,0.58,-0.76,0.66,1.16
8.512,-0.07,-0.24,-0.23,0.34
8.522,0.44,0.01,-0.70,0.83
8.532,-0.01,0.59,0.46,0.74
8.542,1.28,1.35,-0.00,1.86
8.552,0.75,0.15,0.22,0.80
8.563,0.97,1.39,-0.64,1.81
8.573,-1.09,-1.17,0.28,1.63
8.582,-2.12,-0.66,-0.19,2.22
8.593,-1.46,-0.26,0.15,1.49
8.603,-0.47,0.22,-0.71,0.88
8.613,0.08,0.44,-0.43,0.62
8.623,0.49,-0.33,0.13,0.60
8.633,0.68,-0.16,0.74,1.02
8.643,0.13,0.20,-0.52,0.57
8.653,-0.74,-1.72,-0.13,1.87
8.663,0.62,0.81,0.63,1.20
8.673,1.50,0.82,-0.01,1.71
8.683,0.51,0.46,-0.11,0.69
8.693,0.65,1.41,-0.43,1.61
8.704,-1.46,-0.56,0.44,1.63
8.714,-1.90,0.24,-0.81,2.08
8.724,-1.93,-0.96,0.11,2.16
8.734,0.46,0.43,-0.81,1.02
8.744,0.26,-0.54,0.68,0.90
8.754,0.96,0.21,-0.42,1.06
8.764,0.16,-0.68,0.31,0.76
8.774,-0.01,0.30,-0.04,0.30
8.784,-0.68,-0.59,-0.67,1.13
8.794,0.31,-0.03,1.18,1.22
8.804,2.11,1.83,-0.25,2.81
8.815,0.37,-0.09,-0.06,0.38
8.825,0.85,1.64,-0.49,1.91
8.835,-1.78,-1.50,0.69,2.43
8.845,-1.65,0.93,-0.76,2.04
8.855,-1.55,-0.70,-0.24,1.72
8.865,-1.06,0.03,-0.94,1.41
8.875,0.37,-0.33,0.55,0.74
8.885,0.85,-0.49,0.38,1.05
8.895,1.40,0.36,0.04,1.45
8.905,-0.65,-1.21,0.08,1.37
8.915,-0.28,-0.07,-0.94,0.98
8.925,-0.46,0.20,1.01,1.13
8.936,1.74,0.96,-0.03,1.99
8.946,1.14,0.09,0.01,1.14
8.956,0.81,1.95,-0.75,2.24
8.966,-1.67,-1.17,0.77,2.17
8.976,-1.57,0.29,-0.82,1.79
8.986,-2.39,-0.66,0.08,2.48
8.996,0.23,-0.33,-1.77,1.82
9.006,0.69,-1.01,2.24,2.55
9.016,1.00,1.68,-0.89,2.15
9.026,-1.26,-2.06,-0.78,2.54
9.037,0.36,0.56,0.46,0.80
9.047,-0.07,-0.41,0.37,0.55
9.057,0.44,0.11,0.62,0.77
9.067,2.57,1.41,0.36,2.95
9.077,0.60,-0.05,-1.08,1.24
9.087,-0.65,1.50,-0.92,1.87
9.097,-1.73,-0.44,1.63,2.42
9.107,-2.22,0.69,-1.16,2.59
9.117,-1.01,-0.31,-0.14,1.07
9.127,0.80,-0.54,-0.96,1.36
9.137,0.35,-0.39,0.62,0.81
9.147,0.40,-1.19,1.00,1.60
9.157,-0.10,-0.19,-0.28,0.36
9.168,-0.50,-0.50,-0.08,0.71
9.178,0.46,0.61,-0.98,1.24
9.188,1.08,0.98,0.60,1.57
9.198,1.43,0.90,0.92,1.92
9.208,0.47,1.06,-1.41,1.82
9.218,-1.06,-0.73,0.93,1.59
9.228,-1.24,0.61,-1.38,1.95
9.238,-2.50,-1.25,1.16,3.03
9.248,-0.10,1.06,-1.93,2.20
9.258,-0.53,-1.73,1.19,2.17
9.269,1.37,1.26,-0.64,1.96
9.279,0.38,-1.13,0.48,1.29
9.289,-0.30,-0.08,-0.28,0.42
9.299,-0.24,-0.33,-0.20,0.45
9.309,0.28,-0.11,0.59,0.66
9.319,1.41,1.44,0.24,2.03
9.329,1.05,0.60,-0.62,1.36
9.339,0.14,1.08,-0.30,1.13
9.349,-0.38,-0.02,-0.10,0.40
9.359,-1.95,-1.45,0.47,2.48
9.369,-1.99,0.38,-0.27,2.04
9.379,-0.78,-0.14,-0.33,0.86
9.389,1.13,0.40,-0.28,1.23
9.399,0.57,-0.20,-0.22,0.64
9.409,0.30,-0.41,0.26,0.57
9.420,-0.49,-0.03,0.34,0.60
9.430,-0.80,-0.58,-0.61,1.17
9.440,0.14,-0.88,0.60,1.08
9.450,1.80,1.31,0.21,2.24
9.460,1.49,0.97,-0.28,1.80
9.470,0.37,1.20,-0.14,1.26
9.480,-0.87,0.06,0.01,0.87
9.490,-2.15,-0.38,-0.72,2.30
9.500,-1.48,-0.06,-0.27,1.50
9.510,-0.83,-0.43,-0.50,1.06
9.521,0.03,-0.34,0.89,0.96
9.531,1.48,0.60,-0.55,1.69
9.541,0.16,-0.76,0.38,0.87
9.551,-0.52,-0.58,-0.24,0.81
9.561,-0.29,-1.04,-0.47,1.18
9.571,0.23,0.24,1.15,1.20
9.581,1.44,0.86,0.43,1.73
9.591,1.16,0.71,-0.75,1.55
9.601,0.46,1.70,-0.56,1.84
9.611,-0.45,0.79,-0.46,1.02
9.621,-1.59,-1.26,1.16,2.33
9.632,-1.47,-0.33,-0.80,1.71
9.642,-0.58,-0.68,-0.19,0.91
9.652,-0.16,-0.35,-0.39,0.54
9.662,-1.13,-1.05,-0.48,1.62
9.672,1.17,0.68,0.64,1.49
9.682,0.77,1.04,-0.18,1.30
9.692,-0.37,-1.49,0.26,1.56
9.702,0.67,0.42,-0.04,0.79
9.712,1.79,1.02,0.42,2.10
9.722,0.27,-0.44,-0.53,0.74
9.732,-0.52,0.70,0.32,0.93
9.742,-0.56,0.63,-0.33,0.90
9.753,-1.89,-1.00,0.01,2.14
9.763,-1.05,1.29,-1.14,2.02
9.773,-0.27,-1.49,0.43,1.58
9.783,0.65,0.91,-0.24,1.15
9.793,0.12,-0.76,0.44,0.89
9.803,0.11,-0.78,-0.54,0.95
9.813,-0.28,0.44,0.60,0.79
9.823,-0.15,0.04,-0.69,0.71
9.833,0.24,-0.02,0.42,0.48
9.843,1.94,1.04,0.81,2.35
9.853,1.20,0.07,-1.05,1.59
9.863,0.21,0.62,0.32,0.73
9.873,-1.33,-0.07,0.25,1.36
9.884,-2.87,-0.51,-0.61,2.97
9.894,-1.42,1.17,-0.69,1.97
9.904,0.23,-0.54,-0.42,0.72
9.914,0.71,-0.14,0.46,0.86
9.924,0.92,0.09,-0.03,0.93
9.934,0.15,-1.17,0.41,1.24
9.944,-0.81,0.37,-0.63,1.09
9.954,-0.63,-2.14,1.00,2.45
9.964,0.81,1.45,-1.29,2.10
9.974,1.63,0.14,2.28,2.81
9.984,1.28,1.83,-1.76,2.85
9.995,0.10,0.12,-0.59,0.61
10.005,-1.11,0.58,0.91,1.55
10.015,-1.89,0.14,-1.08,2.18
10.025,-2.86,-2.26,0.88,3.75
10.035,1.04,1.60,-1.62,2.50
10.045,0.67,-1.22,1.46,2.02
10.055,0.93,1.07,-1.07,1.78
10.065,-0.07,-1.21,0.97,1.55
10.075,-0.93,-0.06,-0.19,0.95
10.085,-0.02,-0.67,-0.84,1.07
10.096,0.42,-1.39,1.44,2.05
10.106,1.32,2.07,-0.99,2.65
10.116,1.29,0.23,0.79,1.53
10.126,0.27,1.64,-0.93,1.91
10.136,-0.86,0.70,0.21,1.13
10.146,-2.20,0.69,-0.28,2.33
10.156,-1.55,-0.81,-1.05,2.04
10.166,-0.43,-0.47,0.23,0.67
10.176,1.01,-0.69,-0.47,1.31
10.186,-0.16,-1.14,1.53,1.92
10.196,1.18,0.57,-0.87,1.57
10.206,-0.86,-2.05,1.00,2.44
10.216,0.22,0.72,-2.40,2.52
10.226,-0.69,-0.87,2.26,2.52
10.236,1.35,1.66,-0.66,2.23
10.247,0.59,-0.24,0.47,0.79
10.257,2.18,2.40,-1.24,3.47
10.267,-1.28,-0.32,1.09,1.71
10.277,-2.31,0.86,-0.84,2.60
10.287,-1.95,-1.35,-0.81,2.51
10.297,-0.65,-0.13,-0.08,0.67
10.307,0.03,-0.39,0.85,0.94
10.317,1.26,-1.16,-0.36,1.75
10.327,0.43,0.48,0.71,0.95
10.337,0.16,-0.63,-1.13,1.30
10.348,-0.31,-0.55,-0.27,0.68
10.358,0.70,0.91,1.19,1.65
10.368,0.87,-0.10,0.19,0.90
10.378,0.65,1.19,-0.55,1.46
10.388,0.33,0.67,-0.09,0.75
10.398,-0.69,0.75,-0.53,1.15
10.408,-3.07,-0.07,0.46,3.11
10.418,-0.57,-0.19,-1.29,1.42
10.428,0.69,-0.44,0.33,0.89
10.438,0.42,-0.48,0.17,0.66
10.449,-0.92,-1.28,0.19,1.58
10.458,0.57,-0.22,0.05,0.62
10.469,0.43,0.04,-0.47,0.64
10.479,-0.13,-0.31,-0.01,0.34
10.489,0.20,1.04,0.66,1.25
10.499,1.77,1.31,0.08,2.20
10.509,0.62,0.65,-1.46,1.72
10.519,-0.20,0.23,0.98,1.03
10.529,-0.87,0.41,-0.46,1.07
10.539,-1.77,-1.17,0.63,2.21
10.549,-1.54,0.72,-1.15,2.06
10.559,-0.29,-1.21,-0.63,1.39
10.569,-0.38,-0.23,1.40,1.47
10.579,1.23,0.32,-1.82,2.22
10.590,0.21,-1.78,1.82,2.55
10.600,1.52,2.34,-0.97,2.96
10.610,-0.80,-1.69,1.17,2.21
10.620,0.56,1.63,-0.55,1.81
10.630,0.59,0.42,-0.34,0.80
10.640,0.65,0.32,0.22,0.76
10.650,0.05,0.55,-0.19,0.59
10.660,-1.88,-2.05,-0.16,2.79
10.670,-2.03,1.02,0.33,2.30
10.680,0.15,0.43,-1.25,1.33
10.690,-0.55,-0.75,0.04,0.93
10.700,1.10,1.46,-0.53,1.90
10.711,0.36,-1.76,1.38,2.26
10.721,0.75,1.07,-0.48,1.39
10.731,-1.29,-1.85,0.04,2.26
10.741,-0.06,-0.34,-0.45,0.57
10.751,1.19,0.94,1.16,1.91
10.761,1.63,0.95,-0.53,1.96
10.771,0.71,0.20,0.01,0.73
10.781,-0.57,0.54,-0.08,0.79
10.791,-1.80,0.52,-0.62,1.97
10.801,-2.23,-0.61,0.08,2.32
10.811,-1.09,0.36,-0.85,1.43
10.822,0.52,-0.04,-0.05,0.52
10.832,1.11,-0.57,1.00,1.60
10.842,0.77,0.39,-0.02,0.86
10.852,-0.30,-1.54,-0.54,1.66
10.862,-0.17,-0.37,-0.40,0.57
10.872,-0.63,-0.23,0.61,0.90
10.882,0.71,0.03,0.85,1.11
10.892,1.44,1.41,-0.69,2.13
10.902,0.98,0.77,-0.77,1.46
10.912,0.37,0.77,0.42,0.95
10.922,-2.14,-0.08,0.11,2.14
10.933,-2.25,0.04,-0.23,2.26
10.943,-0.40,-0.83,-1.21,1.52
10.953,-0.49,0.10,0.20,0.54
10.963,0.24,-0.74,-0.09,0.78
10.973,1.27,-0.76,1.04,1.81
10.983,0.59,0.11,-0.20,0.63
10.993,-1.02,-1.07,-1.12,1.85
11.003,0.13,0.91,1.12,1.45
11.013,1.45,1.54,-0.25,2.13
11.023,0.39,-0.44,0.25,0.64
11.033,1.05,2.68,-1.35,3.18
11.043,-1.10,-1.23,1.68,2.35
11.054,-1.12,1.03,-1.93,2.46
11.064,-1.96,-1.15,1.09,2.52
11.074,-0.12,-0.22,-1.85,1.87
11.084,-0.29,-1.14,1.36,1.79
11.094,0.49,-0.12,-0.08,0.51
11.104,-0.06,-1.01,0.15,1.02
11.114,-0.15,0.38,0.03,0.41
11.124,0.27,0.13,-0.96,1.01
11.134,0.47,0.11,0.92,1.04
11.144,1.91,1.38,0.02,2.36
11.154,0.87,0.28,-0.38,0.99
11.164,-0.16,0.71,0.80,1.08
11.175,-0.81,0.31,-0.02,0.87
11.185,-1.97,-0.41,-1.60,2.57
11.195,-2.72,-0.96,0.25,2.89
11.205,0.57,0.88,-1.68,1.98
11.215,0.28,-1.21,1.86,2.23
11.225,1.08,0.79,0.20,1.35
11.235,0.01,-1.27,-0.23,1.29
11.245,-0.44,-0.40,-0.21,0.63
11.255,-0.52,0.23,-0.05,0.57
11.265,0.65,0.13,-0.11,0.67
11.275,2.33,1.13,1.19,2.85
11.285,0.66,0.84,-1.35,1.72
11.296,-0.80,0.15,0.26,0.85
11.306,-0.66,0.37,0.07,0.76
11.316,-2.38,-1.18,-0.58,2.72
11.326,-1.06,0.38,0.56,1.26
11.336,0.31,-0.16,-1.55,1.59
11.346,0.27,-0.53,0.78,0.98
11.356,0.64,0.92,0.28,1.16
11.366,-0.10,-0.87,-0.34,0.94
11.376,-0.72,-0.09,-0.01,0.73
11.386,0.18,-0.31,-0.20,0.41
11.396,1.04,0.15,0.77,1.30
11.407,1.75,1.72,-0.14,2.46
11.417,0.31,-0.53,-0.05,0.62
11.427,-0.20,1.45,-0.77,1.66
11.437,-1.50,-1.15,0.64,1.99
11.447,-2.10,-0.15,-0.92,2.29
11.457,-1.53,-0.46,0.45,1.66
11.467,0.50,0.47,-0.91,1.14
11.477,0.41,0.29,0.17,0.53
11.487,0.79,-0.91,0.77,1.43
11.497,0.26,0.58,-1.16,1.32
11.507,-0.27,-1.61,1.22,2.04
11.517,-0.65,0.02,-0.63,0.91
11.527,0.55,0.10,0.27,0.62
11.538,1.33,1.34,0.68,2.01
11.548,1.75,2.17,-1.41,3.12
11.558,-0.22,-0.72,0.41,0.85
11.568,-0.67,0.47,0.31,0.87
11.578,-2.17,-1.67,-0.78,2.85
11.588,-1.76,-0.27,0.40,1.82
11.598,-0.70,0.21,-0.76,1.05
11.608,-0.07,-0.89,-0.25,0.93
11.618,1.16,1.28,0.51,1.80
11.628,0.84,-0.35,-0.01,0.91
11.638,-0.07,-0.05,-1.15,1.16
11.649,0.11,-0.42,1.47,1.54
11.659,0.67,0.08,-0.52,0.85
11.669,0.43,-0.23,0.68,0.83
11.679,0.66,1.09,-0.16,1.29
11.689,0.05,1.02,-0.34,1.07
11.699,-1.24,-1.01,-0.36,1.64
11.709,-1.07,-0.08,-0.35,1.13
11.719,-1.21,0.14,0.28,1.25
11.729,-0.87,-0.54,-0.89,1.36
11.739,-0.01,-0.35,0.19,0.40
11.749,0.98,0.79,0.34,1.31
11.759,0.79,0.15,-0.45,0.92
11.769,-0.27,-0.65,0.23,0.74
11.780,-0.09,0.07,0.14,0.19
11.790,1.56,-0.27,1.02,1.88
11.800,1.01,1.01,-1.49,2.07
11.810,-0.45,-0.35,0.89,1.05
11.820,0.24,1.30,-0.88,1.59
11.830,-1.53,-0.20,0.97,1.82
11.840,-2.16,0.52,-1.09,2.47
11.850,-0.76,-0.56,-0.90,1.30
11.860,0.08,0.77,0.25,0.81
11.870,0.58,-1.50,0.48,1.68
11.880,0.38,-0.48,0.27,0.67
11.891,0.31,0.26,0.04,0.40
11.901,0.17,-0.72,-0.73,1.04
11.911,-0.56,0.52,0.11,0.77
11.921,0.92,-0.04,0.92,1.30
11.931,1.62,1.25,-0.50,2.11
11.941,0.14,0.71,0.09,0.73
11.951,-0.65,-0.06,-0.45,0.79
11.961,-1.45,-0.61,-0.24,1.59
11.971,-1.83,0.65,0.30,1.96
11.981,-0.37,-0.26,-0.85,0.96
11.991,-0.22,-0.10,0.17,0.29
12.002,1.33,0.93,-0.47,1.69
12.012,0.64,-0.96,1.30,1.74
12.022,-0.85,-0.30,-1.06,1.39
12.032,-0.59,-1.48,0.23,1.61
12.042,0.28,0.32,-0.14,0.44
12.052,1.14,0.47,1.05,1.62
12.062,1.64,1.16,-0.53,2.07
12.072,0.66,0.87,-0.50,1.20
12.082,-0.50,0.56,-0.08,0.75
12.092,-2.36,-0.35,0.15,2.39
12.102,-2.26,0.02,-0.40,2.30
12.112,-0.58,-0.71,-0.74,1.18
12.123,0.45,0.21,0.12,0.51
12.133,1.51,-0.67,0.48,1.72
12.143,0.38,-0.38,0.02,0.54
12.153,-0.55,-0.28,0.17,0.64
12.163,-0.54,-0.75,-1.14,1.47
12.173,-0.61,-0.44,0.72,1.04
12.183,0.68,0.26,0.29,0.78
12.193,2.07,1.42,0.43,2.55
12.203,1.05,1.23,-0.86,1.84
12.213,-0.48,-0.15,-0.07,0.51
12.223,-1.46,1.22,-0.08,1.90
12.233,-2.71,-1.33,-0.17,3.03
12.243,-0.78,0.33,-0.57,1.02
12.254,-0.02,-1.06,0.26,1.09
12.264,0.89,-0.08,-0.27,0.94
12.274,1.23,-0.04,0.23,1.25
12.284,-0.46,-1.52,0.39,1.63
12.294,0.06,0.74,-0.99,1.23
12.304,-0.69,-1.83,1.18,2.29
12.314,0.94,1.93,-0.31,2.16
12.324,0.99,0.83,0.29,1.32
12.334,1.03,1.22,-1.57,2.24
12.344,-0.10,0.43,0.87,0.98
12.354,-1.39,0.90,0.12,1.66
12.364,-2.08,-0.82,-0.22,2.25
12.375,-1.07,-0.99,-1.37,2.00
12.385,0.15,-0.72,0.75,1.05
12.395,0.44,0.17,0.25,0.54
12.405,0.70,-0.84,-0.00,1.10
12.415,-0.47,-0.71,0.29,0.90
12.425,0.45,0.57,-1.15,1.36
12.435,0.22,-0.98,0.59,1.17
12.445,1.19,1.66,1.12,2.32
12.455,0.86,0.50,-0.89,1.33
12.465,0.23,-0.34,-0.47,0.63
12.476,-0.36,1.86,-0.49,1.96
12.486,-2.38,-0.39,1.53,2.85
12.496,-1.05,1.38,-2.48,3.03
12.506,-1.13,-1.52,0.97,2.12
12.516,1.07,0.69,-0.90,1.56
12.526,0.54,-1.75,1.73,2.52
12.536,-0.16,0.04,-0.25,0.30
12.546,0.34,-0.65,-1.29,1.48
12.556,-0.87,-1.16,0.24,1.47
12.566,1.62,1.87,0.31,2.50
12.576,0.23,-0.92,1.34,1.64
12.586,1.16,2.24,-1.20,2.80
12.596,-0.28,-0.02,0.53,0.60
12.607,-1.13,0.49,-1.48,1.92
12.617,-0.19,-0.13,0.12,0.25
12.627,-1.85,-0.73,0.71,2.11
12.637,-0.54,0.16,-0.43,0.71
12.647,-0.04,-0.54,0.22,0.58
12.657,0.85,-0.25,-0.79,1.18
12.667,-0.19,-0.33,-0.71,0.80
12.677,0.36,-0.37,1.44,1.53
12.687,0.39,1.67,-0.53,1.79
12.697,0.70,-0.57,1.10,1.42
12.707,0.87,1.40,-1.23,2.06
12.718,0.65,-0.17,-0.17,0.69
12.728,-0.24,0.35,0.16,0.46
12.738,-0.88,-0.56,-0.01,1.04
12.748,-3.01,-1.37,1.11,3.49
12.758,-0.18,1.63,-2.32,2.84
12.768,-0.38,-1.71,0.20,1.76
12.778,0.89,1.54,0.04,1.77
12.788,-0.20,-1.15,1.57,1.95
12.798,1.07,0.79,-1.48,1.99
12.809,-0.50,-1.31,0.20,1.42
12.818,-0.87,-0.49,-0.28,1.04
12.829,0.59,0.00,1.12,1.27
12.839,2.05,1.35,-0.50,2.51
12.849,0.73,0.46,-0.45,0.98
12.859,0.38,1.35,-0.10,1.40
12.869,-1.22,0.18,0.37,1.28
12.879,-2.45,-0.71,0.19,2.56
12.889,-1.45,0.28,-1.73,2.27
12.899,-0.01,-1.40,0.93,1.68
12.909,0.97,1.12,-1.14,1.87
12.919,-0.44,-2.26,0.91,2.47
12.929,0.78,0.01,-0.19,0.81
12.939,0.61,0.21,0.60,0.88
12.949,-0.94,-1.14,0.23,1.49
12.960,1.04,2.37,-0.32,2.61
12.970,1.13,0.32,-0.24,1.20
12.980,1.17,1.72,-1.25,2.43
12.990,-0.81,-0.33,1.80,2.00
13.000,-1.15,0.05,-0.88,1.45
13.010,-1.99,-0.03,0.24,2.00
13.020,-1.15,-1.14,-1.14,1.98
13.030,-0.01,-0.35,-0.57,0.67
13.040,0.67,-0.03,1.28,1.44
13.050,0.34,-0.79,0.15,0.88
13.060,0.18,0.15,-0.58,0.63
13.071,-0.26,-0.21,-0.21,0.39
13.080,0.48,0.37,0.06,0.61
13.091,1.60,1.35,0.71,2.20
13.101,0.80,0.32,-0.00,0.87
