time,ax,ay,az,atotal
6.542,-0.13,-0.31,1.45,1.49
6.552,-0.71,-0.05,0.42,0.82
6.562,-1.18,-0.43,-0.88,1.54
6.572,-0.53,-0.66,-1.98,2.15
6.582,0.25,-0.19,-1.13,1.17
6.592,0.20,-0.71,-0.23,0.77
6.602,-0.08,0.50,2.68,2.73
6.612,0.01,2.37,-2.12,3.18
6.622,-0.31,2.50,-2.61,3.63
6.633,1.50,4.91,-1.27,5.29
6.643,0.59,2.59,-0.61,2.73
6.652,0.14,4.47,-0.68,4.52
6.663,0.04,4.83,-1.85,5.17
6.673,-0.21,-6.96,3.60,7.85
6.683,-2.55,-5.09,7.72,9.60
6.693,1.51,2.31,-11.15,11.49
6.703,-2.21,-5.69,9.99,11.71
6.713,-0.19,-2.31,2.78,3.62
6.723,-0.01,-0.66,-3.99,4.04
6.733,-0.26,-2.47,-0.63,2.57
6.743,0.10,-0.38,-5.35,5.36
6.753,0.27,-1.47,0.99,1.80
6.763,1.21,0.03,3.57,3.77
6.773,2.00,0.64,1.41,2.53
6.784,0.82,0.69,0.88,1.39
6.794,0.05,2.27,-2.44,3.33
6.804,-0.19,0.81,-2.36,2.50
6.814,-2.07,0.53,0.56,2.21
6.824,-2.20,0.54,0.72,2.38
6.834,-0.75,-1.08,1.14,1.74
6.844,0.51,-0.20,-0.66,0.86
6.854,0.96,-1.47,-0.53,1.83
6.864,0.63,-0.81,-0.68,1.23
6.874,-0.40,-0.65,0.70,1.04
6.884,-0.89,-0.66,0.30,1.14
6.894,0.08,0.70,0.58,0.91
6.905,2.01,1.69,0.45,2.66
6.915,1.44,1.40,-1.12,2.30
6.925,0.33,0.95,-1.01,1.43
6.935,-0.33,0.57,0.76,1.01
6.945,-2.53,-1.23,0.39,2.84
6.955,-2.29,-0.75,-0.04,2.41
6.965,-0.38,-0.18,-0.42,0.60
6.975,1.06,0.17,-0.37,1.14
6.985,0.97,0.34,0.03,1.03
6.995,0.29,-0.59,0.05,0.66
7.005,-0.42,0.17,0.23,0.51
7.015,-0.77,-0.86,-0.27,1.19
7.026,-0.72,-0.90,0.11,1.16
7.035,0.86,0.21,0.60,1.07
7.046,2.38,1.24,0.25,2.70
7.056,1.00,1.21,-0.73,1.73
7.066,-0.41,0.58,0.01,0.71
7.076,-1.90,0.55,-0.07,1.98
7.086,-2.87,-0.60,-0.18,2.94
7.096,-0.66,-0.54,-0.78,1.16
7.106,0.43,-0.68,0.41,0.90
7.116,1.01,-0.52,0.23,1.16
7.126,1.24,0.02,0.17,1.25
7.136,-0.54,-0.41,-0.17,0.70
7.147,-0.87,-0.02,-0.29,0.92
7.157,0.14,0.05,-0.23,0.28
7.167,0.78,0.23,1.30,1.53
7.177,1.52,1.02,-0.18,1.84
7.187,0.64,0.48,-0.81,1.14
7.197,-0.34,0.60,0.14,0.70
7.207,-1.48,-0.47,-0.10,1.56
7.217,-2.15,-0.30,0.39,2.21
7.227,-0.66,0.18,-0.61,0.92
7.237,0.03,-0.74,-0.64,0.98
7.247,0.63,0.06,0.58,0.86
7.257,0.62,-0.24,0.29,0.73
7.267,-0.14,-0.21,-0.55,0.60
7.278,-0.55,-0.15,0.32,0.66
7.288,0.34,-0.28,0.03,0.44
7.298,1.72,0.68,0.47,1.91
7.308,1.17,0.59,-0.19,1.32
7.318,-0.34,0.23,-0.41,0.58
7.328,-0.70,0.97,0.18,1.21
7.338,-1.70,0.22,0.11,1.72
7.348,-1.88,-0.25,-0.65,2.01
7.358,0.08,-0.02,-0.30,0.31
7.368,0.55,-0.62,-0.14,0.84
7.378,0.71,-0.50,0.48,1.00
7.389,0.07,-0.64,0.41,0.76
7.399,-0.58,-0.38,-0.14,0.71
7.409,-0.26,0.20,-0.52,0.61
7.419,0.21,0.26,0.34,0.48
7.429,1.39,0.91,0.40,1.71
7.439,1.48,0.76,-0.25,1.68
7.449,0.29,0.25,-0.23,0.45
7.459,-1.14,0.41,0.25,1.24
7.469,-2.78,-0.18,-0.22,2.80
7.479,-1.44,-0.03,-0.47,1.51
7.489,0.23,0.23,-0.23,0.39
7.499,0.99,-0.23,0.16,1.03
7.509,0.88,-0.31,0.12,0.94
7.519,-0.16,-0.66,0.11,0.69
7.529,-0.66,-0.66,-0.24,0.96
7.540,-0.90,-0.90,-0.22,1.29
7.550,0.77,0.13,0.55,0.95
7.560,1.82,1.22,0.89,2.37
7.570,1.23,1.07,-0.50,1.71
7.580,0.24,1.03,-1.06,1.49
7.590,-1.14,0.49,0.32,1.28
7.600,-2.71,-0.06,0.05,2.71
7.610,-1.65,-0.56,-0.26,1.76
7.620,0.24,-0.43,-0.13,0.51
7.630,0.96,-0.14,0.13,0.98
7.640,1.03,-0.68,-0.16,1.25
7.650,0.07,0.03,0.29,0.30
7.661,-0.54,-0.46,-0.21,0.74
7.671,-0.91,-0.68,-0.24,1.16
7.681,-0.25,0.44,0.41,0.65
7.691,1.24,0.16,0.42,1.32
7.701,1.92,1.36,-0.22,2.36
7.711,0.82,0.49,-0.13,0.97
7.721,-0.93,0.19,-0.11,0.95
7.731,-2.58,0.51,-0.05,2.63
7.741,-2.23,-0.36,-0.44,2.30
7.751,-0.22,-0.21,-0.14,0.34
7.761,0.68,-0.52,0.10,0.86
7.771,1.53,-0.58,-0.14,1.65
7.782,0.54,-0.38,0.48,0.82
7.791,-0.63,-0.64,-0.10,0.90
7.802,-0.52,-0.62,-0.21,0.84
7.812,-0.47,-0.15,0.04,0.50
7.822,0.95,0.85,0.63,1.43
7.832,1.78,1.01,-0.08,2.05
7.842,0.61,0.84,-0.73,1.27
7.852,-1.09,0.74,0.28,1.35
7.862,-2.19,0.70,-0.01,2.29
7.872,-0.73,0.19,-0.41,0.86
7.882,2.96,3.00,2.13,4.73
7.892,2.32,2.80,-0.38,3.66
7.902,0.89,-1.07,-1.52,2.06
7.913,-0.26,-0.68,-1.04,1.27
7.923,-1.17,-1.32,0.48,1.83
7.933,-1.83,-2.15,1.08,3.02
7.943,-0.70,-0.47,1.78,1.97
7.953,0.61,-0.88,0.43,1.15
7.963,1.34,0.25,-3.20,3.48
7.973,-0.09,0.55,-1.67,1.76
7.983,-0.75,0.47,1.50,1.74
7.993,-2.08,0.16,1.34,2.48
8.003,-1.99,-0.10,0.39,2.03
8.013,-0.16,-0.04,-1.34,1.35
8.023,0.42,0.00,-1.56,1.62
8.034,0.31,-0.33,0.38,0.59
8.044,-0.17,-0.66,0.80,1.05
8.054,-3.47,0.05,0.92,3.59
8.064,-3.06,2.33,-0.36,3.86
8.074,0.37,1.39,-2.19,2.62
8.084,-0.43,0.06,-1.58,1.64
8.094,0.70,-1.05,1.64,2.07
8.104,1.68,-1.98,1.40,2.95
8.114,0.49,-1.25,-0.02,1.34
8.124,-0.03,0.23,0.28,0.36
8.134,-0.30,0.80,-0.87,1.22
8.144,-0.96,0.30,-1.31,1.65
8.154,-0.94,-1.08,-0.87,1.68
8.165,0.01,-1.50,0.96,1.78
8.175,0.13,-1.54,1.25,1.99
8.185,0.30,-0.77,-0.19,0.84
8.195,0.06,-0.08,-0.82,0.82
8.205,-0.22,0.02,-0.83,0.86
8.215,1.07,-0.32,1.86,2.17
8.225,5.33,3.26,2.19,6.62
8.235,1.79,2.05,-2.55,3.73
8.245,0.37,1.13,-0.18,1.20
8.255,-0.79,1.43,0.43,1.69
8.265,-2.88,-0.95,-0.08,3.04
8.276,-2.22,-2.58,0.36,3.42
8.286,0.23,-1.83,-0.40,1.89
8.296,1.39,-0.88,0.00,1.65
8.306,1.76,-0.27,0.64,1.89
8.316,0.99,-0.44,-0.21,1.10
8.326,0.09,-0.77,-0.16,0.79
8.336,0.48,0.07,0.40,0.63
8.346,1.10,0.88,0.42,1.47
8.356,0.52,0.29,-0.64,0.88
8.366,0.31,0.45,-0.17,0.57
8.376,-1.32,0.99,0.76,1.82
8.386,-5.51,2.04,-0.19,5.88
8.396,-2.84,1.17,-2.28,3.82
8.407,-0.02,0.66,-0.66,0.94
8.417,0.67,0.50,0.99,1.30
8.427,2.40,-1.51,0.83,2.96
8.437,1.02,-0.40,0.33,1.14
8.447,-0.67,-1.44,-0.24,1.60
8.457,-0.57,-1.30,-1.00,1.74
8.467,-0.57,0.29,1.26,1.41
8.477,1.06,0.96,0.32,1.47
8.487,1.36,1.14,-0.90,1.99
8.497,0.26,1.15,-0.13,1.19
8.507,-1.39,1.16,-0.08,1.81
8.517,-1.81,0.40,0.44,1.91
8.527,-1.34,-0.61,-0.79,1.67
8.538,-0.27,-0.46,-0.05,0.54
8.548,0.82,-0.54,0.04,0.98
8.558,1.10,-0.96,0.08,1.46
8.568,0.12,-0.68,0.51,0.86
8.578,-0.48,-0.85,-0.23,1.00
8.588,-0.16,-0.14,-0.14,0.25
8.598,1.20,1.17,0.94,1.92
8.608,0.86,0.75,-0.77,1.37
8.618,0.49,0.97,-0.45,1.18
8.628,0.25,1.67,0.78,1.86
8.638,-2.30,-0.36,-0.45,2.37
8.648,-1.87,0.06,-0.12,1.87
8.658,-0.69,-0.59,-0.75,1.17
8.669,0.34,-1.00,-0.08,1.06
8.679,1.07,-0.34,0.82,1.39
8.689,0.33,-1.18,-0.05,1.23
8.699,-0.22,0.12,-0.01,0.25
8.709,-0.56,0.02,-0.17,0.59
8.719,-0.02,0.21,-0.22,0.31
8.729,1.60,1.28,0.85,2.22
8.739,1.37,0.75,-0.36,1.61
8.749,0.21,0.63,-0.41,0.78
8.759,-0.72,0.25,0.48,0.90
8.769,-2.44,-0.74,-0.52,2.60
8.779,-1.91,-0.04,-0.09,1.92
8.790,-0.16,-0.53,-0.33,0.64
8.800,0.62,-0.47,-0.05,0.78
8.810,0.95,0.34,0.36,1.07
8.820,0.42,-0.33,0.14,0.55
8.830,-0.66,-0.06,-0.40,0.78
8.840,-0.14,-0.58,-0.05,0.60
8.850,0.52,-0.01,0.41,0.66
8.860,1.27,0.49,0.74,1.55
8.870,1.61,1.29,-0.39,2.10
8.880,0.26,0.71,0.08,0.76
8.890,-2.09,1.01,1.13,2.58
8.900,-2.28,0.25,0.19,2.30
8.911,-0.77,-0.35,-0.29,0.89
8.921,-0.60,-0.31,0.69,0.97
8.931,0.52,-0.95,-0.79,1.34
8.941,1.01,0.19,0.02,1.03
8.951,0.25,-0.41,-0.62,0.78
8.961,-0.42,-0.16,-0.53,0.70
8.971,-0.81,1.02,0.75,1.50
8.981,-0.10,-1.13,0.99,1.51
8.991,0.86,-0.21,0.55,1.04
9.001,0.60,-0.08,-1.04,1.20
9.011,0.44,1.28,-0.40,1.41
9.022,-0.71,-0.31,0.64,1.01
9.031,-1.40,0.04,-1.02,1.74
9.042,-0.65,-0.81,-0.61,1.21
9.052,-0.09,-0.86,-0.43,0.96
9.062,0.04,-0.51,-0.59,0.78
9.072,0.91,0.62,-0.90,1.42
9.082,-0.03,-1.45,2.10,2.55
9.092,0.26,1.15,-1.24,1.72
9.102,0.12,2.81,-3.17,4.24
9.112,-0.04,4.30,-1.04,4.42
9.122,1.60,3.97,0.58,4.32
9.132,1.00,4.49,-0.82,4.67
9.142,-0.16,3.77,-3.05,4.85
9.152,-0.99,0.19,-0.40,1.08
9.163,-3.75,-9.58,11.38,15.34
9.172,1.42,2.64,-8.37,8.89
9.183,-1.25,-2.97,0.75,3.31
9.193,-0.63,-3.98,10.14,10.91
9.203,0.15,-1.29,-4.06,4.26
9.213,-0.29,-1.73,0.97,2.01
9.223,-0.33,-1.38,-3.38,3.66
9.233,0.84,-0.55,-4.59,4.70
9.243,1.26,-0.31,2.88,3.16
9.253,2.47,0.85,2.65,3.72
9.263,0.75,-0.25,0.52,0.94
9.273,-0.18,1.55,0.45,1.62
9.283,-1.17,1.01,-2.19,2.68
9.294,-2.09,0.04,-1.61,2.64
9.304,-1.25,0.00,0.25,1.28
9.314,0.25,-1.17,0.57,1.33
9.324,0.13,-0.60,0.88,1.08
9.334,0.40,-0.77,0.70,1.11
9.344,0.34,0.12,-0.85,0.92
9.354,-0.14,0.22,-0.82,0.86
9.364,-0.17,-0.11,0.00,0.21
9.374,0.92,0.82,0.95,1.56
9.384,1.56,0.44,0.52,1.70
9.394,0.71,0.36,-0.63,1.02
9.404,-0.53,0.46,0.07,0.71
9.414,-1.67,-0.02,-0.62,1.78
9.425,-2.14,0.23,0.27,2.17
9.435,-0.77,0.23,-0.39,0.90
9.445,0.14,-0.16,-0.18,0.28
9.455,1.01,-0.00,0.16,1.02
9.465,1.07,-0.70,-0.00,1.28
9.475,-0.37,-0.56,0.10,0.68
9.485,-0.70,-0.45,0.32,0.90
9.495,0.24,-0.29,-0.70,0.80
9.505,0.53,0.32,1.14,1.30
9.515,1.64,1.09,-0.07,1.97
9.525,0.82,0.64,-0.83,1.33
9.535,-0.51,1.05,0.36,1.23
9.546,-2.03,0.46,0.02,2.08
9.556,-2.40,-0.41,-0.72,2.54
9.566,-0.28,-0.01,-0.02,0.28
9.576,0.56,-0.67,-0.07,0.88
9.586,0.95,-0.29,0.30,1.04
9.596,0.92,-0.21,0.31,0.99
9.606,-0.31,-0.85,-0.46,1.01
9.616,-1.34,-0.22,0.21,1.37
9.626,-0.76,-0.58,-0.49,1.08
9.636,1.03,0.87,0.20,1.36
9.646,2.19,1.15,1.71,3.01
9.656,1.37,0.69,-1.19,1.94
9.666,-0.39,0.42,-0.61,0.84
9.677,-2.25,0.07,0.60,2.33
9.687,-2.69,-0.00,-0.84,2.82
9.697,-1.01,-0.72,0.07,1.24
9.707,0.78,0.06,0.17,0.80
9.717,1.65,-0.06,-0.06,1.65
9.727,1.00,-0.36,-0.10,1.07
9.737,-0.49,-0.54,0.08,0.74
9.747,-1.17,-1.04,-0.43,1.62
9.757,-0.68,-0.41,0.40,0.89
9.767,0.23,-0.20,0.35,0.46
9.777,2.36,1.37,0.74,2.83
9.787,1.57,0.98,-0.79,2.01
9.798,-0.40,1.16,-1.07,1.62
9.808,-1.45,1.03,0.76,1.93
9.818,-3.08,-0.20,0.08,3.09
9.828,-1.13,-0.44,-0.85,1.47
9.838,0.43,-0.96,1.05,1.49
9.848,1.12,-0.43,-1.35,1.81
9.858,0.84,-0.13,0.58,1.03
9.868,0.57,-0.66,-0.21,0.90
9.878,-0.59,-0.77,0.28,1.02
9.888,-0.67,0.30,-0.07,0.74
9.898,0.29,-0.24,0.91,0.98
9.909,1.39,1.49,-0.01,2.04
9.918,1.25,0.75,-1.06,1.80
9.929,-0.03,0.66,-0.14,0.68
9.939,-2.30,1.03,0.43,2.56
9.949,-1.79,-0.12,-0.17,1.80
9.959,-0.33,-0.68,-0.51,0.92
9.969,-0.02,-0.15,0.40,0.43
9.979,0.91,-0.74,-0.58,1.30
9.989,0.61,-0.79,0.36,1.06
9.999,-0.27,-0.26,0.24,0.45
10.009,-0.75,-1.13,-0.12,1.37
10.019,0.00,-0.00,0.00,0.00
10.029,1.22,1.02,0.76,1.76
10.039,1.59,1.15,-0.31,1.98
10.049,0.13,0.46,-0.84,0.97
10.060,-0.34,1.42,0.55,1.57
10.070,-2.63,0.69,-0.03,2.72
10.080,-1.61,-0.20,-0.65,1.75
10.090,-0.08,-0.38,-0.13,0.41
10.100,0.60,-0.66,-0.02,0.89
10.110,0.97,-0.93,0.11,1.35
10.120,0.22,-0.67,0.52,0.88
10.130,-0.42,-0.55,-0.16,0.71
10.140,-0.34,-0.21,-0.19,0.44
10.150,0.11,0.46,0.16,0.50
10.160,1.35,1.12,0.48,1.82
10.171,1.53,0.95,-0.43,1.85
10.181,0.12,0.55,-0.28,0.63
10.191,-1.15,0.49,0.23,1.27
10.201,-2.28,-0.06,-0.27,2.30
10.211,-1.41,-0.18,-0.25,1.44
10.221,0.09,-0.45,-0.06,0.47
10.231,0.80,-0.21,-0.22,0.86
10.241,0.68,-0.29,0.41,0.84
10.251,0.12,-0.55,-0.25,0.62
10.261,-0.84,-0.47,0.18,0.98
10.271,-0.74,-0.74,-0.32,1.10
10.281,0.51,-0.05,-0.01,0.51
10.291,1.76,1.26,1.42,2.59
10.302,1.52,0.55,-0.64,1.74
10.312,0.23,0.69,-0.93,1.18
10.322,-0.95,1.02,0.64,1.53
10.332,-2.86,-0.14,-0.42,2.89
10.342,-1.77,-0.67,-0.43,1.94
10.352,0.31,-0.11,0.22,0.40
10.362,0.76,-0.46,-0.13,0.90
10.372,1.12,-0.24,0.14,1.16
10.382,0.60,-0.35,0.13,0.71
10.392,-0.95,-0.65,-0.16,1.16
10.402,-1.17,-0.40,-0.12,1.24
10.412,0.37,-0.19,0.33,0.53
10.423,2.25,1.33,0.75,2.72
10.433,1.34,0.68,-0.67,1.64
10.443,0.35,0.60,-0.51,0.87
10.453,-0.93,1.12,0.67,1.61
10.463,-3.18,-0.08,-0.31,3.19
10.473,-1.86,-0.14,-0.57,1.95
10.483,-0.11,-0.36,-0.32,0.50
10.493,0.94,-0.51,-0.09,1.07
10.503,1.58,-0.46,0.64,1.76
10.513,0.51,-0.74,0.31,0.95
10.523,-0.46,-0.30,-0.30,0.63
10.533,-0.74,-0.49,-0.05,0.89
10.544,0.18,0.33,0.28,0.46
10.554,1.22,1.10,0.39,1.69
10.564,1.55,1.31,-0.66,2.14
10.574,0.23,0.78,-0.03,0.82
10.584,-1.60,0.37,0.22,1.66
10.594,-2.36,-0.14,-0.30,2.38
10.604,-1.26,-0.61,-0.62,1.53
10.614,0.10,-0.37,0.18,0.42
10.624,0.68,-0.57,0.13,0.90
10.634,0.99,-0.38,-0.00,1.06
10.644,0.25,-0.03,0.48,0.55
10.654,-0.68,-0.57,-0.68,1.12
10.664,-0.45,-0.17,0.07,0.49
10.675,0.84,0.72,0.90,1.43
10.685,1.64,0.74,-0.17,1.81
10.695,0.96,1.16,-0.51,1.59
10.705,-0.19,0.69,0.25,0.76
10.715,-1.83,-0.39,-0.48,1.93
10.725,-2.39,-0.30,0.15,2.41
10.735,-1.09,-0.43,-0.43,1.25
10.745,0.53,-0.56,-0.18,0.79
10.755,1.01,0.08,0.53,1.14
10.765,0.67,-0.12,-0.36,0.77
10.775,-0.13,-0.18,0.11,0.25
10.785,-0.32,-0.17,-0.17,0.40
10.795,-0.62,-0.77,-0.07,0.99
10.806,0.88,0.46,0.85,1.31
10.816,2.03,0.91,0.13,2.23
10.826,0.55,0.54,-0.69,1.03
10.836,-0.22,0.84,0.06,0.87
10.846,-1.68,0.14,-0.30,1.72
10.856,-2.28,0.36,0.15,2.31
10.866,-0.78,-0.08,-0.31,0.84
10.876,0.32,-0.76,-0.51,0.97
10.886,0.81,-0.11,0.25,0.85
10.896,0.43,-0.89,0.12,1.00
10.906,-0.49,-0.42,0.23,0.68
10.916,-0.68,-0.83,-0.08,1.08
10.927,0.25,-0.28,-0.36,0.52
10.937,1.01,0.64,1.10,1.63
10.947,1.83,1.04,-0.07,2.11
10.957,0.74,0.94,-0.85,1.47
10.967,-0.75,0.74,0.14,1.06
10.977,-2.12,0.32,-0.11,2.15
10.987,-2.42,-0.44,-0.20,2.47
10.997,-0.22,-0.21,-0.23,0.39
11.007,0.67,-0.37,0.02,0.77
11.017,0.81,-0.66,-0.03,1.04
11.027,0.65,-0.48,0.13,0.82
11.037,-0.47,-0.54,0.05,0.72
11.047,-1.04,-0.42,-0.05,1.13
11.058,-0.20,-0.13,0.01,0.24
11.068,1.66,1.11,0.88,2.18
11.078,2.02,1.21,-0.36,2.38
11.088,0.48,0.26,-0.88,1.03
11.098,-0.60,1.20,0.84,1.58
11.108,-2.18,0.34,-0.84,2.36
11.118,-2.84,-1.41,0.37,3.19
11.128,-0.68,1.23,-0.91,1.68
11.138,0.80,-1.14,0.03,1.39
11.148,1.47,-0.21,0.47,1.55
11.158,0.64,-0.46,0.15,0.80
11.168,-0.14,-0.92,0.04,0.93
11.178,-0.46,0.11,-0.40,0.62
11.189,-0.71,-0.85,0.47,1.20
11.199,1.34,1.34,0.43,1.94
11.209,1.80,1.65,-0.20,2.45
11.219,0.28,0.45,-0.81,0.97
11.229,-0.53,0.54,0.15,0.77
11.239,-1.97,-0.38,0.28,2.03
11.249,-2.15,-0.60,-0.38,2.26
11.259,-0.36,-0.27,-0.27,0.52
11.269,0.35,-0.22,0.01,0.41
11.279,0.94,-0.10,0.02,0.95
11.289,0.72,-0.00,0.19,0.74
11.299,-0.32,-0.46,-0.17,0.58
11.309,-0.64,-0.27,-0.12,0.71
11.320,0.16,-0.19,0.49,0.55
11.330,1.20,0.52,0.34,1.36
11.340,1.28,1.14,-0.17,1.72
11.350,0.42,0.82,-0.51,1.05
11.360,-0.78,0.35,-0.08,0.86
11.370,-1.92,-0.35,0.15,1.95
11.380,-2.00,-0.63,-0.39,2.13
11.390,-0.17,-0.21,-0.30,0.41
11.400,0.39,-0.48,0.22,0.66
11.410,0.60,-0.30,-0.10,0.68
11.420,0.79,0.54,0.28,0.99
11.430,0.13,-0.15,-0.17,0.26
11.441,-0.66,-0.06,-0.33,0.74
11.451,0.13,-0.10,0.54,0.56
11.461,1.58,0.51,0.25,1.68
11.471,0.61,0.14,-0.19,0.66
11.481,0.41,0.77,-0.08,0.87
11.491,-0.92,0.05,-0.12,0.93
11.501,-1.99,0.27,0.03,2.01
11.511,-1.62,0.18,-0.39,1.67
11.521,-0.19,-0.11,-0.71,0.75
11.531,0.98,0.22,0.48,1.11
11.541,0.62,-1.01,-0.06,1.19
11.551,-0.27,-0.33,0.33,0.54
11.562,-0.28,-0.54,0.08,0.61
11.572,-0.42,-0.19,-0.73,0.86
11.582,0.17,0.09,0.70,0.73
11.592,1.69,0.59,0.47,1.85
11.602,1.16,0.84,-0.48,1.51
11.612,0.11,0.67,-0.22,0.71
11.622,-1.15,0.33,0.07,1.20
11.632,-2.55,-0.21,-0.09,2.56
11.642,-1.16,0.19,-0.51,1.29
11.652,0.40,0.05,0.03,0.40
11.662,0.59,-0.57,-0.03,0.83
11.672,0.83,-0.16,0.12,0.86
11.682,0.02,-0.62,-0.08,0.63
11.693,-0.85,-0.55,0.16,1.03
11.703,-0.48,-0.82,-0.30,1.00
11.713,0.39,-0.18,0.26,0.50
11.723,1.52,1.28,1.09,2.26
11.733,1.50,0.81,-0.79,1.88
11.743,0.41,0.55,-0.57,0.89
11.753,-0.90,1.28,0.32,1.60
11.763,-3.07,0.03,-0.57,3.13
11.773,-2.09,-0.36,0.17,2.13
11.783,0.23,0.12,-0.66,0.71
11.793,1.41,-0.68,0.37,1.61
11.803,1.21,-0.42,0.24,1.30
11.814,-0.04,-1.05,0.01,1.05
11.824,-0.43,-0.37,-0.12,0.58
11.834,-0.85,-0.54,-0.06,1.01
11.844,-0.65,-0.40,0.06,0.76
11.854,2.14,1.53,0.89,2.77
11.864,1.85,1.24,-0.39,2.26
11.874,0.01,0.37,-1.03,1.09
11.884,-0.93,1.29,0.78,1.77
11.894,-2.67,0.22,-0.27,2.69
11.904,-1.59,-0.88,-0.64,1.92
11.914,-0.02,-0.03,0.11,0.11
11.924,1.00,-0.62,-0.12,1.19
11.934,1.44,-0.33,0.24,1.50
11.945,-0.66,-1.10,0.26,1.31
11.955,-0.29,-0.55,-0.27,0.68
11.965,-0.35,-0.43,-0.14,0.57
11.975,0.17,0.23,0.55,0.62
11.985,1.60,1.25,0.48,2.09
11.995,1.04,0.62,-0.79,1.45
12.005,0.10,1.06,-0.34,1.11
12.015,-1.89,1.11,0.52,2.25
12.025,-2.11,0.10,-0.54,2.18
12.035,-0.70,-0.20,-0.22,0.76
12.045,0.36,-0.49,-0.11,0.62
12.056,0.79,-0.92,-0.08,1.22
12.066,0.73,-0.47,0.47,0.99
12.076,-0.33,-1.01,-0.07,1.07
12.086,-0.67,-0.30,0.03,0.73
12.096,-0.11,-0.03,-0.11,0.16
12.106,0.86,0.50,-0.04,1.00
12.116,1.54,1.19,0.65,2.05
12.126,0.64,0.64,-0.50,1.03
12.136,-0.11,0.73,-0.34,0.82
12.146,-1.82,0.95,0.44,2.10
12.156,-2.20,0.05,-0.50,2.26
12.166,-0.59,-0.26,-0.53,0.83
12.176,0.49,-0.44,0.15,0.68
12.187,0.88,-1.10,-0.04,1.41
12.197,0.27,-0.49,0.51,0.76
12.207,-0.64,-0.71,0.01,0.96
12.217,-0.65,-0.72,-0.69,1.19
12.227,0.01,0.11,0.23,0.26
12.237,0.98,0.29,0.52,1.15
12.247,1.89,1.10,0.36,2.22
12.257,0.73,0.94,-0.55,1.31
12.267,-0.48,1.12,-0.21,1.23
12.277,-1.89,0.48,0.01,1.95
12.287,-2.19,-0.28,-0.69,2.31
12.297,-0.22,-0.06,0.32,0.39
12.307,0.43,-0.80,-0.05,0.91
12.318,0.78,-0.44,-0.10,0.90
12.328,0.28,-0.59,0.29,0.71
12.338,-0.59,-0.61,-0.27,0.89
12.348,-0.55,-0.67,-0.05,0.86
12.358,0.06,-0.09,-0.03,0.11
12.368,1.07,0.74,0.90,1.58
12.378,1.99,0.89,-0.05,2.18
12.388,0.79,0.79,-0.96,1.47
12.398,-0.58,0.73,0.33,0.99
12.408,-2.46,0.46,-0.06,2.51
12.418,-2.32,0.02,-0.17,2.33
12.428,-0.36,-0.38,-0.57,0.78
12.438,0.94,-0.19,0.06,0.96
12.449,0.71,-0.76,0.16,1.05
12.459,0.42,-0.82,0.04,0.92
12.469,-0.20,-0.54,0.26,0.63
12.479,-0.84,-1.03,-0.27,1.36
12.489,-0.30,-0.32,-0.06,0.45
12.499,2.06,1.82,1.41,3.09
12.509,1.49,1.17,-1.01,2.14
12.519,0.16,0.92,-0.79,1.23
12.529,-0.24,1.34,0.71,1.53
12.539,-2.70,-0.41,-0.41,2.76
12.549,-1.92,-0.05,-0.04,1.92
12.560,-0.27,-0.77,-0.39,0.91
12.570,0.68,-0.75,-0.26,1.04
12.580,0.99,-0.03,0.76,1.25
12.590,0.10,-1.09,-0.16,1.10
12.600,-0.31,-0.01,-0.13,0.34
12.610,-0.49,-0.44,0.03,0.66
12.620,0.28,0.08,0.18,0.34
12.630,1.58,1.50,0.69,2.29
12.640,1.25,0.85,-0.67,1.66
12.650,0.15,1.09,-0.36,1.16
12.660,-1.22,0.22,0.27,1.27
12.670,-2.08,-0.17,-0.20,2.10
12.681,-1.67,-0.36,-0.17,1.72
12.691,-0.10,-0.77,-0.33,0.84
12.700,0.64,-0.23,-0.09,0.69
12.711,0.60,-0.55,0.27,0.86
12.721,0.77,-0.02,0.07,0.77
12.731,-0.35,-0.26,0.09,0.44
12.741,-0.65,-0.34,-0.31,0.80
12.751,0.28,0.38,0.12,0.48
12.761,1.32,0.92,0.76,1.78
12.771,1.03,0.89,-0.60,1.48
12.781,0.15,0.37,-0.36,0.54
12.791,-0.33,0.47,0.32,0.65
12.802,-1.96,-0.05,0.09,1.96
12.811,-2.12,-0.45,-0.54,2.24
12.822,-0.30,-0.17,-0.58,0.68
12.832,0.61,-0.34,0.14,0.71
12.842,0.65,-0.46,0.35,0.87
12.852,0.09,-0.36,0.24,0.45
12.862,-0.17,-0.55,-0.29,0.65
12.872,-0.38,-0.20,-0.19,0.47
12.882,0.03,-0.30,0.22,0.37
12.892,1.55,0.70,0.70,1.84
12.902,1.29,0.99,-0.20,1.64
12.912,0.09,0.78,-0.56,0.96
12.922,-0.77,0.66,0.07,1.02
12.932,-2.33,0.07,-0.21,2.34
12.943,-1.46,0.17,-0.05,1.47
12.953,-0.11,-0.84,-0.52,0.99
12.963,0.58,-0.59,0.05,0.83
12.973,0.79,-0.59,0.24,1.01
12.983,0.02,-0.57,0.22,0.61
12.993,-0.70,-0.28,-0.02,0.75
13.003,-0.13,-0.27,-0.44,0.53
13.013,0.80,0.64,0.69,1.24
13.023,1.66,0.96,0.27,1.94
13.033,0.99,0.99,-0.75,1.59
13.044,-0.30,0.78,0.25,0.87
13.053,-1.64,0.29,-0.15,1.67
13.064,-2.38,-0.09,-0.02,2.38
