time,ax,ay,az,atotal
6.545,0.35,0.26,0.69,0.82
6.555,1.92,1.27,0.55,2.36
6.565,1.34,0.38,0.55,1.50
6.575,0.07,1.37,3.02,3.32
6.585,-2.54,-0.77,-2.21,3.45
6.595,-1.74,2.00,0.33,2.67
6.605,-1.19,-1.04,-2.02,2.57
6.615,0.32,0.29,-1.17,1.25
6.626,-0.29,-2.20,2.47,3.32
6.636,0.00,1.72,-0.53,1.80
6.646,-0.12,-0.12,0.35,0.39
6.656,-0.04,0.11,-1.61,1.61
6.666,0.47,0.22,0.42,0.67
6.676,1.55,0.41,1.53,2.22
6.686,0.84,-0.36,-0.46,1.02
6.696,0.25,0.22,-1.18,1.23
6.706,-0.06,-0.12,0.80,0.81
6.716,-0.87,-0.14,-0.50,1.01
6.726,-0.90,0.09,-0.57,1.07
6.736,-0.28,-0.80,-1.39,1.63
6.746,-0.21,-0.77,-0.77,1.11
6.757,-0.05,-1.32,0.00,1.32
6.767,-0.15,0.12,2.21,2.22
6.777,0.55,1.41,-2.29,2.74
6.787,-1.46,2.27,-3.22,4.20
6.797,2.06,5.13,-0.42,5.54
6.807,1.80,4.32,0.51,4.71
6.817,0.12,3.56,-1.52,3.87
6.827,0.22,4.53,-2.46,5.16
6.837,-0.75,-2.92,0.17,3.02
6.847,-3.32,-6.89,11.12,13.50
6.858,0.49,0.52,-9.82,9.85
6.868,-1.26,-3.85,5.09,6.50
6.878,-0.54,-2.42,6.92,7.35
6.888,-0.59,-1.43,-4.28,4.55
6.898,-0.36,-0.72,-4.14,4.22
6.908,0.64,-0.35,-2.14,2.26
6.918,0.22,-1.40,1.71,2.22
6.928,1.22,-0.36,2.60,2.89
6.938,2.27,0.34,2.15,3.14
6.948,1.74,1.01,-0.49,2.07
6.958,0.48,1.35,-3.25,3.55
6.968,-0.93,0.65,-0.86,1.42
6.979,-1.90,0.04,1.31,2.30
6.989,-1.92,-0.10,0.48,1.98
6.999,-0.82,-0.44,0.65,1.14
7.009,0.39,0.10,-1.71,1.76
7.019,0.65,-0.54,-0.17,0.86
7.029,1.03,0.49,0.25,1.17
7.039,-0.15,-0.76,0.69,1.04
7.049,-0.71,-0.53,-0.12,0.89
7.059,-0.06,-0.18,-0.25,0.32
7.069,0.29,-0.48,0.18,0.59
7.079,1.15,1.47,0.36,1.90
7.089,1.01,0.99,-0.28,1.44
7.100,0.22,0.87,-0.49,1.02
7.109,-0.85,0.26,0.54,1.04
7.120,-2.30,-0.86,-0.62,2.54
7.130,-1.31,-0.29,-0.35,1.39
7.140,0.02,-0.33,-0.18,0.38
7.150,0.14,-0.52,0.67,0.85
7.160,0.93,0.09,-0.33,0.99
7.170,0.54,0.21,0.05,0.58
7.180,-0.53,-0.50,-0.64,0.97
7.190,-0.31,-0.45,0.66,0.86
7.200,1.33,0.51,0.47,1.50
7.210,1.20,0.62,0.14,1.36
7.220,0.46,1.07,-0.71,1.36
7.231,-0.16,0.78,0.06,0.80
7.241,-1.66,0.51,-0.16,1.74
7.251,-2.36,-0.23,-0.06,2.37
7.261,-0.57,-0.45,-0.95,1.19
7.271,0.64,-0.19,0.47,0.81
7.281,0.57,-1.03,-0.01,1.17
7.291,0.75,-0.02,0.53,0.92
7.301,-0.25,-0.04,-0.06,0.26
7.311,-0.76,-0.05,-0.88,1.17
7.321,-0.21,0.29,0.36,0.51
7.331,1.34,0.42,0.89,1.66
7.342,1.71,0.71,-0.63,1.96
7.352,1.04,0.52,-0.20,1.18
7.362,-0.80,0.18,0.72,1.10
7.372,-2.75,0.10,-0.68,2.83
7.382,-2.04,0.37,-0.35,2.10
7.392,-0.26,0.16,-1.00,1.05
7.402,0.48,-0.44,0.81,1.04
7.412,1.61,-0.13,-0.07,1.61
7.422,0.46,-0.88,0.29,1.03
7.432,-0.66,-0.51,-0.07,0.84
7.442,-0.76,-0.92,-0.28,1.22
7.452,-0.10,0.50,-0.01,0.51
7.462,1.20,1.38,1.16,2.17
7.473,1.74,0.79,-0.81,2.08
7.483,0.83,1.03,-0.52,1.42
7.493,-0.41,0.59,0.41,0.83
7.503,-2.95,-0.43,0.09,2.99
7.513,-2.27,-0.31,-0.80,2.42
7.523,-0.23,-0.36,-0.35,0.56
7.533,0.99,0.38,0.29,1.10
7.543,1.36,-0.52,0.33,1.50
7.553,0.56,-0.24,-0.03,0.61
7.563,-0.86,-0.69,-0.33,1.15
7.573,-1.03,-0.77,-0.17,1.30
7.583,-0.55,-0.07,0.17,0.58
7.594,1.34,0.41,0.89,1.65
7.604,2.89,1.91,-0.19,3.47
7.614,0.89,0.95,-0.81,1.53
7.624,-0.67,0.63,0.16,0.94
7.634,-2.59,0.63,0.12,2.67
7.644,-2.93,-1.00,-0.89,3.22
7.654,-0.37,-0.34,-0.15,0.52
7.664,0.87,-0.47,0.18,1.01
7.674,1.50,-0.58,0.50,1.68
7.684,0.68,0.06,0.09,0.69
7.694,-0.31,-0.53,-0.56,0.83
7.704,-0.80,-0.47,-0.42,1.02
7.715,-0.95,-0.31,0.56,1.14
7.725,1.07,0.95,0.79,1.64
7.735,2.07,1.31,-0.33,2.47
7.745,0.67,0.91,-1.06,1.55
7.755,-0.09,1.11,0.79,1.37
7.765,-2.59,-0.04,-0.48,2.63
7.775,-2.31,-0.69,-0.64,2.50
7.785,-0.30,-0.17,0.26,0.43
7.795,-0.03,-1.25,-0.24,1.27
7.805,1.22,-0.38,0.04,1.27
7.816,0.81,-0.42,0.48,1.03
7.826,-0.17,-0.48,-0.50,0.71
7.836,-0.45,0.12,0.16,0.49
7.846,-0.15,0.30,0.08,0.35
7.856,1.18,1.03,0.52,1.65
7.866,1.54,1.23,-0.45,2.02
7.876,0.44,0.29,-0.66,0.84
7.886,-0.60,0.61,0.82,1.18
7.896,-2.49,-0.12,-0.11,2.50
7.906,-2.12,-0.57,-1.24,2.52
7.916,0.05,-0.04,0.08,0.10
7.926,0.68,-0.72,-0.00,0.99
7.937,1.04,-0.21,0.72,1.28
7.946,0.41,0.08,0.16,0.45
7.957,-0.47,-0.10,-0.83,0.96
7.967,-0.62,0.16,0.05,0.64
7.977,0.67,0.39,0.30,0.83
7.987,1.70,0.66,0.48,1.89
7.997,1.25,0.57,-0.57,1.49
8.007,-0.23,-0.27,0.14,0.39
8.017,-1.58,0.23,0.01,1.60
8.027,-2.21,0.54,-0.13,2.28
8.037,-1.31,-0.09,-1.02,1.66
8.047,-0.03,0.25,-0.12,0.28
8.057,1.17,0.05,0.34,1.22
8.068,1.17,-0.69,0.20,1.37
8.078,-0.37,-0.80,0.30,0.93
8.088,-0.71,-0.85,-0.38,1.17
8.098,-0.13,0.21,-0.31,0.39
8.108,0.45,0.33,0.90,1.06
8.118,1.95,1.34,-0.14,2.37
8.128,1.13,0.87,-0.65,1.57
8.138,-0.08,0.48,0.03,0.49
8.148,-1.82,-0.37,0.26,1.88
8.158,-2.78,-0.68,-0.34,2.88
8.168,-0.90,0.33,-0.56,1.11
8.179,0.41,0.04,-0.16,0.44
8.189,1.01,0.28,0.27,1.08
8.199,1.02,-0.13,-0.04,1.03
8.209,-0.03,-0.51,-0.01,0.51
8.219,-0.96,-0.92,-0.18,1.34
8.229,-0.70,-0.96,-0.14,1.20
8.239,1.65,1.29,1.34,2.49
8.249,2.05,1.27,-0.26,2.43
8.259,0.35,0.78,-1.26,1.52
8.269,0.21,1.37,0.55,1.49
8.279,-2.28,-0.42,-0.00,2.32
8.289,-2.73,-0.80,-0.58,2.90
8.299,-0.51,-0.01,-0.09,0.52
8.310,0.41,-0.56,-0.33,0.77
8.320,1.34,-0.02,0.52,1.43
8.330,0.90,0.08,0.35,0.97
8.340,-0.47,-0.33,-0.65,0.87
8.350,-0.88,-0.34,-0.25,0.97
8.360,-0.69,-0.46,0.10,0.84
8.370,0.81,0.30,1.02,1.33
8.380,2.41,1.18,-0.09,2.69
8.390,0.86,0.99,-0.98,1.63
8.400,-0.17,0.36,0.42,0.58
8.410,-2.01,0.03,-0.21,2.02
8.421,-2.86,-0.19,-0.23,2.87
8.431,-1.12,-0.29,-0.42,1.23
8.441,0.32,-0.28,-0.25,0.49
8.451,1.44,-0.27,0.19,1.48
8.461,1.62,0.08,0.47,1.69
8.471,-0.37,-0.35,-0.08,0.52
8.481,-0.78,-0.61,-0.32,1.04
8.491,-0.48,-0.03,-0.14,0.50
8.501,0.78,0.57,0.84,1.28
8.511,1.56,1.00,-0.06,1.86
8.521,0.97,0.57,-0.83,1.39
8.531,-0.03,0.65,0.46,0.80
8.542,-1.88,-0.09,-0.05,1.88
8.552,-2.61,-0.43,-0.46,2.68
8.562,-0.79,-0.04,-0.54,0.96
8.572,0.17,-0.62,-0.10,0.65
8.582,0.96,-0.06,0.49,1.08
8.592,1.01,-0.15,0.31,1.06
8.602,-0.08,-0.22,-0.29,0.37
8.612,-0.79,-0.13,-0.41,0.90
8.622,-0.07,-0.14,0.24,0.29
8.632,1.56,0.74,0.68,1.86
8.642,1.46,0.66,-0.46,1.66
8.652,0.45,0.23,0.03,0.51
8.663,-0.89,0.57,-0.07,1.06
8.673,-2.07,0.26,0.08,2.09
8.683,-2.21,-0.23,-0.84,2.38
8.693,-0.37,-0.03,-0.64,0.74
8.703,0.97,-0.17,0.51,1.11
8.713,1.06,-0.33,0.18,1.12
8.723,0.30,-0.45,0.43,0.70
8.733,-0.49,-0.26,-0.41,0.69
8.743,-0.69,-0.16,-0.72,1.01
8.753,0.32,0.25,0.89,0.98
8.763,1.51,0.65,0.40,1.69
8.773,1.42,0.84,-0.69,1.79
8.784,0.49,0.72,0.03,0.87
8.794,-1.40,-0.13,-0.05,1.41
8.804,-2.56,-0.36,-0.03,2.59
8.814,-1.64,0.28,-0.55,1.75
8.824,-0.19,-0.08,-0.53,0.56
8.834,1.00,0.05,0.38,1.07
8.844,1.17,-0.29,0.13,1.21
8.854,0.20,-0.42,0.23,0.52
8.864,-0.80,-0.77,-0.43,1.19
8.874,-0.78,-0.52,-0.15,0.95
8.884,0.92,0.85,0.87,1.52
8.895,2.05,1.15,0.19,2.36
8.904,1.07,1.12,-0.84,1.76
8.915,0.21,0.96,0.02,0.98
8.925,-1.59,-0.36,-0.21,1.64
8.935,-2.85,-0.91,0.21,3.00
8.945,-1.12,-0.13,-0.42,1.21
8.955,0.47,-0.04,-0.49,0.68
8.965,0.97,0.46,0.52,1.19
8.975,0.74,-0.15,-0.47,0.89
8.985,0.12,-0.17,0.64,0.68
8.995,-0.70,-0.11,-0.75,1.03
9.005,-1.32,-2.04,-0.09,2.43
9.016,0.28,0.54,0.75,0.97
9.026,2.10,0.95,0.78,2.44
9.036,1.66,1.52,-1.23,2.57
9.046,0.51,0.86,0.04,1.00
9.056,-1.30,-0.03,-0.23,1.32
9.066,-2.46,-0.34,-0.00,2.49
9.076,-1.71,-0.80,-0.02,1.88
9.086,-0.28,-0.26,-0.81,0.89
9.096,0.46,-0.15,0.51,0.70
9.106,1.61,0.75,-0.19,1.79
9.116,0.20,-0.53,0.32,0.65
9.126,-0.66,-0.27,-0.33,0.79
9.137,-0.18,-0.38,-0.34,0.54
9.146,0.12,-0.45,0.68,0.82
9.157,1.32,0.97,0.69,1.78
9.167,1.23,1.06,-0.82,1.82
9.177,0.25,0.99,-0.49,1.13
9.187,-0.80,0.09,0.26,0.85
9.197,-2.10,-0.81,0.09,2.25
9.207,-1.40,0.05,-0.24,1.42
9.217,-0.13,-0.67,-1.07,1.27
9.227,0.00,-0.15,0.66,0.67
9.237,0.67,0.42,0.40,0.88
9.247,0.51,-0.19,-0.60,0.81
9.258,-0.24,0.09,0.03,0.25
9.268,-0.21,-0.59,0.08,0.63
9.278,0.97,0.13,0.35,1.04
9.288,1.54,0.68,0.51,1.76
9.298,0.37,0.23,-0.72,0.84
9.308,-0.26,0.86,-0.06,0.90
9.318,-1.12,0.88,0.31,1.46
9.328,-2.45,-0.28,-0.65,2.55
9.338,-0.87,0.05,-0.69,1.11
9.348,0.63,-0.38,-0.00,0.73
9.358,0.74,-0.68,0.41,1.08
9.368,0.29,-0.52,0.62,0.86
9.379,-0.20,-0.28,-0.46,0.57
9.388,-0.46,0.19,-0.73,0.89
9.399,-0.14,0.15,0.35,0.41
9.409,0.93,0.28,0.69,1.19
9.419,1.86,0.97,0.04,2.10
9.429,0.87,0.45,-0.72,1.22
9.439,-0.62,0.24,0.22,0.70
9.449,-2.11,0.00,0.16,2.12
9.459,-2.29,0.21,-0.65,2.39
9.469,-0.54,0.70,-0.56,1.05
9.479,0.49,-0.15,0.13,0.53
9.489,1.17,-0.25,0.11,1.20
9.500,0.57,-0.64,0.36,0.93
9.510,-0.37,-0.95,-0.19,1.03
9.520,-0.92,-1.10,-0.25,1.46
9.530,-0.00,-0.01,0.11,0.11
9.540,1.25,1.28,0.75,1.94
9.550,1.80,1.05,0.08,2.08
9.560,0.74,1.09,-1.29,1.84
9.570,-0.20,0.56,0.42,0.72
9.580,-2.12,-0.04,0.36,2.15
9.590,-2.69,-0.49,-0.54,2.78
9.600,-0.40,-0.46,-0.71,0.94
9.611,0.47,0.16,0.17,0.53
9.621,1.04,-0.50,0.20,1.17
9.631,0.97,-0.14,0.41,1.06
9.641,-0.42,-0.15,-0.21,0.49
9.651,-1.16,-0.99,-0.75,1.70
9.661,-0.55,0.18,0.39,0.70
9.671,0.47,-0.03,0.50,0.68
9.681,1.96,1.04,0.15,2.22
9.691,1.77,1.22,-0.28,2.17
9.701,0.17,0.37,-0.52,0.66
9.711,-1.88,0.51,0.51,2.01
9.721,-3.27,-0.09,-0.53,3.31
9.732,-1.10,-0.47,-0.76,1.42
9.742,0.42,-0.18,0.20,0.49
9.752,1.00,-0.86,0.03,1.32
9.762,1.33,-0.02,0.54,1.44
9.772,-0.02,-0.56,0.06,0.56
9.782,-0.48,-0.46,-0.95,1.16
9.792,-1.05,-0.64,0.25,1.26
9.802,0.50,0.72,0.93,1.28
9.812,1.59,1.02,0.04,1.88
9.822,1.27,0.79,-0.97,1.78
9.833,0.66,1.07,0.07,1.26
9.842,-2.49,0.06,0.43,2.52
9.853,-1.95,0.54,-0.65,2.12
9.863,-1.34,-0.82,-0.47,1.64
9.873,0.05,0.16,0.04,0.18
9.883,0.90,-0.93,-0.15,1.31
9.893,1.01,-0.56,0.61,1.31
9.903,0.03,-0.12,0.19,0.22
9.913,-0.51,-0.91,-0.73,1.28
9.923,0.17,0.37,0.14,0.43
9.933,1.00,0.73,0.84,1.50
9.943,1.05,0.69,-0.57,1.38
9.953,0.33,0.86,-0.19,0.94
9.963,0.02,1.25,0.36,1.30
9.974,-2.27,-0.15,-0.44,2.32
9.984,-1.80,0.13,-0.57,1.89
9.994,-0.15,-0.20,-0.50,0.56
10.004,0.51,-1.02,0.04,1.14
10.014,0.76,-0.32,1.24,1.49
10.024,0.10,-0.66,-0.37,0.76
10.034,-0.27,0.11,-0.61,0.68
10.044,-0.37,0.14,-0.14,0.42
10.054,0.29,-0.20,0.47,0.59
10.064,1.60,1.36,0.81,2.25
10.074,1.29,0.71,-0.81,1.68
10.084,-0.17,0.13,-0.45,0.50
10.094,-1.08,0.03,0.44,1.17
10.105,-2.19,-0.30,-0.14,2.21
10.115,-1.36,0.31,-0.37,1.44
10.125,-0.10,0.11,-0.50,0.52
10.135,0.61,0.18,-0.07,0.64
10.145,0.89,-0.24,0.27,0.97
10.155,0.07,-0.88,0.15,0.89
10.165,-0.68,-1.03,-0.12,1.24
10.175,0.05,-0.04,-0.10,0.12
10.185,0.74,0.46,0.58,1.04
10.195,1.29,1.11,0.16,1.70
10.206,1.10,1.17,-0.79,1.79
10.216,0.27,0.85,-0.03,0.89
10.226,-1.35,-0.19,0.35,1.40
10.236,-2.22,-0.79,-0.28,2.37
10.246,-1.41,-0.07,-0.61,1.53
10.256,0.04,-0.30,-0.17,0.35
10.266,0.73,0.14,0.17,0.76
10.276,0.69,-0.11,0.21,0.73
10.286,0.29,-0.13,-0.22,0.38
10.296,-0.54,-0.32,-0.25,0.68
10.306,-0.98,-0.77,0.02,1.25
10.317,0.75,0.05,0.56,0.94
10.327,1.62,0.96,0.38,1.92
10.337,1.29,0.94,-0.58,1.70
10.347,0.42,0.64,-0.30,0.82
10.357,-1.30,0.39,0.29,1.38
10.367,-2.63,-0.16,-0.32,2.65
10.377,-1.78,-0.36,-0.77,1.98
10.387,0.03,-0.18,-0.08,0.20
10.397,1.13,-0.14,0.15,1.15
10.407,1.15,-0.30,0.43,1.27
10.417,0.25,-0.19,-0.05,0.32
10.427,-0.47,-0.49,-0.56,0.88
10.437,-0.93,-0.55,-0.10,1.09
10.447,0.25,0.59,0.97,1.16
10.458,1.72,0.78,-0.05,1.89
10.468,1.40,0.96,-0.89,1.92
10.478,0.32,0.70,0.39,0.86
10.488,-1.45,-0.15,0.06,1.46
10.498,-2.51,0.25,-0.12,2.52
10.508,-1.61,-0.32,-0.93,1.89
10.518,-0.29,-0.47,-0.29,0.62
10.528,1.01,0.09,0.51,1.14
10.538,1.39,-0.50,0.16,1.49
10.548,0.07,-0.08,0.33,0.34
10.558,-0.59,-0.44,-0.68,1.00
10.569,-0.30,-0.24,-0.24,0.45
10.579,0.69,0.79,1.01,1.46
10.589,1.27,0.52,0.04,1.37
10.599,0.75,0.55,-0.96,1.33
10.609,0.53,1.04,0.56,1.30
10.619,-1.66,-0.37,-0.22,1.72
10.629,-2.36,0.04,-0.19,2.37
10.639,-0.91,-0.03,-0.77,1.19
10.649,-0.05,-0.63,-0.32,0.71
10.659,0.69,0.28,0.87,1.14
10.669,0.97,-0.60,-0.04,1.14
10.679,0.08,0.26,-0.13,0.30
10.689,-0.75,-0.41,-0.46,0.97
10.700,-0.34,-0.65,-0.03,0.73
10.710,1.09,0.91,1.09,1.79
10.720,1.68,0.43,-0.24,1.75
10.730,0.87,0.82,-0.57,1.32
10.740,-0.25,0.79,0.41,0.93
10.750,-1.96,-0.26,-0.63,2.07
10.760,-2.40,0.06,0.10,2.41
10.770,-0.99,-0.31,-0.85,1.34
10.780,0.35,-0.65,0.02,0.74
10.790,1.07,0.13,0.53,1.21
10.800,0.70,-0.80,0.04,1.06
10.811,-0.32,-0.07,-0.15,0.36
10.821,-0.36,-0.05,-0.31,0.48
10.831,0.09,0.13,0.12,0.19
10.841,1.08,0.70,0.73,1.48
10.851,1.81,0.93,-0.39,2.07
10.861,0.50,1.03,-0.46,1.23
10.871,-1.08,-0.30,0.39,1.18
10.881,-1.75,-0.03,-0.25,1.77
10.891,-2.20,-0.41,-0.40,2.28
10.901,-0.12,0.28,-0.43,0.53
10.911,0.71,-0.06,0.15,0.73
10.921,0.67,-0.05,0.12,0.68
10.932,0.52,0.04,0.21,0.57
10.942,-0.81,-0.93,-0.59,1.37
10.952,-1.28,-0.83,-0.02,1.53
10.962,0.64,-0.05,0.32,0.72
10.972,1.50,0.82,0.74,1.86
10.982,1.68,1.00,-0.20,1.96
10.992,0.71,0.92,-0.99,1.53
11.002,-0.72,0.64,0.42,1.05
11.012,-2.44,-0.42,-0.11,2.48
11.022,-2.42,-0.61,-0.41,2.53
11.032,-0.30,-0.05,-0.44,0.53
11.042,1.08,0.37,0.04,1.15
11.053,0.72,-0.56,0.24,0.95
11.063,0.61,-0.21,0.09,0.65
11.073,-0.19,-0.18,-0.31,0.40
11.083,-1.08,-0.84,-0.31,1.40
11.093,-0.27,-0.15,0.68,0.74
11.103,1.93,1.23,0.52,2.35
11.113,1.54,1.35,-0.72,2.17
11.123,0.59,0.69,-0.42,1.00
11.133,-0.54,0.11,0.25,0.61
11.143,-2.18,-0.38,0.14,2.21
11.153,-1.97,-0.65,-0.35,2.10
11.163,-0.77,-0.18,-0.86,1.17
11.174,0.18,0.34,0.51,0.63
11.184,1.14,-0.03,-0.27,1.18
11.194,0.66,-0.02,0.42,0.79
11.204,-0.25,-0.29,-0.09,0.39
11.214,-0.30,-0.63,-0.56,0.90
11.224,0.39,-0.08,0.65,0.77
11.234,1.00,0.30,0.58,1.19
11.244,0.85,1.05,-0.58,1.47
11.254,0.29,1.36,-0.28,1.42
11.264,-0.58,-0.07,-0.27,0.64
11.274,-1.65,-0.56,0.24,1.76
11.284,-1.33,-0.11,-0.02,1.34
11.295,-0.40,-0.61,-1.16,1.37
11.305,-0.37,-0.12,0.62,0.73
11.315,0.45,0.08,0.17,0.49
11.325,0.71,0.01,-0.39,0.81
11.335,0.11,0.08,0.14,0.19
11.345,-0.54,-0.66,0.25,0.89
11.355,1.09,0.63,-0.60,1.40
11.365,1.39,-0.20,1.30,1.92
11.375,0.44,1.44,-1.21,1.93
11.385,-0.07,0.03,0.73,0.74
11.395,-0.78,1.25,-0.44,1.53
11.405,-2.30,-0.55,-0.29,2.38
11.416,-1.44,0.12,-0.68,1.60
11.426,0.11,-0.17,-0.44,0.48
11.436,0.53,-0.64,1.33,1.57
11.446,1.21,0.09,-1.00,1.57
11.456,-0.55,-1.63,0.49,1.79
11.466,0.01,1.17,-0.65,1.34
11.476,-0.11,-1.03,0.41,1.11
11.486,0.07,0.57,0.20,0.61
11.496,1.64,0.74,0.62,1.90
11.506,1.25,1.01,-1.27,2.05
11.516,-0.27,0.52,0.49,0.76
11.527,-1.18,-0.11,0.02,1.19
11.537,-2.19,0.03,-0.34,2.22
11.547,-1.26,0.23,-0.35,1.33
11.557,0.16,-0.17,-0.45,0.50
11.567,0.91,-0.08,0.26,0.95
11.577,1.00,-0.08,0.33,1.06
11.587,-0.38,-1.00,-0.15,1.08
11.597,-0.99,-0.43,-0.22,1.10
11.607,-0.32,-0.44,-0.08,0.56
11.617,0.24,0.01,-0.21,0.32
11.628,1.75,1.26,1.47,2.61
11.637,1.65,0.87,-0.85,2.05
11.648,0.27,0.67,-0.66,0.98
11.658,-1.10,0.65,0.44,1.35
11.668,-3.07,-0.30,-0.30,3.10
11.678,-1.75,-0.37,-0.48,1.85
11.688,0.31,-0.22,-0.40,0.55
11.698,1.28,-0.17,0.42,1.36
11.708,1.14,-0.51,0.23,1.27
11.718,0.31,-0.21,0.01,0.38
11.728,-1.15,-0.70,-0.58,1.46
11.738,-0.98,-0.29,-0.02,1.02
11.748,-0.01,-0.12,0.13,0.17
11.758,1.69,0.63,0.97,2.05
11.769,2.21,1.51,-0.57,2.74
11.779,0.36,0.13,-0.77,0.85
11.789,-0.93,1.17,0.71,1.66
11.799,-3.07,0.40,-0.33,3.12
11.809,-2.06,-0.69,-1.17,2.47
11.819,0.27,0.32,0.27,0.50
11.829,0.86,-0.95,-0.24,1.30
11.839,1.18,-0.44,0.68,1.44
11.849,0.31,-0.49,0.28,0.64
11.859,-0.36,-0.90,-1.04,1.42
11.869,-0.55,-0.12,0.25,0.62
11.879,-0.03,0.22,0.61,0.66
11.890,1.02,1.00,0.08,1.43
11.900,1.74,1.44,-0.60,2.34
11.910,0.38,0.72,-0.28,0.86
11.920,-1.48,0.62,0.53,1.69
11.930,-1.83,0.48,-0.23,1.91
11.940,-1.57,-1.01,-1.48,2.38
11.950,-0.05,-0.02,0.74,0.74
11.960,0.47,-1.01,-0.20,1.13
11.970,0.85,-0.64,0.37,1.12
11.980,0.35,0.07,0.41,0.54
11.990,-0.84,-1.09,-1.02,1.72
12.000,-0.11,0.32,0.11,0.36
12.011,1.07,0.66,1.15,1.70
12.021,1.28,1.04,-0.55,1.74
12.031,0.72,0.71,-0.43,1.09
12.041,0.11,1.09,0.16,1.11
12.051,-2.11,0.17,0.02,2.12
12.061,-2.27,-0.14,-0.51,2.32
12.071,-0.68,-0.11,-0.81,1.06
12.081,0.42,-0.72,0.30,0.88
12.091,1.03,-0.42,0.24,1.14
12.101,0.35,-0.75,0.47,0.96
12.111,0.21,0.24,-0.37,0.49
12.122,-0.39,-0.14,-0.57,0.71
12.132,-0.42,-0.02,0.21,0.47
12.141,1.18,0.81,0.90,1.69
12.152,1.66,1.18,-0.41,2.08
12.162,0.18,0.24,-0.49,0.57
12.172,-0.58,-0.22,-0.03,0.62
12.182,-1.60,-0.03,0.10,1.60
12.192,-1.96,0.16,0.04,1.97
12.202,-0.50,-0.14,-0.91,1.04
12.212,0.33,0.31,-0.07,0.46
12.222,0.82,0.11,0.23,0.86
12.232,0.65,-0.74,0.01,0.98
12.243,-0.75,-0.63,0.31,1.02
12.253,-0.59,-0.81,-0.38,1.07
12.263,0.14,-0.03,-0.37,0.39
12.273,1.06,0.80,1.23,1.81
12.283,1.92,0.90,-0.43,2.17
12.293,0.65,0.85,-0.78,1.32
12.303,-0.38,0.67,0.56,0.95
12.313,-2.21,-0.37,-0.30,2.26
12.323,-2.65,-0.42,-0.46,2.72
12.333,-0.41,-0.21,-0.50,0.68
12.343,0.84,0.04,0.20,0.87
12.354,0.97,-0.32,0.10,1.02
12.363,0.85,-0.12,0.26,0.90
12.374,-0.38,-0.36,-0.40,0.66
12.384,-1.46,-0.68,-0.10,1.61
12.394,-0.25,-0.25,0.18,0.40
12.404,2.20,1.06,0.85,2.58
12.414,1.76,1.23,-0.53,2.21
12.424,0.51,0.33,-0.67,0.91
12.434,-0.47,0.72,0.51,1.00
12.444,-2.82,-0.07,0.06,2.82
12.454,-2.64,-0.57,-0.93,2.85
12.464,-0.30,-0.01,-0.44,0.54
12.475,0.81,-0.27,0.02,0.86
12.485,1.31,-0.27,0.49,1.42
12.495,0.69,-0.29,0.45,0.87
12.505,-0.01,-0.24,-0.65,0.69
12.515,-0.61,-0.45,-0.33,0.83
12.525,-0.20,0.06,0.76,0.79
12.535,1.10,0.88,0.38,1.46
12.545,1.37,1.21,-0.71,1.96
12.555,0.47,0.76,-0.26,0.93
12.565,-0.82,0.13,0.24,0.86
12.575,-1.85,0.01,0.09,1.85
12.585,-2.03,-0.32,-0.87,2.23
12.595,-0.56,-0.26,-0.31,0.69
12.606,0.47,-0.42,0.11,0.64
12.616,1.21,-0.19,0.27,1.25
12.626,0.59,-0.14,0.43,0.75
12.636,-0.49,-0.54,-0.72,1.02
12.646,-0.54,0.09,-0.07,0.56
12.656,0.48,0.47,0.75,1.00
12.666,1.48,0.76,-0.14,1.67
12.676,1.01,0.70,-0.27,1.26
12.686,0.37,0.86,-0.12,0.94
12.696,-1.37,-0.28,0.18,1.41
12.706,-2.13,-0.09,-0.22,2.14
12.716,-1.66,-0.23,-0.76,1.84
12.727,0.00,-0.57,-0.50,0.75
12.737,0.64,0.06,0.86,1.07
12.747,0.68,-0.40,-0.07,0.79
12.757,0.46,0.06,0.17,0.50
12.767,-0.18,-0.01,-0.65,0.68
12.777,-0.73,-0.73,-0.24,1.06
12.787,0.77,0.63,0.90,1.34
12.797,1.73,0.65,0.27,1.87
12.807,0.64,0.59,-0.81,1.19
12.817,0.19,0.75,0.10,0.78
12.828,-1.13,-0.06,-0.35,1.18
12.837,-2.07,-0.01,0.39,2.11
12.848,-1.52,0.20,-0.58,1.64
12.858,-0.26,-0.60,-0.85,1.07
12.868,0.84,0.47,0.46,1.06
12.878,0.75,-0.96,0.16,1.23
12.888,-0.24,-0.61,0.21,0.69
12.898,-0.32,-0.38,-0.10,0.51
12.908,-0.31,-0.34,-0.89,1.01
12.918,0.38,0.46,1.33,1.46
12.928,1.92,0.92,0.03,2.12
12.938,1.02,1.08,-0.94,1.75
12.948,0.05,0.83,0.25,0.86
12.958,-1.65,-0.29,-0.28,1.69
12.969,-2.52,-0.53,0.12,2.58
12.979,-1.08,0.05,-0.81,1.35
12.989,0.35,-0.32,-0.11,0.49
12.999,0.75,-0.12,0.39,0.86
13.009,0.77,-0.30,-0.14,0.84
13.019,-0.02,-0.26,0.17,0.31
13.029,-1.01,-0.38,-0.29,1.12
13.039,-0.23,-0.30,-0.11,0.39
13.049,1.18,0.94,0.80,1.71
13.059,1.89,0.92,-0.11,2.10
13.069,0.86,0.38,-0.85,1.27
13.079,-0.17,1.00,0.59,1.17
