time,ax,ay,az,atotal
6.544,0.29,0.79,0.57,1.02
6.554,1.74,1.00,0.34,2.04
6.565,1.40,0.91,-0.74,1.82
6.575,0.51,0.96,0.09,1.09
6.585,-1.74,0.21,0.20,1.76
6.595,-2.49,0.40,-0.35,2.55
6.605,-1.66,-0.90,-0.81,2.05
6.615,-0.06,-0.12,-0.33,0.36
6.625,0.89,-0.06,0.62,1.09
6.635,1.29,-0.37,0.12,1.34
6.645,-0.08,-0.34,0.26,0.43
6.655,-0.60,-0.25,-0.36,0.74
6.665,-0.49,-0.29,-0.46,0.73
6.676,0.58,0.60,0.92,1.25
6.686,1.57,1.12,0.08,1.93
6.696,0.48,0.24,-0.64,0.84
6.706,0.64,1.69,0.19,1.82
6.716,-1.65,-0.78,-0.21,1.83
6.726,-2.93,-0.60,-0.26,3.00
6.736,-0.71,0.39,-0.46,0.93
6.746,0.23,-0.38,-0.09,0.45
6.756,0.64,0.08,0.25,0.69
6.766,1.02,-0.20,0.13,1.04
6.776,-0.21,0.34,-0.13,0.42
6.786,-0.99,-0.68,-0.13,1.21
6.796,-0.53,-0.52,-0.17,0.76
6.807,1.20,0.83,0.90,1.72
6.817,1.91,0.77,-0.11,2.06
6.827,0.63,0.68,-0.55,1.08
6.837,-0.37,0.88,0.27,0.99
6.847,-2.11,0.05,-0.38,2.14
6.857,-2.57,-0.15,-0.33,2.59
6.867,-0.74,-0.31,-0.49,0.94
6.877,0.54,-0.34,-0.06,0.64
6.887,1.16,0.10,0.41,1.23
6.897,0.70,-0.66,0.30,1.01
6.907,-0.61,-0.03,-0.14,0.63
6.917,-0.61,-0.26,-0.31,0.73
6.928,0.04,-0.14,0.06,0.16
6.938,0.76,0.75,0.84,1.36
6.948,1.81,0.57,-0.72,2.03
6.958,0.55,0.99,-0.02,1.13
6.968,-0.92,0.45,0.21,1.05
6.978,-2.03,-0.29,-0.36,2.08
6.988,-1.79,0.52,-0.43,1.91
6.998,-0.17,-0.24,-0.46,0.55
7.008,0.36,0.01,0.15,0.39
7.018,0.59,-0.44,0.12,0.75
7.028,0.45,-0.00,0.33,0.56
7.038,-0.60,-0.55,-0.26,0.85
7.049,-1.07,-0.64,-0.30,1.29
7.059,0.30,0.25,0.32,0.51
7.069,1.54,0.83,0.58,1.85
7.079,1.52,1.05,-0.18,1.86
7.089,0.17,0.43,-0.58,0.74
7.099,-0.75,0.41,0.09,0.86
7.109,-2.50,0.04,0.11,2.51
7.119,-2.18,-0.39,-0.60,2.29
7.129,-0.06,-0.08,-0.46,0.47
7.139,1.23,0.56,0.17,1.36
7.149,0.86,-0.52,0.10,1.01
7.159,0.29,-0.29,0.24,0.48
7.169,-0.82,-0.48,-0.17,0.96
7.180,-1.05,-0.85,-0.35,1.39
7.190,-0.37,0.01,0.37,0.52
7.200,1.93,1.01,0.76,2.31
7.210,1.92,1.54,-0.41,2.49
7.220,0.18,0.61,-0.63,0.90
7.230,-0.89,0.46,-0.02,1.00
7.240,-2.58,-0.16,0.27,2.60
7.250,-2.03,-0.54,-0.66,2.20
7.260,-0.29,-0.20,-0.31,0.47
7.270,0.78,0.34,0.30,0.90
7.280,1.26,-0.10,-0.32,1.30
7.291,0.45,0.01,0.51,0.68
7.301,-0.67,-0.24,-0.17,0.74
7.311,-0.62,-0.71,-0.49,1.06
7.321,0.04,-0.13,0.53,0.55
7.331,1.14,0.28,0.56,1.31
7.341,1.21,1.08,-0.43,1.68
7.351,0.56,1.70,0.00,1.79
7.361,-0.97,-0.18,-0.47,1.10
7.371,-2.24,-0.19,-0.18,2.25
7.381,-1.56,-0.18,-0.16,1.57
7.392,-0.19,-0.62,-0.66,0.93
7.401,0.41,-0.01,0.94,1.02
7.412,0.68,-0.26,-0.22,0.76
7.421,0.45,0.37,-0.07,0.58
7.432,-0.50,0.04,-0.18,0.53
7.442,-0.79,-0.76,-0.34,1.15
7.452,0.51,0.19,0.68,0.87
7.462,1.76,0.42,0.55,1.89
7.472,0.89,0.56,-0.63,1.23
7.482,-0.17,0.69,0.07,0.72
7.492,-1.20,0.82,-0.22,1.47
7.502,-2.65,0.15,-0.19,2.66
7.512,-1.21,0.41,-0.82,1.52
7.522,0.14,-0.29,-0.20,0.38
7.533,0.86,-0.36,0.30,0.98
7.543,1.13,-0.46,0.55,1.34
7.553,-0.03,-0.26,-0.00,0.26
7.563,-0.83,-0.56,-0.33,1.05
7.573,-0.31,-0.20,-0.26,0.45
7.583,0.16,0.30,0.46,0.57
7.593,1.52,1.11,0.55,1.96
7.603,1.32,1.03,-0.60,1.78
7.613,-0.29,0.45,-0.21,0.57
7.623,-1.66,0.16,0.00,1.67
7.633,-2.27,0.13,-0.37,2.31
7.643,-0.88,0.10,-0.31,0.94
7.654,-0.03,-0.27,0.05,0.28
7.664,1.12,0.07,-0.19,1.14
7.674,0.97,-0.22,0.39,1.07
7.684,-0.44,-0.72,-0.33,0.90
7.694,-1.30,-0.70,0.13,1.48
7.704,-0.46,-0.41,-0.09,0.62
7.714,0.59,0.37,0.02,0.69
7.724,1.67,1.08,0.90,2.19
7.734,1.57,0.84,-0.51,1.85
7.744,-0.27,0.73,-0.52,0.94
7.754,-1.54,0.71,0.23,1.71
7.765,-2.74,-0.04,-0.34,2.76
7.775,-1.55,-0.36,-0.71,1.75
7.785,0.48,-0.13,0.15,0.52
7.795,1.47,0.13,0.25,1.49
7.805,1.16,-0.47,0.10,1.26
7.815,-0.05,-0.42,0.06,0.43
7.825,-1.27,-1.16,-0.37,1.76
7.835,-1.22,-0.16,-0.01,1.23
7.845,-0.32,-0.12,0.26,0.42
7.855,2.47,1.44,0.76,2.96
7.865,2.06,1.48,-0.63,2.61
7.876,0.04,-0.01,-0.67,0.67
7.886,-1.32,1.48,0.75,2.12
7.896,-3.43,-0.17,-0.36,3.45
7.906,-1.89,-0.64,-1.18,2.32
7.916,0.11,-0.08,0.35,0.38
7.926,1.50,-0.45,-0.21,1.58
7.936,1.57,-0.15,0.78,1.76
7.946,0.06,-0.32,0.27,0.42
7.956,-0.72,-1.05,-0.80,1.50
7.966,-0.99,-0.44,-0.02,1.08
7.976,0.20,0.43,0.72,0.86
7.986,1.22,0.97,0.30,1.59
7.997,1.40,1.44,-0.85,2.19
8.007,0.30,0.80,0.13,0.86
8.017,-1.97,1.00,-0.12,2.21
8.027,-2.04,0.08,-0.36,2.07
8.037,-1.11,-0.94,-0.77,1.65
8.047,0.00,-0.16,0.47,0.50
8.057,0.97,-0.62,-0.10,1.16
8.067,0.81,-0.36,0.39,0.97
8.077,-0.11,-0.05,0.13,0.18
8.087,-0.84,-0.96,-0.63,1.42
8.097,-0.39,0.32,-0.01,0.51
8.107,0.86,0.57,0.71,1.25
8.118,1.47,0.77,0.01,1.66
8.128,0.54,0.85,-0.67,1.21
8.138,-0.04,0.96,0.37,1.03
8.148,-2.11,0.87,-0.12,2.28
8.158,-2.29,0.01,-0.66,2.38
8.168,-0.51,-0.48,-0.65,0.96
8.178,0.49,-0.48,0.05,0.69
8.188,0.99,-0.52,0.65,1.29
8.198,0.23,-1.01,0.18,1.05
8.208,-0.30,-0.14,-0.05,0.34
8.218,-0.18,-0.06,-0.33,0.38
8.228,-0.37,0.11,-0.15,0.42
8.238,0.80,1.06,0.57,1.44
8.248,1.69,1.19,0.02,2.07
8.259,0.46,0.76,-0.68,1.12
8.269,-0.52,0.27,0.36,0.69
8.279,-1.69,0.28,-0.23,1.73
8.289,-2.04,-0.16,-0.30,2.07
8.299,-0.69,-0.34,-0.55,0.95
8.309,0.44,-0.25,-0.02,0.50
8.319,0.85,0.03,0.43,0.95
8.329,0.71,-0.37,0.05,0.80
8.339,-0.69,-0.54,0.10,0.89
8.349,-1.17,-0.53,-0.64,1.44
8.359,-0.13,-0.28,-0.20,0.36
8.369,1.33,0.96,1.43,2.18
8.380,1.54,0.67,-0.32,1.71
8.390,0.75,0.83,-0.86,1.41
8.400,-0.06,0.86,0.42,0.96
8.410,-2.41,0.17,-0.24,2.43
8.420,-2.60,-0.22,-0.38,2.63
8.430,-0.61,-0.46,-0.58,0.96
8.440,0.95,-0.14,-0.07,0.96
8.450,0.99,-0.53,0.43,1.20
8.460,0.63,-0.25,0.36,0.76
8.470,-0.69,-0.58,-0.18,0.92
8.480,-1.30,-0.22,-0.39,1.37
8.490,-0.42,-0.13,-0.18,0.48
8.500,2.16,1.11,1.07,2.65
8.511,1.71,0.94,-0.37,1.98
8.521,0.26,0.22,-0.68,0.76
8.531,-0.32,1.38,0.68,1.58
8.541,-2.74,0.28,-0.23,2.76
8.551,-2.49,-0.45,-0.99,2.71
8.561,-0.19,0.20,-0.41,0.49
8.571,1.09,-0.34,0.10,1.14
8.581,0.87,-0.64,0.41,1.16
8.591,0.28,-0.71,0.63,0.99
8.602,-0.31,-0.42,-0.47,0.70
8.612,-0.75,-0.22,-0.27,0.83
8.622,-0.13,0.17,0.27,0.35
8.632,1.17,1.14,0.50,1.71
8.642,1.82,1.34,-0.50,2.31
8.652,0.51,0.80,-0.11,0.96
8.662,-1.38,0.17,0.18,1.40
8.672,-2.51,-0.12,-0.42,2.55
8.682,-1.69,-0.56,-0.60,1.88
8.692,-0.22,-0.19,-0.18,0.34
8.702,0.73,-0.22,0.25,0.80
8.712,1.38,0.17,0.22,1.41
8.722,0.03,-0.10,0.21,0.24
8.733,-0.89,-0.60,-0.58,1.22
8.743,-0.63,0.05,-0.19,0.66
8.753,0.23,-0.08,0.70,0.74
8.763,1.70,1.15,0.32,2.07
8.773,1.11,0.68,-0.47,1.38
8.783,0.54,1.04,-0.20,1.18
8.793,-1.61,-0.16,0.02,1.62
8.803,-2.71,-0.31,-0.17,2.74
8.813,-1.41,-0.22,-0.59,1.54
8.823,0.18,0.12,-0.17,0.28
8.833,0.64,-0.24,0.28,0.74
8.844,1.11,-0.20,-0.01,1.13
8.854,0.32,0.35,0.28,0.55
8.864,-0.73,-0.58,-0.32,0.99
8.874,-1.11,-0.70,-0.36,1.37
8.884,0.36,0.29,0.76,0.89
8.894,2.02,1.10,0.31,2.32
8.904,0.94,0.51,-0.58,1.21
8.914,0.36,0.88,-0.14,0.96
8.924,-1.10,0.25,0.05,1.13
8.936,-2.54,-0.15,-0.19,2.55
8.947,-1.31,0.03,0.55,1.42
8.954,-0.38,-0.42,-1.03,1.17
