time,ax,ay,az,atotal
6.525,-0.74,0.48,1.06,1.38
6.536,-0.77,0.59,-0.55,1.11
6.546,0.29,0.07,-0.30,0.42
6.556,0.16,-0.40,0.75,0.86
6.566,0.09,-0.27,-1.43,1.46
6.576,-0.09,-0.48,1.17,1.27
6.586,0.22,-0.26,-0.88,0.95
6.596,-0.18,-0.01,0.10,0.21
6.606,0.87,0.23,-0.40,0.99
6.617,0.35,0.30,0.53,0.71
6.626,-0.05,0.47,-0.39,0.62
6.636,-0.25,-0.54,0.27,0.65
6.647,-0.31,-0.48,-0.69,0.90
6.657,-0.46,0.27,0.93,1.07
6.667,-0.50,0.84,-0.14,0.98
6.677,-0.32,0.22,-0.38,0.55
6.687,0.18,-0.43,0.11,0.48
6.697,0.13,-0.44,-0.48,0.66
6.707,0.36,-0.56,0.07,0.67
6.717,-0.20,-0.20,0.36,0.46
6.727,0.18,0.10,-0.78,0.81
6.737,0.28,0.17,0.80,0.86
6.747,0.64,0.32,-0.72,1.01
6.758,0.23,0.13,0.32,0.42
6.767,-0.51,-0.10,-0.45,0.69
6.778,-0.50,-0.22,0.39,0.67
6.788,-0.37,0.32,0.06,0.49
6.798,-0.47,0.64,-0.25,0.83
6.808,0.07,0.09,-0.04,0.11
6.818,0.28,-0.52,-0.14,0.61
6.828,0.04,-0.62,-0.30,0.69
6.838,0.15,-0.39,-0.06,0.42
6.848,0.00,0.00,0.05,0.05
6.858,0.38,0.22,-0.39,0.59
6.868,-0.17,0.28,0.69,0.77
6.878,0.88,0.10,-0.97,1.32
6.889,0.06,-0.12,0.62,0.63
6.899,-0.31,-0.04,-0.42,0.53
6.909,-0.63,-0.28,0.51,0.86
6.919,-0.35,0.32,-0.28,0.55
6.929,-0.52,0.47,0.03,0.70
6.939,0.23,0.28,-0.07,0.36
6.949,0.09,-0.55,-0.08,0.57
6.959,0.12,-0.71,-0.46,0.85
6.969,0.17,-0.45,0.04,0.48
6.979,-0.12,0.10,-0.12,0.20
6.989,0.30,0.29,-0.23,0.48
7.000,0.53,0.12,0.34,0.65
7.010,0.12,0.33,0.31,0.47
7.020,-0.08,-0.05,-0.90,0.90
7.030,0.17,-0.27,0.31,0.45
7.040,-0.66,0.03,0.67,0.94
7.050,-0.59,0.18,-0.30,0.69
7.060,-0.36,0.23,-0.34,0.55
7.070,0.08,0.12,0.25,0.29
7.080,0.25,-0.27,-0.22,0.43
7.090,0.08,-0.65,-0.40,0.77
7.100,0.09,-0.37,0.03,0.38
7.111,0.12,0.16,-0.20,0.28
7.121,0.44,0.20,0.10,0.49
7.131,0.22,0.36,-0.13,0.45
7.141,0.32,0.06,0.13,0.35
7.151,-0.37,-0.14,-0.09,0.41
7.161,-0.03,-0.20,-0.37,0.42
7.171,-0.61,-0.08,0.94,1.12
7.181,-0.35,0.39,-0.42,0.67
7.191,-0.19,0.34,-0.13,0.41
7.201,0.15,-0.06,-0.09,0.18
7.211,-0.08,-0.21,0.09,0.24
7.221,0.05,-0.61,-0.30,0.68
7.232,0.14,-0.51,-0.23,0.57
7.242,0.20,0.02,0.10,0.22
7.252,0.35,0.34,0.09,0.49
7.262,0.24,0.37,-0.15,0.46
7.272,0.31,0.09,-0.07,0.33
7.282,-0.20,-0.20,0.06,0.29
7.292,0.01,-0.29,-0.39,0.48
7.302,-0.44,0.02,0.49,0.66
7.312,-0.53,0.44,-0.01,0.69
7.322,-0.52,0.41,-0.26,0.72
7.332,0.09,0.08,-0.02,0.12
7.342,0.13,-0.33,-0.01,0.36
7.353,0.01,-0.44,-0.34,0.56
7.363,0.33,-0.61,0.28,0.75
7.373,0.22,-0.03,-0.41,0.47
7.383,0.10,0.38,0.42,0.57
7.393,0.35,0.29,-0.14,0.47
7.403,0.06,0.15,-0.33,0.36
7.413,0.17,-0.36,0.15,0.42
7.423,-0.22,-0.20,-0.30,0.42
7.433,-0.59,0.16,0.47,0.77
7.443,-0.32,0.42,-0.03,0.53
7.453,-0.35,0.25,0.00,0.43
7.464,-0.00,-0.10,-0.24,0.26
7.474,0.13,-0.29,-0.05,0.33
7.484,1.03,-0.26,-0.01,1.06
7.494,0.19,0.52,0.49,0.73
7.504,-0.53,0.69,2.04,2.22
7.514,0.45,0.42,-1.43,1.56
7.524,1.00,-0.24,-1.26,1.63
7.534,0.67,-0.57,0.33,0.94
7.544,0.30,0.30,-0.20,0.47
7.554,-0.13,0.77,-0.46,0.91
7.564,-0.92,0.54,1.81,2.10
7.574,-0.30,0.60,-0.27,0.72
7.585,-0.12,0.14,-0.96,0.98
7.595,-0.20,-0.20,0.48,0.55
7.605,-0.16,-0.27,0.15,0.35
7.615,-0.46,-0.15,-0.31,0.57
7.625,-0.41,-0.15,-0.10,0.45
7.635,-0.02,-0.18,-0.08,0.20
7.645,0.19,0.21,-0.13,0.31
7.655,-0.04,0.15,0.06,0.16
7.665,-0.26,-0.05,-0.48,0.54
7.675,-0.49,-0.26,-0.24,0.60
7.685,-0.33,-0.50,-0.12,0.61
7.695,-0.28,-0.89,0.17,0.95
7.706,-0.47,-0.97,-0.74,1.31
7.716,-0.24,-1.08,0.33,1.15
7.726,0.94,-0.12,0.62,1.13
7.736,0.15,-0.14,-1.48,1.49
7.746,0.33,0.35,-1.88,1.94
7.756,-0.20,1.54,-1.24,1.99
7.766,0.22,2.88,-5.33,6.06
7.776,-1.03,0.68,1.69,2.09
7.786,3.49,-4.22,14.92,15.89
7.796,-2.16,4.03,-12.09,12.93
7.807,-0.14,-3.48,6.50,7.38
7.816,-0.00,-0.42,-5.69,5.70
7.827,-0.73,-1.55,5.86,6.11
7.837,0.08,-0.23,-3.44,3.45
7.847,-0.34,0.15,0.74,0.83
7.857,0.29,0.57,0.56,0.85
7.867,-0.03,0.08,-1.23,1.23
7.877,-0.15,-0.35,0.51,0.63
7.887,0.45,-0.32,-0.60,0.81
7.897,-0.28,-0.30,0.33,0.53
7.907,0.61,-0.07,-0.09,0.62
7.917,0.30,0.12,0.10,0.34
7.927,0.26,0.29,-0.39,0.55
7.938,0.21,-0.02,-0.02,0.21
7.948,-0.36,-0.15,-0.04,0.39
7.958,-0.48,-0.19,0.04,0.51
7.968,-0.53,0.43,0.34,0.76
7.978,-0.40,0.65,-0.41,0.87
7.988,-0.07,0.19,0.05,0.21
7.998,0.10,-0.56,-0.11,0.58
8.008,0.18,-0.71,-0.25,0.77
8.018,0.21,-0.42,0.06,0.47
8.028,-0.02,0.06,-0.10,0.12
8.038,0.38,0.10,0.09,0.40
8.048,0.35,0.12,0.13,0.39
8.059,0.40,0.12,-0.42,0.59
8.069,0.21,0.01,0.03,0.22
8.079,-0.42,-0.06,0.19,0.46
8.089,-0.60,-0.14,0.02,0.62
8.099,-0.93,0.17,0.13,0.96
8.109,0.03,0.48,-0.38,0.61
8.119,-0.10,0.18,0.33,0.39
8.129,0.20,-0.30,-0.52,0.63
8.139,0.30,-0.51,-0.11,0.60
8.149,-0.11,-0.37,0.32,0.50
8.159,0.28,-0.11,-0.58,0.65
8.169,0.29,0.11,0.54,0.62
8.179,0.58,0.16,-0.39,0.72
8.190,0.03,0.02,0.06,0.07
8.200,0.34,-0.11,-0.53,0.64
8.210,-0.82,-0.17,0.55,1.00
8.220,-0.29,0.16,-0.28,0.43
8.230,-0.43,0.36,0.51,0.76
8.240,-0.26,0.37,-0.32,0.55
8.250,-0.27,-0.01,-0.09,0.28
8.260,0.30,-0.23,-0.34,0.51
8.270,-0.03,-0.86,0.38,0.94
8.281,0.10,0.04,-0.88,0.89
8.291,0.89,-0.12,0.56,1.06
8.301,-0.17,0.38,-0.45,0.61
8.311,0.35,0.13,0.24,0.44
8.321,0.60,-0.11,-0.08,0.62
8.331,-0.49,-0.24,-0.21,0.59
8.341,-0.32,-0.22,-0.16,0.42
8.351,-0.43,0.30,0.57,0.77
8.361,-0.74,0.53,0.29,0.96
8.371,-0.20,0.18,-0.91,0.95
8.381,0.37,-0.24,0.29,0.53
8.391,0.06,-0.22,0.00,0.23
8.401,0.02,-0.30,-0.86,0.91
8.412,0.21,-0.47,0.39,0.65
8.422,0.66,0.14,-0.00,0.67
8.432,0.08,0.12,0.26,0.30
8.442,0.34,0.07,-0.41,0.54
8.452,-0.07,-0.23,0.11,0.26
8.462,-0.17,-0.11,-0.31,0.37
8.472,-0.13,0.06,0.15,0.20
8.482,-0.63,0.65,0.41,0.99
8.492,-0.48,0.50,-0.24,0.73
8.502,-0.33,-0.21,-0.07,0.40
8.513,0.33,-0.52,-0.33,0.70
8.523,0.29,-0.42,0.01,0.51
8.533,-0.15,-0.17,0.48,0.53
8.543,0.22,-0.16,-1.28,1.30
8.553,0.54,-0.22,0.93,1.10
8.563,0.30,0.70,-0.11,0.77
8.573,0.24,0.27,-0.51,0.63
8.583,-0.03,-0.28,0.13,0.31
8.593,-0.31,-0.15,0.61,0.70
8.603,-0.56,-0.07,-0.71,0.90
8.613,-0.53,0.45,0.53,0.88
8.623,-0.14,0.45,0.66,0.81
8.634,-0.18,-0.10,-2.19,2.20
8.644,0.24,-0.61,1.49,1.63
8.654,0.22,-0.04,-0.49,0.54
8.664,-0.07,-0.48,-0.51,0.71
8.674,0.41,-0.17,0.35,0.56
8.684,0.20,0.17,0.16,0.31
8.694,0.41,0.02,-0.30,0.51
8.704,0.40,0.35,-0.21,0.57
8.714,-0.11,-0.04,0.40,0.41
8.724,-0.59,-0.16,-0.61,0.87
8.734,-0.68,0.15,0.82,1.08
8.744,-0.28,0.54,-0.34,0.69
8.754,-0.09,0.38,-0.41,0.57
8.765,0.40,-0.49,0.57,0.85
8.775,-0.24,-0.54,-0.88,1.06
8.785,0.18,-0.41,0.10,0.46
8.795,-0.01,-0.08,0.04,0.09
8.805,0.02,-0.01,-0.38,0.38
8.815,0.54,0.13,0.48,0.73
8.825,0.63,0.04,-0.23,0.67
8.835,0.29,0.18,-0.30,0.46
8.845,-0.43,0.09,0.36,0.57
8.855,-0.33,-0.25,-0.27,0.50
8.865,-0.76,0.14,0.54,0.94
8.876,-0.21,0.64,-0.25,0.72
8.886,-0.40,0.24,-0.36,0.59
8.896,0.16,-0.33,0.32,0.49
8.906,0.24,-0.50,-0.19,0.59
8.916,0.07,-0.66,-0.66,0.94
8.926,0.16,-0.17,0.16,0.28
8.936,0.09,0.30,0.05,0.32
8.946,0.51,-0.07,-0.00,0.51
8.956,0.47,0.14,-0.22,0.54
8.966,-0.10,0.21,0.05,0.24
8.976,-0.09,0.13,-0.38,0.42
8.986,-0.43,-0.32,0.68,0.86
8.997,-0.54,0.15,-0.16,0.58
9.007,-0.29,0.45,-0.20,0.57
9.017,-0.20,0.33,0.08,0.39
9.027,-0.00,-0.19,-0.35,0.40
9.037,0.33,-0.67,-0.01,0.75
9.047,-0.13,-0.49,-0.15,0.52
9.057,0.25,-0.15,-0.21,0.36
9.067,0.23,0.15,0.50,0.57
9.077,0.44,0.22,-0.28,0.56
9.087,0.16,0.09,-0.03,0.19
9.098,0.34,0.15,-0.03,0.38
9.108,-0.27,-0.16,0.08,0.32
9.118,-0.39,-0.19,-0.12,0.45
9.128,-0.61,0.15,0.35,0.72
9.138,-0.43,0.63,-0.08,0.77
9.148,-0.18,0.25,-0.42,0.52
9.158,0.17,-0.21,0.02,0.27
9.168,0.27,-0.76,0.06,0.81
9.178,0.02,-0.55,-0.74,0.92
9.188,0.35,-0.22,0.09,0.42
9.198,0.08,0.42,0.77,0.88
9.208,0.39,0.26,-0.68,0.82
9.218,0.34,-0.12,0.15,0.39
9.228,0.16,0.01,-0.27,0.31
9.239,-0.35,0.00,0.03,0.35
9.249,-0.41,0.12,0.37,0.56
9.259,-0.76,0.21,-0.00,0.78
9.269,-0.23,0.44,-0.41,0.65
9.279,0.24,-0.02,0.23,0.33
9.289,-0.12,-0.35,-0.43,0.57
9.299,0.22,-0.49,-0.03,0.54
9.309,0.09,-0.41,-0.03,0.42
9.319,0.21,-0.23,-0.12,0.33
9.329,0.14,0.37,0.16,0.43
9.339,0.35,0.40,0.27,0.60
9.349,0.16,0.07,-0.45,0.48
9.360,0.18,-0.13,-0.03,0.22
9.370,0.05,-0.28,0.14,0.31
9.380,-0.60,-0.12,0.05,0.62
9.390,-0.49,0.39,0.19,0.66
9.400,-0.40,0.50,-0.21,0.67
9.410,-0.16,0.26,-0.06,0.31
9.420,0.25,-0.28,-0.04,0.38
9.430,0.10,-0.60,-0.13,0.62
9.440,0.19,-0.63,-0.15,0.68
9.450,0.18,-0.10,-0.01,0.21
9.461,0.54,0.13,0.22,0.60
9.471,0.07,0.51,-0.45,0.68
9.481,0.14,0.25,0.36,0.46
9.491,-0.14,-0.22,-0.22,0.34
9.501,0.15,-0.42,-0.42,0.61
9.511,-0.60,0.11,0.57,0.83
9.521,-0.61,0.55,0.19,0.84
9.531,-0.18,0.42,-0.78,0.91
9.541,0.25,-0.53,0.71,0.92
9.551,-0.02,0.00,-0.50,0.50
9.561,0.69,-0.43,-0.60,1.01
9.571,-0.35,-0.42,0.70,0.89
9.582,-0.19,-0.25,-0.31,0.44
9.592,0.27,0.04,-0.43,0.51
9.602,0.48,0.35,0.67,0.89
9.612,0.34,0.51,-0.75,0.97
9.622,0.05,-0.21,0.23,0.31
9.632,-0.33,-0.41,-0.00,0.53
9.642,-0.34,-0.20,-0.18,0.44
9.652,-0.42,0.65,0.06,0.78
9.662,-0.29,0.66,0.42,0.84
9.672,-0.17,-0.07,-0.12,0.22
9.682,0.26,-0.71,-0.62,0.98
9.692,0.19,-0.26,-0.08,0.33
9.703,0.09,-0.05,0.10,0.14
9.713,0.09,-0.16,-0.56,0.59
9.723,0.11,-0.08,0.63,0.65
9.733,0.52,0.06,-0.10,0.53
9.743,0.32,0.23,-0.20,0.45
9.753,-0.22,0.20,0.37,0.48
9.763,-0.34,-0.06,-0.56,0.66
9.773,-0.11,-0.49,0.50,0.71
9.783,-0.38,0.39,0.10,0.56
9.793,-0.37,0.55,0.13,0.68
9.804,0.25,-0.04,-0.68,0.73
9.814,-0.26,-0.31,0.34,0.53
9.824,0.12,-0.32,-0.02,0.35
9.834,0.17,-0.34,-0.51,0.64
9.844,-0.06,0.06,-0.25,0.26
9.854,0.56,-0.28,0.39,0.74
9.864,0.28,0.43,-0.44,0.68
9.874,0.27,-0.15,0.63,0.70
9.884,-0.18,0.27,-0.80,0.86
9.894,-0.19,-0.12,0.82,0.85
9.904,-0.39,-0.07,-0.39,0.56
9.914,-0.31,0.05,0.11,0.33
9.924,-0.36,0.48,-0.05,0.60
9.935,0.10,0.36,-0.05,0.37
9.945,0.06,-0.40,0.10,0.42
9.955,0.03,-0.45,-0.87,0.98
9.965,0.18,-0.35,0.44,0.59
9.975,-0.02,-0.07,-0.29,0.29
9.985,0.24,-0.12,-0.01,0.27
9.995,0.58,0.21,-0.38,0.72
10.005,-0.02,0.12,0.80,0.81
10.015,0.20,0.41,-1.02,1.12
10.025,-0.18,-0.17,0.30,0.38
10.035,-0.54,-0.08,0.10,0.55
10.045,-0.42,-0.03,0.19,0.46
10.056,-0.19,0.14,0.02,0.24
10.066,-0.06,0.35,-0.56,0.66
10.076,0.13,-0.22,0.11,0.28
10.086,0.20,-0.56,-0.26,0.65
10.096,-0.01,-0.46,0.06,0.47
10.106,0.15,-0.16,-0.14,0.26
10.116,0.04,0.23,0.09,0.25
10.126,0.59,0.26,-0.54,0.84
10.136,0.22,0.15,0.51,0.58
10.146,0.17,0.11,-0.59,0.62
10.156,-0.39,-0.13,0.14,0.43
10.167,-0.22,-0.18,0.25,0.38
10.177,-0.78,0.24,0.09,0.82
10.187,-0.10,0.02,-0.09,0.14
10.197,-0.17,0.08,-0.25,0.31
10.207,0.09,-0.02,0.00,0.09
10.217,0.55,-0.51,0.03,0.75
10.227,-0.20,-0.28,-0.50,0.61
10.237,0.15,-0.28,0.39,0.50
10.247,0.28,0.35,-0.64,0.78
10.257,0.62,0.25,0.24,0.71
10.267,0.00,0.08,0.24,0.26
10.278,-0.23,0.09,-0.43,0.50
10.288,-0.33,-0.16,0.21,0.42
10.298,-0.21,-0.13,0.26,0.36
10.308,-0.59,0.23,0.04,0.63
10.318,0.11,0.25,0.02,0.28
10.328,-0.23,-0.06,-0.30,0.38
10.338,0.07,-0.14,-0.35,0.38
10.348,0.03,-0.83,1.22,1.48
10.358,0.09,-0.22,-1.76,1.77
10.368,0.62,-0.02,0.31,0.69
10.378,-0.07,0.34,1.07,1.13
10.388,0.31,0.34,-1.75,1.81
10.399,0.04,0.03,1.52,1.52
10.408,0.16,0.03,-2.11,2.11
10.419,-0.71,-0.12,1.97,2.10
10.429,0.10,0.23,-1.40,1.42
10.439,-0.63,-0.38,1.22,1.43
10.449,-0.06,0.27,-0.88,0.92
10.459,-0.26,-0.16,0.43,0.53
10.469,0.17,-0.28,-0.96,1.02
10.479,0.13,-0.25,0.59,0.65
10.489,0.28,-0.25,-0.51,0.63
10.499,0.14,-0.27,0.45,0.54
10.509,0.32,0.54,-1.28,1.43
10.520,0.19,-0.02,1.21,1.23
10.530,0.36,0.14,-0.87,0.95
10.540,-0.66,0.21,0.15,0.71
10.550,-0.17,-0.01,0.51,0.54
10.560,-0.88,0.29,0.22,0.95
10.570,-0.06,0.13,-0.69,0.71
10.580,0.12,-0.29,-0.05,0.32
10.590,0.60,-0.45,0.02,0.75
10.600,0.42,-0.15,-1.04,1.13
10.610,-0.53,-0.19,1.72,1.81
10.620,-0.01,-0.22,-1.50,1.51
10.631,-0.18,-0.09,0.45,0.50
10.640,1.02,0.26,0.01,1.06
10.651,0.27,0.28,0.25,0.46
10.661,-0.22,0.09,-0.32,0.40
10.671,-0.10,-0.10,0.02,0.14
10.681,-0.87,0.15,0.56,1.04
10.691,-0.17,0.05,-1.30,1.31
10.701,-0.11,0.05,1.05,1.05
10.711,0.21,0.16,0.13,0.29
10.721,0.28,-0.61,-0.80,1.04
10.731,-0.60,-0.23,0.23,0.69
10.741,0.04,0.06,-0.15,0.17
10.751,0.19,-0.35,0.17,0.43
10.762,0.29,0.05,-0.38,0.48
10.772,0.79,0.12,0.40,0.90
10.782,0.02,0.51,-0.26,0.58
10.792,-0.02,0.13,-0.14,0.19
10.802,-0.48,0.04,-0.06,0.49
10.812,-0.28,-0.49,0.39,0.69
10.822,-0.29,0.16,-0.45,0.56
10.832,-0.86,0.43,0.69,1.18
10.842,0.49,0.08,-0.66,0.83
10.852,0.24,-0.66,-0.15,0.72
10.862,0.21,-0.50,0.00,0.54
10.873,-0.09,-0.05,-0.09,0.14
10.883,0.00,-0.10,0.07,0.12
10.893,0.35,0.11,-0.29,0.47
10.903,-0.00,0.33,0.89,0.95
10.913,0.55,0.26,-1.20,1.35
10.923,0.16,0.12,0.52,0.56
10.933,-0.64,-0.46,-0.06,0.79
10.943,-0.25,-0.15,-0.36,0.47
10.953,-0.53,0.43,0.80,1.05
10.963,-0.29,0.79,-0.22,0.87
10.973,-0.19,-0.10,-0.36,0.42
10.983,0.41,-0.82,-0.47,1.03
10.994,-0.53,-0.13,0.38,0.67
11.004,0.60,-0.47,-0.57,0.95
11.014,0.29,-0.06,0.36,0.47
11.024,0.31,0.19,0.52,0.63
11.034,0.20,0.10,-0.83,0.86
11.044,0.19,0.09,-0.20,0.29
11.054,0.01,0.22,0.33,0.39
11.064,-0.35,-0.16,-0.36,0.52
11.074,-0.44,-0.19,0.37,0.60
11.084,-0.01,0.50,0.42,0.65
11.094,-0.61,0.40,-0.80,1.09
11.104,-0.41,-0.19,-0.01,0.45
11.115,0.31,-0.43,0.42,0.68
11.125,0.10,-0.59,-0.80,1.00
11.135,0.30,-0.50,0.09,0.59
11.145,0.45,0.25,-0.10,0.53
11.155,0.22,0.31,0.31,0.49
11.165,0.36,0.23,-0.25,0.49
11.175,-0.26,0.21,-0.02,0.33
11.185,0.12,-0.17,-0.43,0.48
11.195,-0.47,-0.43,0.37,0.73
11.205,-0.01,0.18,-0.13,0.23
11.216,-0.70,0.36,0.43,0.90
11.225,-0.23,0.41,-0.50,0.68
11.236,-0.14,0.13,0.10,0.21
11.246,0.13,-0.53,-0.06,0.55
11.256,0.35,-0.72,-0.50,0.94
11.266,0.04,-0.43,0.39,0.58
11.276,0.54,0.13,-0.21,0.59
11.286,-0.00,0.40,0.07,0.41
11.296,0.66,0.26,-0.31,0.78
11.306,-0.23,0.00,0.38,0.44
11.316,-0.02,-0.05,-1.14,1.14
11.326,-0.62,-0.10,1.20,1.35
11.336,-0.22,-0.02,-0.34,0.40
11.346,-0.36,0.35,-0.31,0.59
11.357,-0.10,0.35,0.55,0.66
11.367,-0.19,-0.03,-0.57,0.60
11.377,0.12,-0.57,-0.43,0.72
11.387,0.15,-0.71,0.67,0.98
11.397,0.29,-0.25,-0.69,0.79
11.407,0.17,0.25,0.30,0.43
11.417,0.48,0.40,0.32,0.71
11.427,0.24,0.23,-0.52,0.62
11.438,0.07,-0.24,-0.05,0.26
11.447,-0.12,-0.16,-0.09,0.22
11.458,-0.30,-0.16,0.20,0.39
11.468,-0.65,0.32,0.21,0.75
11.478,-0.34,0.55,-0.08,0.65
11.488,-0.26,0.17,-0.24,0.39
11.498,0.20,-0.09,-0.23,0.31
11.508,0.09,-0.30,0.07,0.32
11.518,-0.12,-0.67,-0.37,0.77
11.528,0.25,-0.26,-0.01,0.36
11.538,0.52,0.04,0.34,0.62
11.548,0.31,0.19,-0.53,0.64
11.558,0.39,0.38,0.34,0.64
11.569,-0.04,-0.17,-0.43,0.46
11.579,-0.33,-0.19,-0.44,0.59
11.589,0.05,0.02,0.69,0.69
11.599,-0.91,0.47,0.23,1.04
11.609,-0.36,0.31,-0.51,0.70
11.619,0.22,0.16,0.03,0.27
11.629,-0.06,-0.23,0.05,0.24
11.639,0.01,-0.43,-0.61,0.74
11.649,0.13,-0.34,0.20,0.41
11.659,0.06,-0.25,-0.13,0.29
11.669,0.25,-0.03,-0.09,0.27
11.679,0.64,0.12,0.32,0.73
11.690,-0.04,0.53,-0.28,0.61
11.700,0.33,-0.20,0.02,0.39
11.710,-0.02,-0.40,-0.29,0.49
11.720,-0.43,-0.17,0.08,0.46
11.730,-0.70,0.42,0.66,1.05
11.740,-0.27,0.72,-0.46,0.90
11.750,-0.11,0.07,0.19,0.23
11.760,0.03,-0.32,-0.32,0.45
11.770,0.05,-0.56,-0.16,0.58
11.780,0.13,0.21,-0.29,0.38
11.790,0.27,-0.62,0.36,0.77
11.800,0.00,-0.23,-0.66,0.70
11.811,0.51,0.24,0.39,0.69
11.821,0.24,0.51,0.14,0.58
11.831,0.31,0.03,-0.69,0.75
11.841,-0.36,-0.31,0.29,0.55
11.851,-0.06,-0.17,-0.01,0.18
11.861,-0.92,0.27,0.50,1.08
11.871,-0.33,0.76,-0.10,0.84
11.881,0.04,0.20,-0.85,0.88
11.891,0.14,-0.58,0.87,1.06
11.901,0.14,-0.42,-0.82,0.93
11.911,-0.04,-0.48,0.09,0.50
11.921,0.22,-0.22,0.19,0.36
11.932,-0.12,0.28,-0.30,0.43
11.942,0.68,-0.07,0.57,0.89
11.952,0.20,0.44,-0.95,1.06
11.962,0.44,-0.03,0.63,0.77
11.972,-0.41,-0.08,-0.43,0.60
11.982,-0.26,-0.32,-0.02,0.42
11.992,-0.52,0.20,0.62,0.83
12.002,-0.62,0.73,-0.48,1.07
12.012,0.08,0.44,0.25,0.52
12.022,-0.02,-0.53,-0.05,0.53
12.033,0.15,-0.64,-0.83,1.06
12.042,0.12,-0.27,0.88,0.93
12.052,0.17,-0.11,-0.79,0.82
12.063,-0.08,0.13,-0.19,0.24
12.073,0.80,-0.07,0.53,0.96
12.083,-0.15,0.20,-0.22,0.33
12.093,0.20,0.08,-0.05,0.22
12.103,0.39,-0.11,-0.21,0.46
12.113,-0.65,-0.31,0.26,0.77
12.123,-0.68,0.25,0.25,0.77
12.133,-0.27,0.55,-0.22,0.65
12.143,-0.42,0.22,0.10,0.48
12.153,0.51,-0.12,-0.50,0.72
12.163,-0.00,-0.85,0.24,0.89
12.174,0.08,-0.35,-0.49,0.61
12.184,0.13,0.09,0.05,0.16
12.194,0.37,-0.05,0.16,0.41
12.204,-0.01,0.29,-0.32,0.43
12.214,0.75,-0.06,0.24,0.79
12.224,-0.10,0.21,-0.50,0.55
12.234,-0.11,-0.31,0.44,0.55
12.244,-0.19,-0.13,-0.53,0.58
12.254,-1.04,0.19,1.06,1.50
12.264,0.12,0.58,-0.78,0.98
12.274,-0.57,-0.12,0.01,0.58
12.284,0.74,-0.12,-0.29,0.80
12.295,-0.15,-0.49,0.63,0.81
12.305,-0.07,-0.36,-1.43,1.47
12.315,0.29,-0.22,0.71,0.80
12.325,0.50,0.22,-0.42,0.69
12.335,0.05,0.28,0.33,0.44
12.345,0.50,-0.07,-0.28,0.58
12.355,-0.20,0.15,-0.22,0.34
12.365,0.11,-0.24,0.34,0.43
12.375,-0.56,0.07,-0.13,0.58
12.385,-0.82,0.34,0.19,0.91
12.396,0.02,0.56,-0.51,0.76
12.405,-0.08,-0.14,0.72,0.73
12.416,0.28,-0.34,-1.11,1.20
12.426,-0.04,-0.79,0.40,0.89
12.436,0.05,-0.23,-0.34,0.41
12.446,0.12,-0.06,-0.31,0.34
12.456,0.39,0.35,0.33,0.62
12.466,0.38,0.41,0.24,0.61
12.476,0.19,-0.09,-0.56,0.60
12.486,-0.03,-0.19,-0.24,0.31
12.496,-0.02,-0.34,0.33,0.47
12.507,-0.61,0.26,0.13,0.67
12.516,-0.74,0.55,-0.13,0.93
12.527,-0.01,0.26,0.02,0.26
12.537,0.25,-0.22,-0.09,0.35
12.547,0.02,-0.43,-0.26,0.50
12.557,0.31,-0.38,-0.17,0.52
12.567,-0.13,-0.24,0.35,0.44
12.577,0.10,-0.16,-0.46,0.50
12.587,0.34,0.10,0.16,0.39
12.597,0.54,0.32,0.24,0.67
12.607,-0.11,0.25,-0.47,0.54
12.618,-0.15,-0.07,-0.12,0.20
12.627,-0.19,-0.40,0.48,0.65
12.637,-0.46,0.24,-0.46,0.69
12.648,-0.66,0.60,0.22,0.92
12.658,0.26,0.17,0.19,0.36
12.668,0.02,-0.55,-0.25,0.61
12.678,0.01,-0.52,-0.35,0.63
12.688,0.25,-0.35,0.15,0.45
12.698,-0.08,-0.11,-0.19,0.23
12.708,0.06,0.01,-0.08,0.10
12.718,0.56,0.03,0.47,0.73
12.728,0.21,0.45,-0.81,0.95
12.738,0.17,0.17,0.42,0.49
12.749,-0.20,-0.08,-0.30,0.37
12.758,-0.43,-0.28,0.31,0.60
12.769,-0.32,0.23,-0.06,0.40
12.779,-0.35,0.28,-0.06,0.45
12.789,-0.02,0.18,-0.29,0.34
12.799,0.09,-0.49,0.12,0.51
12.809,0.06,-0.42,-0.55,0.69
12.819,-0.08,-0.17,0.24,0.31
12.829,0.40,-0.28,-0.04,0.49
12.839,-0.32,0.06,-0.08,0.34
12.849,0.64,-0.07,0.24,0.68
12.859,0.23,0.45,-0.57,0.76
12.870,0.23,0.35,0.12,0.43
12.880,-0.04,0.09,0.01,0.10
12.890,-0.79,-0.42,0.26,0.93
12.900,-0.63,0.11,0.08,0.64
12.910,-0.04,0.43,-0.42,0.60
12.920,0.15,-0.10,0.19,0.27
12.930,0.11,-0.26,-0.30,0.41
12.940,0.16,-0.44,0.05,0.47
12.950,-0.14,-0.27,0.22,0.38
12.960,0.05,-0.15,-0.63,0.65
12.970,0.05,0.04,0.41,0.41
12.980,0.63,0.21,-0.02,0.67
12.991,0.20,0.34,-0.37,0.54
13.001,0.00,0.43,-0.04,0.43
13.011,-0.29,-0.13,0.30,0.43
13.021,-0.46,-0.13,-0.09,0.49
13.031,-0.39,-0.10,0.09,0.42
13.041,-0.29,0.37,-0.51,0.69
13.051,0.18,-0.01,0.21,0.27
13.061,0.27,-0.58,-0.03,0.64
