time,ax,ay,az,atotal
6.555,-0.14,-0.48,0.17,0.52
6.565,0.28,-0.18,-0.06,0.34
6.575,0.24,-0.01,-0.25,0.35
6.585,0.37,0.49,0.20,0.65
6.595,0.40,0.27,0.02,0.48
6.605,-0.02,-0.08,-0.63,0.63
6.615,-0.08,-0.37,0.62,0.73
6.625,-0.07,-0.08,-0.72,0.73
6.635,-0.75,0.31,0.89,1.21
6.645,-0.26,0.70,-0.23,0.79
6.656,-0.34,0.28,-0.40,0.59
6.666,0.08,-0.18,0.25,0.32
6.676,0.25,-0.23,-0.08,0.35
6.686,-0.06,-0.45,-0.12,0.47
6.696,0.29,-0.63,-0.08,0.70
6.706,0.11,-0.16,0.11,0.22
6.716,0.58,0.52,0.00,0.78
6.726,0.44,0.39,0.05,0.59
6.736,0.03,-0.07,-0.16,0.18
6.746,-0.42,-0.05,-0.22,0.48
6.756,-0.49,-0.19,0.33,0.62
6.766,-0.58,0.59,0.39,0.92
6.776,-0.11,0.53,0.05,0.54
6.786,-0.09,-0.09,-0.48,0.50
6.797,0.17,-0.50,-0.13,0.55
6.807,0.10,-0.17,0.55,0.58
6.817,0.18,-0.42,-0.68,0.82
6.827,-0.15,-0.28,-0.24,0.40
6.837,0.31,0.19,0.73,0.81
6.847,0.71,0.33,-0.38,0.87
6.857,0.30,0.08,-0.17,0.35
6.867,0.03,-0.09,0.06,0.11
6.877,-0.63,-0.23,0.05,0.67
6.887,-0.61,0.14,0.05,0.62
6.898,-0.21,0.89,0.03,0.92
6.907,-0.31,0.41,0.17,0.54
6.918,-0.22,-0.21,-0.49,0.58
6.928,0.48,-0.67,0.45,0.94
6.938,0.18,-0.47,-0.67,0.84
6.948,-0.07,-0.08,-0.02,0.11
6.958,0.40,-0.02,0.26,0.48
6.968,0.12,0.16,-0.09,0.22
6.978,0.38,0.19,-0.14,0.45
6.988,0.25,0.31,0.01,0.40
6.998,-0.13,-0.19,-0.23,0.33
7.008,-0.08,-0.10,0.01,0.13
7.019,-0.87,0.26,0.87,1.26
7.029,-0.36,0.66,-0.73,1.04
7.039,-0.18,0.22,0.35,0.45
7.049,0.02,-0.17,-0.15,0.23
7.059,0.26,-0.45,-0.15,0.54
7.069,0.10,-0.39,-0.08,0.41
7.079,-0.06,-0.04,-0.00,0.07
7.089,0.16,-0.07,-0.14,0.23
7.099,-0.01,0.20,0.39,0.44
7.109,1.08,0.11,-0.25,1.11
7.119,-0.02,0.19,0.25,0.32
7.130,-0.24,-0.09,-0.59,0.65
7.139,-0.35,0.00,0.25,0.43
7.150,-0.73,0.18,0.71,1.03
7.160,-0.45,0.50,-0.80,1.04
7.170,0.07,0.45,-0.06,0.46
7.180,0.24,-0.42,0.68,0.84
7.190,-0.11,-0.26,-0.82,0.87
7.200,0.36,-0.57,-0.67,0.95
7.210,-0.12,-0.20,1.40,1.42
7.220,0.33,0.37,-1.04,1.15
7.230,-0.16,0.17,0.84,0.87
7.241,1.05,-0.05,-0.57,1.20
7.251,-0.34,0.31,-0.19,0.50
7.261,0.35,-0.27,0.58,0.74
7.271,-1.06,0.16,-0.33,1.12
7.281,-0.51,-0.07,0.90,1.04
7.291,-0.05,0.30,-0.91,0.96
7.301,0.12,0.38,0.03,0.40
7.311,-0.11,-0.21,0.85,0.89
7.321,0.28,-0.46,-1.92,1.99
7.331,0.01,-0.47,1.75,1.81
7.341,0.23,-0.17,-1.36,1.39
7.351,-0.44,0.32,0.42,0.69
7.361,1.03,0.12,0.26,1.06
7.371,0.33,0.24,-0.27,0.49
7.382,-0.25,0.46,-0.04,0.53
7.392,0.25,-0.40,0.16,0.50
7.402,-0.69,-0.43,-0.21,0.84
7.412,-0.71,0.23,0.48,0.89
7.422,-0.13,0.63,-0.31,0.71
7.432,0.09,0.10,0.23,0.26
7.442,0.02,-0.19,-0.75,0.77
7.452,0.17,-0.57,0.37,0.70
7.462,0.09,-0.33,-0.47,0.58
7.472,0.10,0.02,0.07,0.12
7.482,0.47,0.43,0.07,0.64
7.493,0.59,0.20,-0.07,0.62
7.503,-0.60,0.23,0.03,0.65
7.513,0.47,-0.23,-0.33,0.61
7.523,-0.69,0.10,0.31,0.77
7.533,0.60,-0.08,-0.41,0.73
7.543,-0.70,-0.03,0.98,1.21
7.553,-0.97,0.44,-0.84,1.36
7.563,0.44,-0.01,0.32,0.54
7.573,0.06,-0.10,-0.36,0.38
7.583,-0.25,-0.19,0.21,0.38
7.593,0.70,-0.38,-0.67,1.04
7.603,-0.15,-0.30,0.42,0.54
7.614,0.50,0.36,-0.37,0.71
7.624,0.03,0.45,0.47,0.65
7.634,0.15,0.33,-0.22,0.42
7.644,-0.12,-0.32,0.07,0.35
7.654,-0.30,-0.30,-0.38,0.57
7.664,-0.14,-0.02,0.45,0.47
7.674,0.05,0.12,0.39,0.41
7.684,-0.72,0.48,-0.51,1.00
7.694,0.23,0.07,0.36,0.43
7.704,-0.19,-0.10,-0.07,0.22
7.714,0.27,-0.32,-0.59,0.72
7.724,0.32,-0.49,0.38,0.70
7.735,-0.34,0.12,-0.47,0.59
7.745,0.77,-0.04,0.62,0.99
7.755,-0.21,0.49,-0.30,0.61
7.765,0.46,0.15,0.11,0.49
7.775,0.01,-0.08,0.34,0.35
7.785,-0.33,-0.23,-0.67,0.78
7.795,-0.08,-0.34,0.62,0.71
7.805,-0.72,0.43,-0.05,0.84
7.815,-0.07,0.46,-0.11,0.48
7.825,-0.03,0.14,0.28,0.31
7.835,0.32,-0.23,-0.07,0.40
7.845,-0.07,-0.31,-0.31,0.45
7.856,0.13,-0.46,0.25,0.54
7.866,-0.28,-0.13,-0.38,0.49
7.876,0.65,0.13,0.11,0.67
7.886,0.10,0.43,-0.04,0.45
7.896,0.39,0.56,0.02,0.68
7.906,0.14,-0.04,-0.17,0.22
7.916,-0.32,-0.55,-0.02,0.64
7.926,-0.78,-0.17,0.24,0.83
7.936,-0.09,0.35,-0.07,0.36
7.946,-0.27,0.45,-0.04,0.52
7.956,0.28,-0.01,-0.14,0.31
7.966,-0.15,-0.21,-0.06,0.26
7.977,-0.13,-0.32,0.41,0.53
7.986,0.22,-0.35,-0.98,1.06
7.997,-0.40,-0.31,0.53,0.74
8.007,0.81,0.24,-0.90,1.24
8.017,0.61,0.47,0.75,1.07
8.027,0.15,0.19,-0.29,0.38
8.037,-0.30,0.17,-0.44,0.56
8.047,-0.56,-0.36,0.60,0.90
8.057,-0.22,-0.15,-0.10,0.28
8.067,-0.12,0.13,0.46,0.49
8.077,-0.36,0.67,-0.64,0.99
8.087,-0.14,-0.01,0.29,0.32
8.097,0.10,-0.29,-0.07,0.31
8.108,0.15,-0.51,-0.22,0.58
8.118,0.02,-0.37,0.02,0.37
8.128,0.04,-0.13,-0.12,0.18
8.138,0.27,0.14,-0.34,0.45
8.148,0.22,0.36,0.50,0.65
8.158,0.50,0.14,-0.16,0.54
8.168,-0.04,0.32,-0.51,0.61
8.178,-0.27,-0.16,0.44,0.54
8.188,-0.32,-0.17,0.11,0.38
8.198,-0.51,0.21,-0.06,0.55
8.208,-0.25,0.25,0.12,0.38
8.219,-0.26,0.34,-0.32,0.54
8.229,0.47,-0.46,0.06,0.66
8.239,-0.23,-0.41,-0.28,0.55
8.249,0.26,-0.05,-0.45,0.52
8.259,0.15,0.01,0.78,0.80
8.269,0.37,-0.11,-0.49,0.62
8.279,-0.16,0.33,0.11,0.39
8.289,0.93,0.15,-0.11,0.95
8.299,-0.63,0.16,0.32,0.73
8.309,-0.20,0.05,-0.81,0.83
8.319,0.08,-0.45,1.19,1.27
8.329,-0.73,0.24,-0.39,0.86
8.340,-0.55,0.44,0.09,0.71
8.350,0.50,0.13,0.08,0.52
8.360,-0.05,-0.44,-0.38,0.58
8.370,0.25,-0.56,-0.03,0.61
8.380,0.11,-0.25,-0.03,0.28
8.390,-0.39,0.05,-0.07,0.39
8.400,0.33,0.13,-0.23,0.43
8.410,0.40,0.13,0.53,0.67
8.420,0.57,0.07,-0.67,0.88
8.430,-0.04,0.17,0.02,0.17
8.440,-0.27,0.14,-0.31,0.43
8.450,-0.60,-0.28,0.97,1.18
8.461,-0.42,0.18,-0.79,0.91
8.471,-0.58,0.35,0.35,0.77
8.481,0.35,0.13,-0.03,0.38
8.491,0.15,0.02,-0.50,0.52
8.501,0.17,-0.74,0.66,1.01
8.511,0.08,-0.36,-1.12,1.18
8.521,-0.25,-0.09,0.86,0.90
8.531,0.42,0.53,-0.56,0.88
8.541,0.43,0.03,0.87,0.97
8.551,0.19,0.11,-1.24,1.26
8.561,0.12,0.21,0.38,0.45
8.571,-0.05,-0.21,0.47,0.52
8.582,-0.86,0.05,-0.36,0.94
8.592,-0.61,0.22,0.53,0.84
8.602,-0.05,0.42,-0.68,0.81
8.612,-0.04,0.13,0.24,0.28
8.622,0.60,-0.37,-0.23,0.74
8.632,-0.06,-0.63,-0.26,0.69
8.642,0.05,-0.35,-0.03,0.36
8.652,-0.06,0.18,-0.10,0.22
8.662,0.32,0.43,0.16,0.56
8.672,0.37,0.45,0.01,0.58
8.682,0.53,-0.29,-0.15,0.62
8.692,-0.41,-0.21,0.08,0.47
8.703,-0.55,-0.14,0.04,0.57
8.713,-0.12,0.21,0.23,0.33
8.723,-0.81,0.36,0.29,0.94
8.733,0.28,0.40,-0.70,0.86
8.743,0.24,-0.37,0.75,0.87
8.753,-0.23,-0.37,-0.89,0.99
8.763,0.21,-0.41,0.19,0.50
8.773,0.14,-0.35,0.12,0.40
8.783,-0.11,0.19,-0.49,0.53
8.794,0.54,0.14,0.57,0.80
8.804,0.47,0.65,-1.16,1.41
8.814,0.10,0.13,1.12,1.13
8.824,-0.26,-0.27,-0.67,0.77
8.834,-0.62,-0.37,0.06,0.73
8.844,-0.24,0.59,0.42,0.76
8.854,-0.54,0.33,0.55,0.84
8.864,-0.03,-0.01,-1.35,1.35
8.874,0.27,-0.30,0.49,0.64
8.884,0.38,-0.37,0.18,0.56
8.894,-0.31,-0.20,-0.44,0.58
8.904,0.13,-0.11,0.14,0.23
8.914,-0.05,0.05,-0.04,0.08
8.925,0.74,0.42,-0.75,1.13
8.934,0.49,0.28,0.91,1.07
8.945,-0.06,-0.08,-0.38,0.39
8.955,-0.57,-0.48,0.13,0.76
8.965,-0.01,-0.26,-0.15,0.30
8.975,-1.14,0.54,1.10,1.67
8.985,-0.13,0.83,-1.20,1.46
8.995,0.17,-0.17,0.73,0.77
9.005,0.12,-0.53,-0.51,0.75
9.015,-0.03,-0.22,-0.42,0.48
9.025,0.36,-0.20,0.45,0.61
9.035,0.06,-0.07,-0.43,0.44
9.045,0.10,0.18,0.18,0.28
9.056,0.63,0.01,0.47,0.79
9.066,-0.24,0.64,-1.08,1.27
9.076,0.35,-0.21,0.81,0.91
9.086,-0.43,-0.17,-0.23,0.51
9.096,-0.58,-0.19,0.18,0.63
9.106,-0.12,0.52,-0.01,0.54
9.116,-0.11,0.42,0.14,0.45
9.126,-0.24,-0.14,0.22,0.36
9.136,0.09,-0.50,-0.75,0.90
9.146,0.34,-0.61,0.22,0.73
9.156,0.07,0.19,-0.58,0.61
9.166,-0.13,-0.16,0.77,0.79
9.176,0.36,0.16,-0.94,1.02
9.187,0.34,0.28,0.78,0.90
9.197,0.58,0.29,-0.50,0.82
9.207,-0.74,0.16,0.27,0.80
9.217,-0.02,-0.25,-0.63,0.68
9.227,-0.46,-0.35,0.88,1.05
9.237,-0.59,0.88,-0.46,1.16
9.247,0.14,0.13,0.22,0.29
9.257,-0.06,-0.32,-0.30,0.44
9.267,-0.01,-0.21,0.03,0.21
9.277,0.12,-0.47,0.35,0.60
9.288,-0.02,-0.06,-0.67,0.67
9.298,0.52,0.02,-0.24,0.57
9.308,0.07,0.13,0.98,0.99
9.318,0.46,0.08,-0.35,0.58
9.328,0.04,0.26,-0.69,0.74
9.338,-0.44,0.14,0.90,1.02
9.348,-0.35,-0.14,-0.20,0.43
9.358,-0.20,-0.29,0.47,0.58
9.368,-0.15,0.40,-0.56,0.70
9.378,-0.24,0.41,0.67,0.82
9.388,0.54,-0.11,-1.48,1.58
9.398,-0.53,-0.61,1.24,1.48
9.409,0.04,-0.22,-0.97,1.00
9.418,-0.11,-0.07,0.49,0.51
9.429,0.64,0.07,-0.59,0.87
9.439,0.37,0.09,1.01,1.08
9.449,0.43,0.20,-0.89,1.01
9.459,-0.32,0.31,0.28,0.53
9.469,0.21,-0.24,0.32,0.45
9.479,-0.71,0.02,-0.88,1.13
9.489,-0.18,-0.31,1.22,1.27
9.499,-0.26,0.50,-0.79,0.97
9.509,-0.27,0.26,0.46,0.59
9.519,0.16,0.03,-0.55,0.57
9.529,0.22,-0.53,-0.09,0.58
9.540,-0.04,-0.33,0.33,0.47
9.550,0.15,-0.08,-0.67,0.69
9.560,-0.08,0.10,0.37,0.39
9.570,0.77,0.32,-0.12,0.84
9.580,0.01,0.20,0.06,0.21
9.590,0.19,0.08,-0.81,0.84
9.600,-0.39,-0.14,1.11,1.18
9.610,-0.17,-0.02,-0.90,0.92
9.620,-0.53,-0.05,0.68,0.87
9.630,-0.44,0.39,0.22,0.62
9.640,-0.02,0.19,-1.45,1.47
9.651,-0.02,-0.21,1.34,1.36
9.661,0.61,-0.29,-0.97,1.18
9.671,-0.22,-0.40,-0.05,0.46
9.681,0.06,-0.19,0.12,0.23
9.691,0.18,0.16,-0.18,0.30
9.701,0.31,0.62,-0.39,0.80
9.711,0.40,0.06,0.84,0.93
9.721,-0.00,-0.04,-0.87,0.87
9.731,-0.33,-0.26,0.64,0.76
9.741,-0.17,-0.02,-0.20,0.26
9.751,-0.56,0.20,-0.15,0.61
9.761,-0.14,0.28,0.43,0.54
9.771,-0.20,0.27,-0.07,0.35
9.782,0.13,-0.36,-0.32,0.50
9.792,0.10,-0.13,-0.36,0.40
9.802,0.14,-0.49,0.74,0.90
9.812,-0.00,-0.40,-0.29,0.49
9.822,0.35,0.16,-0.60,0.71
9.832,0.30,0.57,0.44,0.78
9.842,0.18,0.49,0.16,0.55
9.852,0.13,-0.16,-0.66,0.70
9.862,-0.34,-0.28,0.43,0.62
9.872,-0.24,0.02,0.16,0.29
9.882,-0.37,-0.01,0.11,0.39
9.893,-0.54,0.58,-0.06,0.79
9.903,0.40,-0.10,-0.05,0.41
9.913,-0.15,-0.02,-0.70,0.71
9.923,0.27,-0.44,0.94,1.07
9.933,-0.30,-0.21,-0.73,0.81
9.943,0.17,-0.37,0.11,0.42
9.953,0.15,-0.06,0.06,0.17
9.963,0.50,0.53,-0.97,1.21
9.973,0.45,0.56,0.58,0.93
9.983,0.30,-0.09,0.10,0.33
9.993,-0.68,-0.18,-0.39,0.80
10.003,-0.55,-0.35,1.11,1.29
10.014,-0.41,0.31,-0.87,1.01
10.024,-0.30,0.35,1.02,1.12
10.034,0.57,0.10,-0.87,1.04
10.044,-0.49,-0.37,0.45,0.76
10.054,0.28,-0.37,-0.32,0.56
10.064,-0.03,-0.03,-0.08,0.09
10.074,0.22,-0.24,-0.28,0.43
10.084,-0.14,-0.22,0.68,0.73
10.094,0.82,0.46,-1.41,1.69
10.104,0.69,0.17,0.45,0.84
10.114,-0.38,0.42,0.56,0.80
10.124,-0.36,0.08,-0.31,0.48
10.135,-0.55,-0.28,-0.49,0.79
10.144,-0.26,-0.03,0.95,0.99
10.155,-0.27,0.46,-0.17,0.57
10.165,0.18,0.23,-0.32,0.44
10.175,-0.04,-0.38,0.07,0.39
10.185,0.06,-0.47,-0.24,0.53
10.195,0.07,-0.24,-0.29,0.38
10.205,-0.01,-0.25,0.87,0.91
10.215,0.17,-0.04,-1.05,1.06
10.225,0.48,0.30,-0.02,0.57
10.235,0.50,0.38,0.29,0.69
10.245,0.05,0.15,-0.26,0.30
10.256,-0.55,0.37,0.10,0.67
10.266,0.19,-0.27,-0.37,0.50
10.276,-1.17,0.40,0.68,1.41
10.286,0.06,0.16,-0.04,0.17
10.296,0.07,-0.00,-0.22,0.23
10.306,-0.27,-0.37,0.38,0.60
10.316,0.32,-0.47,-0.70,0.90
10.326,-0.27,-0.22,0.59,0.68
10.336,0.13,-0.04,-0.48,0.50
10.346,0.07,-0.08,0.23,0.25
10.356,0.75,0.14,-0.53,0.93
10.366,0.58,0.42,-0.01,0.72
10.377,-0.06,0.29,0.11,0.32
10.386,-0.50,0.15,0.10,0.53
10.397,-0.34,-0.20,-0.04,0.40
10.407,-0.34,-0.26,0.67,0.79
10.417,-0.63,0.47,-0.56,0.96
10.427,0.10,0.05,0.07,0.14
10.437,0.28,-0.33,0.01,0.43
10.447,-0.04,-0.39,0.15,0.42
10.457,0.16,-0.38,-0.65,0.77
10.467,-0.04,-0.15,-0.06,0.17
10.477,0.01,0.01,0.62,0.62
10.487,0.38,0.32,-0.71,0.86
10.498,0.66,0.16,-0.33,0.76
10.508,-0.12,0.29,0.93,0.98
10.518,-0.06,0.23,-1.08,1.11
10.528,-0.62,-0.08,0.88,1.08
10.538,-0.17,-0.14,0.70,0.73
10.548,-1.12,0.29,-1.21,1.67
10.558,0.59,0.04,0.16,0.62
10.568,0.15,-0.02,0.62,0.64
10.578,-0.17,-0.22,-0.94,0.98
10.588,0.44,-0.67,0.68,1.05
10.598,-0.04,-0.26,-0.42,0.50
10.609,0.15,0.02,0.33,0.36
10.619,0.65,0.32,-0.78,1.07
10.628,0.30,0.28,0.44,0.60
10.639,-0.13,0.32,-0.71,0.79
10.649,-0.67,-0.15,0.89,1.12
10.659,-0.06,-0.07,-0.70,0.71
10.669,-0.39,0.14,0.26,0.49
10.679,-0.45,0.39,1.03,1.19
10.689,0.44,0.03,-1.09,1.18
10.699,-0.18,-0.31,0.39,0.53
10.709,0.25,-0.36,-0.21,0.48
10.719,-0.22,-0.32,-0.22,0.45
10.729,0.16,-0.23,-0.27,0.39
10.740,0.17,0.41,-0.05,0.45
10.750,0.81,0.44,0.25,0.95
10.760,0.35,-0.03,-0.24,0.43
10.770,-0.27,-0.03,-0.32,0.42
10.780,-0.11,-0.22,-0.13,0.28
10.790,-0.63,0.11,0.75,0.98
10.800,-0.31,0.40,-0.74,0.90
10.810,-0.60,0.32,1.07,1.27
10.820,0.40,-0.12,-0.96,1.05
10.830,-0.43,-0.17,0.03,0.46
10.840,0.75,-0.49,0.14,0.91
10.851,-0.17,-0.31,-0.37,0.51
10.861,0.09,-0.10,0.06,0.15
10.871,0.39,0.26,0.01,0.47
10.881,0.29,0.42,0.22,0.56
10.891,0.28,0.09,-0.33,0.44
10.901,-0.01,-0.08,0.18,0.20
10.911,-0.50,-0.18,-0.02,0.53
10.921,-0.41,0.07,0.27,0.50
10.931,-0.39,0.51,-0.18,0.67
10.941,-0.27,0.06,0.53,0.60
10.951,0.20,-0.19,-0.46,0.54
10.961,0.19,-0.40,-0.27,0.52
10.971,-0.15,-0.06,-0.05,0.17
10.982,0.26,-0.24,-0.28,0.45
10.992,0.26,-0.25,0.24,0.44
11.002,0.11,0.33,-0.17,0.39
11.012,0.39,0.52,0.13,0.66
11.022,0.13,0.11,-0.07,0.18
11.032,-0.07,-0.21,-0.19,0.29
11.042,-0.39,-0.19,0.16,0.46
11.052,-0.52,0.06,0.55,0.76
11.062,-0.51,0.38,-0.40,0.75
11.072,0.06,0.13,-0.12,0.19
11.082,0.16,-0.17,0.12,0.27
11.093,0.00,-0.24,-0.42,0.48
11.103,0.17,-0.29,0.17,0.37
11.112,-0.05,-0.22,-0.09,0.24
11.123,0.19,-0.21,0.01,0.29
11.133,0.70,0.31,-0.53,0.93
11.143,0.24,0.37,0.62,0.75
11.153,-0.24,0.36,-0.43,0.61
11.163,-0.37,-0.10,0.06,0.39
11.173,-0.24,-0.32,0.11,0.42
11.183,-0.32,-0.10,0.20,0.39
11.193,-0.30,0.53,-0.28,0.67
11.203,0.21,0.12,0.34,0.41
11.214,-0.04,-0.36,-0.29,0.46
11.224,-0.09,-0.32,-0.55,0.64
11.234,0.37,-0.23,0.10,0.45
11.244,-0.19,-0.03,0.03,0.19
11.254,0.27,-0.05,-0.29,0.40
11.264,0.27,0.16,0.63,0.71
11.274,0.41,0.54,-0.92,1.14
11.284,0.07,0.06,0.28,0.30
11.294,-0.61,0.10,-0.15,0.64
11.304,-0.20,-0.24,0.82,0.87
11.314,-0.64,0.38,-0.52,0.91
11.324,-0.13,0.28,0.46,0.55
11.334,0.15,-0.01,-0.64,0.66
11.345,0.11,-0.50,-0.09,0.52
11.355,0.06,-0.18,-0.14,0.24
11.365,0.25,-0.29,0.35,0.52
11.375,-0.30,0.31,-0.51,0.66
11.385,0.57,0.02,0.41,0.70
11.395,0.36,0.30,-0.29,0.56
11.405,0.05,-0.06,0.25,0.26
11.415,-0.03,0.02,-0.27,0.27
11.425,-0.40,-0.15,-0.09,0.44
11.435,-0.26,-0.13,0.71,0.77
11.445,-0.38,0.31,-0.31,0.59
11.456,-0.22,0.40,0.02,0.46
11.466,0.14,0.14,-0.14,0.24
11.476,0.32,-0.43,-0.04,0.54
11.486,-0.11,-0.43,-0.17,0.47
11.496,-0.02,-0.17,-0.17,0.24
11.506,0.11,-0.04,0.11,0.16
11.516,0.39,0.20,0.12,0.46
11.526,0.25,0.41,-0.42,0.63
11.536,0.17,-0.01,0.02,0.17
11.546,0.13,-0.23,0.12,0.29
11.556,-0.45,0.04,-0.20,0.49
11.566,-0.14,-0.19,0.78,0.81
11.576,-0.66,0.42,-0.59,0.99
11.587,-0.36,0.38,-0.10,0.53
11.597,0.33,-0.08,0.25,0.42
11.607,0.01,-0.28,-0.34,0.44
11.617,0.15,-0.44,-0.04,0.47
11.627,0.11,-0.31,-0.30,0.44
11.637,0.07,0.15,-0.17,0.24
11.647,0.38,0.55,0.30,0.73
11.657,0.38,0.14,0.13,0.42
11.667,-0.07,0.05,-0.54,0.55
11.677,-0.08,-0.09,0.08,0.14
11.688,-0.13,-0.12,0.20,0.27
11.698,-0.18,-0.08,-0.08,0.21
11.708,-0.70,0.40,0.10,0.82
11.718,-0.03,0.12,0.12,0.17
11.728,-0.16,0.02,-0.44,0.47
11.738,0.25,-0.23,-0.00,0.34
11.748,0.31,-0.48,-0.18,0.60
11.758,0.16,-0.18,-0.50,0.56
11.768,-0.10,0.13,0.58,0.60
11.778,0.22,0.37,-0.23,0.49
11.788,0.30,0.28,-0.16,0.44
11.798,0.24,0.08,-0.17,0.30
11.809,-0.17,-0.15,0.19,0.30
11.819,-0.02,-0.17,-0.48,0.51
11.829,-0.59,0.00,0.83,1.02
11.839,-0.52,0.17,-0.04,0.54
11.849,-0.19,0.40,-0.56,0.71
11.859,0.41,0.00,0.49,0.64
11.869,-0.15,-0.12,-0.39,0.43
11.879,0.04,-0.50,-0.51,0.71
11.889,0.10,-0.29,0.41,0.51
11.899,0.42,0.08,-0.55,0.70
11.909,0.12,0.25,0.50,0.57
11.919,0.27,0.38,-0.10,0.47
11.929,0.15,0.11,-0.32,0.37
11.940,-0.20,-0.17,0.01,0.26
11.950,-0.04,-0.31,0.21,0.37
11.960,-0.60,0.06,0.23,0.65
11.970,-0.33,0.43,-0.18,0.57
11.980,-0.18,0.33,-0.02,0.38
11.990,0.03,-0.02,-0.03,0.05
12.000,0.08,-0.23,-0.38,0.45
12.010,0.18,-0.52,-0.01,0.55
12.020,0.05,-0.40,-0.12,0.42
12.030,-0.05,0.08,0.04,0.10
12.040,0.48,0.30,0.07,0.57
12.050,0.38,0.41,-0.16,0.58
12.060,0.32,0.21,-0.04,0.38
12.071,-0.28,-0.10,-0.10,0.31
12.081,-0.12,-0.52,-0.02,0.53
12.091,-0.67,-0.01,0.24,0.71
12.101,-0.35,0.75,0.11,0.84
12.111,-0.11,0.48,0.07,0.50
12.121,-0.15,-0.40,-0.36,0.56
12.131,0.28,-0.36,-0.36,0.58
12.141,0.14,-0.34,0.49,0.61
12.151,0.19,-0.34,-0.74,0.84
12.162,-0.07,0.01,0.24,0.25
12.171,0.35,0.17,0.38,0.54
12.182,0.22,0.43,-0.77,0.91
12.192,0.27,0.29,0.59,0.71
12.202,0.01,-0.18,-0.61,0.63
12.212,-0.23,-0.49,0.10,0.54
12.222,-0.38,-0.00,0.52,0.64
12.232,-0.55,0.69,-0.40,0.97
12.242,-0.33,0.45,0.43,0.71
12.252,0.07,0.06,-0.55,0.56
12.262,0.20,-0.67,-0.03,0.70
12.272,-0.04,-0.48,0.02,0.48
12.282,0.18,-0.20,-0.37,0.45
12.293,0.15,-0.15,0.10,0.23
12.303,0.29,0.29,-0.11,0.43
12.312,0.38,0.34,0.30,0.59
12.323,0.09,0.15,-0.14,0.22
12.333,-0.11,0.21,-0.60,0.64
12.343,0.12,-0.45,0.44,0.64
12.353,-0.70,-0.09,0.15,0.72
12.363,-0.41,0.53,-0.32,0.74
12.373,-0.23,0.46,0.63,0.81
12.383,-0.01,-0.06,-0.46,0.46
12.393,0.43,-0.46,-0.17,0.65
12.403,-0.06,-0.47,0.19,0.51
12.414,-0.02,-0.16,-0.70,0.72
12.424,0.20,0.06,0.64,0.68
12.434,0.57,-0.03,-0.19,0.60
12.444,0.03,0.24,-0.07,0.25
12.454,0.45,0.02,0.05,0.46
12.464,-0.26,0.29,-0.38,0.54
12.474,0.10,-0.26,0.38,0.48
12.484,-0.76,-0.23,-0.12,0.81
12.494,-0.43,0.56,-0.08,0.71
12.504,-0.22,0.60,0.52,0.82
12.514,-0.17,0.15,-1.06,1.08
12.524,0.91,-0.70,0.67,1.33
12.535,-0.38,-0.67,0.34,0.84
12.545,-0.24,-0.12,-1.35,1.38
12.555,0.38,-0.12,1.11,1.18
12.565,0.32,0.24,-0.70,0.81
12.575,0.37,0.18,0.19,0.45
12.585,0.61,0.02,0.03,0.61
12.595,-0.49,0.20,-0.26,0.59
12.605,-0.17,-0.27,0.11,0.34
12.615,-0.30,-0.06,0.09,0.32
12.625,-0.59,0.44,0.27,0.79
12.635,-0.43,0.41,-0.26,0.65
12.646,0.16,0.18,-0.39,0.47
12.656,-0.08,-0.50,0.77,0.92
12.666,0.46,-0.54,-1.33,1.50
12.676,-0.16,-0.33,0.89,0.96
12.686,0.75,0.02,-0.77,1.08
12.696,-0.12,0.24,0.72,0.77
12.706,0.55,0.31,-0.68,0.93
12.716,0.05,-0.04,0.46,0.46
12.726,-0.21,-0.14,-0.64,0.69
12.736,-0.13,-0.15,0.01,0.20
12.746,-0.59,0.08,0.98,1.15
12.757,-0.54,0.58,-0.92,1.22
12.766,-0.20,0.31,-0.15,0.40
12.777,0.28,-0.04,0.54,0.61
12.787,0.07,-0.34,-0.83,0.90
12.797,0.36,-0.59,0.06,0.69
12.807,-0.47,-0.12,0.59,0.76
12.817,0.55,0.10,-0.89,1.05
12.827,0.29,0.31,0.84,0.94
12.837,0.65,0.00,-0.80,1.03
12.847,0.03,-0.16,-0.28,0.32
12.857,-0.43,-0.10,0.62,0.76
12.867,-0.31,0.02,-0.63,0.70
12.877,-0.73,0.35,0.79,1.13
12.887,-0.01,0.57,-0.16,0.60
12.898,-0.27,0.06,-0.07,0.29
12.908,0.26,-0.20,-0.35,0.48
12.918,0.01,-0.21,0.20,0.29
12.928,-0.08,-0.45,-0.36,0.58
12.938,0.16,-0.20,0.02,0.26
12.948,0.55,0.06,0.20,0.59
12.958,0.17,0.23,-0.11,0.31
12.968,0.28,0.06,-0.15,0.33
12.978,0.34,-0.01,-0.24,0.42
12.988,-0.36,-0.27,0.54,0.71
12.998,-0.39,0.05,-0.60,0.72
13.009,-0.66,0.60,0.77,1.18
13.019,-0.21,0.43,-0.46,0.66
13.029,-0.09,0.08,-0.26,0.28
13.039,0.19,-0.37,0.43,0.60
13.049,-0.07,-0.40,-0.79,0.89
13.059,0.14,-0.33,0.24,0.43
13.069,0.39,-0.16,-0.30,0.52
13.079,0.02,0.18,0.40,0.44
13.089,0.62,0.27,-0.27,0.73
