time,ax,ay,az,atotal
6.535,1.51,1.15,0.81,2.07
6.545,1.87,0.78,-0.16,2.03
6.555,0.94,0.87,-0.93,1.58
6.565,-0.41,0.52,0.55,0.86
6.575,-2.86,-0.40,-0.12,2.89
6.586,-2.63,-0.28,-0.40,2.67
6.596,-0.48,-0.16,-0.81,0.96
6.606,0.81,0.19,0.37,0.91
6.616,1.47,-0.51,0.09,1.56
6.626,0.55,-0.47,0.42,0.83
6.636,-0.20,-0.08,-0.23,0.32
6.646,-1.47,-1.37,-0.45,2.06
6.656,-0.75,0.37,0.27,0.88
6.666,1.27,0.75,0.68,1.62
6.676,2.36,1.65,-0.31,2.90
6.686,0.83,0.63,-0.70,1.26
6.697,-0.03,0.24,0.16,0.29
6.706,-2.23,0.14,0.42,2.27
6.717,-3.03,-0.89,-0.64,3.22
6.727,-0.96,-0.39,-0.70,1.25
6.737,0.43,0.21,0.30,0.57
6.747,1.53,-0.49,-0.05,1.61
6.757,0.73,-0.13,0.58,0.94
6.767,0.13,-0.21,-0.24,0.35
6.777,-0.51,-0.91,-0.63,1.22
6.787,-0.93,-0.44,0.49,1.14
6.797,1.22,1.00,1.04,1.89
6.807,1.42,1.20,-0.94,2.08
6.818,0.66,0.90,-0.35,1.17
6.828,-0.21,1.16,0.29,1.21
6.838,-2.74,0.09,-0.21,2.75
6.848,-1.89,-0.71,-0.80,2.18
6.858,-0.76,-0.92,-0.19,1.21
6.868,0.46,-0.31,0.55,0.78
6.878,1.39,-0.41,0.15,1.45
6.888,0.45,0.06,0.11,0.47
6.898,-0.32,-0.23,-0.51,0.64
6.908,-0.45,-0.20,-0.22,0.54
6.918,-0.26,0.18,0.54,0.62
6.928,1.31,0.73,0.59,1.61
6.939,1.18,0.65,-0.75,1.54
6.949,0.56,0.40,-0.30,0.75
6.959,-0.34,0.52,0.61,0.87
6.969,-2.79,0.21,-0.16,2.81
6.979,-1.90,-0.21,-1.04,2.17
6.989,-0.08,0.01,-0.46,0.46
6.999,0.42,-0.34,0.36,0.64
7.009,0.93,-0.74,0.59,1.32
7.019,0.37,-0.30,0.19,0.51
7.029,-0.18,-0.15,-0.59,0.63
7.039,-0.24,-0.38,-0.31,0.55
7.049,-0.01,0.11,0.50,0.51
7.059,1.30,0.94,0.66,1.74
7.070,1.10,0.70,-0.59,1.43
7.080,-0.01,0.61,-0.41,0.74
7.090,-0.98,0.20,0.45,1.09
7.100,-2.05,-0.02,-0.41,2.09
7.110,-1.46,0.07,-0.30,1.50
7.120,-0.02,-0.26,-0.48,0.54
7.130,0.47,-0.35,-0.00,0.59
7.140,0.88,-0.26,0.65,1.13
7.150,0.11,-0.54,-0.02,0.55
7.160,-0.94,-0.74,-0.38,1.26
7.170,-0.49,-0.42,-0.29,0.71
7.181,1.01,0.64,0.71,1.39
7.190,1.70,0.87,0.57,1.99
7.201,1.17,0.85,-0.96,1.73
7.211,0.22,0.61,-0.01,0.65
7.221,-1.40,0.10,0.18,1.41
7.231,-2.97,-0.34,-0.13,2.99
7.241,-1.61,-0.46,-0.79,1.85
7.251,0.31,0.05,-0.18,0.36
7.261,0.50,-0.34,0.18,0.64
7.271,1.20,-0.42,0.29,1.30
7.281,0.45,-0.06,0.27,0.53
7.291,-0.83,-0.66,-0.51,1.18
7.301,-0.78,-0.36,-0.01,0.86
7.312,1.20,1.36,0.89,2.02
7.322,1.60,0.84,-0.38,1.85
7.332,0.68,0.53,-0.62,1.06
7.342,0.27,0.67,0.43,0.84
7.352,-1.43,-0.23,0.09,1.45
7.362,-2.56,-0.27,-0.26,2.59
7.372,-1.86,-0.72,-1.25,2.36
7.382,0.24,0.49,0.31,0.63
7.392,1.00,-0.11,0.23,1.03
7.402,0.70,-0.89,0.20,1.15
7.412,0.60,0.40,0.31,0.78
7.423,-0.24,-0.78,-0.70,1.07
7.433,-0.41,-0.06,0.22,0.47
7.443,0.67,0.85,0.95,1.44
7.453,1.07,0.52,-0.94,1.51
7.463,1.05,1.14,0.10,1.55
7.473,-0.29,0.38,0.10,0.49
7.483,-1.95,-0.24,-0.15,1.97
7.493,-2.20,0.01,-0.26,2.22
7.503,-1.05,-0.72,-1.15,1.71
7.513,0.07,-0.07,0.46,0.47
7.523,1.10,-0.11,0.49,1.21
7.534,1.03,-0.28,-0.15,1.08
7.544,-0.27,-0.12,0.11,0.31
7.554,-0.52,-0.51,-0.60,0.94
7.564,-0.35,-0.07,0.40,0.53
7.574,1.07,0.95,0.92,1.70
7.584,1.33,0.55,-0.87,1.69
7.594,0.88,1.16,-0.04,1.46
7.604,-0.06,0.52,0.22,0.56
7.614,-2.21,-0.92,-0.40,2.42
7.624,-2.28,0.00,0.06,2.28
7.634,-0.63,-0.23,-0.99,1.20
7.644,0.13,-0.57,0.17,0.61
7.654,0.57,0.27,0.44,0.77
7.665,0.84,-0.55,-0.20,1.03
7.675,0.39,0.29,0.04,0.49
7.685,-0.66,-0.33,-0.11,0.74
7.695,-0.55,-0.42,-0.18,0.72
7.705,1.17,0.85,0.83,1.67
7.715,1.35,0.57,-0.38,1.52
7.725,0.35,0.31,-0.32,0.56
7.735,-0.14,0.58,0.43,0.73
7.745,-2.06,-0.38,-0.50,2.15
7.755,-2.19,0.26,-0.02,2.20
7.765,-0.86,-0.43,-1.02,1.40
7.776,0.31,-0.54,0.13,0.63
7.786,1.15,0.07,0.47,1.24
7.796,0.56,-0.73,0.19,0.94
7.806,-0.47,-0.05,-0.10,0.48
7.816,-0.51,-0.29,-0.57,0.82
7.826,0.58,0.43,0.22,0.75
7.836,1.14,0.80,0.85,1.63
7.846,1.38,0.56,-0.60,1.61
7.856,0.41,0.54,-0.35,0.76
7.866,-0.93,0.24,0.46,1.06
7.876,-2.55,-0.50,-0.23,2.61
7.886,-2.14,-0.22,-0.71,2.27
7.897,-0.06,0.24,-0.27,0.37
7.907,0.60,-0.50,-0.23,0.82
7.917,1.12,-0.22,0.73,1.35
7.927,0.60,-0.04,0.24,0.65
7.937,-0.81,-0.63,-0.64,1.21
7.947,-1.06,-0.03,-0.11,1.07
7.957,0.62,0.45,0.41,0.87
7.967,1.88,1.12,0.44,2.23
7.977,1.22,0.82,-0.52,1.56
7.987,0.40,0.33,-0.28,0.59
7.997,-0.87,-0.17,0.32,0.94
8.007,-2.64,-0.88,-0.00,2.79
8.018,-2.59,-0.70,-0.77,2.79
8.028,0.32,0.93,-0.26,1.02
8.038,0.88,0.36,-0.01,0.95
8.048,0.60,-0.52,0.07,0.80
8.058,0.97,0.24,0.48,1.11
8.068,-0.43,-0.61,-0.50,0.90
8.078,-1.19,-0.78,-0.09,1.43
8.088,0.40,0.16,1.01,1.10
8.098,1.85,1.23,-0.25,2.23
8.108,1.23,1.57,-0.51,2.06
8.118,0.02,0.19,-0.08,0.21
8.128,-1.47,-0.43,-0.33,1.57
8.139,-2.20,-0.54,0.45,2.31
8.149,-1.41,-0.50,-0.58,1.60
8.159,-0.32,-0.38,-0.53,0.73
8.169,0.71,0.88,0.52,1.25
8.179,1.01,0.36,-0.50,1.18
8.189,-0.06,-0.54,0.31,0.62
8.199,-0.27,-0.57,-0.27,0.68
8.209,-0.49,-0.90,0.02,1.02
8.219,0.43,0.14,1.00,1.10
8.229,1.49,0.83,-0.15,1.71
8.239,0.92,1.35,-0.78,1.81
8.249,0.45,1.37,0.07,1.44
8.260,-1.02,-0.55,-0.33,1.20
8.270,-2.26,-1.01,0.31,2.49
8.280,-1.06,0.03,-0.34,1.12
8.290,-0.54,-0.83,-0.68,1.21
8.300,-0.13,0.26,0.68,0.74
8.310,1.08,0.30,-0.34,1.17
8.320,0.55,0.34,-0.20,0.68
8.330,-0.14,-0.10,0.30,0.35
8.340,-0.50,-1.19,-0.48,1.37
8.350,0.48,0.28,0.83,1.00
8.361,1.31,0.27,0.27,1.37
8.370,0.29,0.31,-0.75,0.86
8.381,0.08,1.21,0.18,1.23
8.391,-0.82,0.48,-0.29,0.99
8.401,-2.21,-0.00,-0.06,2.21
8.411,-1.11,-0.31,-0.71,1.35
8.421,-0.18,-0.43,-0.26,0.53
8.431,0.65,-0.17,0.52,0.85
8.441,0.66,-0.83,0.11,1.06
8.451,-0.17,-0.07,0.05,0.19
8.461,-0.34,-0.06,-0.36,0.49
8.471,0.01,0.43,-0.37,0.57
8.481,0.24,-0.25,0.86,0.93
8.491,1.98,0.77,0.12,2.12
8.502,0.99,0.64,-0.67,1.36
8.512,-0.62,0.11,0.37,0.73
8.522,-1.59,-0.06,-0.12,1.60
8.532,-2.36,0.24,-0.38,2.40
8.542,-0.98,0.73,-0.66,1.39
8.552,0.19,-0.68,-0.30,0.77
8.562,1.00,0.09,0.49,1.11
8.572,1.20,-0.34,0.34,1.30
8.582,-0.68,-1.13,-0.29,1.35
8.592,-1.07,-0.22,0.05,1.10
8.602,-0.08,-0.25,-0.32,0.42
8.612,0.66,0.84,0.47,1.17
8.623,1.90,1.12,0.53,2.27
8.633,1.18,0.50,-1.03,1.64
8.643,0.26,0.48,0.05,0.55
8.653,-1.91,-0.35,0.55,2.02
8.663,-3.22,-0.65,-0.55,3.33
8.673,-1.04,0.54,-0.58,1.30
8.683,0.47,0.33,-0.37,0.68
8.693,0.76,-0.75,0.20,1.09
8.703,1.34,0.05,0.57,1.46
8.713,0.05,-0.57,-0.14,0.59
8.723,-1.14,-1.10,-0.40,1.63
8.734,-0.79,-0.24,0.04,0.82
8.744,0.66,0.16,0.44,0.81
8.754,2.18,1.80,0.44,2.86
8.764,1.13,1.13,-0.80,1.78
8.774,-0.08,0.34,-0.31,0.46
8.784,-1.80,0.69,0.45,1.98
8.794,-3.11,-0.89,-0.61,3.29
8.804,-0.83,-0.55,-0.65,1.19
8.814,0.30,-0.06,0.56,0.64
8.824,1.27,-0.27,-0.23,1.32
8.834,1.02,0.04,0.56,1.16
8.844,-0.34,-0.39,-0.50,0.72
8.855,-0.73,-1.09,-0.39,1.37
8.865,-0.76,-0.32,0.40,0.92
8.875,0.59,0.35,0.85,1.09
8.885,2.36,1.81,-0.09,2.97
8.895,1.23,0.51,-1.04,1.69
8.905,-0.20,1.11,-0.16,1.14
8.915,-2.33,0.50,0.95,2.57
8.925,-2.48,-0.62,-1.33,2.88
8.935,-1.27,-0.99,-0.12,1.62
8.945,0.41,0.08,0.57,0.71
8.955,1.26,-0.72,-0.80,1.66
8.965,0.85,-0.04,1.11,1.40
8.976,0.27,0.41,-0.63,0.79
8.986,-1.03,-1.26,-0.20,1.64
8.996,-0.33,0.49,0.07,0.60
9.006,0.71,-0.26,0.60,0.96
9.016,1.37,1.10,0.14,1.76
9.026,0.58,0.67,-0.60,1.07
9.036,-0.14,0.18,-0.43,0.49
9.046,-1.51,1.11,0.77,2.03
9.056,-2.68,-0.30,-0.73,2.79
9.066,-0.58,-0.42,-0.96,1.20
9.077,0.58,-0.00,0.43,0.72
9.087,0.50,-0.88,0.05,1.02
9.097,0.46,-0.61,0.69,1.03
9.107,-0.10,-0.25,-0.39,0.47
9.117,-0.27,-0.42,-0.54,0.74
9.127,-0.11,0.12,0.27,0.31
9.137,1.12,0.57,0.80,1.49
9.147,1.47,0.95,-0.43,1.80
9.157,0.42,0.56,-0.51,0.87
9.167,-0.37,0.46,0.36,0.69
9.177,-2.01,0.37,0.01,2.05
9.187,-2.24,-0.06,-0.63,2.33
9.198,-0.56,-0.17,-0.85,1.03
9.208,0.19,-0.60,0.20,0.66
9.218,1.05,-0.33,0.64,1.27
9.228,0.28,-0.82,0.20,0.89
9.238,-0.20,-0.19,-0.22,0.36
9.248,-0.29,-0.24,-0.49,0.62
9.258,0.24,0.41,0.31,0.57
9.268,1.43,1.03,0.77,1.93
9.278,1.20,0.73,-0.71,1.57
9.288,0.44,0.52,-0.21,0.71
9.298,-0.40,0.29,0.40,0.63
9.308,-2.62,-0.80,-0.19,2.74
9.318,-2.36,0.08,-0.55,2.43
9.329,-0.09,0.25,-0.55,0.61
9.339,0.29,-0.52,-0.23,0.64
9.349,1.15,-0.02,0.88,1.45
9.359,0.81,-0.58,-0.01,0.99
9.369,-0.34,-0.31,-0.23,0.51
9.379,-0.89,-0.62,-0.18,1.10
9.389,0.66,0.50,0.40,0.92
9.399,1.46,1.32,0.48,2.02
9.409,0.84,0.65,-1.00,1.46
9.419,0.39,0.56,0.27,0.73
9.429,-1.07,0.43,0.32,1.20
9.440,-2.81,-0.72,-0.53,2.95
9.450,-1.77,-0.33,-0.88,2.00
9.460,-0.09,0.18,0.10,0.23
9.470,0.81,-0.36,0.06,0.89
9.480,1.15,-0.16,0.64,1.33
9.490,0.33,-0.13,-0.12,0.37
9.500,-0.35,-0.35,-0.70,0.86
9.510,-0.54,-0.39,0.11,0.67
9.520,0.34,0.15,0.88,0.95
9.530,1.54,1.11,-0.11,1.90
9.540,1.34,0.97,-0.58,1.76
9.550,0.09,0.67,0.14,0.69
9.561,-1.63,0.02,-0.05,1.63
9.571,-2.37,-0.12,-0.12,2.38
9.581,-1.59,-0.38,-0.98,1.91
9.591,-0.23,-0.32,0.09,0.40
9.601,1.02,-0.20,0.29,1.08
9.611,1.13,-0.45,0.17,1.23
9.621,0.47,0.22,0.31,0.60
9.631,-0.79,-0.60,-0.66,1.19
9.641,-0.79,-0.22,-0.20,0.84
9.651,0.51,0.33,0.80,1.01
9.661,1.34,0.62,0.05,1.47
9.671,0.95,0.70,-0.38,1.24
9.682,0.28,0.51,-0.16,0.61
9.692,-1.00,0.18,0.16,1.03
9.702,-2.46,-0.29,-0.13,2.48
9.712,-1.56,-0.34,-0.86,1.82
9.722,-0.03,-0.13,-0.31,0.34
9.732,0.37,-0.33,0.45,0.67
9.742,0.83,-0.26,0.10,0.87
9.752,0.35,-0.29,0.26,0.52
9.762,-0.04,0.12,-0.55,0.57
9.772,-0.68,-0.95,0.54,1.29
9.782,1.05,0.76,0.23,1.31
9.792,1.15,0.18,-0.03,1.16
9.802,0.79,1.39,-0.95,1.86
9.813,0.15,0.76,-0.05,0.78
9.823,-1.76,-0.14,0.43,1.81
9.833,-1.82,0.98,-0.03,2.07
9.843,-1.47,-1.91,-0.29,2.42
9.853,0.77,0.61,-0.94,1.36
9.863,0.12,-1.19,0.06,1.19
9.873,0.04,-1.08,0.42,1.16
9.883,0.30,0.88,0.33,0.99
9.893,-0.70,-0.55,0.34,0.95
9.903,0.76,0.98,-1.17,1.71
9.914,0.97,0.05,1.15,1.51
9.924,1.41,1.17,-0.94,2.06
9.934,0.36,-0.13,0.37,0.54
9.944,-0.17,0.36,0.49,0.63
9.954,-2.42,-0.89,-0.40,2.61
9.964,-2.33,0.21,-0.50,2.39
9.974,-0.40,0.59,-0.95,1.18
9.984,-0.08,-0.67,0.04,0.68
9.994,1.29,0.48,0.82,1.60
10.004,1.09,-0.60,-0.01,1.24
10.014,-0.44,-0.31,-0.20,0.58
10.024,-0.84,-0.45,-0.16,0.97
10.035,-0.06,0.20,-0.03,0.21
10.045,1.17,1.20,0.95,1.92
10.055,1.41,0.60,-0.83,1.74
10.065,0.52,0.68,-0.26,0.89
10.075,-0.55,0.06,0.41,0.69
10.085,-1.94,-1.25,-0.35,2.34
10.095,-2.39,-0.03,0.10,2.39
10.105,-0.51,0.18,-0.71,0.89
10.115,0.59,0.77,-0.18,0.98
10.125,0.65,-0.05,0.10,0.66
10.135,0.73,-0.74,0.06,1.04
10.145,-0.02,-0.04,0.13,0.14
10.156,-0.98,-1.31,0.01,1.64
10.166,-0.32,-0.42,0.17,0.55
10.176,1.71,1.57,0.61,2.40
10.186,1.98,1.78,-0.74,2.77
10.196,0.36,0.79,-0.18,0.88
10.206,-0.89,-0.16,-0.15,0.92
10.216,-1.93,-0.74,0.08,2.06
10.226,-2.09,-0.31,0.01,2.11
10.236,-1.01,-0.85,-0.73,1.51
10.246,0.40,0.30,-0.06,0.51
10.256,1.10,0.47,0.09,1.20
10.266,1.15,0.13,0.29,1.19
10.276,-0.38,-0.49,-0.14,0.64
10.287,-0.69,-0.17,-0.40,0.81
10.297,-0.35,-0.98,0.27,1.07
10.307,0.48,0.09,0.42,0.64
10.317,1.46,1.16,0.39,1.91
10.327,0.88,1.21,-0.97,1.79
10.337,-0.34,0.56,-0.02,0.65
10.347,-1.41,-0.50,0.02,1.49
10.357,-2.11,-0.96,0.21,2.33
10.367,-0.94,0.07,-1.51,1.78
10.377,-0.35,-1.05,1.12,1.57
10.388,0.77,1.09,-0.59,1.46
10.398,0.79,-0.42,0.44,0.99
10.408,0.47,0.60,-0.39,0.86
10.418,-0.85,-1.09,-0.19,1.40
10.428,0.09,-0.53,0.64,0.84
10.438,1.49,0.60,0.32,1.64
10.448,0.81,0.39,-0.13,0.91
10.458,0.40,1.26,-0.52,1.42
10.468,-0.58,0.58,0.05,0.82
10.478,-2.06,0.26,-0.21,2.09
10.488,-1.87,-0.45,-0.52,2.00
10.498,-0.41,-0.34,-0.46,0.71
10.508,0.51,-0.21,0.65,0.85
10.519,0.80,-1.01,-0.29,1.32
10.529,0.40,0.36,0.73,0.90
10.539,-0.32,0.06,-0.56,0.65
10.549,-0.50,-0.14,-0.71,0.88
10.559,0.01,0.57,1.02,1.17
10.569,1.74,0.19,0.03,1.75
10.579,1.50,0.46,-0.58,1.67
10.589,0.29,0.53,0.57,0.83
10.599,-1.69,-0.82,-0.20,1.89
10.609,-2.44,0.72,-0.17,2.55
10.619,-1.47,0.76,-0.86,1.87
10.629,-0.33,-0.55,-0.59,0.87
10.639,1.16,0.51,0.80,1.50
10.650,1.05,-0.78,-0.15,1.32
10.660,-0.09,-0.57,0.33,0.67
10.670,-0.60,-1.03,-0.31,1.23
10.680,-0.68,-0.60,-0.35,0.97
10.690,0.45,0.95,0.83,1.34
10.700,1.84,1.22,0.41,2.24
10.710,1.17,0.79,-1.16,1.83
10.720,0.42,0.87,-0.01,0.97
10.730,-1.38,-0.19,0.33,1.43
10.741,-3.12,-0.68,-0.14,3.19
10.750,-1.47,-0.07,-0.50,1.56
10.761,0.23,0.17,-0.50,0.58
10.771,0.96,0.06,0.31,1.01
10.781,1.21,-0.16,0.10,1.23
10.791,0.07,-0.50,0.11,0.51
10.801,-0.88,-0.96,-0.36,1.36
10.811,-0.93,-0.94,-0.05,1.32
10.821,-0.22,-0.23,0.25,0.41
10.831,2.62,1.79,1.18,3.38
10.841,1.75,1.66,-0.99,2.61
10.851,0.15,0.67,-0.70,0.98
10.861,-1.07,0.60,0.23,1.25
10.872,-3.30,-0.70,-0.13,3.38
10.882,-1.85,-0.77,-0.49,2.06
10.892,0.07,-0.38,0.21,0.45
10.902,0.67,-0.47,-0.28,0.87
10.912,1.92,0.58,0.29,2.03
10.922,0.27,-0.29,0.12,0.41
10.932,-0.64,-0.57,-0.66,1.08
10.942,-1.01,-0.87,0.08,1.34
10.952,-0.53,-0.33,0.33,0.70
10.962,1.53,1.20,0.98,2.17
10.972,1.82,1.10,-0.95,2.33
10.982,0.58,0.78,-0.62,1.15
10.992,-0.86,1.01,0.64,1.47
11.003,-3.15,-0.52,-0.64,3.26
11.013,-1.91,-0.84,-0.52,2.15
11.023,-0.33,-0.02,0.37,0.50
11.033,0.66,-0.78,-0.30,1.07
11.043,1.38,-0.09,0.25,1.41
11.053,0.92,0.31,0.24,1.00
11.063,-0.43,-0.74,-0.36,0.93
11.073,-0.76,-0.24,-0.20,0.82
11.083,-0.01,-0.15,0.41,0.43
11.093,1.12,0.74,0.53,1.44
11.104,1.06,0.84,-0.72,1.53
11.113,0.44,0.26,-0.26,0.58
11.124,-0.70,0.89,0.53,1.25
11.134,-2.88,0.14,-0.36,2.90
11.144,-1.56,-0.31,-0.98,1.87
11.154,-0.04,-0.11,-0.16,0.19
11.164,0.67,-0.72,0.09,0.99
11.174,1.09,-0.46,0.86,1.46
11.184,0.30,-0.12,0.15,0.36
11.194,-0.38,-0.17,-0.88,0.98
11.204,-0.23,0.19,0.19,0.35
11.214,0.65,0.54,0.34,0.91
11.225,1.44,0.67,-0.29,1.62
11.235,1.10,0.41,0.05,1.18
11.245,-0.48,0.07,0.17,0.51
11.255,-1.92,0.34,0.10,1.95
11.265,-2.01,0.57,-0.58,2.16
11.275,-1.39,-0.43,-1.35,1.98
11.285,0.12,-0.01,0.48,0.49
11.295,1.25,-0.54,0.33,1.41
11.305,0.56,-1.02,0.47,1.26
11.315,0.13,0.15,0.11,0.23
11.325,-0.35,-0.90,-0.88,1.31
11.335,-0.15,0.47,0.09,0.51
11.345,0.85,0.74,1.02,1.52
11.356,1.29,0.58,-0.62,1.54
11.366,0.80,0.95,-0.22,1.26
11.376,-0.21,0.30,0.24,0.44
11.386,-2.26,-0.59,-0.34,2.36
11.396,-2.45,-0.14,-0.24,2.47
11.406,-0.54,0.16,-0.67,0.88
11.416,0.16,-0.24,0.05,0.29
11.426,1.20,0.05,0.29,1.23
11.436,1.02,-0.31,0.16,1.07
11.446,-0.26,-0.30,0.00,0.39
11.457,-1.24,-1.33,-0.75,1.97
11.466,0.05,0.16,0.71,0.73
11.477,2.13,1.72,0.96,2.90
11.487,1.21,0.54,-1.22,1.80
11.497,0.57,1.24,-0.03,1.37
11.507,-0.52,0.56,0.14,0.77
11.517,-2.98,-0.83,-0.27,3.10
11.527,-2.10,-0.33,-0.20,2.13
11.537,-0.22,-0.03,-0.54,0.59
11.547,0.73,-0.37,0.08,0.82
11.557,1.18,-0.14,0.44,1.26
11.567,0.34,-0.12,0.15,0.39
11.578,-0.27,-0.35,-0.42,0.61
11.587,-0.68,-0.63,-0.36,0.99
11.598,-0.68,-0.52,0.32,0.92
11.608,1.33,0.77,1.13,1.91
11.618,1.49,1.11,-0.89,2.06
11.628,0.61,0.76,-0.49,1.09
11.638,0.15,0.63,0.37,0.75
11.648,-2.59,-0.02,-0.02,2.59
11.658,-2.60,-0.12,-0.50,2.65
11.668,-0.56,-0.52,-0.73,1.05
11.678,0.16,-0.43,-0.01,0.46
11.688,1.37,-0.55,0.46,1.54
11.698,1.41,-0.18,0.57,1.53
11.709,-0.37,-0.12,-0.24,0.46
11.719,-0.89,-0.22,-0.58,1.08
11.729,-0.29,0.25,0.13,0.40
11.739,1.15,0.91,0.65,1.60
11.749,1.29,0.66,-0.50,1.54
11.759,0.60,0.28,-0.09,0.67
11.769,-0.23,0.31,0.16,0.42
11.779,-2.34,-0.59,0.01,2.42
11.789,-2.35,-0.10,-0.86,2.50
11.799,-0.51,-0.01,-0.39,0.64
11.809,0.23,-0.35,-0.00,0.42
11.820,1.10,-0.02,0.43,1.18
11.830,1.13,0.03,0.39,1.20
11.840,-0.34,-0.26,-0.60,0.74
11.850,-0.83,-0.68,-0.09,1.07
11.860,0.20,0.27,0.33,0.47
11.870,1.53,0.55,0.47,1.69
11.880,1.22,0.50,-0.56,1.43
11.890,0.22,0.65,0.25,0.73
11.900,-1.22,0.39,-0.15,1.29
11.910,-2.17,0.02,-0.16,2.18
11.920,-2.09,-0.34,-1.05,2.37
11.930,-0.22,-0.26,-0.09,0.35
11.941,1.21,-0.20,0.45,1.30
11.951,1.08,-0.25,0.28,1.14
11.961,0.20,-0.32,0.23,0.44
11.971,-0.43,-0.14,-0.72,0.85
11.981,-0.86,-0.17,-0.22,0.90
11.991,0.46,0.07,0.91,1.03
12.001,1.52,0.55,-0.16,1.62
12.011,1.41,1.11,-0.32,1.82
12.021,0.16,0.49,0.16,0.54
12.031,-1.76,-0.45,-0.34,1.84
12.041,-2.68,-0.07,0.01,2.68
12.051,-1.40,0.42,-0.84,1.68
12.062,-0.01,-0.25,-0.17,0.30
12.072,0.99,-0.47,0.18,1.11
12.082,1.33,-0.19,0.21,1.36
12.092,0.02,-0.49,0.39,0.62
12.102,-0.96,-0.74,-0.54,1.33
12.112,-0.57,0.14,0.05,0.59
12.122,1.42,1.30,0.71,2.06
12.132,1.55,1.00,-0.56,1.93
12.142,0.87,0.66,-0.31,1.14
12.152,0.07,0.68,0.15,0.70
12.162,-2.14,-1.26,0.07,2.48
12.172,-2.46,-0.49,-0.18,2.51
12.182,-1.24,0.04,-0.58,1.37
12.193,0.43,0.17,-0.39,0.60
12.203,1.23,0.68,0.51,1.50
12.213,0.81,-0.35,-0.14,0.89
12.223,0.05,-0.03,0.08,0.10
12.233,-0.70,-0.63,-0.29,0.98
12.243,-1.48,-1.43,-0.42,2.10
12.253,0.44,0.35,1.40,1.51
12.263,2.36,1.47,-0.26,2.79
12.273,1.12,0.89,-0.80,1.64
12.283,0.49,0.79,0.12,0.94
12.294,-1.57,-0.28,-0.19,1.60
12.304,-2.81,-0.57,0.18,2.87
12.314,-1.41,-0.43,-0.76,1.65
12.324,-0.40,-0.43,-0.11,0.60
12.334,0.83,0.34,0.10,0.90
12.344,1.66,0.21,0.08,1.67
12.354,-0.10,-0.49,0.10,0.51
12.364,-0.48,-0.35,-0.18,0.62
12.374,-0.22,-0.62,-0.22,0.70
12.384,0.10,-0.09,0.74,0.75
12.394,1.60,1.18,0.33,2.02
12.404,0.87,1.07,-0.97,1.69
12.414,0.02,0.90,-0.07,0.91
12.425,-0.97,-0.52,-0.01,1.10
12.434,-2.35,-0.91,-0.05,2.52
12.445,-1.14,0.28,-0.23,1.20
12.455,-0.38,-1.07,-0.78,1.38
12.465,0.18,0.34,0.61,0.73
12.475,0.98,0.50,0.14,1.11
12.485,0.40,-0.44,-0.62,0.86
12.495,-0.35,0.12,0.30,0.47
12.505,0.06,-0.63,0.25,0.68
12.515,1.17,0.35,0.15,1.23
12.525,1.27,0.68,0.02,1.44
12.535,-0.13,0.04,-0.47,0.49
12.546,-0.50,0.89,0.15,1.03
12.556,-1.28,0.21,0.17,1.30
12.566,-2.28,-0.37,-1.00,2.52
12.576,-0.63,0.24,-0.37,0.77
12.586,0.56,-0.20,0.06,0.60
12.596,0.55,-0.74,0.34,0.99
12.606,0.49,-0.13,0.50,0.71
12.616,-0.02,-0.31,-0.56,0.64
12.626,-0.41,0.32,-0.38,0.64
12.636,-0.29,-0.08,0.37,0.48
12.647,1.48,0.52,0.45,1.63
12.657,1.48,1.06,-0.29,1.85
12.667,0.14,0.17,-0.27,0.35
12.677,-1.06,-0.07,0.09,1.06
12.687,-2.29,-0.02,0.06,2.29
12.697,-1.57,0.59,-0.85,1.89
12.707,-0.36,0.15,-0.39,0.55
12.717,0.64,-0.16,0.14,0.67
12.727,1.05,-0.42,0.11,1.14
12.737,0.15,-0.68,0.41,0.80
12.747,-0.84,-1.33,-0.43,1.63
12.757,-0.54,-0.42,0.01,0.69
12.767,0.70,0.87,0.19,1.13
12.777,1.46,0.99,0.81,1.94
12.788,1.52,1.29,-0.76,2.13
12.798,0.28,0.66,-0.55,0.90
12.808,-0.97,0.17,0.21,1.00
12.818,-2.71,-1.04,0.12,2.91
12.828,-1.70,-0.14,-0.32,1.74
12.838,-0.26,-0.15,-0.62,0.69
12.848,0.94,0.29,0.23,1.01
12.858,1.08,0.12,0.02,1.08
12.868,0.36,-0.27,0.14,0.47
12.878,-0.58,-0.61,-0.26,0.88
12.888,-1.29,-1.17,-0.27,1.76
12.899,-0.41,-0.08,0.35,0.55
12.909,1.18,0.22,0.47,1.29
12.919,2.24,1.56,0.08,2.73
12.929,0.91,0.97,-0.64,1.47
12.939,-0.48,0.43,-0.19,0.67
12.949,-2.38,0.40,0.25,2.42
12.959,-2.78,-0.65,-0.82,2.97
12.969,-0.65,-0.32,-0.03,0.72
12.979,0.54,-0.56,0.05,0.78
12.989,1.37,-0.38,-0.01,1.43
12.999,0.84,0.24,0.63,1.08
13.009,-0.25,-0.80,-0.53,0.99
13.020,-0.70,-0.76,-0.64,1.22
13.030,-0.62,-0.43,0.60,0.96
13.040,1.17,0.83,1.06,1.78
13.050,1.54,1.14,-0.61,2.01
13.060,0.71,0.97,-0.83,1.46
13.070,-0.50,0.72,0.17,0.90
