time,ax,ay,az,atotal
6.525,-2.02,-1.15,-1.43,2.73
6.535,-0.43,-1.01,-0.10,1.11
6.545,1.04,-0.76,0.87,1.56
6.555,0.51,-0.47,0.53,0.88
6.565,0.53,-0.00,-0.28,0.60
6.575,0.44,-0.05,-0.64,0.78
6.585,-0.77,0.33,-0.06,0.84
6.595,0.15,0.85,0.99,1.32
6.605,1.56,1.27,-0.25,2.03
6.616,0.81,0.81,-0.66,1.32
6.626,0.36,0.47,0.14,0.61
6.636,-1.80,-0.60,0.19,1.91
6.646,-2.24,0.08,-0.33,2.26
6.656,-1.26,-1.05,-0.54,1.73
6.666,-0.24,0.03,-0.25,0.34
6.676,0.47,-0.01,0.45,0.65
6.686,1.31,-0.12,-0.20,1.33
6.696,0.19,0.33,0.43,0.58
6.706,-0.38,-0.54,-0.61,0.90
6.716,-0.33,-0.28,-0.06,0.44
6.726,0.45,0.43,0.89,1.09
6.737,1.19,0.23,0.25,1.24
6.747,0.72,0.85,1.87,2.18
6.757,-1.00,0.16,0.71,1.23
6.767,-1.83,0.40,-1.19,2.22
6.777,-1.30,1.57,0.55,2.11
6.787,-0.86,-0.71,-3.09,3.28
6.797,0.33,0.37,0.30,0.58
6.807,0.06,-1.34,0.78,1.55
6.817,0.01,1.90,0.45,1.95
6.827,-0.28,0.33,0.19,0.48
6.837,-0.21,0.46,-1.62,1.69
6.848,0.64,0.61,-0.14,0.89
6.857,1.04,0.46,1.29,1.72
6.868,0.37,-0.72,0.04,0.81
6.878,-0.24,-0.06,-0.91,0.94
6.888,-0.13,0.08,0.77,0.78
6.898,-1.03,0.04,-0.72,1.26
6.908,-0.95,0.26,-0.19,1.00
6.918,-0.42,-0.96,-0.62,1.21
6.928,-0.28,-1.12,0.30,1.19
6.938,-0.09,-1.33,-0.06,1.33
6.948,0.12,-0.35,-0.61,0.72
6.959,0.14,-0.18,-0.79,0.82
6.969,0.40,-1.27,-1.29,1.85
6.979,0.80,0.10,2.97,3.08
6.989,2.16,2.75,-1.43,3.78
6.999,0.28,3.60,-2.77,4.55
7.009,-0.16,3.95,-1.04,4.09
7.019,-1.32,4.90,-2.14,5.51
7.029,-0.94,3.85,-1.30,4.17
7.039,-0.67,3.81,-1.57,4.17
7.049,-0.19,-5.71,2.29,6.15
7.059,-2.67,-5.40,7.73,9.79
7.069,1.59,0.30,-10.31,10.43
7.079,0.66,-3.97,9.60,10.41
7.089,-1.44,-3.42,3.88,5.36
7.100,0.61,-0.30,-3.22,3.29
7.110,-0.51,-0.70,-1.16,1.44
7.120,0.66,-1.07,-3.87,4.07
7.130,0.74,-0.10,-1.31,1.51
7.140,1.57,0.67,2.72,3.21
7.150,1.02,0.08,1.13,1.52
7.160,-0.86,0.24,1.68,1.90
7.170,-2.63,0.67,-0.46,2.75
7.180,-2.28,-0.24,-2.94,3.73
7.190,0.30,1.18,-1.49,1.92
7.200,0.84,-0.84,0.40,1.26
7.210,1.10,-0.42,1.77,2.13
7.221,0.91,-0.35,0.71,1.21
7.231,-1.08,-1.02,0.42,1.54
7.241,-0.79,0.13,-1.14,1.39
7.251,0.99,0.43,0.14,1.09
7.261,1.82,1.88,-0.74,2.72
7.271,0.90,0.99,0.50,1.42
7.281,-0.55,-0.05,0.09,0.56
7.291,-2.32,0.02,0.16,2.32
7.301,-2.48,-0.48,-0.68,2.61
7.311,-0.91,-0.20,-0.82,1.24
7.321,0.32,0.20,0.34,0.51
7.332,1.64,0.04,0.16,1.65
7.342,0.84,0.04,0.29,0.89
7.352,-0.21,-0.59,0.03,0.62
7.362,-0.74,-0.69,-0.51,1.13
7.372,-0.38,-0.34,0.18,0.54
7.382,1.12,0.59,1.01,1.62
7.392,1.55,1.57,-0.77,2.33
7.402,0.61,0.84,0.18,1.06
7.412,-0.29,0.99,-0.72,1.26
7.422,-2.57,-0.57,0.48,2.68
7.432,-1.45,-0.01,-0.86,1.69
7.442,-0.29,-0.81,-0.37,0.94
7.453,-0.61,-0.49,0.64,1.01
7.463,0.83,-0.31,0.18,0.90
7.473,0.43,-0.04,-0.51,0.67
7.483,-0.21,0.22,0.42,0.51
7.493,0.05,-0.57,-0.65,0.87
7.503,0.16,0.03,0.37,0.40
7.513,1.10,0.51,0.52,1.32
7.523,0.65,0.16,-0.02,0.67
7.533,0.10,1.15,-0.32,1.20
7.543,-0.62,0.57,-0.01,0.84
7.553,-2.15,0.82,-0.41,2.33
7.564,-1.54,-0.19,-0.46,1.62
7.574,-0.25,-0.36,-0.47,0.65
7.584,0.66,-0.36,0.49,0.90
7.594,0.73,-0.64,0.34,1.03
7.604,-0.06,-0.42,0.11,0.44
7.614,-0.29,-0.45,-0.35,0.64
7.624,0.11,0.32,-0.43,0.55
7.634,0.09,-0.04,0.56,0.57
7.644,1.39,0.62,0.33,1.56
7.654,0.96,0.90,-0.21,1.33
7.664,-0.01,0.57,-0.28,0.64
7.674,-1.09,0.63,0.16,1.27
7.684,-2.64,0.18,-0.40,2.68
7.695,-1.27,0.21,-0.74,1.48
7.705,-0.19,-0.20,-0.06,0.28
7.715,0.82,-0.56,0.14,1.00
7.725,1.24,-0.50,0.40,1.40
7.735,-0.16,-0.68,0.24,0.74
7.745,-0.76,-0.49,-0.34,0.96
7.755,-0.53,-0.31,-0.12,0.63
7.765,0.49,0.73,-0.10,0.89
7.775,1.53,1.15,0.97,2.14
7.785,1.45,0.99,-0.74,1.90
7.795,0.08,0.41,-0.29,0.51
7.806,-1.35,0.62,0.19,1.50
7.816,-3.11,-0.35,-0.03,3.13
7.826,-1.54,-0.01,-1.00,1.84
7.836,0.58,0.38,0.34,0.77
7.846,0.99,-0.63,-0.44,1.25
7.856,0.92,-0.75,0.64,1.34
7.866,0.32,-0.22,0.10,0.41
7.876,-0.94,-1.19,-0.32,1.55
7.886,-0.91,-0.22,-0.02,0.94
7.896,0.15,0.02,0.23,0.28
7.906,1.67,1.32,0.44,2.17
7.916,1.59,1.51,-0.35,2.23
7.927,0.17,0.38,-0.68,0.80
7.937,-1.29,1.45,0.62,2.03
7.947,-2.68,0.54,-0.25,2.75
7.957,-1.67,-1.15,-1.43,2.48
7.967,-0.08,-0.45,0.47,0.66
7.977,0.83,-1.00,-0.18,1.31
7.987,0.86,-0.24,0.70,1.14
7.997,0.57,-0.22,0.44,0.75
8.007,-0.20,-0.90,-0.81,1.23
8.017,-0.74,-0.09,-0.20,0.77
8.027,-0.17,0.17,0.39,0.46
8.038,1.31,1.35,0.58,1.96
8.048,1.55,1.16,-0.44,1.98
8.058,0.36,0.98,-0.40,1.11
8.068,-1.46,1.34,0.44,2.03
8.078,-2.12,0.03,-0.80,2.27
8.088,-1.55,-0.85,-0.89,1.98
8.098,-0.34,-0.28,0.72,0.84
8.108,0.77,-1.48,-0.40,1.72
8.118,0.57,-0.29,0.71,0.95
8.128,0.64,-0.23,0.19,0.71
8.138,-0.17,-0.67,-0.66,0.96
8.148,-0.53,0.41,0.02,0.67
8.159,0.15,0.07,0.19,0.25
8.169,1.19,1.32,0.44,1.83
8.179,0.86,1.14,-0.11,1.43
8.189,-0.03,0.34,-0.90,0.96
8.199,-1.27,1.10,0.58,1.78
8.209,-2.26,-0.19,-0.53,2.33
8.219,-1.07,-0.65,-0.75,1.46
8.229,0.21,-0.25,0.49,0.58
8.239,0.77,-0.78,-0.24,1.12
8.249,0.53,-0.69,0.45,0.98
8.259,-0.43,-0.47,-0.07,0.64
8.269,-0.41,-0.48,-0.37,0.74
8.280,-0.01,0.28,0.16,0.32
8.290,0.83,0.87,0.59,1.34
8.300,1.68,1.33,-0.12,2.14
8.310,0.61,0.87,-0.65,1.24
8.320,-0.29,0.89,0.01,0.93
8.330,-1.96,-0.04,0.16,1.96
8.340,-2.38,-0.46,-0.61,2.50
8.350,-0.50,-0.17,-0.19,0.56
8.360,0.45,-0.63,-0.20,0.80
8.370,0.89,0.15,0.26,0.94
8.380,0.43,-0.30,0.38,0.65
8.391,-0.63,0.04,-0.16,0.65
8.400,-1.00,1.10,0.75,1.67
8.411,-0.92,4.36,0.76,4.52
8.421,1.27,5.50,-0.61,5.68
8.431,1.53,1.86,-2.52,3.49
8.441,0.38,-0.83,-1.79,2.01
8.451,-0.36,-2.54,2.57,3.63
8.461,-0.10,-1.74,1.45,2.27
8.471,-0.02,-1.21,1.05,1.60
8.481,-0.12,0.21,0.85,0.89
8.491,-0.59,1.27,-1.28,1.90
8.501,-1.16,-0.10,-3.58,3.77
8.512,-0.87,-1.06,-2.66,2.99
8.522,-0.05,-1.08,3.14,3.32
8.532,-0.16,-1.32,2.01,2.41
8.542,-0.02,-1.42,-0.94,1.70
8.552,0.02,-0.42,-0.07,0.43
8.562,0.42,1.35,0.19,1.43
8.572,0.63,-0.57,-1.71,1.91
8.582,1.00,0.35,0.43,1.14
8.592,-0.28,-0.01,0.80,0.85
8.602,-0.63,-0.74,-0.03,0.98
8.612,-1.12,-0.15,-0.10,1.13
8.622,-1.03,-0.32,-0.61,1.24
8.632,-0.96,-0.99,-0.56,1.49
8.643,0.21,0.08,-0.00,0.23
8.653,0.79,-0.90,0.08,1.20
8.663,0.61,-0.83,0.56,1.18
8.673,0.03,-0.56,-0.34,0.65
8.683,-0.37,-1.32,-0.43,1.44
8.693,-0.18,-0.70,-0.19,0.75
8.703,-0.29,-0.89,0.06,0.94
8.713,-0.50,-1.02,-0.18,1.15
8.723,0.00,-0.53,-0.04,0.53
8.733,0.20,-0.65,-0.26,0.73
8.743,0.14,-0.82,0.26,0.87
8.754,5.63,3.48,4.25,7.87
8.764,2.32,3.23,-3.28,5.15
8.774,-7.54,3.86,0.37,8.48
8.784,-0.75,3.80,-3.66,5.33
8.794,-2.56,-1.04,-0.84,2.89
8.804,0.60,0.09,2.84,2.90
8.814,2.90,-1.48,0.37,3.28
8.824,0.77,-1.25,1.31,1.97
8.834,0.38,0.73,0.07,0.83
8.844,-0.65,-1.05,-1.56,1.99
8.854,-2.14,0.32,-0.78,2.30
8.864,-1.72,0.00,-0.21,1.74
8.875,0.23,0.59,0.26,0.69
8.885,0.68,0.84,0.63,1.26
8.895,0.57,-0.30,-0.45,0.78
8.905,0.12,-0.19,-0.17,0.28
8.915,-0.27,-0.38,-0.20,0.51
8.925,-0.71,-0.91,-0.08,1.16
8.935,0.35,-0.31,0.85,0.96
8.945,1.66,0.40,0.42,1.75
8.955,1.00,0.74,-0.64,1.40
8.965,0.31,1.16,-0.27,1.23
8.975,-1.33,0.48,-0.21,1.43
8.986,-2.52,0.51,0.10,2.57
8.995,-1.49,-0.04,-0.61,1.61
9.006,-0.10,-0.66,-0.67,0.95
9.016,1.08,0.10,0.65,1.26
9.026,0.93,-1.12,-0.06,1.46
9.036,-0.14,-0.50,0.65,0.83
9.046,-0.59,0.08,-0.20,0.63
9.056,-0.42,-0.49,-0.65,0.92
9.066,0.51,0.97,0.67,1.28
9.076,1.69,0.84,-0.02,1.89
9.086,1.10,0.73,-0.63,1.46
9.096,0.27,1.03,0.66,1.25
9.106,-1.85,-0.15,-0.06,1.85
9.117,-2.84,-0.19,-0.74,2.94
9.127,-0.90,-0.07,-0.60,1.08
9.137,0.07,-0.86,-0.53,1.01
9.147,0.68,-0.43,0.88,1.19
9.157,1.22,-0.37,0.28,1.30
9.167,-0.06,-0.22,0.26,0.34
9.177,-0.95,0.24,-0.47,1.09
9.187,-0.18,0.38,-0.17,0.45
9.197,0.97,1.25,0.39,1.64
9.207,1.65,0.88,-0.26,1.89
9.217,0.62,0.30,-0.40,0.80
9.227,-0.27,0.05,0.45,0.53
9.238,-2.06,-1.12,-0.10,2.35
9.248,-2.47,-0.09,-0.30,2.49
9.258,-0.80,0.22,-0.42,0.93
9.268,0.75,0.96,-0.27,1.25
9.278,0.62,0.43,0.06,0.75
9.288,0.88,-0.35,0.07,0.95
9.298,-0.33,-0.29,-0.05,0.44
9.308,-1.07,-0.86,0.24,1.40
9.318,-0.65,0.48,1.06,1.33
9.328,1.18,0.02,1.86,2.21
9.338,1.42,-0.27,-0.34,1.48
9.348,0.39,1.49,-0.17,1.55
9.359,-0.30,1.08,-0.30,1.16
9.369,-1.46,0.42,-0.55,1.62
9.379,-1.50,0.27,-0.84,1.74
9.389,-0.71,-1.00,-1.61,2.03
9.399,-0.40,1.46,1.37,2.05
9.409,-0.04,-0.86,0.10,0.87
9.419,-0.00,0.78,-0.05,0.78
9.429,-0.00,0.30,0.13,0.32
9.439,0.03,0.18,-0.96,0.98
9.449,0.63,0.25,0.41,0.79
9.459,0.73,-0.05,0.83,1.11
9.469,0.10,-0.74,-0.51,0.91
9.480,-0.06,0.02,-0.43,0.44
9.490,-0.02,-0.30,0.75,0.81
9.500,-0.60,0.46,-0.38,0.84
9.510,-0.24,0.47,-0.68,0.86
9.520,0.00,-0.62,-1.30,1.44
9.530,0.09,-0.19,0.09,0.23
9.540,0.17,-0.58,-0.57,0.83
9.550,-0.18,-1.06,0.62,1.24
9.560,0.21,-0.15,0.64,0.69
9.570,0.39,1.03,-1.27,1.69
9.580,-0.98,1.76,-1.39,2.44
9.591,0.98,4.98,-2.80,5.80
9.601,-0.21,2.90,-1.94,3.49
9.611,0.96,5.27,-1.24,5.50
9.621,1.11,4.57,-0.24,4.71
9.631,0.63,-5.47,3.49,6.52
9.641,-5.52,-7.00,8.99,12.66
9.651,1.06,2.85,-11.73,12.12
9.661,-0.04,-2.35,7.76,8.11
9.671,-1.95,-4.31,5.17,7.00
9.681,1.11,-0.14,-5.55,5.66
9.691,-0.59,-1.36,-1.86,2.38
9.701,-0.31,-0.89,-3.15,3.28
9.712,0.62,-0.48,1.55,1.73
9.722,1.04,-1.07,3.66,3.95
9.732,2.01,0.35,0.33,2.06
9.742,1.54,0.30,0.12,1.57
9.752,0.34,1.04,-1.41,1.78
9.762,-2.55,0.25,-1.62,3.03
9.772,-2.79,1.05,0.09,2.98
9.782,-1.03,-0.02,-0.20,1.05
9.792,0.20,-0.65,1.14,1.32
9.803,1.73,0.05,-0.59,1.83
9.812,0.90,-1.09,0.44,1.49
9.822,0.01,0.38,-0.56,0.68
9.833,-1.09,-1.35,0.30,1.76
9.843,-0.52,0.23,-0.18,0.60
9.853,1.09,0.47,0.84,1.46
9.863,1.90,0.83,-0.36,2.10
9.873,0.71,0.71,-0.44,1.10
9.883,-0.73,0.64,0.14,0.98
9.893,-2.55,0.73,-0.21,2.67
9.903,-2.57,0.06,-0.32,2.59
9.913,-0.29,0.07,-0.93,0.98
9.923,0.84,0.13,0.60,1.04
9.933,1.28,-0.70,-0.18,1.47
9.943,0.46,-0.70,0.50,0.97
9.954,-0.41,-0.84,-0.19,0.95
9.964,-0.87,-1.06,0.12,1.38
9.974,-0.56,-0.27,-0.61,0.87
9.984,1.54,1.10,1.53,2.44
9.994,2.22,2.27,-0.54,3.22
10.004,0.54,0.88,-0.53,1.16
10.014,-0.77,1.56,-0.26,1.76
10.024,-2.94,0.23,0.16,2.95
10.034,-2.39,-1.16,-1.47,3.04
10.044,-0.24,-0.85,0.75,1.16
10.054,0.85,-0.94,-0.03,1.27
10.064,1.23,0.01,0.63,1.38
10.074,0.76,0.25,0.21,0.83
10.085,-0.15,-0.64,-0.91,1.12
10.095,-1.06,-0.34,-0.33,1.16
10.105,-0.76,-0.32,0.33,0.89
10.115,1.04,0.87,0.87,1.61
10.125,1.64,0.92,0.21,1.89
10.135,0.73,0.66,-1.22,1.56
10.145,-0.51,1.39,0.49,1.56
10.155,-2.93,0.25,-0.57,3.00
10.165,-1.88,-0.58,-0.97,2.20
10.175,-0.23,0.08,0.86,0.90
10.185,0.52,-0.91,-0.54,1.18
10.196,1.03,-0.64,0.43,1.29
10.206,0.58,-0.02,0.26,0.64
10.216,-0.38,-0.65,-0.42,0.87
10.226,-0.41,-0.27,-0.37,0.62
10.236,-0.16,-0.19,0.60,0.65
10.246,1.05,0.88,0.15,1.37
10.256,1.13,0.96,0.25,1.51
10.266,0.20,0.45,-1.26,1.35
10.276,-0.69,1.20,0.93,1.66
10.286,-2.15,0.88,-0.50,2.38
10.296,-1.62,-0.68,-0.77,1.92
10.307,0.19,0.23,0.11,0.31
10.317,0.64,-0.74,-0.11,0.98
10.327,0.68,-0.85,0.27,1.12
10.337,0.04,-0.49,0.57,0.75
10.347,-0.84,-0.80,-0.60,1.31
10.357,-0.47,-0.00,0.03,0.47
10.367,0.66,0.58,0.32,0.93
10.377,1.76,0.94,0.19,2.00
10.387,1.18,1.09,-0.61,1.71
10.397,0.10,0.49,0.16,0.53
10.407,-1.72,0.71,0.27,1.88
10.417,-2.44,0.41,-0.35,2.50
10.428,-1.02,-0.29,-1.07,1.50
10.438,-0.02,-0.21,-0.08,0.22
10.448,0.78,-0.47,0.03,0.91
10.458,0.60,-1.14,0.52,1.39
10.468,-0.06,-0.21,0.65,0.69
10.478,-0.44,-0.92,-0.69,1.23
10.488,-0.44,-0.01,-0.24,0.50
10.498,0.83,1.18,0.83,1.66
10.508,1.57,0.93,-0.27,1.84
10.518,0.71,0.95,-0.64,1.35
10.528,0.29,0.91,0.57,1.11
10.538,-1.88,-0.00,-0.29,1.90
10.549,-2.57,-0.01,-0.17,2.57
10.559,-1.06,-0.22,-0.92,1.42
10.569,0.11,-0.60,-0.19,0.63
10.579,1.23,-0.07,0.42,1.30
10.589,0.71,-0.91,0.42,1.22
10.599,-0.29,-0.39,0.06,0.49
10.609,-0.90,-0.60,-0.22,1.10
10.619,-0.72,-0.29,-0.57,0.97
10.629,1.82,1.30,1.30,2.59
10.639,2.19,1.72,-0.38,2.81
10.649,0.25,0.92,-0.50,1.08
10.660,-0.10,0.71,0.15,0.73
10.670,-2.29,0.18,-0.47,2.35
10.680,-2.87,-0.83,-0.10,2.99
10.690,-0.49,-0.29,-0.58,0.81
10.700,0.73,-0.50,0.18,0.90
10.710,1.07,-0.22,0.30,1.13
10.720,0.60,-0.08,0.24,0.65
10.730,-0.42,-0.25,-0.25,0.55
10.740,-0.65,-0.02,-0.45,0.79
10.750,-0.63,-0.37,-0.14,0.75
10.760,0.94,0.59,1.00,1.49
10.770,1.80,0.78,-0.13,1.97
10.780,0.66,0.53,-0.54,1.01
10.791,-0.01,1.05,0.36,1.11
10.801,-2.46,-0.08,-0.33,2.48
10.811,-2.43,0.20,-0.55,2.50
10.821,-0.61,-0.47,-0.53,0.93
10.831,0.49,-0.36,-0.02,0.61
10.841,1.08,-0.60,0.42,1.31
10.851,0.85,-0.46,0.35,1.02
10.861,-0.50,-0.21,0.07,0.54
10.871,-0.84,-0.34,-0.54,1.06
10.881,-0.05,0.19,-0.00,0.20
10.891,0.98,1.13,0.75,1.67
10.901,1.65,0.98,-0.56,2.00
10.912,0.70,0.39,-0.12,0.81
10.922,-0.45,0.86,0.17,0.99
10.932,-2.28,-0.76,-0.01,2.41
10.942,-2.36,-0.17,-0.74,2.48
10.952,-0.48,0.00,-0.33,0.58
10.962,0.74,-0.23,0.01,0.77
10.972,0.93,0.11,0.33,0.99
10.982,0.55,-0.04,0.36,0.66
10.992,-0.47,-0.28,-0.39,0.67
11.002,-1.11,-0.86,-0.39,1.46
11.012,0.07,-0.21,0.21,0.31
11.023,2.01,0.98,0.94,2.43
11.033,1.66,0.54,-0.51,1.81
11.043,0.12,0.86,-0.07,0.88
11.053,-1.17,0.89,-0.13,1.48
11.063,-2.34,0.21,-0.53,2.41
11.073,-2.24,-0.58,-0.29,2.33
11.083,0.12,-0.53,-0.69,0.88
11.093,1.22,-0.17,0.81,1.48
11.103,0.73,-0.27,0.11,0.79
11.113,-0.05,-0.50,0.21,0.55
11.123,-0.60,0.13,-0.37,0.72
11.133,-0.84,-0.10,-0.60,1.04
11.144,0.33,0.23,0.78,0.88
11.154,1.81,0.82,0.21,2.00
11.164,1.65,0.88,-0.37,1.91
11.174,0.02,0.34,0.10,0.35
11.184,-1.69,-0.11,-0.28,1.71
11.194,-2.58,0.18,0.08,2.59
11.204,-1.41,0.22,-0.91,1.69
11.214,0.16,-0.04,-0.21,0.27
11.224,0.72,-0.16,0.12,0.75
11.234,0.97,-0.43,0.17,1.08
11.244,-0.16,-0.38,0.32,0.52
11.254,-0.73,-1.09,-0.15,1.32
11.265,-0.28,0.20,-0.18,0.39
11.275,0.97,0.90,0.86,1.57
11.285,1.88,1.32,-0.49,2.35
11.295,0.64,0.63,-0.51,1.04
11.305,-0.18,0.60,0.14,0.64
11.315,-1.40,-0.19,0.05,1.41
11.325,-2.77,-0.76,0.01,2.87
11.335,-1.15,0.08,-0.73,1.36
11.345,0.63,0.07,-0.30,0.70
11.355,0.95,0.28,0.16,1.00
11.365,0.41,-0.33,0.24,0.58
11.375,-0.03,-0.14,0.07,0.16
11.386,-0.68,-0.13,-0.25,0.74
11.396,-0.80,-0.99,-0.34,1.32
11.406,0.30,0.29,0.69,0.81
11.416,2.14,1.17,0.42,2.48
11.426,1.17,0.95,-0.67,1.65
11.436,0.04,0.57,-0.02,0.57
11.446,-1.24,-0.01,-0.20,1.25
11.456,-2.65,-0.36,-0.02,2.68
11.466,-1.61,-0.19,-0.50,1.69
11.476,-0.05,-0.22,-0.14,0.27
11.486,0.85,0.04,0.09,0.86
11.496,1.30,0.51,0.06,1.40
11.507,-0.11,-0.56,0.04,0.57
11.517,-0.73,-0.61,-0.18,0.97
11.527,-0.36,-0.48,-0.10,0.61
11.537,0.23,-0.39,0.37,0.58
11.547,1.59,1.04,0.54,1.98
11.557,1.27,1.23,-0.42,1.82
11.567,0.04,1.29,-0.67,1.45
11.577,-1.02,0.12,0.18,1.04
11.587,-2.53,-0.54,-0.29,2.60
11.597,-1.34,-0.20,-0.37,1.41
11.607,-0.07,-0.84,-0.21,0.87
11.618,0.15,-0.26,0.38,0.49
11.628,0.99,0.21,0.34,1.07
11.638,0.33,0.10,-0.55,0.64
11.648,-0.58,-0.22,-0.23,0.66
11.658,-0.15,-0.31,0.22,0.41
11.668,0.83,0.35,0.20,0.92
11.678,1.35,0.45,0.51,1.51
11.688,0.37,0.29,-0.43,0.64
11.698,-0.25,0.87,-0.26,0.95
11.708,-1.10,1.13,0.27,1.60
11.718,-2.59,-0.50,-0.82,2.76
11.728,-1.01,0.06,-0.58,1.17
11.739,0.70,0.00,0.14,0.71
11.749,0.67,-1.04,0.05,1.24
11.759,0.34,-0.33,0.80,0.93
11.769,0.04,-0.08,-0.12,0.15
11.779,-0.51,-0.10,-0.56,0.77
11.789,-0.30,0.24,-0.12,0.40
11.799,1.09,0.18,0.58,1.25
11.809,1.56,1.03,-0.00,1.87
11.819,0.39,0.34,-0.18,0.55
11.829,-0.79,0.17,0.02,0.81
11.839,-2.16,0.38,-0.05,2.20
11.849,-2.11,0.32,-0.77,2.27
11.859,-0.24,0.43,-0.50,0.70
11.869,0.69,-0.13,0.26,0.75
11.880,0.95,-0.41,-0.06,1.03
11.890,0.24,-0.52,0.51,0.76
11.900,-0.53,-1.15,-0.25,1.29
11.910,-1.00,-0.89,-0.19,1.35
11.920,0.62,0.48,0.08,0.79
11.930,1.43,0.75,0.74,1.78
11.940,1.47,1.41,-0.02,2.04
11.950,0.34,1.06,-0.76,1.35
11.961,-0.86,0.78,-0.25,1.19
11.971,-2.49,-0.30,0.11,2.51
11.981,-1.83,-0.40,-0.34,1.90
11.991,-0.24,-0.27,-0.41,0.55
12.001,0.68,-0.03,0.41,0.80
12.011,1.05,-0.32,-0.17,1.11
12.021,0.33,-0.31,0.15,0.47
12.031,-0.53,-0.47,-0.25,0.75
12.041,-1.09,-1.13,-0.28,1.59
12.051,-0.50,0.37,0.25,0.67
12.061,0.82,0.00,0.50,0.96
12.071,1.97,1.34,-0.03,2.39
12.081,1.30,1.07,-0.36,1.72
12.092,-0.23,0.36,-0.35,0.55
12.102,-2.25,0.69,0.33,2.37
12.112,-2.95,-0.33,-0.64,3.04
12.122,-0.95,-0.18,-0.72,1.20
12.132,0.52,-0.31,0.35,0.70
12.142,1.52,-0.60,-0.18,1.64
12.152,0.85,0.19,0.86,1.23
12.162,0.06,-0.75,-0.22,0.78
12.172,-0.84,-0.92,-0.64,1.40
12.182,-0.97,-0.22,0.08,1.00
12.192,0.94,0.68,0.81,1.42
12.202,1.46,1.10,0.07,1.83
12.213,0.49,0.86,-1.17,1.53
12.223,0.54,0.91,0.33,1.10
12.233,-1.87,1.12,0.15,2.19
12.243,-2.58,-0.43,-0.69,2.71
12.253,-1.35,-0.77,-0.40,1.60
12.263,0.56,0.15,0.01,0.58
12.273,0.98,-1.11,0.04,1.48
12.283,0.73,-0.21,0.52,0.92
12.293,-0.01,-0.46,0.17,0.49
12.303,-0.49,-0.59,-0.69,1.03
12.313,-0.19,0.19,0.20,0.34
12.323,0.80,0.49,0.59,1.11
12.334,1.07,0.89,-0.20,1.41
12.344,0.35,0.40,-0.71,0.89
12.354,0.42,1.84,0.74,2.03
12.364,-2.76,0.26,-0.27,2.79
12.374,-1.64,0.06,-1.06,1.96
12.384,-0.22,0.18,-0.23,0.37
12.394,0.23,-1.00,-0.29,1.06
12.404,1.05,-0.62,0.98,1.56
12.414,0.26,-0.93,0.37,1.03
12.424,-0.69,-0.69,-0.54,1.12
12.434,-0.43,0.11,-0.15,0.47
12.445,-0.02,0.06,0.03,0.07
12.454,1.49,1.12,0.34,1.89
12.465,1.62,1.29,-0.13,2.08
12.475,0.12,0.73,-0.26,0.78
12.485,-0.96,0.69,0.30,1.22
12.495,-2.19,0.23,-0.47,2.26
12.505,-2.05,-0.27,-0.91,2.26
12.515,-0.24,-0.34,-0.15,0.44
12.525,0.80,-0.68,0.13,1.06
12.535,1.00,-0.67,0.59,1.34
12.545,-0.03,-0.21,-0.19,0.29
12.555,-1.18,-1.43,0.09,1.85
12.565,0.23,0.57,-0.52,0.80
12.576,0.96,0.28,0.91,1.36
12.586,1.56,1.27,0.22,2.02
12.596,1.04,1.09,-0.71,1.66
12.606,-0.01,0.92,-0.26,0.96
12.616,-1.44,0.52,0.13,1.54
12.626,-2.52,-0.76,-0.28,2.64
12.636,-1.47,-0.37,-0.53,1.61
12.646,0.38,-0.11,-0.14,0.42
12.656,0.93,-0.41,0.34,1.07
12.666,0.64,-0.08,-0.04,0.65
12.677,-0.01,-0.28,0.29,0.41
12.686,-0.71,-0.33,-0.64,1.00
12.697,-1.19,-0.55,-0.09,1.31
12.707,0.68,0.10,0.46,0.83
12.717,2.04,0.94,0.65,2.34
12.727,1.33,0.91,-0.51,1.69
12.737,0.14,0.52,-0.41,0.68
12.747,-1.39,0.87,0.30,1.67
12.757,-2.80,0.02,-0.56,2.85
12.767,-2.03,-0.55,-0.56,2.18
12.777,0.18,-0.14,-0.39,0.45
12.788,1.12,-0.66,0.33,1.34
12.797,0.74,-0.21,0.59,0.97
12.808,0.29,-0.35,-0.02,0.46
12.818,-0.02,-0.50,-0.46,0.67
12.828,-1.05,-0.26,-0.17,1.10
12.838,0.36,0.57,0.64,0.93
12.848,1.87,1.14,0.18,2.20
12.858,0.85,0.72,-0.80,1.37
12.868,0.29,0.68,0.34,0.81
12.878,-1.46,0.40,-0.03,1.51
12.888,-2.79,0.15,-0.20,2.80
12.898,-1.23,-0.29,-1.06,1.65
12.908,-0.08,-0.47,-0.10,0.48
12.918,1.17,0.22,0.36,1.24
12.929,0.94,-0.81,0.29,1.27
12.939,-0.20,-0.48,0.24,0.57
12.949,-0.55,-0.52,-0.39,0.85
12.959,-0.29,-0.25,-0.24,0.45
12.969,0.96,0.95,0.70,1.53
12.979,1.54,1.01,-0.05,1.84
12.989,0.48,1.03,-0.58,1.27
12.999,0.17,1.23,0.24,1.26
13.009,-2.05,-0.84,-0.42,2.25
13.019,-2.41,-0.47,-0.20,2.46
13.029,-0.66,-0.29,-0.45,0.85
13.040,0.09,-0.36,0.02,0.37
13.049,0.92,0.13,0.58,1.09
