time,ax,ay,az,atotal
6.576,0.53,0.10,0.17,0.56
6.586,0.79,0.27,-0.42,0.93
6.596,-0.00,0.18,0.28,0.33
6.606,0.46,0.44,-0.43,0.77
6.616,-0.32,-0.11,0.47,0.58
6.626,-0.50,-0.23,-0.31,0.63
6.636,-0.34,0.19,0.26,0.47
6.646,-0.11,0.41,0.13,0.45
6.656,0.18,0.13,-0.61,0.65
6.666,0.13,-0.42,0.46,0.64
6.677,0.33,-0.43,-0.77,0.94
6.687,-0.02,-0.24,0.69,0.73
6.697,0.33,-0.04,-0.48,0.59
6.707,0.49,-0.13,-0.24,0.56
6.717,0.45,0.26,0.00,0.52
6.727,0.42,0.20,-0.07,0.47
6.737,0.06,0.36,-0.09,0.37
6.747,-0.33,0.18,0.06,0.38
6.757,-0.43,-0.06,0.13,0.45
6.767,-0.34,0.08,0.14,0.38
6.777,-0.23,0.23,-0.27,0.42
6.787,0.31,-0.09,0.02,0.33
6.798,0.64,-0.33,-0.49,0.88
6.808,-0.09,-0.45,0.18,0.50
6.818,0.12,-0.45,-0.05,0.46
6.828,-0.17,-0.07,-0.05,0.19
6.838,0.54,0.33,-0.17,0.65
6.848,0.88,0.41,-0.74,1.22
6.858,0.22,0.10,0.81,0.84
6.868,0.02,0.19,-0.14,0.23
6.878,-0.46,0.19,-0.12,0.51
6.888,-0.23,-0.28,0.43,0.56
6.898,-0.52,0.19,0.01,0.55
6.908,0.08,0.14,-0.34,0.38
6.919,-0.20,0.09,0.25,0.33
6.928,0.56,-0.43,-0.22,0.74
6.939,0.14,-0.55,-0.32,0.65
6.949,0.30,-0.27,0.10,0.41
6.959,0.09,-0.08,0.19,0.22
6.969,0.51,0.26,-0.68,0.89
6.979,0.54,0.33,0.40,0.75
6.989,0.38,0.21,-0.09,0.44
6.999,-0.24,0.11,0.03,0.26
7.009,-0.27,0.21,-0.13,0.36
7.020,-0.42,0.01,0.52,0.67
7.029,-0.14,-0.00,-0.12,0.18
7.040,0.04,0.10,-0.09,0.14
7.049,0.22,-0.12,-0.09,0.27
7.060,0.09,-0.23,-0.30,0.39
7.070,0.14,-0.41,0.28,0.52
7.080,0.09,-0.18,-0.73,0.76
7.090,0.25,-0.07,0.49,0.56
7.100,0.49,0.39,-0.14,0.64
7.110,0.55,0.17,0.15,0.60
7.120,0.16,0.17,-0.48,0.54
7.130,0.02,-0.12,0.35,0.37
7.140,-0.34,-0.03,-0.18,0.38
7.150,-0.36,0.18,0.55,0.68
7.161,-0.30,0.47,-0.43,0.70
7.171,0.16,-0.05,0.05,0.18
7.181,0.20,-0.14,-0.08,0.26
7.191,0.10,-0.23,-0.35,0.44
7.201,0.22,-0.48,0.24,0.58
7.211,0.27,-0.12,-0.60,0.67
7.221,0.10,0.05,0.47,0.49
7.231,0.83,0.24,-0.24,0.90
7.241,0.06,0.22,0.36,0.42
7.251,0.28,0.33,-0.63,0.76
7.261,-0.05,-0.21,0.31,0.38
7.272,-0.28,-0.12,-0.03,0.30
7.282,-0.46,0.48,0.40,0.77
7.292,0.04,0.17,-0.20,0.26
7.302,-0.11,-0.07,-0.41,0.43
7.312,0.23,-0.38,0.08,0.45
7.322,0.33,-0.12,-0.34,0.49
7.332,-0.02,-0.32,0.19,0.38
7.342,0.11,-0.25,-0.50,0.57
7.352,0.47,-0.06,0.43,0.64
7.362,0.68,0.53,-0.66,1.08
7.372,0.45,-0.01,0.66,0.80
7.382,0.05,0.23,-0.72,0.75
7.392,-0.49,0.08,0.24,0.55
7.403,-0.27,0.00,0.34,0.44
7.413,-0.29,0.35,-0.00,0.45
7.423,-0.04,0.18,0.23,0.29
7.433,0.18,-0.12,-0.84,0.86
7.443,0.21,-0.36,0.19,0.46
7.453,0.08,-0.11,-0.27,0.30
7.463,-0.07,-0.15,0.06,0.18
7.473,0.35,-0.41,0.01,0.54
7.483,0.50,0.18,-0.59,0.79
7.493,0.87,0.19,0.56,1.06
7.504,-0.02,0.35,-0.27,0.45
7.514,-0.11,0.12,-0.02,0.17
7.524,-0.18,0.16,0.04,0.25
7.534,-0.48,0.07,0.34,0.60
7.544,-0.10,0.02,-0.18,0.21
7.554,0.00,0.14,-0.29,0.32
7.564,0.26,-0.14,0.22,0.37
7.574,0.27,-0.43,-0.42,0.66
7.584,-0.05,-0.34,0.23,0.41
7.594,0.18,0.01,-0.51,0.54
7.604,-0.01,-0.17,0.24,0.30
7.614,0.63,-0.01,-0.21,0.67
7.625,0.65,0.36,-0.24,0.78
7.635,0.24,0.39,0.21,0.50
7.645,-0.18,0.39,0.01,0.42
7.655,-0.42,-0.05,0.21,0.47
7.665,-0.12,-0.05,-0.25,0.28
7.675,-0.33,0.08,0.35,0.49
7.685,0.16,0.18,-0.21,0.32
7.695,0.21,-0.15,-0.37,0.45
7.705,0.25,-0.44,0.18,0.54
7.715,0.01,-0.21,-0.24,0.32
7.725,0.13,-0.09,0.03,0.16
7.735,0.26,0.05,-0.14,0.29
7.745,0.69,0.45,-0.82,1.16
7.756,0.64,0.07,0.95,1.15
7.766,-0.33,0.44,-0.52,0.76
7.776,-0.13,-0.14,-0.05,0.20
7.786,0.04,-0.43,0.31,0.54
7.796,-0.50,-0.06,0.60,0.78
7.806,-0.11,0.44,-0.83,0.94
7.816,0.09,0.19,0.49,0.54
7.826,0.33,0.10,-0.21,0.40
7.836,0.11,-0.53,-0.08,0.54
7.847,0.10,-0.56,-0.11,0.58
7.857,0.04,-0.19,0.11,0.22
7.867,0.25,0.27,-0.39,0.53
7.877,0.52,0.52,-0.27,0.78
7.887,0.63,0.28,0.20,0.72
7.897,0.18,-0.03,-0.15,0.24
7.907,-0.13,-0.10,0.01,0.17
7.917,-0.40,-0.29,0.56,0.74
7.927,-0.53,0.21,-0.26,0.63
7.937,0.05,0.33,-0.06,0.33
7.947,0.32,0.50,-0.17,0.62
7.957,1.11,0.62,0.20,1.28
7.967,0.76,0.67,0.08,1.02
7.977,0.16,-0.04,-0.39,0.42
7.988,0.17,-0.67,-0.05,0.69
7.998,0.06,-0.67,0.21,0.71
8.008,-0.04,-0.54,-0.45,0.70
8.018,0.10,-0.32,0.25,0.42
8.028,0.12,0.01,-0.22,0.25
8.038,0.31,-0.06,-0.30,0.43
8.048,-0.41,0.00,0.58,0.71
8.058,-0.42,0.33,-0.62,0.82
8.068,-0.28,0.39,0.59,0.76
8.078,-0.26,0.46,-0.46,0.71
8.088,0.05,0.01,-0.32,0.33
8.099,0.21,-0.53,0.37,0.68
8.109,0.30,-0.37,-0.39,0.62
8.119,0.18,-0.29,0.11,0.36
8.129,0.08,-0.01,-0.44,0.44
8.139,-0.19,0.21,0.28,0.40
8.149,0.25,-0.11,-0.57,0.63
8.159,0.07,-0.26,0.09,0.28
8.169,-0.58,0.72,0.13,0.93
8.179,-0.74,0.93,0.20,1.21
8.189,-0.51,0.59,0.11,0.78
8.200,-0.33,0.05,0.09,0.34
8.209,0.09,0.08,-0.40,0.42
8.220,1.31,-0.46,0.66,1.53
8.230,0.50,-0.23,-0.69,0.88
8.240,0.48,-0.68,0.65,1.06
8.250,-0.13,-0.72,0.47,0.88
8.260,-0.79,-0.43,0.46,1.01
8.270,-0.53,-0.17,-0.43,0.70
8.280,-0.11,0.07,-0.85,0.86
8.290,1.62,0.32,0.47,1.71
8.300,0.93,1.12,-0.44,1.52
8.310,0.70,0.79,-0.74,1.29
8.320,0.27,0.07,0.11,0.30
8.331,-0.24,-0.58,0.21,0.66
8.341,-0.35,-0.85,-0.42,1.01
8.351,0.02,-0.74,-0.27,0.79
8.361,0.12,-0.34,-0.12,0.38
8.371,0.29,0.05,-0.02,0.29
8.381,0.33,0.08,-0.46,0.57
8.391,0.34,-0.12,0.01,0.36
8.401,0.52,0.27,-0.58,0.82
8.411,0.85,0.03,-0.46,0.96
8.421,0.41,0.16,-0.07,0.44
8.432,-0.05,0.62,-0.47,0.78
8.441,-0.05,0.11,0.63,0.64
8.452,-0.49,0.27,-0.75,0.94
8.462,0.09,-0.21,0.24,0.33
8.472,0.26,-0.62,0.18,0.69
8.482,0.02,-0.17,-1.27,1.28
8.492,0.05,-0.18,0.54,0.57
8.502,-0.93,0.67,3.19,3.39
8.512,-0.54,0.75,-1.98,2.19
8.522,0.32,0.08,-0.19,0.38
8.532,0.60,0.40,0.79,1.07
8.542,0.54,0.44,-0.89,1.13
8.553,0.27,-0.38,0.66,0.81
8.563,-0.03,-0.25,-0.48,0.54
8.573,-0.09,-0.85,0.46,0.97
8.583,-0.47,-0.22,0.18,0.55
8.593,-0.13,0.46,-0.49,0.69
8.603,0.11,0.37,0.28,0.48
8.613,0.32,-0.10,-0.26,0.42
8.623,-0.08,-0.35,-0.20,0.41
8.633,0.10,-0.38,0.11,0.41
8.643,0.30,-0.16,-0.23,0.41
8.653,0.36,-0.04,0.01,0.36
8.663,0.28,0.35,0.12,0.46
8.673,0.82,0.36,-0.67,1.11
8.683,-0.09,0.49,0.50,0.70
8.694,0.26,-0.18,-0.41,0.52
8.704,-0.60,-0.30,0.30,0.74
8.714,-0.19,0.02,0.34,0.39
8.724,-0.41,0.42,-0.42,0.72
8.734,0.07,0.27,-0.03,0.28
8.744,0.54,-0.26,0.15,0.61
8.754,0.02,-0.39,-0.40,0.56
8.764,-0.01,-0.21,0.01,0.21
8.774,0.43,-0.15,-0.19,0.49
8.784,0.03,-0.01,0.27,0.27
8.794,0.85,0.09,-0.16,0.87
8.805,0.16,0.22,0.07,0.29
8.815,0.15,0.40,-0.32,0.53
8.825,-0.17,-0.03,0.34,0.38
8.835,-0.18,-0.38,0.00,0.42
8.845,-0.47,0.29,0.23,0.60
8.855,0.08,0.45,-0.12,0.47
8.865,-0.07,0.20,0.02,0.22
8.875,0.11,-0.29,0.01,0.31
8.885,0.40,-0.73,-0.76,1.13
8.895,-0.26,-0.41,0.64,0.80
8.906,0.54,0.06,-0.68,0.87
8.915,0.25,0.16,0.30,0.43
8.926,0.53,0.26,-0.16,0.61
8.936,0.60,0.20,-0.15,0.65
8.946,-0.18,0.21,0.25,0.37
8.956,-0.08,-0.05,-0.25,0.26
8.966,-0.40,-0.14,0.37,0.56
8.976,-0.13,0.20,-0.03,0.24
8.986,-0.33,0.29,0.03,0.44
8.996,0.37,0.00,-0.17,0.41
9.006,-0.06,-0.14,0.07,0.17
9.016,0.42,-0.61,-0.53,0.91
9.026,-0.06,-0.28,0.09,0.31
9.037,0.36,0.06,-0.08,0.38
9.047,0.31,0.23,0.16,0.42
9.057,0.59,0.14,0.09,0.62
9.067,0.31,0.23,-0.64,0.75
9.077,0.01,0.12,0.17,0.20
9.087,0.19,-0.27,0.19,0.38
9.097,-0.59,0.18,0.12,0.63
9.107,-0.30,0.04,-0.14,0.33
9.117,-0.25,0.18,0.15,0.34
9.127,0.25,0.29,-0.16,0.42
9.137,0.25,-0.24,-0.23,0.42
9.147,0.33,-0.46,-0.41,0.70
9.157,0.06,-0.41,0.52,0.66
9.168,0.12,0.05,-0.49,0.51
9.178,0.53,0.04,0.27,0.60
9.188,0.61,0.66,-0.25,0.93
9.198,0.22,-0.01,0.15,0.27
9.208,-0.01,-0.05,-0.43,0.43
9.218,-0.24,-0.17,0.24,0.38
9.228,-0.24,0.05,0.45,0.51
9.238,-0.13,0.51,-0.40,0.66
9.248,-0.30,0.22,0.49,0.61
9.258,0.10,-0.29,-0.50,0.58
9.268,0.04,-0.25,0.03,0.26
9.278,0.52,-0.46,-0.36,0.78
9.289,0.03,-0.24,0.01,0.24
9.299,0.37,0.01,-0.06,0.37
9.309,0.49,0.27,-0.18,0.59
9.319,0.27,0.32,0.31,0.52
9.329,0.50,0.14,-0.56,0.76
9.339,-0.26,-0.07,0.36,0.45
9.349,0.04,-0.35,-0.38,0.52
9.359,-0.63,0.44,0.17,0.79
9.369,-0.22,0.74,0.61,0.98
9.380,0.06,0.22,-0.94,0.97
9.390,0.11,-0.53,0.17,0.57
9.400,0.37,-0.44,0.10,0.58
9.410,0.16,-0.21,-0.41,0.49
9.420,0.28,-0.31,-0.27,0.50
9.430,0.09,0.02,-0.03,0.10
9.440,0.60,0.36,0.06,0.70
9.450,0.49,0.45,-0.07,0.67
9.460,-0.09,0.03,0.15,0.17
9.470,-0.11,-0.07,-0.46,0.48
9.480,0.25,-0.25,0.50,0.61
9.490,-1.02,0.27,-0.08,1.06
9.500,-0.07,0.67,-0.33,0.75
9.510,0.11,-0.10,0.61,0.63
9.521,0.37,-0.38,-1.26,1.36
9.531,0.16,-0.22,1.02,1.06
9.541,0.44,-0.36,-0.64,0.86
9.551,-0.01,-0.06,-0.52,0.53
9.561,0.23,0.07,0.64,0.69
9.571,0.18,0.31,0.01,0.36
9.581,0.74,0.10,-0.54,0.92
9.591,0.01,0.33,0.39,0.51
9.601,0.25,-0.24,-0.06,0.35
9.611,-0.41,-0.37,0.16,0.58
9.622,-0.70,0.46,0.18,0.86
9.632,-0.19,0.70,-0.39,0.83
9.642,0.43,-0.07,-0.02,0.44
9.652,0.31,-0.51,-0.09,0.61
9.662,0.03,-0.36,-0.19,0.41
9.672,0.29,-0.26,0.05,0.40
9.682,-0.13,0.13,-0.15,0.23
9.692,0.48,0.03,0.04,0.48
9.702,0.39,0.18,0.22,0.48
9.712,0.49,0.25,-0.80,0.97
9.722,0.16,0.20,0.39,0.46
9.732,-0.32,0.20,-0.11,0.39
9.743,-0.34,-0.34,0.39,0.61
9.753,-0.31,0.28,-0.52,0.67
9.763,-0.26,0.47,0.47,0.72
9.773,0.35,-0.05,-0.38,0.52
9.783,0.11,-0.53,-0.16,0.56
9.793,0.38,-0.28,-0.16,0.50
9.803,0.13,-0.20,0.14,0.28
9.813,0.13,0.10,-0.34,0.38
9.823,0.51,0.17,0.20,0.57
9.833,0.48,0.22,0.08,0.54
9.843,0.21,0.14,-0.40,0.47
9.853,-0.03,0.13,0.24,0.27
9.864,0.05,-0.42,-0.29,0.52
9.874,-0.19,-0.05,0.27,0.33
9.884,-0.24,0.42,0.44,0.65
9.894,0.73,0.31,-0.51,0.94
9.904,0.47,-0.05,3.77,3.80
9.914,-0.10,0.10,-2.15,2.16
9.924,0.73,-0.26,-1.90,2.05
9.934,0.38,-0.40,1.55,1.64
9.944,0.33,0.80,-0.03,0.87
9.954,0.57,0.58,-0.85,1.18
9.964,0.31,-0.01,-0.03,0.31
9.975,0.27,-0.20,-0.54,0.64
9.985,0.21,-0.38,0.13,0.45
9.995,-0.34,-0.31,0.63,0.78
10.005,-0.71,-0.02,-0.04,0.71
10.015,-0.76,0.09,-0.30,0.83
10.025,-0.40,-0.18,-0.41,0.60
10.035,-0.43,-0.29,-0.89,1.03
10.045,-0.02,-0.78,0.44,0.89
10.055,-0.57,-0.48,1.79,1.94
10.065,0.23,0.06,-2.26,2.27
10.075,-0.11,0.76,-0.22,0.80
10.085,1.57,0.73,-0.25,1.75
10.095,0.17,0.08,1.15,1.17
10.106,0.59,0.02,-1.14,1.28
10.116,-0.31,-0.75,-0.22,0.84
10.126,-0.16,0.42,-1.62,1.68
10.136,-0.35,1.60,-0.96,1.90
10.146,-0.11,2.77,-3.61,4.55
10.156,-0.71,1.35,-0.86,1.75
10.166,1.73,-5.28,10.27,11.67
10.176,-1.58,4.21,-4.57,6.41
10.186,1.07,-1.97,3.03,3.77
10.196,-1.11,-0.89,-3.86,4.12
10.207,2.60,-2.13,2.73,4.33
10.216,-0.48,-1.00,-0.56,1.25
10.227,0.53,0.09,-1.23,1.34
10.237,0.42,0.47,1.95,2.05
10.247,-0.53,0.62,-1.50,1.70
10.257,-0.22,-0.10,0.31,0.40
10.267,0.13,0.00,0.46,0.48
10.277,-0.44,0.29,-0.20,0.56
10.287,-0.16,0.30,-0.19,0.39
10.297,0.14,0.08,0.22,0.27
10.307,0.11,-0.21,-0.51,0.56
10.317,0.16,-0.39,0.07,0.43
10.327,0.67,-0.40,-0.11,0.79
10.338,0.09,0.03,0.07,0.12
10.348,0.33,0.41,-0.23,0.58
10.358,0.56,0.40,0.32,0.76
10.368,-0.25,0.20,-0.22,0.39
10.378,0.50,-0.36,-0.30,0.69
10.388,-0.14,-0.17,0.11,0.24
10.398,-0.57,0.43,0.44,0.84
10.408,-0.48,0.58,0.28,0.81
10.418,0.03,0.11,-0.64,0.65
10.428,0.50,-0.34,-0.23,0.65
10.438,0.03,-0.17,0.70,0.72
10.448,0.43,-0.27,-1.01,1.13
10.459,-0.25,-0.47,0.56,0.77
10.469,0.53,0.03,-0.75,0.92
10.479,0.56,0.18,0.80,0.99
10.489,0.43,0.48,-0.51,0.82
10.499,0.16,0.29,-0.05,0.33
10.509,-0.10,-0.08,0.15,0.20
10.519,-0.13,-0.31,-0.15,0.37
10.529,-0.14,-0.22,-0.32,0.42
10.539,-0.18,0.26,0.89,0.95
10.549,-0.15,0.10,-0.52,0.55
10.559,-0.30,-0.06,-0.32,0.44
10.570,0.59,-0.17,0.24,0.66
10.580,-0.14,-0.17,0.16,0.27
10.590,0.57,-0.25,-1.01,1.19
10.600,0.32,-0.17,0.92,0.99
10.610,0.44,0.36,-0.15,0.59
10.620,0.29,0.34,-0.27,0.52
10.630,0.28,0.16,0.19,0.38
10.640,0.12,-0.10,-0.41,0.44
10.650,-0.40,-0.38,0.23,0.60
10.660,-0.04,0.08,-0.21,0.23
10.670,-0.33,0.59,0.81,1.05
10.680,-0.49,0.48,-0.82,1.07
10.691,0.10,-0.24,0.01,0.25
10.701,0.46,-0.44,0.09,0.64
10.711,0.30,-0.45,-0.35,0.64
10.721,0.11,-0.21,0.05,0.25
10.731,0.48,-0.05,-0.33,0.59
10.741,0.21,0.12,0.90,0.93
10.751,0.44,0.22,-0.80,0.94
10.761,0.32,0.22,0.10,0.40
10.771,0.38,-0.02,0.11,0.39
10.781,-0.42,-0.30,-0.42,0.66
10.792,-0.64,0.27,0.51,0.86
10.801,0.22,0.55,0.21,0.63
10.812,-0.54,0.35,-0.22,0.68
10.822,0.16,-0.06,-0.45,0.48
10.832,0.24,-0.46,0.29,0.60
10.842,0.23,-0.61,-0.20,0.68
10.852,0.28,-0.06,-0.48,0.56
10.862,0.37,-0.08,0.62,0.73
10.872,0.39,0.09,-0.56,0.69
10.882,0.38,0.24,0.13,0.46
10.892,0.30,0.29,0.07,0.43
10.902,0.24,0.07,-0.36,0.44
10.912,-0.19,-0.32,0.35,0.51
10.923,-0.52,-0.08,0.10,0.53
10.933,-0.47,0.43,-0.31,0.71
10.943,0.04,0.60,0.23,0.64
10.953,0.08,0.08,-0.14,0.18
10.963,0.55,-0.79,-0.55,1.11
10.973,-0.01,-0.53,0.47,0.71
10.983,0.14,-0.13,-0.48,0.52
10.993,0.18,0.08,0.01,0.20
11.003,0.47,0.24,0.37,0.64
11.013,0.68,0.21,-0.23,0.75
11.023,0.16,0.22,-0.11,0.29
11.034,0.22,-0.22,0.04,0.31
11.043,-0.12,-0.33,0.02,0.35
11.054,-0.72,0.13,0.44,0.85
11.064,-0.18,0.59,-0.39,0.73
11.074,-0.26,0.35,0.19,0.47
11.084,0.32,0.05,-0.37,0.49
11.094,0.35,-0.64,0.09,0.73
11.104,0.14,-0.50,-0.59,0.79
11.114,0.34,-0.45,0.24,0.61
11.124,0.17,0.33,-0.35,0.50
11.134,0.47,0.46,0.42,0.78
11.144,0.58,0.11,-0.40,0.71
11.155,0.09,0.05,-0.06,0.12
11.165,0.36,-0.22,0.02,0.42
11.175,-0.41,-0.18,0.16,0.48
11.185,-0.69,0.25,0.14,0.75
11.195,-0.47,0.54,-0.04,0.72
11.205,0.33,0.34,-0.70,0.84
11.215,0.39,-0.43,0.79,0.98
11.225,0.30,-0.28,-0.99,1.08
11.235,0.13,-0.35,0.10,0.38
11.245,0.04,-0.07,-0.01,0.08
11.255,0.45,0.06,-0.23,0.51
11.265,0.52,0.30,0.41,0.72
11.276,0.44,0.16,-0.45,0.65
11.286,-0.17,0.11,-0.11,0.23
11.296,0.21,-0.54,0.22,0.62
11.306,-0.58,-0.07,0.12,0.60
11.316,0.03,0.27,0.13,0.30
11.326,-0.88,0.71,-0.16,1.14
11.336,0.22,0.42,-0.31,0.57
11.346,-0.08,-0.24,0.29,0.38
11.356,0.73,-0.31,-0.61,1.00
11.366,0.26,-0.62,0.43,0.79
11.376,0.24,-0.29,-0.70,0.79
11.386,0.62,0.03,0.35,0.71
11.396,0.29,0.47,0.13,0.57
11.407,0.25,0.23,-0.42,0.54
11.417,0.21,0.07,-0.16,0.27
11.427,-0.28,-0.37,0.57,0.73
11.437,-0.13,0.04,-0.35,0.38
11.447,-0.34,0.54,0.17,0.66
11.457,-0.13,0.37,0.20,0.44
11.467,-0.08,-0.10,-0.36,0.38
11.477,0.31,-0.36,-0.39,0.62
11.487,0.28,-0.30,0.19,0.45
11.497,0.09,-0.24,-0.00,0.25
11.508,0.35,-0.18,-0.55,0.68
11.517,0.28,0.25,0.57,0.68
11.528,0.75,0.36,-0.29,0.88
11.538,0.28,0.19,-0.06,0.34
11.548,0.04,-0.29,0.09,0.31
11.558,-0.13,-0.21,-0.15,0.28
11.568,-0.62,0.26,0.47,0.82
11.578,-0.35,0.82,-0.59,1.07
11.588,0.00,0.14,0.66,0.68
11.598,0.23,-0.42,-1.11,1.21
11.608,0.36,-0.41,0.04,0.55
11.618,0.41,-0.30,0.93,1.05
11.628,0.08,-0.11,-1.32,1.33
11.639,0.31,-0.21,0.32,0.49
11.649,0.34,0.32,0.38,0.61
11.659,0.13,0.43,-0.36,0.58
11.669,0.52,0.14,-0.16,0.57
11.679,0.01,-0.29,0.71,0.77
11.689,-0.12,-0.25,-0.59,0.65
11.699,-0.65,0.34,0.58,0.93
11.709,-0.39,0.71,0.00,0.81
11.719,0.26,0.11,-0.47,0.55
11.729,0.38,-0.63,0.19,0.76
11.739,0.18,-0.35,-0.48,0.62
11.750,0.07,-0.40,0.19,0.45
11.760,0.17,-0.10,-0.37,0.42
11.770,0.13,0.21,-0.10,0.27
11.780,0.67,0.26,0.27,0.76
11.790,0.54,0.15,-0.23,0.60
11.800,0.10,0.20,-0.13,0.25
11.810,0.08,-0.23,0.19,0.31
11.820,-0.15,-0.24,-0.19,0.34
11.830,-0.94,0.57,0.59,1.25
11.840,-0.23,0.58,-0.92,1.11
11.851,0.67,-0.01,0.20,0.70
11.861,-0.06,-0.28,0.84,0.89
11.871,0.40,-0.67,-1.60,1.78
11.881,-0.03,-0.38,0.65,0.76
11.891,0.33,0.26,-0.16,0.45
11.901,0.25,0.04,-0.20,0.32
11.911,0.49,0.22,0.32,0.62
11.921,0.68,0.19,-0.19,0.73
11.931,-0.20,0.27,-0.21,0.40
11.941,-0.23,-0.09,0.15,0.29
11.951,-0.21,-0.27,0.02,0.34
11.961,-0.34,0.18,0.02,0.38
11.971,0.12,0.35,0.31,0.49
11.982,0.20,0.18,-0.59,0.65
11.991,0.08,-0.54,0.29,0.61
12.002,0.50,-0.41,-0.74,0.98
12.012,-0.16,-0.20,0.88,0.92
12.022,0.44,0.00,-1.01,1.10
12.032,0.25,0.16,0.44,0.53
12.042,0.47,0.27,0.35,0.64
12.052,0.27,0.28,-0.84,0.93
12.062,-0.23,0.22,0.36,0.48
12.072,0.23,-0.21,-0.02,0.31
12.082,-0.40,-0.23,0.34,0.57
12.092,-0.09,0.24,-0.37,0.45
12.103,-0.34,0.42,0.15,0.56
12.112,0.28,0.00,-0.08,0.29
12.123,0.28,-0.34,-0.66,0.80
12.133,0.18,-0.49,0.38,0.65
12.143,0.21,-0.36,-0.24,0.48
12.153,0.20,0.08,-0.32,0.38
12.163,0.36,0.48,0.10,0.61
12.173,0.70,0.17,0.20,0.75
12.183,0.03,0.33,-0.65,0.73
12.193,-0.19,-0.12,0.87,0.90
12.203,-0.05,-0.01,-1.17,1.17
12.213,-0.24,-0.09,1.02,1.06
12.224,-0.09,0.35,-0.17,0.40
12.234,-0.22,0.36,-0.43,0.61
12.244,0.41,-0.28,0.31,0.58
12.254,0.13,-0.15,-0.81,0.83
12.264,0.05,-0.65,0.73,0.98
12.274,0.19,-0.25,-0.55,0.64
12.284,0.40,-0.04,-0.39,0.56
12.294,0.15,0.43,0.59,0.74
12.304,0.92,0.40,-1.02,1.43
12.314,0.09,0.08,0.34,0.36
12.324,0.09,0.07,0.41,0.43
12.335,-0.59,0.03,-0.64,0.87
12.345,0.07,-0.33,0.18,0.39
12.355,-0.43,0.33,0.38,0.66
12.365,0.13,0.28,-0.42,0.52
12.375,0.03,-0.05,-0.36,0.37
12.385,0.29,-0.14,0.03,0.32
12.395,0.20,-0.37,-0.07,0.43
12.405,0.03,-0.55,-0.05,0.56
12.415,0.30,-0.08,-0.47,0.57
12.425,0.64,0.51,-0.14,0.83
12.435,0.46,0.58,-0.26,0.78
12.445,-0.01,0.15,0.33,0.37
12.455,0.47,-0.10,-0.49,0.68
12.466,-0.71,-0.03,0.28,0.76
12.476,-0.25,-0.16,0.22,0.36
12.486,-0.08,0.28,-0.39,0.49
12.496,0.27,-0.01,0.58,0.64
12.506,0.02,-0.05,-0.70,0.70
12.516,0.22,-0.33,-0.02,0.40
12.526,-0.10,-0.11,0.04,0.15
12.536,0.10,-0.35,0.09,0.37
12.546,0.30,-0.25,-0.46,0.61
12.556,0.79,0.34,-0.36,0.93
12.566,0.64,0.31,0.20,0.74
12.577,0.13,0.42,0.13,0.46
12.587,-0.39,-0.04,0.03,0.40
12.597,-0.31,-0.09,-0.70,0.77
12.607,0.13,0.06,0.55,0.57
12.617,-0.36,0.35,0.48,0.69
12.627,0.17,0.05,-1.28,1.29
12.637,0.12,-0.25,0.53,0.60
12.647,0.09,-0.15,-0.00,0.18
12.657,-0.01,-0.31,-0.16,0.35
12.667,-0.03,-0.25,-0.18,0.31
12.677,0.54,-0.48,-0.06,0.73
12.687,0.42,0.18,-0.36,0.58
12.697,0.66,0.62,-0.07,0.90
12.708,0.44,0.66,-0.68,1.04
12.718,-0.08,-0.68,1.15,1.34
12.728,-0.54,0.34,-1.02,1.20
12.738,-0.31,-0.26,1.23,1.30
12.748,-0.02,0.22,-0.91,0.94
12.758,-0.28,0.41,0.31,0.59
12.768,0.68,-0.17,0.01,0.70
12.778,-0.26,-0.25,-0.59,0.69
12.788,0.38,-0.38,0.04,0.54
12.798,-0.29,-0.27,1.14,1.21
12.808,0.48,-0.36,-2.33,2.40
12.819,0.30,-0.09,1.62,1.65
12.829,0.84,0.57,-0.83,1.31
12.839,0.34,0.22,-0.15,0.43
12.849,0.23,0.28,0.06,0.36
12.859,-0.92,0.33,0.49,1.09
12.869,-0.09,0.43,-1.08,1.16
12.879,-0.00,-0.26,1.55,1.57
12.889,-0.09,0.04,-0.62,0.63
12.899,0.02,-0.26,-0.31,0.41
12.909,0.65,-0.49,-0.57,0.99
12.920,-0.37,-0.15,0.55,0.68
12.930,0.36,0.04,-0.32,0.49
12.940,0.29,-0.31,0.13,0.44
12.950,0.23,-0.10,-0.38,0.46
12.960,0.54,0.36,-0.01,0.65
12.970,0.75,0.30,-0.64,1.04
12.980,-0.10,0.04,0.10,0.14
12.990,-0.27,0.22,0.16,0.39
13.000,-0.52,0.38,0.19,0.67
13.010,-0.52,0.01,0.72,0.88
13.020,0.13,-0.11,-0.89,0.90
13.030,0.21,-0.09,0.04,0.23
13.040,0.35,-0.36,0.21,0.54
13.051,0.27,-0.36,-0.68,0.81
13.061,0.21,-0.37,0.29,0.51
13.071,-0.37,0.15,0.22,0.46
13.081,0.88,0.28,-1.07,1.42
13.091,0.54,-0.08,1.17,1.29
13.101,0.33,0.45,-1.17,1.30
13.111,0.04,0.14,0.74,0.75
13.121,-0.21,-0.13,-0.65,0.70
13.131,-0.45,-0.39,0.58,0.83
13.141,-0.14,0.23,-0.07,0.28
13.151,-0.30,0.56,-0.07,0.63
13.161,0.46,-0.02,0.03,0.46
