time,ax,ay,az,atotal
6.545,0.60,-0.21,0.25,0.68
6.555,1.06,-0.22,0.48,1.18
6.565,0.64,-0.30,0.56,0.90
6.575,-0.45,0.71,2.53,2.66
6.586,-0.64,-0.14,-0.37,0.76
6.596,0.87,1.86,0.38,2.09
6.606,0.93,-0.80,-1.35,1.82
6.616,0.84,0.98,-1.91,2.30
6.626,-0.09,0.62,1.46,1.58
6.636,-0.81,-0.97,0.12,1.27
6.646,-1.18,2.37,0.06,2.65
6.656,-1.25,0.51,-0.59,1.47
6.666,-0.24,0.76,-2.12,2.26
6.676,-0.02,0.18,1.02,1.03
6.686,0.17,0.59,0.76,0.97
6.697,0.18,0.19,-1.02,1.05
6.707,0.13,0.71,-0.36,0.81
6.717,0.37,0.30,-0.13,0.49
6.727,1.15,0.87,0.63,1.57
6.737,0.78,0.02,0.66,1.02
6.747,0.23,0.32,-1.47,1.53
6.757,-0.19,0.12,0.55,0.60
6.767,-0.97,0.02,-0.25,1.00
6.777,-1.24,0.63,0.09,1.39
6.787,-1.07,0.11,-0.46,1.18
6.797,-0.29,-0.04,-1.20,1.23
6.807,0.29,-0.27,1.14,1.21
6.818,0.49,-0.32,-0.36,0.69
6.828,0.27,-0.01,0.28,0.39
6.838,-0.24,-0.24,-0.41,0.53
6.848,-0.11,0.08,-0.30,0.33
6.858,0.62,0.05,1.33,1.47
6.868,1.20,-0.49,-0.13,1.30
6.878,0.49,-0.00,-0.76,0.91
6.888,0.03,0.20,0.62,0.65
6.898,-0.96,0.40,-0.24,1.06
6.908,-1.58,1.04,-0.30,1.92
6.918,-0.87,-0.29,-1.21,1.52
6.928,-0.22,-0.23,0.01,0.31
6.939,0.47,-0.32,1.18,1.31
6.949,0.39,-0.30,-0.36,0.61
6.959,0.15,0.09,-0.20,0.27
6.969,-0.35,-0.31,-0.58,0.74
6.979,-0.05,-0.04,0.29,0.30
6.989,0.47,-0.39,1.04,1.21
6.999,0.86,-1.07,0.22,1.39
7.009,0.39,-1.00,-1.13,1.56
7.019,-0.00,-0.12,0.74,0.75
7.029,-1.35,0.08,0.58,1.47
7.039,-1.40,-0.21,-1.85,2.33
7.050,-0.40,-0.88,-0.90,1.32
7.060,-0.27,-0.64,0.00,0.70
7.070,-0.01,-2.34,0.77,2.46
7.080,0.12,-0.27,1.19,1.23
7.090,0.26,-0.01,-0.76,0.80
7.100,-0.31,0.83,-2.86,3.00
7.110,0.60,4.68,-3.69,6.00
7.120,2.19,4.15,-0.43,4.71
7.130,1.27,4.16,0.64,4.40
7.140,0.45,4.04,0.50,4.10
7.150,0.42,2.28,-2.69,3.55
7.160,-3.15,-9.99,11.83,15.80
7.171,-2.15,0.11,-5.87,6.26
7.181,1.22,-0.14,-2.54,2.82
7.191,-2.68,-4.53,9.73,11.06
7.201,-0.09,-1.01,-3.36,3.51
7.211,0.16,-0.56,-4.62,4.66
7.221,-0.59,-0.96,0.05,1.12
7.231,0.42,-0.86,0.63,1.14
7.241,0.04,-1.25,2.29,2.61
7.251,0.53,-0.88,0.70,1.25
7.261,2.14,0.48,-0.20,2.20
7.271,2.25,1.56,-1.74,3.24
7.282,0.50,0.27,-1.22,1.34
7.292,0.15,0.06,1.77,1.78
7.302,-2.65,-0.48,0.05,2.69
7.312,-2.29,-0.87,-0.37,2.48
7.322,-0.44,0.51,-0.72,0.99
7.332,0.08,-0.42,-0.67,0.80
7.342,1.68,0.22,0.87,1.91
7.352,1.03,-0.14,0.28,1.07
7.362,-0.36,-0.39,0.03,0.54
7.372,-0.00,-0.16,-0.51,0.54
7.382,-0.30,-0.18,0.73,0.80
7.392,1.17,1.06,-0.55,1.68
7.403,1.18,0.41,-0.04,1.25
7.413,0.34,1.00,-0.02,1.06
7.423,-1.86,0.22,0.82,2.04
7.433,-2.19,0.38,-1.65,2.76
7.443,-1.30,-0.75,-0.38,1.55
7.453,-0.02,-0.13,-0.05,0.15
7.463,0.76,-0.65,0.85,1.32
7.473,1.57,-0.29,0.21,1.61
7.483,0.20,0.28,-0.00,0.35
7.493,-0.46,-0.61,-1.14,1.38
7.503,-0.22,-0.11,0.51,0.56
7.513,0.53,0.65,0.74,1.12
7.523,1.19,0.66,-0.03,1.36
7.534,0.96,1.23,-0.44,1.62
7.544,-0.10,0.29,-0.40,0.50
7.554,-1.78,0.11,0.13,1.79
7.564,-2.37,-0.36,-0.15,2.40
7.574,-0.81,-0.10,-0.67,1.05
7.584,0.38,-0.01,0.15,0.41
7.594,0.76,-0.60,0.09,0.97
7.604,0.76,-0.09,0.12,0.77
7.614,0.16,-0.22,0.08,0.28
7.624,-0.71,-0.48,-0.58,1.03
7.635,-0.14,-0.27,0.61,0.68
7.645,1.15,0.63,0.16,1.32
7.655,1.30,0.90,0.02,1.58
7.665,0.69,0.79,-0.70,1.26
7.675,-0.86,-0.05,0.43,0.96
7.685,-1.53,0.05,-0.36,1.57
7.695,-1.76,0.10,0.15,1.77
7.705,-0.59,-0.10,-0.96,1.13
7.715,0.37,-0.14,0.05,0.39
7.725,0.94,0.03,0.08,0.94
7.735,0.28,-0.79,0.43,0.94
7.745,-0.74,-0.94,-0.29,1.24
7.756,-0.28,-0.55,-0.17,0.64
7.766,0.41,0.40,0.36,0.68
7.776,1.72,0.94,0.90,2.16
7.786,1.37,1.23,-1.26,2.23
7.796,0.21,0.57,0.07,0.61
7.806,-0.62,0.50,0.04,0.80
7.816,-2.71,-0.78,0.12,2.83
7.826,-1.89,-0.10,-0.58,1.98
7.836,0.01,0.31,-0.63,0.70
7.846,0.40,-0.27,-0.03,0.49
7.856,1.02,-0.41,0.49,1.20
7.866,0.79,-0.23,0.11,0.83
7.876,-0.39,-0.70,-0.04,0.80
7.887,-0.97,-0.97,-0.64,1.52
7.897,0.49,0.66,0.89,1.21
7.907,1.72,1.31,0.69,2.27
7.917,0.82,0.45,-1.81,2.04
7.927,0.52,1.05,0.63,1.33
7.937,-0.47,0.57,0.33,0.81
7.947,-2.35,-0.52,-0.23,2.42
7.957,-2.22,-0.10,-0.72,2.33
7.967,-0.52,-0.29,-0.89,1.07
7.977,0.79,-0.26,0.49,0.97
7.988,0.71,-0.58,0.87,1.27
7.997,0.42,-0.27,-0.28,0.57
8.008,0.16,-0.29,-0.21,0.39
8.018,-0.08,0.02,-0.43,0.44
8.028,0.23,0.04,0.88,0.91
8.038,1.24,0.99,0.16,1.59
8.048,0.85,1.08,-0.60,1.50
8.058,0.15,0.92,-0.05,0.93
8.068,-1.04,-0.23,0.15,1.08
8.078,-2.14,-0.07,-0.52,2.20
8.088,-1.61,-0.57,-0.41,1.76
8.098,-0.14,-0.42,-0.29,0.53
8.109,0.40,-0.20,0.48,0.66
8.119,1.36,0.02,0.12,1.36
8.129,0.85,0.02,-0.17,0.87
8.139,-0.70,-0.22,-0.10,0.74
8.149,-0.38,-0.14,-0.17,0.44
8.159,0.33,0.42,0.69,0.87
8.169,1.01,0.75,-0.12,1.27
8.179,1.12,0.46,-0.42,1.28
8.189,0.57,0.81,0.04,0.99
8.199,-0.86,-0.18,0.27,0.92
8.209,-2.50,-0.41,-0.31,2.55
8.219,-1.78,-0.02,-0.89,1.99
8.229,-0.02,-0.31,-0.38,0.49
8.240,0.47,-0.46,0.57,0.87
8.250,0.70,-0.22,0.35,0.81
8.260,0.52,-0.24,-0.03,0.57
8.270,-0.49,-0.12,-0.70,0.87
8.280,-0.50,-0.56,0.09,0.75
8.290,0.83,0.15,0.76,1.14
8.300,1.61,1.11,0.31,1.98
8.310,0.72,0.65,-0.82,1.27
8.320,0.06,0.92,-0.05,0.92
8.330,-1.43,-0.28,-0.12,1.46
8.340,-1.62,0.36,0.21,1.67
8.351,-1.41,-0.37,-0.63,1.59
8.361,-0.16,-0.78,-0.70,1.05
8.371,0.63,0.04,0.48,0.79
8.381,0.61,-0.70,0.19,0.95
8.391,-0.15,-0.35,0.30,0.48
8.401,-0.25,-0.12,-0.51,0.58
8.411,-0.02,-0.12,-0.28,0.30
8.421,1.44,0.84,1.13,2.02
8.431,1.40,0.87,-0.45,1.71
8.441,0.52,0.68,-0.24,0.89
8.451,-0.50,0.61,0.05,0.79
8.462,-2.21,-0.37,-0.27,2.25
8.472,-1.95,-0.07,-0.21,1.96
8.482,-0.49,-0.06,-0.76,0.90
8.492,0.28,-0.66,0.18,0.74
8.502,0.71,-0.22,0.29,0.80
8.512,0.63,-0.35,0.14,0.73
8.522,-0.07,-0.38,-0.20,0.44
8.532,-0.80,-0.59,-0.29,1.04
8.542,0.42,0.93,0.79,1.29
8.552,1.67,1.21,0.15,2.06
8.562,1.01,0.73,-1.11,1.66
8.572,0.59,0.77,0.42,1.05
8.583,-0.59,-0.22,0.01,0.63
8.593,-1.88,-0.94,0.02,2.10
8.603,-2.20,-0.38,-0.20,2.24
8.613,-0.54,0.16,-0.99,1.14
8.623,0.35,0.57,0.33,0.75
8.633,0.59,-0.02,0.09,0.60
8.643,1.00,0.00,-0.05,1.00
8.653,-0.10,-0.18,0.21,0.30
8.663,-0.56,-1.16,-0.47,1.37
8.673,-0.03,-0.44,0.47,0.65
8.683,1.50,1.09,0.98,2.10
8.694,1.14,1.12,-1.06,1.92
8.703,0.24,1.00,-0.25,1.06
8.714,-0.51,0.33,0.06,0.62
8.724,-2.05,-0.87,-0.22,2.23
8.734,-1.66,-0.51,0.06,1.74
8.744,-0.49,-0.27,-0.65,0.86
8.754,-0.19,-0.19,0.01,0.27
8.764,1.25,0.90,0.32,1.57
8.774,0.94,-0.35,-0.21,1.03
8.784,-0.40,-0.06,-0.09,0.42
8.794,-0.29,-0.33,-0.01,0.44
8.804,0.16,-0.54,0.39,0.68
8.814,0.96,0.49,0.45,1.17
8.825,1.29,1.02,-0.53,1.73
8.835,0.34,0.83,-0.40,0.98
8.845,-0.15,0.68,0.41,0.81
8.855,-1.91,-0.89,-0.45,2.15
8.865,-2.00,-0.51,-0.29,2.08
8.875,-0.18,0.33,-0.38,0.53
8.885,-0.53,-1.18,-0.21,1.31
8.895,0.16,-0.06,0.81,0.83
8.905,1.15,0.57,-0.46,1.37
8.916,-0.07,-0.23,-0.36,0.43
8.925,-0.34,-0.26,0.19,0.47
8.935,0.32,-0.43,0.25,0.59
8.946,1.21,0.70,0.66,1.55
8.956,1.04,0.48,-0.60,1.29
8.966,0.06,0.48,-0.23,0.53
8.976,-0.51,0.68,0.17,0.86
8.986,-1.43,-0.09,-0.18,1.44
8.996,-1.84,-0.09,-0.42,1.89
9.006,-0.37,-0.14,-0.64,0.75
9.016,0.37,-0.21,0.22,0.48
9.026,0.47,-0.56,0.35,0.81
9.036,0.27,-0.33,0.30,0.52
9.046,-0.05,-0.13,-0.53,0.55
9.057,-0.42,-0.26,-0.33,0.59
9.067,0.34,-0.04,0.50,0.61
9.077,1.56,0.57,0.68,1.80
9.087,1.23,1.08,-0.38,1.68
9.097,-0.14,0.21,-0.56,0.61
9.107,-0.81,0.82,0.13,1.16
9.117,-2.26,0.30,0.10,2.29
9.127,-1.78,-0.15,-0.94,2.02
9.137,0.20,0.02,-0.35,0.40
9.147,0.79,-0.44,0.32,0.96
9.157,0.77,-0.82,0.36,1.18
9.167,0.25,-0.53,0.22,0.63
9.177,-0.87,-0.84,-0.27,1.24
9.188,-0.83,-0.13,-0.54,0.99
9.198,0.83,0.76,0.62,1.28
9.208,1.64,1.14,0.61,2.09
9.218,1.12,0.74,-0.97,1.66
9.228,0.92,0.55,0.04,1.07
9.238,-0.78,0.35,0.32,0.92
9.248,-3.22,-0.36,-0.00,3.24
9.258,-1.70,-0.57,-1.16,2.14
9.268,0.07,0.27,-0.37,0.46
9.278,0.53,0.13,0.72,0.90
9.288,1.11,-0.80,-0.13,1.37
9.299,0.35,-0.11,0.36,0.52
9.309,-0.31,-0.55,-0.54,0.83
9.319,-0.71,-0.84,-0.22,1.12
9.329,-0.06,0.23,0.52,0.57
9.339,1.73,0.77,0.85,2.08
9.349,1.46,1.64,-0.89,2.37
9.359,0.19,0.95,-0.22,0.99
9.369,-0.86,0.39,-0.25,0.98
9.379,-2.65,-0.36,0.45,2.72
9.389,-1.71,-0.47,-0.90,1.99
9.399,0.00,-0.72,-0.14,0.73
9.409,0.76,-0.24,0.27,0.84
9.420,1.01,-0.57,0.10,1.16
9.430,0.43,0.05,0.28,0.52
9.440,-0.16,-0.13,-0.53,0.57
9.450,-0.69,-0.58,-0.30,0.95
9.460,-0.17,0.15,0.85,0.88
9.470,1.71,1.25,0.38,2.15
9.480,1.43,0.93,-0.94,1.95
9.490,0.57,0.98,0.08,1.14
9.500,-1.43,0.02,0.16,1.44
9.510,-2.76,-0.32,-0.62,2.85
9.520,-1.41,-0.31,-0.54,1.54
9.531,-0.40,-0.74,0.34,0.91
9.541,0.60,-0.09,0.19,0.63
9.551,1.55,0.10,-0.17,1.57
9.561,0.33,0.10,0.21,0.40
9.571,-0.49,-0.73,-0.55,1.03
9.581,-0.62,-0.74,-0.02,0.97
9.591,0.08,0.28,0.69,0.75
9.601,1.24,0.51,0.47,1.42
9.611,1.19,0.96,-0.92,1.79
9.621,0.38,0.62,-0.28,0.78
9.631,-0.71,0.81,0.33,1.13
9.641,-2.58,-0.07,-0.00,2.58
9.651,-1.46,-0.42,-1.01,1.82
9.662,0.04,-0.15,-0.17,0.23
9.672,0.53,-0.72,0.28,0.94
9.682,0.71,-0.51,0.49,1.00
9.692,0.20,-0.24,0.06,0.32
9.702,-0.24,-0.18,-0.60,0.67
9.712,-0.24,-0.34,-0.03,0.42
9.722,0.92,0.59,0.70,1.30
9.732,1.66,1.15,0.29,2.04
9.742,0.65,0.61,-1.00,1.34
9.752,-0.48,0.60,0.38,0.86
9.762,-1.49,0.27,-0.03,1.52
9.773,-2.16,-0.43,-0.62,2.28
9.783,-0.80,0.05,-0.48,0.93
9.793,0.06,-0.63,-0.06,0.64
9.803,0.94,0.05,0.36,1.01
9.813,0.89,-0.56,0.35,1.11
9.823,-0.24,-1.04,-0.49,1.17
9.833,-0.64,-0.00,0.08,0.65
9.843,0.08,0.58,0.28,0.65
9.853,1.07,0.66,0.40,1.32
9.863,1.51,1.38,-0.66,2.16
9.873,0.96,0.38,-0.21,1.05
9.883,-0.18,0.07,0.27,0.33
9.893,-2.27,-0.80,0.25,2.42
9.904,-2.57,-0.74,-0.56,2.73
9.914,-0.50,0.89,-0.88,1.35
9.924,0.19,-0.18,0.02,0.26
9.934,0.90,-0.03,0.31,0.96
9.944,1.03,0.07,0.53,1.16
9.954,-0.02,-0.55,-0.38,0.67
9.964,-0.98,-1.05,-0.64,1.57
9.974,-0.04,-0.30,0.92,0.97
9.984,1.74,1.47,0.60,2.35
9.994,1.28,0.70,-0.90,1.72
10.004,0.70,1.25,-0.23,1.45
10.015,-0.88,0.39,0.16,0.97
10.025,-2.42,-0.73,-0.17,2.54
10.035,-1.92,-0.19,-0.37,1.97
10.045,-0.69,-0.69,-0.61,1.15
10.055,1.08,0.36,0.54,1.26
10.065,0.94,-0.20,-0.18,0.98
10.075,0.58,0.03,0.37,0.69
10.085,0.16,0.17,-0.40,0.46
10.095,-0.98,-0.88,-0.38,1.37
10.105,-0.51,-0.10,0.62,0.81
10.115,1.53,0.77,0.67,1.84
10.125,1.93,1.05,-1.02,2.42
10.136,0.74,0.81,0.27,1.13
10.146,-1.00,-0.12,-0.25,1.04
10.156,-2.46,-0.28,-0.08,2.47
10.166,-2.11,0.05,-0.30,2.13
10.176,-0.74,-0.67,-0.81,1.29
10.186,0.40,0.14,0.53,0.68
10.196,1.48,-0.04,-0.09,1.48
10.206,0.88,-0.28,0.16,0.94
10.216,-0.32,-0.17,0.17,0.40
10.226,-0.97,-0.93,-0.57,1.46
10.237,-0.13,0.16,0.21,0.30
10.247,1.37,0.73,0.90,1.79
10.257,1.18,0.73,-0.94,1.68
10.267,0.86,0.91,0.21,1.27
10.277,-0.23,0.83,0.00,0.86
10.287,-2.01,-0.72,-0.47,2.19
10.297,-2.09,0.08,-0.22,2.11
10.307,-0.78,-0.84,-1.09,1.59
10.317,0.20,-0.64,0.81,1.05
10.327,0.72,0.01,0.40,0.82
10.337,0.56,-0.83,-0.37,1.06
10.347,0.10,0.34,-0.05,0.35
10.358,-0.36,-0.16,-0.37,0.54
10.368,0.35,-0.11,0.60,0.70
10.378,1.64,1.50,0.78,2.35
10.388,0.71,0.33,-1.25,1.48
10.398,0.20,0.97,0.12,1.00
10.408,-0.80,0.22,0.07,0.84
10.418,-1.89,-0.69,-0.24,2.03
10.428,-1.71,0.31,0.03,1.74
10.438,-0.45,-0.78,-1.27,1.56
10.448,0.65,-0.46,0.44,0.91
10.458,0.64,-0.24,0.49,0.84
10.468,0.13,-1.22,-0.07,1.23
10.479,-0.24,0.44,0.20,0.53
10.489,0.04,0.25,-0.48,0.54
10.499,0.75,0.50,0.33,0.96
10.509,1.53,1.52,0.25,2.17
10.519,0.82,0.28,-0.71,1.12
10.529,0.08,0.47,0.42,0.64
10.539,-1.39,-0.17,0.14,1.41
10.549,-2.74,-0.97,-0.66,2.98
10.559,-1.02,0.61,-0.43,1.27
10.569,-0.22,-0.35,-0.47,0.62
10.579,0.55,-0.47,0.44,0.85
10.589,1.34,0.35,0.50,1.47
10.599,0.12,-0.83,-0.29,0.88
10.610,-0.62,-0.21,-0.39,0.76
10.620,-0.18,0.07,0.37,0.42
10.630,1.07,0.80,0.45,1.41
10.640,1.27,1.16,-0.45,1.78
10.650,0.81,0.70,-0.25,1.10
10.660,-0.15,0.35,-0.05,0.38
10.670,-1.65,-1.08,0.15,1.98
10.680,-2.27,-0.66,-0.32,2.38
10.690,-1.22,-0.06,-0.47,1.30
10.700,0.71,0.70,-0.12,1.00
10.710,0.65,0.28,-0.02,0.71
10.721,0.99,0.00,0.16,1.01
10.731,0.19,0.22,-0.02,0.30
10.741,-0.96,-1.08,-0.48,1.53
10.751,-0.65,-0.88,0.55,1.23
10.761,1.25,0.76,0.72,1.63
10.771,1.73,0.84,-0.60,2.02
10.781,1.24,1.47,-0.28,1.95
10.792,-0.35,0.24,-0.07,0.43
10.801,-1.99,-0.52,-0.21,2.06
10.811,-2.27,-0.39,0.24,2.32
10.821,-1.03,-0.42,-0.94,1.45
10.831,-0.51,-0.38,0.10,0.64
10.842,1.10,0.51,0.13,1.22
10.852,1.10,-0.04,-0.12,1.10
10.862,0.13,-0.18,0.28,0.36
10.872,-0.50,-0.75,-0.50,1.03
10.882,-0.60,-0.53,0.11,0.81
10.892,0.88,0.35,0.85,1.27
10.902,1.42,0.63,-0.14,1.56
10.912,0.76,1.25,-0.75,1.64
10.922,0.51,1.09,0.23,1.22
10.932,-1.19,-0.34,-0.23,1.26
10.942,-2.49,-1.00,-0.11,2.68
10.952,-0.83,-0.03,-0.44,0.94
10.963,-0.32,-0.68,-0.53,0.92
10.973,-0.43,-0.51,0.88,1.10
10.983,1.26,0.54,-0.28,1.40
10.993,0.34,-0.06,-0.13,0.37
11.003,0.14,0.27,-0.30,0.43
11.013,-0.05,-0.68,0.30,0.75
11.023,1.08,0.80,0.89,1.61
11.033,1.25,0.45,-0.67,1.49
11.043,0.04,0.54,-0.39,0.67
11.053,-0.56,0.67,0.46,0.99
11.063,-1.36,-0.41,-0.59,1.54
11.074,-1.67,0.23,0.10,1.69
11.084,-0.63,-0.19,-0.89,1.11
11.094,-0.03,-0.35,0.01,0.35
11.104,1.00,0.01,0.39,1.08
11.114,0.28,-1.08,0.12,1.12
11.124,-0.32,0.32,0.16,0.48
11.134,0.07,-0.02,-0.77,0.78
11.144,-0.44,-0.38,0.17,0.61
11.154,1.11,0.78,0.92,1.64
11.164,1.86,0.62,-0.49,2.02
11.174,0.53,0.62,-0.33,0.87
11.184,-0.58,0.39,0.44,0.82
11.195,-2.27,-0.15,-0.56,2.34
11.205,-2.06,0.23,-0.33,2.10
11.215,-0.64,0.29,-0.68,0.97
11.225,0.38,-0.56,0.13,0.69
11.235,1.16,-0.14,0.60,1.32
11.245,0.48,-0.88,-0.15,1.01
11.255,-0.19,-0.33,-0.15,0.41
11.265,-0.92,-0.74,-0.13,1.19
11.275,0.08,0.12,-0.05,0.16
11.285,1.34,1.38,1.11,2.22
11.295,1.52,1.01,-0.77,1.98
11.305,0.74,0.80,-0.69,1.29
11.316,-0.25,0.45,0.59,0.78
11.326,-2.60,-0.60,-0.04,2.67
11.336,-2.21,-0.29,-0.75,2.35
11.346,-0.07,-0.57,-0.44,0.72
11.356,0.58,0.37,0.31,0.75
11.366,0.62,-0.56,0.15,0.84
11.376,0.86,-0.11,0.15,0.88
11.386,-0.33,-0.09,-0.24,0.42
11.396,-1.07,-0.92,-0.55,1.52
11.406,-0.25,-0.14,0.49,0.57
11.416,1.18,0.50,0.52,1.38
11.426,2.11,0.90,-0.17,2.30
11.437,0.86,1.35,-0.46,1.67
11.447,-0.86,0.33,0.04,0.93
11.457,-2.14,0.27,-0.15,2.16
11.467,-2.19,-0.12,-0.51,2.25
11.478,-0.72,-0.63,0.46,1.06
11.489,0.59,-0.50,0.78,1.10
11.497,0.77,-0.29,-1.97,2.13
11.511,0.81,0.39,-0.62,1.09
