time,ax,ay,az,atotal
6.535,1.56,0.77,-0.15,1.75
6.545,0.79,1.09,-0.42,1.41
6.555,-0.40,0.72,0.17,0.84
6.565,-1.87,0.21,-0.26,1.90
6.575,-2.40,-0.34,-0.46,2.47
6.585,-0.46,0.00,-0.44,0.64
6.595,0.46,-0.37,0.09,0.60
6.605,0.72,-0.47,0.24,0.90
6.615,0.46,-0.31,0.31,0.63
6.626,-0.49,-0.23,-0.10,0.55
6.635,-1.10,-0.30,-0.45,1.23
6.646,-0.18,-0.10,0.06,0.21
6.656,1.58,1.19,0.73,2.11
6.666,1.65,0.79,-0.20,1.84
6.676,0.51,0.69,-0.56,1.02
6.686,-0.58,0.59,0.49,0.96
6.696,-2.59,-0.34,-0.36,2.64
6.706,-2.48,-0.25,-0.57,2.56
6.716,-0.43,0.05,-0.49,0.65
6.726,1.00,0.03,0.16,1.01
6.736,1.00,-0.26,0.41,1.11
6.746,0.41,-0.26,0.15,0.50
6.756,-0.38,-0.11,-0.23,0.46
6.767,-1.00,-0.56,-0.45,1.23
6.777,-0.44,-0.54,0.35,0.78
6.787,1.70,1.35,0.74,2.29
6.797,1.61,1.33,-0.23,2.10
6.807,0.03,0.41,-0.70,0.81
6.817,-0.57,0.75,0.16,0.95
6.827,-2.13,-0.42,0.01,2.17
6.837,-2.19,-0.28,-0.73,2.32
6.847,-0.53,-0.27,-0.06,0.60
6.857,0.59,0.01,-0.16,0.62
6.867,1.08,-0.01,0.36,1.13
6.878,0.33,-0.06,0.20,0.39
6.888,-0.66,-0.53,-0.41,0.94
6.898,-0.77,-0.14,-0.16,0.80
6.908,0.12,-0.21,0.40,0.47
6.918,1.39,0.79,0.44,1.66
6.928,1.25,1.06,-0.17,1.65
6.938,0.20,0.68,-0.57,0.90
6.948,-0.86,0.41,0.12,0.96
6.958,-2.22,-0.41,-0.10,2.26
6.968,-1.73,-0.24,-0.54,1.83
6.978,-0.19,-0.10,-0.42,0.47
6.988,0.08,-0.49,0.24,0.55
6.999,0.87,-0.18,0.15,0.91
7.009,0.68,0.44,0.33,0.88
7.019,-0.31,-0.29,-0.27,0.51
7.029,-0.71,-0.22,-0.42,0.86
7.039,0.25,0.16,0.46,0.55
7.049,1.18,0.68,0.22,1.38
7.059,0.78,0.53,-0.13,0.95
7.069,0.43,0.71,-0.13,0.84
7.079,-1.02,0.28,-0.10,1.06
7.089,-2.16,0.43,-0.08,2.20
7.099,-1.54,-0.11,-0.77,1.73
7.109,-0.30,0.02,-0.47,0.56
7.119,0.72,-0.13,0.46,0.86
7.130,0.63,-0.81,0.12,1.03
7.140,-0.11,-0.25,0.61,0.66
7.150,-0.45,-0.67,-0.64,1.03
7.160,-0.50,-0.09,-0.41,0.65
7.170,0.07,-0.01,0.55,0.56
7.180,1.16,0.75,0.40,1.44
7.190,1.35,1.30,-0.11,1.88
7.200,0.03,0.47,-0.63,0.79
7.210,-1.16,0.89,0.15,1.47
7.220,-2.62,-0.42,-0.23,2.66
7.230,-1.07,-0.17,-0.77,1.33
7.241,0.04,-0.11,0.38,0.39
7.251,0.78,-0.42,-0.14,0.89
7.261,0.92,-0.24,0.30,1.00
7.271,-0.19,-0.36,-0.10,0.42
7.281,-0.93,-0.36,-0.08,1.00
7.291,-0.93,-0.65,-0.46,1.23
7.301,0.27,0.15,0.25,0.40
7.311,2.03,1.39,1.19,2.73
7.321,1.33,0.50,-0.82,1.64
7.331,0.02,0.79,-0.40,0.88
7.341,-1.11,1.05,0.36,1.57
7.351,-3.23,0.07,-0.41,3.26
7.361,-1.53,0.17,-0.64,1.66
7.372,0.19,-0.82,-0.51,0.99
7.382,1.26,0.19,0.57,1.40
7.392,0.93,-0.87,0.30,1.31
7.402,0.03,-0.73,0.05,0.73
7.412,-0.81,-0.71,-0.23,1.10
7.422,-0.94,-0.39,-0.10,1.02
7.432,-0.59,0.25,-0.21,0.68
7.442,1.86,1.11,0.95,2.37
7.452,2.09,1.48,-0.58,2.63
7.462,0.01,0.35,-0.43,0.56
7.472,-0.91,1.31,0.65,1.72
7.483,-2.78,0.08,-0.44,2.82
7.493,-2.16,-0.48,-1.15,2.50
7.503,-0.02,-0.51,0.02,0.51
7.513,1.12,-0.67,0.07,1.31
7.523,1.17,-0.05,0.92,1.49
7.533,0.10,-0.77,-0.04,0.78
7.543,-0.81,-0.42,-0.60,1.09
7.553,-1.11,-0.57,-0.34,1.29
7.563,0.11,0.22,0.30,0.38
7.573,1.75,1.53,0.99,2.52
7.583,1.34,1.13,-0.87,1.96
7.593,0.08,0.97,-0.21,1.00
7.604,-1.58,1.48,0.44,2.21
7.614,-2.61,-0.52,-1.06,2.86
7.624,-1.24,-0.50,-0.53,1.44
7.634,0.18,-0.78,0.40,0.90
7.644,0.81,-1.16,0.03,1.41
7.654,0.57,-0.30,0.60,0.88
7.664,0.14,-0.61,-0.27,0.68
7.674,-0.58,-0.01,-0.19,0.61
7.684,-0.32,0.50,-0.21,0.63
7.694,0.67,0.61,0.46,1.01
7.704,1.05,1.48,0.23,1.83
7.715,0.83,0.82,-0.74,1.38
7.725,-0.10,0.43,-0.10,0.46
7.735,-1.88,0.13,0.40,1.93
7.745,-2.41,-0.72,-0.62,2.59
7.755,-0.67,-0.11,-0.50,0.84
7.765,0.49,-0.14,0.14,0.52
7.775,0.86,-0.31,0.06,0.91
7.785,0.29,0.17,0.46,0.57
7.795,-0.31,-0.31,-0.39,0.59
7.805,-0.77,-0.29,-0.44,0.93
7.815,-0.45,-0.20,0.26,0.55
7.826,0.92,0.01,0.50,1.05
7.836,1.55,1.09,0.33,1.92
7.846,0.59,0.52,-0.70,1.05
7.856,-0.29,0.83,0.04,0.88
7.866,-2.17,0.23,-0.04,2.18
7.876,-2.16,-0.08,-0.73,2.28
7.886,-0.35,0.08,0.04,0.36
7.896,0.52,-0.30,-0.36,0.70
7.906,0.85,-0.20,0.30,0.93
7.916,0.32,-0.69,0.25,0.80
7.926,-0.95,-0.39,-0.04,1.03
7.936,-0.87,-1.24,-0.55,1.61
7.946,0.07,0.23,0.21,0.32
7.956,1.58,1.17,1.29,2.35
7.967,1.44,0.94,-0.82,1.91
7.977,0.57,1.20,-0.63,1.47
7.987,-0.70,0.58,0.22,0.94
7.997,-2.53,0.11,0.06,2.53
8.007,-2.45,-0.59,-0.36,2.54
8.017,-0.00,-0.31,-0.84,0.90
8.027,0.95,0.24,0.35,1.04
8.037,0.79,-0.81,0.07,1.13
8.047,0.36,-0.09,0.33,0.50
8.057,-0.52,-0.38,0.08,0.65
8.067,-1.32,-1.00,-0.85,1.85
8.077,-0.45,0.19,0.46,0.67
8.088,2.17,1.71,1.02,2.94
8.098,1.47,0.36,-1.08,1.86
8.108,0.53,1.04,-0.18,1.18
8.118,-0.65,1.10,0.79,1.50
8.128,-3.03,-0.24,-0.71,3.12
8.138,-2.04,0.02,-0.58,2.12
8.148,-0.28,-0.67,-0.72,1.02
8.158,1.02,-0.27,0.29,1.10
8.168,0.99,-0.33,0.91,1.38
8.178,-0.01,-0.96,0.01,0.96
8.189,-0.61,0.03,-0.35,0.70
8.199,-0.72,-0.30,-0.37,0.86
8.209,0.08,0.38,0.27,0.47
8.219,1.62,1.35,0.60,2.19
8.229,1.35,0.89,-0.69,1.76
8.239,0.13,0.94,0.15,0.96
8.249,-1.25,0.39,0.19,1.32
8.259,-2.58,-0.34,-0.62,2.68
8.269,-1.65,-0.45,-0.63,1.82
8.279,0.13,-0.49,-0.22,0.55
8.289,0.56,-0.26,0.46,0.77
8.299,1.13,-0.22,0.35,1.20
8.310,0.21,-0.05,0.11,0.24
8.320,-0.78,0.16,-0.46,0.92
8.330,-0.63,-0.26,-0.39,0.78
8.340,0.08,0.40,0.32,0.52
8.350,1.29,0.78,0.68,1.65
8.360,1.21,0.58,-0.49,1.43
8.370,0.38,0.42,-0.24,0.62
8.380,-0.62,0.43,0.38,0.84
8.390,-2.36,0.01,-0.17,2.37
8.400,-2.17,-0.30,-0.93,2.38
8.410,-0.17,-0.06,-0.47,0.50
8.420,0.51,-0.40,0.19,0.68
8.431,0.72,-0.26,0.62,0.99
8.441,0.23,-0.38,0.07,0.45
8.451,-0.56,-0.35,-0.36,0.75
8.461,-0.61,-0.20,-0.27,0.70
8.471,0.04,-0.30,0.22,0.37
8.481,1.49,0.99,0.75,1.94
8.491,0.96,0.87,-0.36,1.34
8.501,0.23,0.93,-0.26,1.00
8.511,-0.73,0.39,-0.21,0.85
8.521,-1.93,0.12,-0.01,1.94
8.531,-1.63,0.04,-0.31,1.66
8.541,-0.53,-0.92,-0.76,1.30
8.551,0.65,0.02,0.23,0.69
8.562,0.57,-0.77,0.36,1.02
8.572,-0.03,-0.10,0.32,0.33
8.582,-0.66,-0.42,-0.35,0.85
8.592,-0.36,-0.11,-0.39,0.54
8.602,0.70,0.83,0.57,1.22
8.612,1.64,0.63,0.13,1.76
8.622,0.96,0.99,-0.37,1.43
8.632,-0.33,0.43,0.14,0.56
8.642,-1.76,0.21,-0.17,1.79
8.652,-2.42,-0.14,-0.22,2.43
8.662,-1.14,-0.08,-0.96,1.49
8.673,0.61,-0.04,0.15,0.64
8.683,0.67,-0.57,0.15,0.89
8.693,0.59,-0.26,0.27,0.70
8.703,-0.05,-0.35,0.25,0.43
8.713,-1.08,-0.67,-0.64,1.42
8.723,-0.86,-0.12,0.19,0.89
8.733,1.76,1.49,0.68,2.41
8.743,1.49,0.72,-0.41,1.71
8.753,0.70,1.10,-0.45,1.38
8.763,0.05,0.52,0.42,0.66
8.773,-2.20,-0.46,-0.25,2.26
8.783,-2.62,-0.27,-0.04,2.64
8.794,-1.01,-0.53,-1.14,1.61
8.804,0.52,0.46,0.21,0.73
8.814,0.79,-0.04,0.38,0.87
8.824,0.74,-0.36,-0.07,0.83
8.834,-0.11,0.39,0.22,0.46
8.844,-0.76,-0.86,-0.61,1.31
8.854,-0.74,-0.56,0.04,0.93
8.864,0.92,0.72,1.00,1.54
8.874,1.86,1.18,-0.25,2.22
8.884,0.59,0.93,-0.47,1.20
8.894,-0.35,0.59,0.04,0.69
8.904,-1.87,-0.25,-0.35,1.92
8.915,-2.44,-0.46,0.03,2.48
8.925,-0.95,-0.20,-0.60,1.14
8.935,0.14,-0.36,-0.03,0.39
8.945,1.33,0.39,0.33,1.42
8.955,1.08,-0.08,-0.04,1.09
8.965,-0.41,-0.35,-0.02,0.54
8.975,-1.02,-0.12,-0.06,1.03
8.985,-0.66,-0.25,-0.29,0.76
8.995,0.51,0.22,0.61,0.83
9.005,2.00,1.12,0.20,2.30
9.015,1.01,0.65,-0.74,1.41
9.026,0.09,0.86,0.42,0.96
9.036,-1.89,-0.19,-0.12,1.90
9.046,-2.86,-0.46,-0.57,2.95
9.056,-0.83,0.24,-0.64,1.07
9.066,-0.26,-0.96,-0.12,1.00
9.076,0.64,-0.02,0.70,0.95
9.086,1.28,-0.08,0.05,1.29
9.096,-0.07,0.15,-0.28,0.32
9.106,-0.91,-0.57,-0.07,1.08
9.116,-0.60,-0.55,-0.35,0.89
9.126,0.71,0.64,0.75,1.22
9.136,1.45,0.90,0.13,1.72
9.147,0.82,0.44,-0.21,0.95
9.157,0.08,1.15,-0.25,1.18
9.167,-1.84,0.14,-0.13,1.85
9.177,-2.59,-0.11,-0.29,2.61
9.187,-0.76,-0.28,-0.81,1.15
9.197,0.23,-0.35,0.25,0.48
9.207,1.13,-0.61,0.77,1.50
9.217,0.78,-0.56,2.14,2.34
9.227,-0.74,0.17,-1.82,1.97
9.238,-0.66,0.05,-2.81,2.89
